Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200010514,3.39,14.83
202200010524,19.12,36.63
202200010549,4.49,21.89
202200010578,10.41,11.36
202200010679,12.81,31.05
202200010917,5.63,6.28
202200010924,5.4,4.67
202200010991,4.17,6.14
202200010993,2.22,27.83
202200010994,3.35,7.45
202200010997,4.87,6.84
202200011115,5.94,9.35
202200011118,3.42,3.28
202200011120,3.79,7.89
202200011125,4.09,3.94
202200011129,2.15,8.45
202200011149,4.6,6.1
202200011161,7.52,19.12
202200011355,3.23,5.94
202200011359,7.76,11.32
202200011390,7.44,25.29
202200011532,7.67,17.29
202200011559,7.19,6.6
202200011683,8.81,12.27
202200011685,4.24,8.47
202200011686,3.99,5.55
202200011696,1.87,8.72
202200011728,9.55,11.09
202200011742,4.7,2.86
202200011795,3.27,18.87
202200011830,8.09,29.7
202200011933,6.9,9.96
202200011935,3.53,5.5
202200011938,4.79,9.13
202200011942,5.97,4.96
202200012027,2.66,6.51
202200012067,4.05,27.41
202200012149,6.47,34.85
202200012185,2.88,4.87
202200012225,6.06,10.28
202200012227,4.32,8.11
202200012367,6.86,14.09
202200012369,10.52,18.6
202200012486,6.26,10.48
202200012549,3.6,4.55
202200012551,2.62,1.26
202200012567,3.26,12.92
202200012569,5.95,4.6
202200012679,4.05,8.12
202200012732,5.55,4.31
202200012733,5.04,5.69
202200012734,3.02,4.99
202200012806,2.68,3.68
202200012864,2.98,9.57
202200012867,5.31,8.77
202200012965,12.68,10.98
202200013043,3.26,7.36
202200013062,6.96,9.16
202200013127,2.66,9.82
202200013131,3.62,9.31
202200013134,3.14,4.03
202200013140,6.79,4.18
202200013144,3.82,28.82
202200013182,4.31,3.53
202200013244,10.61,36.83
202200013324,11.25,35.76
202200013426,5.41,3.78
202200013484,6.26,10.48
202200013512,4.56,7.5
202200013591,2.79,6.54
202200013608,7.0,11.28
202200013659,0.65,24.33
202200013668,10.09,11.6
202200013829,6.14,9.23
202200013862,5.05,6.61
202200013891,12.65,20.0
202200013994,5.99,8.06
202200013998,2.86,8.33
202200014099,6.96,4.83
202200014156,1.9,4.08
202200014230,11.51,7.94
202200014339,3.03,7.56
202200014531,5.97,8.28
202200014579,4.24,25.11
202200014624,1.19,25.86
202200014871,4.5,6.73
202200014874,5.65,8.7
202200014875,4.29,7.75
202200014877,2.48,5.28
202200014878,7.37,4.78
202200014881,3.56,3.14
202200014891,4.01,13.63
202200014897,2.62,25.22
202200014972,2.02,2.75
202200014992,7.79,21.07
202200015000,6.03,7.55
202200015002,4.16,18.76
202200015034,11.62,18.21
202200015062,6.94,18.43
202200015109,6.68,23.38
202200015114,9.11,35.51
202200015118,3.92,13.49
202200015266,3.43,3.79
202200015289,9.38,13.5
202200015303,1.9,2.63
202200015377,11.25,16.47
202200015389,6.15,11.1
202200015414,2.39,25.92
202200015573,2.59,20.95
202200015616,4.88,4.19
202200015663,1.48,25.38
202200015760,9.42,31.21
202200015969,10.17,14.02
202200015974,1.39,24.77
202200016022,5.49,23.77
202200016163,4.95,6.04
202200016191,1.57,10.37
202200016192,10.78,26.48
202200016278,12.0,25.46
202200016283,0.88,16.76
202200016330,4.97,3.9
202200016331,5.78,3.6
202200016332,6.76,8.05
202200016424,9.78,16.45
202200016558,4.81,7.64
202200016638,3.67,9.36
