Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200038420,1.17,11.41
202200038421,7.22,12.06
202200038422,7.3,8.43
202200038424,5.92,9.91
202200038427,3.42,6.26
202200038451,6.0,5.74
202200038453,8.03,4.03
202200038455,6.27,7.11
202200038463,3.94,2.94
202200038467,5.17,7.44
202200038498,7.75,12.54
202200038545,1.22,14.98
202200038546,2.75,2.64
202200038550,4.06,5.63
202200038552,6.38,8.88
202200038581,4.74,4.12
202200038588,2.06,4.54
202200038591,3.12,11.82
202200038592,7.45,16.7
202200038593,1.49,8.38
202200038597,14.08,23.44
202200038603,5.25,18.54
202200038618,8.15,23.68
202200038631,6.83,21.04
202200038632,8.53,13.42
202200038641,5.21,3.17
202200038648,10.0,11.16
202200038684,5.29,4.25
202200038687,14.94,15.12
202200038689,6.34,8.57
202200038691,6.76,20.72
202200038692,2.16,3.24
202200038694,10.91,45.46
202200038699,1.03,10.93
202200038717,6.26,7.68
202200038720,2.22,2.52
202200038729,3.4,3.3
202200038732,5.47,5.84
202200038762,5.78,6.18
202200038796,3.31,2.15
202200038802,3.11,4.69
202200038809,1.47,6.89
202200038811,5.91,9.98
202200038826,2.6,25.54
202200038840,4.35,36.85
202200038843,4.65,21.42
202200038844,1.95,7.46
202200038847,5.91,4.12
202200038854,3.74,11.6
202200038863,3.76,20.08
202200038877,4.84,4.43
202200038881,4.54,26.09
202200038882,9.31,16.19
202200038886,5.98,19.15
202200038888,2.1,28.72
202200038891,10.47,11.63
202200038894,3.48,13.2
202200038903,2.58,3.92
202200038906,6.24,20.64
202200038921,5.35,5.12
202200038967,4.52,6.68
202200038970,3.02,3.06
202200038989,8.87,7.83
202200038998,1.7,8.18
202200038999,1.97,4.64
202200039000,2.51,7.19
202200039002,1.91,8.55
202200039003,3.87,7.56
202200039005,5.13,4.57
202200039006,2.86,2.75
202200039009,3.37,4.94
202200039012,1.54,3.18
202200039056,4.27,14.07
202200039093,7.6,18.87
202200039095,9.81,15.83
202200039098,5.31,5.09
202200039099,4.0,30.38
202200039101,3.82,5.6
202200039102,3.25,14.65
202200039132,5.57,4.6
202200039139,3.14,7.18
202200039153,6.75,4.42
202200039154,2.77,3.88
202200039155,9.09,10.58
202200039174,6.16,12.18
202200039186,4.36,3.71
202200039229,7.38,8.39
202200039316,3.17,9.69
202200039319,3.09,9.99
202200039336,8.53,20.28
202200039344,5.42,14.97
202200039358,6.53,9.68
202200039378,5.79,11.05
202200039390,4.2,7.84
202200039427,3.31,3.28
202200039428,4.12,4.32
202200039429,4.72,8.57
202200039430,7.88,7.91
202200039431,4.49,7.87
202200039448,5.24,6.64
202200039455,4.1,8.46
202200039456,4.72,3.33
202200039523,7.04,7.45
202200039525,8.36,6.26
202200039553,0.93,15.72
202200039554,8.66,12.85
202200039570,10.17,15.06
202200039571,3.54,21.92
202200039582,5.46,29.07
202200039593,4.47,15.05
202200039598,6.61,18.54
202200039624,7.28,20.46
202200039632,6.47,7.8
202200039633,5.24,7.43
202200039634,3.27,3.99
202200039652,3.03,5.28
202200039664,7.88,17.67
202200039677,1.63,7.86
202200039678,5.1,8.3
202200039685,5.6,14.18
202200039686,6.25,5.13
202200039710,1.54,6.8
202200039790,4.08,11.47
202200039792,1.35,35.45
202200039794,5.29,11.95
202200039819,9.97,16.63
202200039826,9.09,12.14
202200039856,1.71,32.15
202200039893,3.32,26.3
202200039899,2.64,16.72
202200039900,2.64,15.78
202200039910,6.4,12.14
202200039911,4.25,11.89
202200039925,1.66,18.34
202200039928,9.22,10.71
202200039935,4.52,4.92
202200039939,1.84,8.65
202200039949,2.35,4.36
202200039951,8.46,1.52
202200039952,5.2,2.92
202200039953,1.58,4.88
202200039955,4.58,6.95
202200039957,4.67,10.22
202200039977,4.75,8.1
202200039992,5.46,8.51
202200039994,5.44,7.37
202200039996,2.97,13.58
202200039998,5.09,4.96
202200040022,4.38,7.56
202200040054,2.95,4.52
202200040055,6.02,7.4
202200040059,4.62,8.34
202200040063,4.25,1.82
202200040075,2.37,1.8
202200040080,6.32,5.96
202200040084,3.38,5.75
202200040086,2.42,2.31
202200040087,5.44,7.09
202200040092,6.34,9.09
202200040096,6.28,6.29
202200040099,4.12,4.59
202200040107,4.37,5.78
202200040118,8.67,10.12
202200040121,3.95,5.39
202200040123,4.84,10.79
202200040129,2.48,9.56
202200040130,5.06,4.49
202200040146,10.15,16.43
202200040175,3.4,6.86
202200040177,5.05,7.44
202200040196,6.88,10.34
202200040197,3.95,2.77
202200040199,4.39,9.12
202200040200,5.32,5.5
202200040201,3.99,16.5
202200040204,4.31,4.55
202200040211,2.55,6.46
202200040212,3.16,8.1
202200040213,10.32,21.26
202200040214,5.07,7.74
202200040215,5.96,5.69
202200040217,8.4,14.51
202200040218,2.25,20.78
202200040220,8.12,2.58
202200040225,4.29,7.48
202200040226,4.28,8.12
202200040232,2.92,2.82
202200040244,3.89,6.5
202200040253,2.92,8.92
202200040267,3.78,4.5
202200040274,1.07,9.42
202200040277,8.36,6.94
202200040279,3.74,8.25
202200040346,4.75,21.54
202200040352,5.68,13.52
202200040385,2.6,19.02
202200040386,4.39,15.09
202200040395,2.96,10.8
202200040396,5.68,6.66
202200040490,14.03,18.97
202200040502,6.63,3.21
202200040518,8.85,12.11
202200040525,5.19,27.73
202200040530,7.12,7.36
202200040554,2.19,22.41
202200040562,4.36,5.39
202200040572,12.31,58.59
202200040574,6.59,9.1
202200040589,10.94,7.79
202200040601,3.24,5.39
202200040618,7.6,8.13
202200040637,6.77,6.25
202200040670,8.57,7.27
202200040698,4.86,5.88
202200040704,3.99,6.15
202200040712,2.68,2.58
202200040755,2.52,32.63
202200040771,4.72,22.58
202200040808,8.28,29.52
202200040823,7.18,13.53
202200040831,1.89,17.93
202200040835,5.08,11.02
202200040836,0.64,35.07
202200040856,5.75,13.62
202200040865,17.06,33.0
202200040884,2.5,28.84
202200040888,5.93,6.82
202200040889,8.38,25.13
202200040919,1.96,4.58
202200040922,7.83,13.61
202200040924,4.47,47.78
202200040949,1.86,8.43
202200040984,3.41,10.32
202200040987,6.27,8.71
202200040989,11.58,13.11
202200040990,4.89,8.32
202200040993,10.7,15.99
202200041101,5.91,3.62
202200041111,3.29,29.8
202200041158,4.44,6.9
202200041160,4.03,12.95
202200041163,5.48,7.83
202200041176,5.0,13.1
202200041178,0.39,2.78
202200041189,0.41,11.77
202200041190,6.83,11.14
202200041191,4.71,9.34
202200041217,3.77,4.58
202200041221,4.31,6.94
202200041223,1.32,5.04
202200041240,2.19,6.88
202200041241,3.9,3.05
202200041242,3.92,7.27
202200041243,6.72,10.7
202200041245,2.72,10.09
202200041246,3.89,3.24
202200041248,4.68,6.57
202200041279,5.71,7.98
202200041280,6.36,4.03
202200041293,4.36,4.82
202200041300,2.06,6.74
202200041357,4.63,11.3
202200041374,6.77,26.56
202200041385,6.25,18.31
202200041393,1.95,24.47
202200041398,9.98,22.17
202200041416,1.42,23.71
202200041421,6.63,14.08
202200041433,5.79,8.13
202200041434,4.78,8.26
202200041435,4.39,4.58
202200041445,8.26,11.07
202200041459,7.81,5.7
202200041468,3.84,9.15
202200041470,3.09,2.0
202200041474,4.89,5.26
202200041476,3.91,3.8
202200041489,6.14,8.34
202200041518,6.2,33.53
202200041525,6.04,20.35
202200041529,5.37,32.86
202200041530,6.1,8.88
202200041544,4.59,16.42
202200041545,2.24,42.39
202200041546,2.01,9.19
202200041547,3.9,19.71
202200041548,0.95,19.2
202200041549,8.64,9.46
202200041568,2.66,5.85
202200041569,8.67,9.86
202200041570,2.17,4.65
202200041571,6.56,6.59
202200041592,5.72,3.32
202200041600,4.97,10.1
202200041619,4.98,6.6
202200041620,6.2,6.86
202200041691,3.63,13.36
202200041692,4.2,21.33
202200041718,1.1,34.32
202200041724,4.36,4.47
202200041725,3.84,9.78
202200041741,4.21,3.24
202200041742,5.17,3.87
202200041743,6.16,10.12
202200041761,4.74,4.3
202200041775,3.62,2.21
202200041776,3.38,24.95
202200041777,2.82,4.86
202200041778,5.54,3.67
202200041799,3.75,4.73
202200041839,7.69,28.04
202200041871,3.79,15.79
202200041874,27.92,36.52
202200041895,3.53,23.96
202200041926,4.46,6.96
202200041945,6.07,10.65
202200042060,5.9,16.11
202200042062,7.58,20.64
202200042069,6.48,29.54
202200042070,9.03,27.98
202200042095,5.94,12.49
202200042096,5.46,13.19
202200042105,3.56,25.5
202200042106,7.95,21.9
202200042107,10.06,26.01
202200042109,3.97,51.08
202200042112,3.8,10.7
202200042126,12.81,13.62
202200042140,4.06,15.97
202200042141,1.03,19.98
202200042143,2.27,25.4
202200042151,7.69,10.59
202200042153,3.84,47.16
202200042156,2.59,14.34
202200042158,4.68,8.15
202200042164,3.83,6.14
202200042166,4.22,6.2
202200042173,5.8,7.97
202200042176,3.36,4.63
202200042197,3.67,5.24
202200042198,1.0,4.41
202200042208,4.96,9.27
202200042209,5.16,6.44
202200042210,5.11,9.38
202200042240,7.11,5.84
202200042253,3.76,25.4
202200042263,5.33,7.57
202200042265,4.81,3.61
202200042281,3.14,7.16
202200042283,5.71,7.13
202200042291,8.6,9.07
202200042293,5.11,7.06
202200042296,4.87,11.06
202200042379,6.59,5.86
202200042413,7.69,7.94
202200042415,0.58,19.05
202200042434,2.98,8.01
202200042435,4.2,11.83
202200042446,4.52,7.25
202200042448,2.55,14.99
202200042471,1.93,6.56
202200042477,3.82,7.1
202200042482,5.45,12.48
202200042486,2.7,18.26
202200042490,7.81,20.7
202200042492,0.78,1.61
202200042495,1.56,20.51
202200042497,0.9,2.0
202200042500,2.87,22.96
202200042506,6.26,21.04
202200042526,5.8,10.91
202200042528,3.38,17.76
202200042561,3.9,11.01
202200042568,7.98,4.6
202200042571,7.45,8.21
202200042573,3.49,2.36
202200042582,2.24,4.64
202200042585,5.52,8.81
202200042599,4.89,5.04
202200042603,1.85,13.26
202200042606,0.5,20.73
202200042609,1.32,16.61
202200042629,3.34,3.81
202200042635,3.85,9.27
202200042647,0.51,18.22
202200042650,2.61,5.11
202200042651,5.96,14.38
202200042676,5.95,9.01
202200042686,0.76,4.66
202200042693,9.07,10.74
202200042696,3.33,7.44
202200042700,6.55,8.62
202200042703,4.56,6.66
202200042712,6.53,5.23
202200042715,4.27,3.08
202200042718,4.79,10.32
202200042724,3.74,7.81
202200042737,4.11,3.81
202200042757,3.18,4.19
202200042782,3.54,8.13
202200042784,4.79,5.75
202200042788,1.53,7.39
202200042805,1.48,7.49
202200042816,6.87,4.93
202200042901,2.19,15.27
202200042903,1.72,24.54
202200042908,3.74,15.25
202200042918,3.3,17.1
202200042935,8.38,13.19
202200042945,2.31,30.85
202200042947,9.11,20.58
202200042949,4.89,10.45
202200042968,3.16,7.89
202200042997,9.68,19.14
202200043009,6.13,16.34
202200043026,16.77,19.16
202200043028,9.44,40.05
202200043033,2.9,16.65
202200043072,5.83,15.8
202200043085,3.33,31.5
202200043089,4.53,16.39
202200043097,7.18,16.35
202200043103,10.75,22.85
202200043174,3.52,6.39
202200043177,4.12,10.9
202200043185,3.34,8.77
202200043188,3.24,9.15
202200043202,4.43,28.44
202200043208,1.53,9.88
202200043218,6.36,18.92
202200043225,1.84,15.62
202200043249,2.76,30.06
202200043251,2.86,16.91
202200043300,9.17,15.57
202200043302,4.71,18.86
202200043304,5.59,20.79
202200043306,9.16,12.87
202200043308,2.22,4.61
202200043309,1.13,15.25
202200043331,3.48,11.18
202200043377,2.82,7.37
202200043426,9.46,18.91
202200043438,4.22,26.76
202200043439,1.37,24.13
202200043445,2.53,17.44
202200043446,12.78,18.23
202200043447,5.89,14.76
202200043451,9.11,20.13
202200043459,5.46,5.92
202200043460,4.36,7.45
202200043468,5.81,6.05
202200043482,6.35,19.28
202200043490,4.56,10.46
202200043491,6.69,6.16
202200043509,6.3,3.58
202200043510,2.0,4.47
202200043511,4.38,3.28
202200043541,4.16,5.89
202200043542,4.42,6.16
202200043543,3.46,2.32
202200043568,4.41,15.86
202200043630,6.72,7.16
202200043654,1.96,4.74
202200043774,5.24,9.32
202200043814,4.1,4.34
202200043822,4.26,8.11
202200043823,7.06,6.92
202200043824,0.84,3.75
202200043825,6.59,7.41
202200043826,3.42,3.31
202200043834,8.09,7.38
202200043835,2.28,10.64
202200043836,3.66,6.61
202200043852,4.61,3.32
202200043879,4.3,8.28
202200043882,3.18,14.77
202200043886,4.15,10.58
202200043887,3.74,8.25
202200043890,3.31,9.56
202200043893,4.04,3.95
202200043911,10.15,22.38
202200043925,6.63,16.41
202200043929,7.61,41.02
202200043931,1.1,45.07
202200043965,5.35,17.67
202200044008,6.34,3.39
202200044029,2.48,2.39
202200044032,2.33,2.36
202200044084,3.34,3.82
202200044087,3.74,8.05
202200044090,4.01,12.37
202200044099,6.46,8.44
202200044101,6.06,6.07
202200044156,5.4,5.98
202200044158,4.97,6.9
202200044176,3.95,17.34
202200044180,2.97,25.7
202200044216,5.3,48.58
202200044225,27.38,25.39
202200044237,6.95,7.37
202200044239,2.86,8.03
202200044296,1.91,20.02
202200044300,9.76,28.54
202200044320,3.06,1.64
202200044348,7.29,13.09
202200044349,5.83,9.2
202200044351,7.3,7.02
202200044352,4.71,7.34
202200044357,7.28,15.15
202200044361,7.66,5.66
202200044366,4.8,5.39
202200044377,8.16,11.93
202200044384,6.42,10.29
202200044386,6.45,1.98
202200044390,2.33,10.95
202200044391,3.53,5.34
202200044393,8.32,10.59
202200044394,5.14,5.54
202200044398,7.68,7.09
202200044402,5.64,11.33
202200044408,6.78,3.2
202200044412,5.95,3.6
202200044417,3.7,7.37
202200044490,6.36,5.84
202200044494,4.18,3.66
202200044533,2.82,22.77
202200044537,2.14,9.02
202200044538,2.64,25.19
202200044555,4.53,5.54
202200044566,4.15,8.7
202200044672,4.93,8.32
202200044719,4.96,2.51
202200044741,5.9,6.42
202200044756,5.21,2.47
202200044779,2.88,26.74
202200044782,9.63,7.31
202200044798,5.36,13.78
202200044801,8.78,17.3
202200044833,6.89,31.84
202200044840,3.8,24.0
202200044863,2.78,25.62
202200044873,5.24,4.34
202200044875,5.33,5.07
202200044880,2.87,3.4
202200044883,7.66,43.79
202200044884,3.5,1.85
202200044888,5.15,19.24
202200044893,1.81,36.13
202200044894,5.11,18.93
202200044913,8.76,19.25
202200044916,6.22,30.24
202200044920,5.52,6.71
202200044928,6.52,16.38
202200044945,10.79,12.25
202200044950,4.42,6.58
202200044955,2.68,5.05
202200044962,5.2,5.23
202200044963,3.2,10.78
202200044967,5.52,19.57
202200044997,3.86,6.36
202200045003,4.08,5.49
202200045004,2.49,5.31
202200045013,7.48,15.46
202200045018,6.97,14.65
202200045020,5.12,5.88
202200045037,22.37,17.12
202200045047,1.45,7.62
202200045055,5.19,11.89
202200045069,15.84,25.82
202200045075,2.79,7.48
202200045078,3.05,22.49
202200045083,4.07,3.96
202200045086,2.46,12.3
202200045132,7.22,12.12
202200045155,4.21,6.21
202200045157,5.81,9.96
202200045162,5.05,3.76
202200045163,6.26,6.01
202200045166,5.13,5.6
202200045168,3.59,4.99
202200045172,11.0,22.56
202200045173,4.81,6.17
202200045180,4.08,8.72
202200045187,2.9,20.86
202200045192,3.54,14.7
202200045196,3.34,16.55
202200045218,6.74,8.21
202200045241,6.41,4.37
202200045250,5.35,7.56
202200045265,5.29,5.11
202200045266,8.11,4.88
202200045267,6.74,10.42
202200045268,2.21,6.18
202200045275,2.53,5.54
202200045284,3.17,6.35
202200045289,3.66,9.38
202200045292,5.07,4.85
202200045338,6.1,3.48
202200045380,0.76,14.0
202200045381,6.45,17.88
202200045407,5.47,13.04
202200045417,6.37,13.62
202200045433,6.91,14.36
202200045440,2.28,9.65
202200045441,5.24,6.48
202200045442,0.75,4.66
202200045445,5.08,10.44
202200045446,2.51,4.15
202200045461,3.73,4.2
202200045487,4.45,6.06
202200045606,6.31,10.8
202200045607,2.32,15.29
202200045613,7.41,7.6
202200045620,5.46,6.8
202200045637,5.56,6.57
202200045638,3.22,10.37
202200045639,5.02,7.18
202200045643,4.3,5.31
202200045644,5.52,7.16
202200045676,0.92,3.98
202200045677,6.52,5.39
202200045716,9.89,6.91
202200045717,1.55,10.26
202200045740,3.78,7.37
202200045742,2.4,5.25
202200045753,3.65,9.54
202200045754,7.54,10.9
202200045806,4.3,12.34
202200045843,12.51,26.43
202200045868,3.37,11.71
202200045870,9.96,20.18
202200045890,8.9,28.55
202200045892,2.5,7.7
202200045936,4.66,6.82
202200045940,2.74,3.16
202200045941,4.29,14.48
202200045944,3.24,7.09
202200045954,5.04,5.41
202200045956,4.46,6.18
202200045959,6.17,13.47
202200045967,1.25,4.84
202200045971,4.81,8.75
202200045975,2.3,6.32
202200045977,5.86,6.82
202200045980,1.46,3.9
202200045983,8.91,6.48
202200045986,2.41,3.66
202200045987,8.93,19.38
202200045988,6.73,6.54
202200045989,4.99,4.0
202200046002,2.37,11.08
202200046004,3.47,10.01
202200046017,4.94,5.08
202200046020,6.89,9.39
202200046023,1.15,5.12
202200046027,3.3,5.68
202200046029,5.51,7.4
202200046032,5.5,8.62
202200046033,2.47,5.05
202200046034,3.79,3.68
202200046036,3.72,2.94
202200046037,6.95,11.34
202200046040,2.39,2.28
202200046043,1.07,5.17
202200046046,5.98,6.28
202200046080,9.32,9.78
202200046107,2.64,3.12
202200046110,3.58,6.08
202200046113,1.69,7.93
202200046140,2.8,3.86
202200046154,4.79,6.95
202200046157,5.91,5.93
202200046164,3.56,7.71
202200046169,2.99,18.33
202200046173,4.92,12.8
202200046231,2.88,5.92
202200046248,6.38,25.6
202200046250,7.29,29.83
202200046257,3.86,7.83
202200046279,5.09,17.19
202200046281,9.11,10.55
202200046286,4.58,3.94
202200046293,3.99,8.3
202200046298,4.81,8.09
202200046324,5.09,7.31
202200046336,1.93,9.1
202200046340,4.49,4.96
202200046342,6.3,10.15
202200046344,5.57,9.16
202200046346,1.61,31.25
202200046348,3.13,4.58
202200046350,5.21,5.88
202200046354,6.02,5.81
202200046356,2.97,7.57
202200046360,5.3,5.59
202200046365,5.24,8.35
202200046368,4.0,23.84
202200046370,4.43,4.3
202200046374,5.98,6.57
202200046379,10.18,10.42
202200046385,5.29,5.52
202200046388,6.1,12.67
202200046394,6.13,10.86
202200046401,2.88,2.92
202200046452,18.78,26.76
202200046454,4.81,6.17
202200046460,4.7,6.05
202200046463,5.56,9.37
202200046485,4.82,4.02
202200046492,5.6,8.46
202200046495,3.68,15.9
202200046498,4.72,11.57
202200046499,3.43,4.16
202200046511,3.02,7.98
202200046519,6.99,6.02
202200046522,2.23,5.1
202200046527,9.34,4.76
202200046529,4.78,5.14
202200046548,5.93,6.76
202200046602,7.14,18.3
202200046628,7.68,8.85
202200046678,9.15,15.54
202200046679,2.41,18.63
202200046683,11.53,15.46
202200046697,3.42,8.01
202200046699,3.94,21.15
202200046707,7.98,5.66
202200046719,7.19,30.77
202200046743,4.75,4.97
202200046783,6.86,6.57
202200046788,2.42,13.09
202200046790,4.66,7.31
202200046800,0.81,1.91
202200046823,9.08,19.83
202200046831,4.29,11.21
202200046903,4.93,6.5
202200046917,1.37,7.26
202200046922,18.6,20.09
202200046926,2.15,10.26
202200046927,3.86,9.11
202200046935,3.59,3.52
202200046951,6.74,10.54
202200047008,8.06,36.6
202200047018,3.3,6.49
202200047019,4.36,4.23
202200047024,2.92,4.44
202200047033,5.41,5.16
202200047035,4.47,8.96
202200047037,4.05,9.82
202200047044,5.58,5.62
202200047047,2.7,1.78
202200047049,5.68,7.54
202200047053,10.15,7.09
202200047076,4.74,3.38
202200047079,4.12,2.82
202200047101,4.43,8.62
202200047119,4.33,5.57
202200047136,3.56,6.23
202200047144,1.5,3.76
202200047147,6.4,6.93
202200047150,4.24,5.65
202200047198,5.36,5.04
202200047245,12.42,24.22
202200047246,2.54,10.36
202200047256,4.66,13.17
202200047261,7.26,4.72
202200047291,6.07,6.56
202200047294,0.7,21.23
202200047299,6.62,17.17
202200047310,3.25,17.23
202200047312,8.84,32.79
202200047323,3.12,38.37
202200047324,8.05,14.76
202200047352,5.19,5.11
202200047353,4.82,5.59
202200047354,3.6,6.95
202200047356,4.89,4.24
202200047357,2.56,3.68
202200047358,4.89,8.42
202200047359,2.84,6.4
202200047378,1.95,8.42
202200047379,6.52,10.38
202200047381,5.35,4.45
202200047382,3.54,7.04
202200047383,5.05,5.91
202200047411,3.02,1.6
202200047412,4.84,8.17
202200047431,7.36,8.85
202200047449,1.88,7.97
202200047460,7.14,12.79
202200047461,0.32,22.95
202200047466,4.9,5.1
202200047478,4.18,1.78
202200047479,6.38,6.75
202200047488,3.84,4.31
202200047547,2.04,10.17
202200047582,1.76,8.2
202200047585,4.48,10.61
202200047586,3.81,7.91
202200047589,3.81,12.78
202200047590,4.9,4.22
202200047604,5.43,4.9
202200047638,6.88,2.23
202200047639,6.87,6.28
202200047654,5.04,3.58
202200047691,1.45,5.56
202200047774,4.29,11.7
202200047795,6.98,16.8
202200047798,3.93,27.08
202200047810,8.11,19.58
202200047853,2.89,8.24
202200047854,5.1,8.09
202200047858,4.19,4.26
202200047862,5.16,4.05
202200047866,3.85,5.42
202200047872,4.74,7.86
202200047884,6.78,43.39
202200047887,5.62,20.39
202200047891,4.42,18.24
202200047894,3.62,14.47
202200047932,5.88,6.2
202200047935,6.51,8.39
202200047936,2.46,5.86
202200047943,6.81,5.5
202200047947,4.54,12.28
202200047951,6.85,5.55
202200047965,6.3,5.7
202200047971,4.11,4.0
202200047976,8.22,11.81
202200047979,3.54,6.72
202200047984,8.28,12.14
202200048002,2.53,11.02
202200048009,2.82,5.8
202200048014,1.36,9.59
202200048021,6.83,5.86
202200048027,3.13,6.08
202200048064,6.86,31.94
202200048089,7.67,24.85
202200048094,9.02,6.59
202200048099,3.29,8.1
202200048105,4.59,6.75
202200048110,4.49,1.24
202200048119,16.33,16.64
202200048135,5.04,8.67
202200048142,6.49,7.94
202200048150,5.4,6.98
202200048179,1.16,6.02
202200048186,5.63,3.1
202200048217,3.38,6.05
202200048221,2.66,10.03
202200048226,2.98,7.71
202200048268,6.88,2.82
202200048276,5.46,8.34
202200048283,6.28,11.85
202200048293,1.76,9.83
202200048331,5.68,39.82
202200048343,5.8,10.1
202200048353,5.65,16.68
202200048359,2.59,14.53
202200048361,4.57,6.83
202200048367,3.62,6.24
202200048373,5.01,8.81
202200048375,8.08,6.3
202200048382,5.81,4.86
202200048387,12.07,22.1
202200048391,3.23,3.64
202200048405,10.49,7.43
202200048448,4.49,7.53
202200048481,0.83,3.74
202200048492,5.82,5.46
202200048498,5.31,8.33
202200048503,8.45,12.25
202200048508,5.59,5.79
202200048511,4.36,4.56
202200048515,5.59,9.74
202200048521,5.27,10.17
202200048548,2.83,16.7
202200048552,3.28,1.86
202200048584,1.41,9.26
202200048590,3.28,10.03
202200048596,4.56,10.46
202200048605,7.08,9.25
202200048613,3.66,7.51
202200048621,2.88,6.19
202200048628,2.01,9.38
202200048635,6.8,7.81
202200048644,5.05,7.87
202200048650,4.99,9.47
202200048652,2.94,4.88
202200048658,7.33,7.04
202200048692,4.52,12.48
202200048732,4.34,3.82
202200048734,1.0,26.29
202200048743,5.13,4.17
202200048745,5.03,48.61
202200048749,5.04,7.66
202200048754,3.39,2.31
202200048760,2.98,7.95
202200048765,4.33,5.0
202200048767,3.47,15.08
202200048780,6.29,35.32
202200048782,7.03,13.0
202200048784,7.74,16.86
202200048795,7.32,7.41
202200048804,15.94,23.71
202200048833,7.6,20.82
202200048843,2.83,7.27
202200048870,3.39,20.21
202200048873,1.62,14.64
202200048879,7.35,16.15
202200048893,14.6,22.92
202200048896,0.89,29.86
202200048898,1.81,9.51
202200048902,3.04,21.52
202200048926,1.47,21.5
202200048957,10.25,17.66
202200048960,2.79,9.34
202200048964,2.34,4.51
202200048982,4.62,8.54
202200048985,3.43,5.94
202200048987,5.42,7.28
202200049003,1.22,19.48
202200049005,4.58,18.01
202200049013,7.54,16.3
202200049015,4.92,17.98
202200049023,6.07,4.65
202200049030,1.35,8.23
202200049034,7.54,16.79
202200049051,3.37,17.19
202200049053,3.88,11.67
202200049054,5.14,11.24
202200049067,3.89,6.12
202200049074,4.56,2.52
202200049087,5.19,7.96
202200049108,14.68,19.26
202200049109,4.78,6.62
202200049189,2.06,31.4
202200049192,3.98,18.11
202200049208,4.04,24.14
202200049212,8.33,12.44
202200049214,8.81,28.64
202200049245,1.88,19.49
202200049255,3.97,5.58
202200049256,5.15,8.24
202200049257,4.41,5.34
202200049259,1.96,23.64
202200049260,10.64,26.26
202200049263,6.44,21.31
202200049265,3.01,21.26
202200049266,4.59,16.76
202200049269,6.87,25.63
202200049271,4.49,26.08
202200049273,3.72,15.11
202200049283,2.0,16.79
202200049286,10.1,18.45
202200049304,6.27,3.99
202200049305,5.5,6.61
202200049306,8.09,5.59
202200049328,3.44,4.18
202200049329,5.03,5.43
202200049338,0.7,32.1
202200049347,5.53,22.33
202200049373,6.87,5.76
202200049388,10.09,21.08
202200049391,6.81,7.8
202200049396,4.28,5.9
202200049407,5.99,9.84
202200049408,3.55,6.22
202200049410,4.99,7.74
202200049411,3.28,5.65
202200049412,4.72,3.89
202200049423,4.35,10.21
202200049424,9.06,9.76
202200049426,3.8,6.21
202200049445,2.51,3.4
202200049513,2.98,22.02
202200049527,6.83,9.75
202200049543,2.34,4.35
202200049544,7.04,8.0
202200049547,1.54,5.55
202200049548,5.58,7.16
202200049603,9.07,11.63
202200049662,4.46,12.68
202200049666,5.6,10.59
202200049668,0.92,10.7
202200049673,4.73,13.04
202200049679,0.09,14.93
202200049696,2.53,14.56
202200049730,3.21,11.56
202200049737,7.91,27.47
202200049739,6.6,4.92
202200049745,4.73,9.41
202200049749,2.97,5.97
202200049801,6.89,2.89
202200049817,6.1,7.72
202200049821,1.7,19.07
202200049830,2.0,4.66
202200049840,9.55,14.0
202200049846,1.25,3.45
202200049847,3.04,4.79
202200049853,1.02,19.97
202200049854,5.65,6.54
202200049868,7.13,7.16
202200049879,3.66,9.15
202200049884,8.58,1.97
202200049903,3.97,5.54
202200049912,4.99,5.57
202200049920,12.5,18.9
202200049970,2.92,6.94
202200049979,6.54,7.53
202200049986,6.55,4.52
202200050011,4.78,3.99
202200050015,4.27,1.84
202200050021,7.54,3.86
202200050027,2.74,4.9
202200050043,12.37,16.3
202200050079,5.26,17.5
202200050082,11.28,36.96
202200050086,4.16,16.05
202200050093,7.47,6.48
202200050132,1.85,25.31
202200050136,4.45,9.86
202200050139,2.8,25.89
202200050140,2.83,5.49
202200050141,3.87,29.04
202200050144,5.96,7.39
202200050146,4.9,7.67
202200050149,4.57,27.95
202200050150,6.38,8.87
202200050154,3.96,14.58
202200050160,2.66,7.28
202200050165,3.75,35.38
202200050169,2.56,14.12
202200050177,1.58,43.9
202200050184,2.52,3.36
202200050186,2.95,5.0
202200050195,2.83,14.43
202200050197,3.78,6.4
202200050203,5.28,5.69
202200050205,6.31,3.28
202200050214,3.37,6.32
202200050243,4.15,18.72
202200050283,1.86,5.94
202200050290,2.43,2.83
202200050298,4.25,5.65
202200050318,4.17,3.65
202200050324,7.39,7.56
202200050331,2.94,26.32
202200050339,1.23,18.19
202200050382,5.82,12.22
202200050387,9.63,19.08
202200050388,7.71,13.37
202200050392,1.88,8.14
202200050394,7.95,16.4
202200050398,9.97,25.47
202200050402,10.26,10.94
202200050404,10.49,22.98
202200050422,1.93,31.04
202200050487,5.85,4.44
202200050493,6.18,19.72
202200050499,4.45,9.41
202200050500,3.15,5.31
202200050502,5.28,6.87
202200050507,2.45,6.34
202200050516,3.98,3.12
202200050525,3.92,4.23
202200050530,4.71,8.94
202200050538,2.25,3.9
202200050543,7.12,8.15
202200050548,2.06,36.56
202200050576,1.86,4.61
202200050584,4.54,8.46
202200050588,8.01,33.26
202200050590,1.37,5.75
