Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200036137,5.75,16.74
202200036208,10.96,10.83
202200036211,9.74,14.69
202200036288,7.52,8.43
202200036291,5.28,2.32
202200036293,7.36,6.92
202200036296,3.6,9.28
202200036424,7.66,18.8
202200036426,1.25,18.95
202200036490,10.48,11.16
202200036495,5.2,13.84
202200036501,8.34,7.46
202200036507,13.52,16.54
202200036531,5.29,2.33
202200036534,8.0,4.81
202200036539,3.24,5.43
202200036545,1.64,9.12
202200036561,4.43,16.16
202200036613,2.34,11.65
202200036716,7.47,8.81
202200036720,2.49,3.47
202200036723,7.19,6.6
202200036894,1.28,11.23
202200036980,3.86,21.39
202200036981,4.63,22.65
202200036993,10.09,18.99
202200037125,1.81,14.39
202200037142,4.42,5.29
202200037145,5.72,5.85
202200037147,7.31,7.43
202200037149,9.66,6.31
202200037416,1.48,15.51
202200037453,13.74,19.88
202200037455,5.62,9.06
202200037537,8.46,10.49
202200037554,5.37,4.88
202200037573,5.22,7.12
202200037634,6.56,10.43
202200037645,7.07,7.19
202200037646,3.27,5.66
202200037704,2.03,24.28
202200037753,4.21,7.19
202200037754,7.14,9.36
202200037800,3.79,4.59
202200037801,2.06,5.69
202200037868,7.14,12.78
202200037870,6.57,9.54
202200037930,5.72,8.21
202200037931,5.59,4.63
202200037932,4.56,2.94
202200038026,2.71,11.84
202200038028,10.15,17.1
202200038069,2.2,7.37
202200038072,5.3,9.38
202200038077,6.64,17.22
202200038169,4.71,8.7
202200038171,7.97,9.78
202200038269,12.3,9.12
202200038431,4.19,11.01
202200038433,4.99,7.31
202200038435,3.73,6.34
202200038438,2.74,5.79
202200038509,6.94,3.45
202200038516,12.88,34.36
202200038571,12.93,15.21
202200038602,2.83,3.88
202200038605,5.69,5.78
202200038659,14.33,10.5
202200038662,15.1,14.8
202200038665,5.45,10.11
202200038730,5.71,7.97
202200038777,2.3,14.3
202200038779,3.9,2.74
202200038829,10.12,8.16
202200038831,7.35,19.34
202200038931,5.82,14.67
202200039106,4.75,9.99
202200039108,2.18,6.33
202200039113,4.16,4.93
202200039114,3.19,5.7
202200039116,6.88,13.88
202200039117,4.07,6.63
202200039199,6.19,11.58
202200039201,8.63,8.75
202200039230,9.01,9.06
202200039234,7.07,7.37
202200039235,0.88,11.64
202200039237,6.79,6.91
202200039239,7.53,3.01
202200039241,4.86,17.98
202200039242,6.26,7.47
202200039244,3.14,6.53
202200039245,4.49,7.11
202200039247,4.81,9.03
202200039249,3.75,6.53
202200039387,0.8,12.92
202200039458,3.48,5.23
202200039460,3.99,6.41
202200039487,6.75,6.88
202200039580,5.11,19.73
202200039581,1.38,13.16
202200039666,6.08,16.65
202200039681,1.3,4.89
202200039750,10.34,15.36
202200039758,8.41,10.59
202200039759,5.88,15.86
202200039781,1.79,7.82
202200039782,3.66,6.82
202200039887,13.9,14.0
202200039979,5.95,10.76
202200040009,3.31,4.86
202200040011,4.89,7.65
202200040012,6.13,2.68
202200040014,4.98,9.89
202200040152,6.44,8.26
202200040245,5.99,6.51
202200040246,4.22,7.22
202200040248,3.45,3.71
202200040249,8.65,7.08
202200040296,4.56,5.78
202200040302,3.23,6.85
202200040393,1.58,14.66
202200040394,6.76,7.26
202200040621,8.24,17.65
202200040623,8.55,6.67
202200040638,5.74,22.56
202200040703,8.28,21.61
202200040860,7.07,7.01
202200040863,7.38,11.24
202200040866,3.74,4.45
202200040935,9.3,19.11
202200040939,10.72,16.6
202200041015,4.12,26.15
202200041212,4.81,9.62
202200041253,5.9,12.03
202200041254,7.06,8.51
202200041256,6.19,10.23
202200041282,5.05,5.88
202200041400,15.18,21.69
202200041449,2.68,18.67
202200041493,1.4,7.24
202200041496,14.11,18.74
202200041606,4.59,11.77
202200041607,7.04,10.4
202200041608,2.6,6.23
202200041609,1.98,4.6
202200041610,6.12,8.79
202200041770,5.2,2.54
202200041865,2.13,7.97
202200041866,7.16,5.91
202200041869,5.07,9.06
202200041870,6.69,2.36
202200041872,6.71,2.7
202200041873,5.72,7.66
202200041875,3.04,2.36
202200041910,3.52,9.62
202200041916,1.38,13.5
202200042004,6.6,5.49
202200042013,8.51,20.64
202200042017,0.84,13.53
202200042150,8.42,10.9
202200042214,2.62,3.51
202200042215,9.5,7.88
202200042216,4.98,4.04
202200042219,3.02,9.33
202200042221,3.7,4.28
202200042452,13.63,19.86
202200042455,11.47,24.98
202200042464,0.44,19.12
202200042632,8.65,4.47
202200042639,6.67,20.13
202200042665,8.6,8.7
202200042671,4.42,3.89
202200042674,3.02,9.19
202200042682,10.26,7.96
202200042689,2.21,3.73
202200042714,5.88,8.63
202200042731,3.48,5.73
202200042873,4.16,23.7
202200042878,3.39,12.6
202200042923,8.06,20.03
202200042948,8.74,17.87
202200042954,1.42,20.1
202200042959,2.45,21.76
202200042971,8.08,2.71
202200042974,3.58,3.22
202200043024,9.58,24.38
202200043034,9.05,7.54
202200043044,6.37,10.4
202200043107,5.64,7.46
202200043211,7.94,18.97
202200043214,4.74,18.61
202200043287,8.97,17.87
202200043289,5.73,14.55
202200043313,9.01,10.94
202200043384,2.89,6.37
202200043385,5.56,5.68
202200043386,6.95,17.7
202200043387,2.89,5.06
202200043431,7.6,17.42
202200043471,3.51,6.53
202200043472,2.63,5.0
202200043519,9.15,10.52
202200043520,3.72,3.75
202200043521,1.64,7.49
202200043522,4.54,5.64
202200043523,1.9,3.81
202200043604,10.43,12.36
202200043667,4.78,3.94
202200043668,4.16,8.15
202200043669,4.49,7.27
202200043771,7.32,5.92
202200043796,3.91,6.45
202200043840,2.42,3.42
202200043841,2.51,6.93
202200043842,2.14,7.54
202200043843,1.84,5.47
202200043918,4.14,12.94
202200043921,4.88,8.24
202200043923,3.68,6.84
202200043930,6.55,2.48
202200043935,3.81,3.44
202200043938,3.16,9.22
202200043940,4.42,2.8
202200043944,2.55,5.38
202200043947,3.63,2.48
202200044072,4.96,10.41
202200044074,4.26,9.99
202200044186,9.65,7.53
202200044188,4.83,7.75
202200044190,4.91,6.6
202200044191,7.01,5.0
202200044286,5.12,7.05
202200044368,4.5,8.99
202200044374,3.88,19.6
202200044415,3.96,14.54
202200044443,4.83,4.18
202200044448,7.56,7.68
202200044558,9.81,20.38
202200044688,10.72,23.2
202200044692,4.98,6.94
202200044697,4.21,12.73
202200044703,6.07,3.58
202200044752,0.18,20.12
202200044903,7.27,7.8
202200044909,3.27,16.57
202200044930,4.57,13.89
202200044985,4.91,18.29
202200044990,2.75,16.88
202200045008,2.33,9.56
202200045015,2.94,4.03
202200045026,10.2,13.21
202200045094,3.36,9.15
202200045204,9.09,5.67
202200045208,5.65,6.87
202200045211,3.84,8.79
202200045215,7.17,7.66
202200045217,4.67,7.35
202200045222,7.99,7.88
202200045237,3.02,3.11
202200045304,5.85,7.24
202200045307,7.57,7.69
202200045309,2.4,9.55
202200045311,4.01,7.18
202200045313,7.08,4.9
202200045314,3.83,2.94
202200045317,5.89,14.9
202200045369,3.45,3.45
202200045371,1.2,13.18
202200045472,8.37,6.68
202200045473,8.31,14.44
202200045474,5.88,11.91
202200045476,1.75,5.92
202200045524,2.43,4.97
202200045525,4.25,2.95
202200045586,1.62,20.27
202200045622,6.68,5.8
202200045663,1.0,6.56
202200045666,5.17,7.06
202200045667,4.59,1.13
202200045711,10.82,8.34
202200045715,3.15,11.27
202200045884,7.85,9.6
202200045888,3.31,9.95
202200046021,6.96,22.48
202200046025,6.11,7.52
202200046028,5.03,5.67
202200046031,3.93,11.79
202200046133,8.36,7.18
202200046136,6.22,6.74
202200046144,1.05,11.27
202200046146,1.0,21.28
202200046270,3.25,6.02
202200046306,5.72,4.98
202200046322,6.67,14.54
202200046386,1.69,16.56
202200046433,1.2,5.74
202200046439,14.33,11.75
202200046518,2.04,2.31
202200046612,0.14,26.03
202200046619,1.54,12.82
202200046623,4.87,10.68
202200046633,4.31,14.61
202200046826,7.66,9.88
202200046830,3.55,6.35
202200046841,15.18,16.36
202200046844,6.11,18.96
202200046848,9.37,12.8
202200046852,4.78,15.48
202200046855,7.64,17.12
202200046879,11.15,21.71
202200046945,1.3,7.14
202200046946,2.48,13.13
202200046950,5.81,13.68
202200046953,4.73,8.36
202200046963,6.75,6.25
202200047046,3.48,4.57
202200047050,7.16,5.88
202200047052,2.08,2.61
202200047227,1.29,11.12
202200047236,10.87,8.28
202200047239,1.74,16.0
202200047242,4.78,24.92
202200047335,4.36,31.9
202200047337,2.82,5.33
202200047338,6.31,9.94
202200047396,7.64,5.59
202200047397,4.08,17.19
202200047398,2.14,3.91
202200047464,6.93,19.89
202200047468,2.58,2.34
202200047469,8.07,8.49
202200047489,5.87,5.27
202200047521,14.71,14.06
202200047684,7.73,11.23
202200047726,4.56,4.73
202200047742,5.49,6.99
202200047743,3.43,2.95
202200047746,6.35,4.72
202200047750,6.98,9.49
202200047754,5.16,4.87
202200047757,4.37,0.91
202200047759,4.12,7.88
202200047764,5.57,17.1
202200047912,10.46,18.71
202200047917,6.6,9.4
202200047918,1.43,18.24
202200048045,0.41,18.17
202200048050,3.14,22.3
202200048065,2.62,9.47
202200048067,2.7,4.18
202200048075,4.28,5.82
202200048078,2.97,4.07
202200048083,6.88,6.59
202200048091,4.77,6.91
202200048123,4.03,4.72
202200048145,3.48,5.13
202200048289,5.19,3.9
202200048313,6.37,7.91
202200048334,4.36,3.72
202200048356,15.81,12.38
202200048422,1.83,10.38
202200048427,6.22,7.17
202200048431,3.03,11.86
202200048433,5.95,2.94
202200048437,7.32,9.31
202200048439,3.71,4.84
202200048456,6.15,12.08
202200048469,2.46,15.36
202200048488,8.4,20.02
202200048655,3.79,5.99
202200048766,6.6,10.04
202200048771,6.13,5.13
202200048776,3.12,10.02
202200048800,9.04,21.3
202200048826,4.8,20.5
202200048929,5.66,7.47
202200048934,5.9,15.01
202200048990,6.43,6.1
202200048991,8.27,17.83
202200049035,2.25,2.56
202200049036,1.18,5.85
202200049240,12.94,15.03
202200049243,7.33,26.58
202200049337,8.22,11.66
202200049344,11.38,8.2
202200049401,2.35,3.2
202200049436,4.34,3.06
202200049437,2.53,6.93
202200049438,4.84,7.47
202200049714,6.06,8.74
202200049746,9.74,12.87
202200049766,2.32,6.5
202200049857,5.92,18.44
202200049863,3.73,19.64
202200049869,8.19,11.38
202200049967,3.07,9.0
202200050010,0.27,35.12
202200050095,13.21,30.74
202200050157,2.09,3.31
202200050289,9.14,7.52
202200050296,8.34,13.72
202200050304,3.27,6.9
202200050312,4.49,5.53
202200050317,6.96,6.81
202200050362,5.88,5.28
202200050366,5.46,12.27
202200050374,3.58,7.58
202200050377,11.26,24.36
202200050413,8.22,9.06
202200050524,5.58,4.39
202200050533,2.85,7.98
202200050545,2.12,6.98
202200050601,8.96,21.31
202200050709,5.09,15.67
202200050716,7.2,7.75
202200050725,4.59,9.38
202200050729,2.94,4.7
202200050839,8.51,7.57
202200050885,5.44,9.48
202200050904,6.64,4.39
202200050966,3.02,35.68
202200051055,3.99,15.8
202200051065,7.99,8.56
202200051068,5.69,3.74
202200051123,6.34,4.55
202200051126,2.12,8.88
202200051129,4.46,2.09
202200051138,4.59,10.26
202200051166,9.03,10.45
202200051202,5.61,5.24
202200051276,7.22,7.87
202200051296,5.98,12.3
202200051338,1.78,21.28
202200051370,7.92,12.53
202200051432,4.3,11.29
202200051484,3.67,14.31
202200051485,9.16,22.49
202200051551,4.51,20.23
202200051559,10.94,22.72
202200051639,5.61,17.49
202200051640,4.16,10.62
202200051846,19.04,14.2
202200051859,8.89,8.89
202200051903,9.47,8.18
202200051954,9.23,17.7
202200051998,10.24,15.06
202200052018,4.17,3.29
202200052028,6.34,8.24
202200052033,0.44,24.19
202200052187,5.13,13.36
202200052198,2.88,6.56
202200052256,5.38,6.84
202200052276,6.67,5.08
202200052286,7.82,6.18
202200052294,4.86,7.89
202200052300,7.82,7.88
202200052359,5.04,1.9
202200052364,13.19,16.73
202200052413,6.42,11.1
202200052465,2.37,7.17
202200052571,12.45,15.01
202200052598,9.22,6.33
202200052732,7.97,8.54
202200052737,7.31,5.15
202200052743,3.86,5.4
202200052754,6.11,8.04
202200052761,8.01,7.58
202200052772,4.26,2.64
202200052821,1.03,4.65
202200052859,5.67,24.43
202200052876,4.67,20.17
202200052881,6.88,26.01
202200052946,2.64,6.04
202200052962,6.49,9.29
202200052970,5.5,7.62
202200052984,4.82,8.56
202200052996,3.96,2.34
202200052999,3.72,5.55
202200053002,7.44,11.99
202200053033,3.01,22.31
202200053034,7.73,6.6
202200053036,6.83,6.36
202200053043,7.93,6.38
202200053054,4.31,4.94
202200053236,5.67,14.68
202200053244,1.02,6.42
202200053250,0.86,13.42
202200053403,13.17,28.5
202200053483,2.31,7.86
202200053492,5.3,5.79
202200053625,6.92,17.37
202200053699,8.34,6.46
202200053711,11.36,27.86
202200053725,15.85,30.41
202200053753,8.45,6.77
202200053761,4.62,4.46
202200053762,5.79,4.85
202200053771,5.62,9.66
202200053868,7.32,17.94
202200053902,13.72,15.58
202200053996,3.15,8.99
202200054021,3.42,12.53
202200054060,7.96,7.54
202200054105,17.33,22.7
202200054107,3.92,6.89
202200054109,3.61,12.85
202200054116,7.89,6.34
202200054125,5.9,2.51
202200054139,3.94,2.79
202200054158,1.48,6.39
202200054162,2.18,12.89
202200054173,8.82,14.78
202200054184,6.49,11.45
202200054208,4.24,15.97
202200054217,9.68,13.08
202200054227,9.65,18.39
202200054234,8.6,24.68
202200054249,8.1,18.3
202200054260,9.67,17.9
202200054366,8.95,30.58
202200054386,1.2,28.31
202200054401,4.78,15.5
202200054478,8.85,6.4
202200054486,8.72,15.88
202200054491,14.21,16.77
202200054499,8.84,18.21
202200054507,8.79,19.0
202200054509,7.2,19.67
202200054540,5.75,10.11
202200054549,4.43,9.24
202200054558,3.19,12.43
202200054575,5.68,8.68
202200054582,7.5,7.81
202200054592,3.54,4.65
202200054606,3.89,3.99
202200054636,2.34,21.12
202200054645,2.14,14.49
202200054652,5.93,12.7
202200054789,4.83,3.2
202200054796,3.99,7.62
202200054807,10.56,13.71
202200054883,6.18,10.48
202200054893,4.05,10.3
202200054909,5.71,9.78
202200054985,6.18,7.4
202200054997,2.24,5.69
202200055133,3.49,6.43
202200055141,6.01,21.73
202200055148,3.53,16.08
202200055151,3.74,4.97
202300000050,14.7,14.8
202300000068,2.01,19.0
202300000138,6.64,5.45
202300000242,7.93,6.38
202300000245,3.48,6.5
202300000299,6.55,7.27
202300000363,8.55,6.32
202300000391,7.33,7.42
202300000392,8.88,13.86
202300000393,5.91,12.99
202300000430,4.72,4.88
202300000431,7.33,7.42
202300000482,7.48,11.6
202300000483,3.71,7.71
202300000484,4.06,11.05
202300000533,4.74,12.97
202300000535,6.14,4.06
202300000537,5.88,8.61
202300000568,7.43,9.27
202300000570,2.44,8.69
202300000571,6.52,4.94
202300000688,10.86,13.14
202300000692,4.74,9.66
202300000694,7.92,8.04
202300000695,6.99,3.5
202300000696,3.88,4.18
202300000745,11.9,14.1
202300000887,5.62,5.76
202300001020,4.33,12.65
202300001040,3.17,5.64
202300001045,9.86,13.43
202300001113,3.55,11.22
202300001116,4.44,7.89
202300001120,3.82,18.44
202300001124,1.9,10.45
202300001190,11.89,18.12
202300001268,8.43,9.75
202300001284,7.05,10.98
202300001306,4.83,12.87
202300001341,3.35,6.15
202300001368,6.45,23.22
202300001540,4.77,4.81
202300001621,4.64,13.76
202300001623,4.37,13.18
202300001633,1.62,14.9
202300001723,8.76,17.4
202300001762,8.05,11.07
202300001764,4.08,6.7
202300001827,7.98,13.21
202300001829,10.65,8.11
202300001834,3.22,5.93
202300001837,4.22,7.98
202300001840,6.86,8.56
202300002000,6.24,12.15
202300002002,1.74,13.58
202300002089,4.68,17.58
202300002098,6.47,4.71
202300002144,4.32,26.98
202300002235,11.81,8.97
202300002238,4.28,14.77
202300002250,4.72,5.58
202300002252,11.42,10.14
202300002350,1.18,3.18
202300002353,4.42,7.9
202300002355,5.15,5.32
202300002357,2.98,10.33
202300002359,7.37,11.17
202300002361,4.76,7.81
202300002363,5.08,3.02
202300002390,4.4,11.23
202300002564,3.44,5.91
202300002589,6.74,5.12
202300002593,2.18,8.44
202300002600,7.78,6.43
202300002603,6.44,7.6
202300002605,5.62,11.59
202300002830,9.77,17.21
202300002929,8.28,23.49
202300003109,10.84,9.59
202300003120,2.9,5.0
202300003123,5.6,8.29
202300003136,5.38,4.78
202300003138,7.96,7.32
202300003141,8.71,8.6
202300003212,4.66,4.17
202300003290,4.96,7.28
202300003291,1.78,8.36
202300003293,2.76,2.74
202300003294,4.11,7.83
202300003445,8.89,18.3
202300003446,4.58,7.7
202300003448,5.84,5.6
202300003470,11.77,20.73
202300003519,2.98,4.04
202300003521,7.7,13.08
202300003522,3.97,3.26
202300003524,3.66,3.05
202300003776,4.47,15.9
202300003805,4.43,2.81
202300004131,7.57,15.86
202300004139,9.19,15.97
202300004167,10.6,19.72
202300004266,6.69,10.22
202300004275,4.94,1.65
202300004279,1.89,3.72
202300004285,5.59,7.49
202300004291,9.29,12.91
202300004293,4.48,11.8
202300004295,2.52,5.92
202300004298,3.37,5.4
202300004302,4.85,7.35
202300004396,1.95,17.67
202300004411,3.3,9.4
202300004414,6.98,3.98
202300004417,3.57,4.79
202300004420,1.69,4.36
202300004541,2.5,5.21
202300004544,5.99,3.73
202300004551,6.69,6.93
202300004555,8.01,4.46
202300004567,1.72,3.72
202300004573,3.44,7.06
202300004659,9.43,7.93
202300004667,10.49,8.09
202300004672,2.27,4.2
202300004849,10.81,18.58
202300004886,7.46,7.45
202300004891,4.82,3.2
202300004901,11.11,30.47
202300004983,6.93,19.89
202300005211,4.5,11.19
202300005219,9.47,9.49
202300005223,6.75,19.29
202300005228,7.66,11.29
202300005229,6.14,12.95
202300005355,7.02,8.2
202300005356,8.04,6.04
202300005357,7.0,5.95
202300005358,4.88,10.5
202300005359,7.11,4.52
202300005360,1.39,4.69
202300005361,5.88,5.64
202300005362,3.97,2.4
202300005363,3.24,6.29
202300005514,14.0,18.94
202300005573,3.37,13.45
202300005606,5.86,3.12
202300005651,7.25,6.95
202300005694,7.98,12.22
202300005737,6.0,5.02
202300005738,10.2,11.52
202300005773,2.25,4.68
202300005774,2.26,5.89
202300005824,6.14,5.0
202300005930,7.94,15.44
202300005933,13.64,14.0
202300005944,6.24,9.26
202300005964,3.68,7.72
202300005999,5.16,6.13
202300006020,5.7,5.46
202300006021,7.08,7.14
202300006139,12.14,12.54
202300006144,13.88,10.69
202300006171,6.75,13.15
202300006173,3.38,3.65
202300006179,5.69,6.78
202300006375,5.46,8.64
202300006380,8.96,5.35
202300006386,7.23,6.56
202300006390,4.72,7.22
202300006395,4.2,5.88
202300006399,6.13,3.48
202300006481,9.24,11.87
202300006486,2.83,10.58
202300006488,5.04,14.92
202300006492,4.98,7.14
202300006497,4.09,5.31
202300006502,3.88,13.12
202300006511,4.25,14.73
202300006515,6.92,11.27
202300006516,7.54,8.11
202300006521,2.19,22.39
202300006570,8.7,9.11
202300006600,4.93,4.0
202300006734,14.13,17.3
202300006747,8.29,14.02
202300006787,7.14,9.87
202300006792,5.7,11.73
202300006801,4.24,4.75
202300006844,4.12,6.74
202300006867,1.87,9.26
202300007001,7.39,4.8
202300007008,1.95,5.56
202300007056,4.38,3.83
202300007085,6.42,9.51
202300007092,5.68,12.24
202300007096,4.5,6.09
202300007113,1.14,5.72
202300007175,2.68,7.35
202300007212,13.6,18.6
202300007218,5.48,12.43
202300007224,8.47,6.92
202300007265,9.49,12.35
202300007281,4.99,14.6
202300007289,3.78,21.53
202300007295,3.25,2.51
202300007297,6.14,6.0
202300007454,7.77,6.94
202300007455,6.46,11.06
202300007477,6.83,16.25
202300007512,5.68,7.13
202300007597,3.4,10.47
202300007644,9.04,11.29
202300007705,6.28,18.63
202300007728,2.28,17.32
202300007783,4.86,8.3
202300007784,7.36,5.61
202300007785,7.36,9.54
202300007786,6.16,4.22
202300007852,1.97,9.45
202300007902,6.82,6.26
202300007903,8.86,19.16
202300007927,3.98,7.31
202300007928,6.22,9.06
202300007964,2.79,9.41
202300007970,6.69,8.29
202300008012,10.26,11.81
202300008013,0.76,3.19
202300008070,6.58,4.58
202300008311,9.33,8.16
202300008315,6.52,3.98
202300008331,7.6,13.63
202300008407,8.03,12.79
202300008476,12.94,22.79
202300008538,6.17,22.16
202300008551,7.72,11.58
202300008707,8.44,6.6
202300008798,8.01,10.86
202300008804,2.92,2.29
202300008808,5.73,5.03
202300008811,3.34,6.56
202300008822,5.02,15.24
202300008823,12.25,9.06
202300008829,7.19,3.74
202300008965,7.87,8.1
202300008966,7.59,9.83
202300008973,9.29,11.8
202300009041,2.85,4.99
202300009044,1.75,4.93
202300009047,8.61,8.65
202300009174,4.54,9.78
202300009212,2.95,6.72
202300009372,8.5,12.85
202300009373,9.26,12.41
202300009375,7.1,6.85
202300009376,3.7,4.41
202300009415,4.07,3.18
202300009524,4.67,4.0
202300009525,8.54,5.96
202300009527,6.42,9.24
202300009528,5.51,6.72
202300009529,3.35,10.96
202300009530,7.94,11.3
202300009611,7.56,8.37
202300009615,6.5,19.3
202300009617,2.24,2.63
202300009757,1.78,7.16
202300009758,2.86,8.57
202300009759,3.3,19.55
202300009760,1.94,3.94
202300009761,5.81,8.83
202300009829,10.92,12.44
202300009860,5.98,5.54
202300009861,2.36,6.52
202300009862,5.1,7.9
202300009907,4.74,14.81
202300009944,6.98,10.38
202300010074,2.04,22.7
202300010151,10.74,16.47
202300010155,10.19,16.91
202300010183,8.94,22.97
202300010191,7.57,6.92
202300010227,4.1,17.15
202300010232,3.7,9.63
202300010353,5.92,8.35
202300010357,2.41,19.64
202300010360,2.06,18.16
202300010364,10.47,16.03
202300010371,9.9,11.51
202300010375,9.4,12.55
202300010414,1.76,4.79
202300010419,6.24,5.13
202300010428,3.31,8.23
202300010433,7.36,5.42
202300010439,6.8,9.89
202300010445,7.35,3.8
202300010448,1.82,8.63
202300010452,3.48,1.43
202300010453,10.51,24.72
202300010596,2.76,4.6
202300010602,3.86,7.26
202300010608,6.2,9.04
202300010614,10.19,8.13
202300010619,8.28,4.54
202300010625,3.35,5.86
202300010632,0.91,3.58
202300010708,9.1,29.48
202300010712,5.12,15.12
202300010731,4.68,18.03
202300010738,2.49,7.34
202300010742,3.12,6.66
202300010746,4.06,5.84
202300010762,4.01,4.82
202300010868,3.19,5.88
202300010893,3.05,20.84
202300010897,6.56,9.22
202300010930,2.62,3.66
202300010936,5.26,8.8
202300011031,6.98,10.07
202300011052,4.17,7.29
202300011114,7.26,9.26
202300011158,10.81,17.92
202300011186,6.46,23.69
202300011192,1.37,20.55
202300011196,14.57,20.63
202300011265,12.77,12.79
202300011354,4.25,8.89
202300011355,4.98,6.48
202300011356,3.39,3.03
202300011357,2.31,7.48
202300011399,10.45,8.82
202300011416,6.86,22.47
202300011420,6.68,4.22
202300011422,8.38,13.04
202300011428,5.47,8.15
202300011466,8.7,12.73
202300011486,4.4,15.88
202300011553,9.3,27.01
202300011557,3.11,15.79
202300011561,12.32,28.51
202300011587,6.13,9.48
202300011589,1.98,10.12
202300011592,2.74,6.31
202300011594,5.41,4.87
202300011595,7.39,7.62
202300011610,5.56,9.62
202300011649,6.18,7.38
202300011651,3.12,8.24
202300011705,11.38,20.01
202300011707,4.33,4.37
202300011872,4.63,3.5
202300011873,4.43,5.53
202300011874,5.12,7.63
202300011954,7.25,8.59
202300011957,8.3,6.54
202300011958,4.22,5.32
202300012026,12.38,15.78
202300012027,7.49,8.73
202300012031,11.58,16.09
202300012071,4.27,21.05
202300012084,8.41,9.73
202300012140,13.34,13.2
202300012144,10.85,16.71
202300012160,12.36,12.92
202300012169,6.56,4.42
202300012176,2.31,10.69
202300012180,2.68,5.91
202300012187,5.02,12.2
202300012244,7.0,5.43
202300012305,1.07,10.1
202300012354,2.33,4.57
202300012357,2.03,19.82
202300012430,10.34,9.56
202300012435,0.89,12.34
202300012441,3.5,4.28
202300012591,4.35,7.38
202300012598,2.51,10.15
202300012604,2.72,6.34
202300012629,2.02,3.62
202300012633,4.6,7.31
202300012771,3.29,5.68
202300012782,7.66,11.02
202300012783,3.23,3.57
202300012902,7.31,21.15
202300012912,9.93,11.25
202300013053,13.0,13.37
202300013109,3.1,17.35
202300013116,6.91,14.88
202300013118,14.06,18.08
202300013152,4.91,4.81
202300013176,2.17,10.4
202300013178,7.67,11.53
202300013180,3.9,11.22
202300013182,4.86,8.26
202300013183,5.18,9.22
202300013188,5.72,4.81
202300013263,4.75,15.7
202300013327,5.34,15.0
202300013328,9.96,20.28
202300013400,10.91,15.3
202300013405,2.82,10.94
202300013461,7.15,12.99
202300013474,11.1,24.02
202300013535,7.29,6.71
202300013539,5.3,1.29
202300013540,3.55,5.13
202300013541,7.02,5.45
202300013604,7.1,5.06
202300013605,2.07,6.82
202300013708,9.95,7.82
202300013805,5.5,27.05
202300013844,5.99,4.93
202300013845,4.28,3.88
202300014001,11.51,2.86
202300014002,6.5,7.5
202300014016,5.02,20.74
202300014162,9.59,13.18
202300014208,12.01,21.86
202300014244,10.66,25.98
202300014266,11.51,14.88
202300014269,5.82,6.68
202300014273,7.89,19.74
202300014297,14.78,34.81
202300014431,3.3,7.06
202300014433,3.34,10.68
202300014437,9.2,8.41
202300014442,8.1,4.55
202300014446,10.52,22.03
202300014460,6.82,8.27
202300014464,5.38,8.22
202300014471,5.27,12.88
202300014477,3.88,1.64
202300014503,1.71,7.09
202300014601,8.01,14.16
202300014613,8.5,11.65
202300014784,1.96,9.21
202300014801,4.02,9.62
202300014814,3.31,3.78
202300014818,1.61,9.77
202300014900,3.36,5.98
202300014905,0.6,6.05
202300014907,7.73,8.29
202300014909,3.04,9.43
202300014913,6.24,5.92
202300014918,3.03,5.42
202300014927,4.18,7.28
202300015011,4.22,4.26
202300015014,3.35,9.99
202300015022,6.74,8.82
202300015026,4.5,13.74
202300015029,6.35,5.34
202300015204,8.06,11.28
202300015216,7.44,5.17
202300015383,6.32,7.56
202300015384,1.44,5.41
202300015385,3.87,5.15
202300015524,7.14,5.51
202300015525,4.65,5.92
202300015526,6.32,3.73
202300015527,6.36,7.91
202300015529,2.37,6.41
202300015635,12.22,13.35
202300015712,1.97,20.38
202300015745,5.07,9.31
202300015746,6.23,5.16
202300015873,6.92,4.83
202300015876,2.55,27.79
202300015907,15.72,15.68
202300015909,0.55,13.97
202300015934,0.54,16.83
202300015943,10.17,25.89
202300016014,7.67,8.2
202300016032,2.01,5.77
202300016206,6.36,5.71
202300016369,6.25,23.06
202300016382,9.21,5.99
202300016535,3.92,8.85
202300016542,7.51,9.33
202300016594,2.86,5.72
202300016596,1.64,18.63
202300016600,4.44,2.82
202300016661,7.34,10.49
202300016666,3.21,20.43
202300016671,5.18,7.87
202300016803,9.12,23.92
202300016806,6.44,11.38
202300016813,4.17,5.22
202300016896,5.81,15.32
202300016948,4.17,8.81
202300016950,7.21,3.46
202300016954,1.0,2.54
202300017030,8.46,17.21
202300017033,3.4,15.24
202300017122,10.58,28.0
202300017147,11.63,14.88
202300017149,0.68,10.43
202300017190,8.71,19.15
202300017244,7.65,7.6
202300017278,5.86,6.48
202300017279,5.3,1.29
202300017280,9.61,9.56
202300017434,9.15,6.99
202300017435,5.67,4.92
202300017436,5.27,9.26
202300017438,5.16,6.99
202300017439,4.14,16.92
202300017505,14.32,22.35
202300017509,15.01,16.17
202300017532,7.66,8.97
202300017692,3.37,9.78
202300017803,1.44,21.02
202300017819,10.6,10.67
202300017900,8.94,27.18
202300017982,5.96,9.32
202300017985,3.3,5.3
202300018122,5.15,4.32
202300018125,7.89,9.14
202300018301,6.05,11.6
202300018303,4.01,6.0
202300018306,2.67,21.35
202300018374,2.51,15.9
202300018425,4.99,5.56
202300018435,5.86,4.21
