Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200051791,9.75,7.71
202200051798,3.46,4.4
202200051805,4.87,16.59
202200051893,1.58,13.35
202200052100,1.7,14.64
202200052193,3.14,8.17
202200052208,6.84,2.42
202200052228,11.22,15.69
202200052302,3.7,7.47
202200052310,7.36,11.06
202200052312,4.49,19.06
202200052317,9.31,12.58
202200052321,8.28,30.18
202200052330,5.39,13.98
202200052346,3.86,43.67
202200052351,9.25,15.62
202200052381,14.2,21.65
202200052744,3.63,21.05
202200052746,7.0,3.62
202200052800,6.14,1.36
202200052811,4.38,2.68
202200052940,8.57,7.51
202200052941,1.98,17.14
202200052953,4.69,2.48
202200052972,7.82,13.91
202200053001,9.85,23.45
202200053010,4.9,19.06
202200053068,6.59,11.0
202200053114,0.18,4.43
202200053152,5.09,2.84
202200053341,2.97,30.75
202200053343,9.78,23.37
202200053425,8.23,17.75
202200053546,7.23,4.98
202200053610,4.34,3.38
202200053887,4.08,14.54
202200054003,1.33,40.43
202200054074,4.73,26.61
202200054077,7.48,15.6
202200054106,2.48,24.49
202200054114,3.6,5.32
202200054124,5.91,6.58
202200054136,11.01,27.62
202200054170,6.04,8.16
202200054226,5.67,5.16
202200054253,6.77,7.36
202200054255,2.32,4.88
202200054266,4.91,24.61
202200054398,1.61,15.65
202200054449,4.42,3.05
202200054528,11.52,33.91
202200054530,6.81,10.79
202200054554,6.13,6.13
202200054566,1.52,25.02
202200054569,6.22,7.57
202200054625,3.05,6.55
202200054637,3.36,6.25
202200054639,5.38,7.95
202200054647,3.56,7.06
202200054656,1.69,17.14
202200054669,7.87,11.36
202200054681,4.8,8.3
202200054687,6.22,2.84
202200054694,5.26,8.75
202200054862,6.64,7.99
202200054885,1.21,18.41
202200054990,2.69,6.13
202200055001,2.57,11.34
202200055002,7.41,9.42
202200055009,6.8,2.94
202200055010,8.01,11.36
202200055053,4.72,8.21
202200055073,7.72,29.01
202200055198,12.11,27.23
202200055229,8.95,34.16
202200055231,1.95,4.32
202200055234,7.13,3.33
202200055239,7.25,5.0
202200055288,4.14,18.02
202300000116,0.12,15.98
202300000118,5.97,22.57
202300000119,4.05,13.04
202300000221,7.52,22.53
202300000232,3.42,40.02
202300000301,3.76,3.58
202300000305,1.64,6.57
202300000307,5.09,7.88
202300000339,7.69,9.71
202300000340,1.5,10.47
202300000493,2.02,8.38
202300000558,6.3,3.59
202300000693,4.2,5.55
202300000709,5.42,4.37
202300000710,6.77,3.1
202300000762,2.58,24.77
202300000764,5.69,13.92
202300000859,7.69,4.8
202300000951,10.08,13.13
202300001051,3.78,4.39
202300001208,4.28,6.45
202300001214,1.08,16.73
202300001271,4.92,6.19
202300001309,7.88,10.56
202300001330,3.9,15.29
202300001477,5.35,3.81
202300001500,9.5,13.58
202300001556,6.68,5.5
202300001558,3.83,25.35
202300001559,3.24,26.14
202300001637,1.88,6.24
202300001641,5.92,18.36
202300001676,11.57,13.2
202300001679,4.21,24.78
202300001681,2.54,2.9
202300001703,4.68,24.4
202300001705,6.58,22.27
202300001777,10.17,13.8
202300001802,3.08,5.16
202300001831,4.03,3.85
202300001910,6.4,22.69
202300001934,3.26,15.58
202300001966,7.3,17.8
202300001968,7.71,10.06
202300001970,8.56,22.19
202300001974,2.28,38.18
202300001975,6.78,14.76
202300002084,4.61,25.44
202300002132,1.67,12.91
202300002133,9.47,13.17
202300002134,5.06,8.06
202300002224,12.51,24.78
202300002241,5.51,8.32
202300002253,7.41,24.48
202300002463,10.0,9.96
202300002595,3.19,5.45
202300002858,4.4,30.2
202300002924,6.83,17.85
202300002962,6.78,5.26
202300002968,9.18,10.02
202300002971,5.75,23.96
202300003091,6.65,18.78
202300003098,6.78,31.22
202300003152,5.1,6.04
202300003254,6.6,10.9
202300003256,0.18,0.18
202300003363,9.55,8.95
202300003366,9.41,5.39
202300003421,11.69,24.74
202300003527,7.36,5.41
202300003548,5.22,10.73
202300003549,3.66,7.16
202300003608,8.75,28.4
202300003622,0.46,22.04
202300003635,6.03,23.74
202300003659,4.81,3.3
202300003682,10.2,15.64
202300003864,5.94,6.61
202300003866,7.82,20.77
202300003871,7.14,20.74
202300003873,8.99,7.04
202300003875,2.31,4.1
202300003934,2.23,8.8
202300003954,9.44,19.79
202300003956,11.17,17.24
202300003957,2.33,11.9
202300004077,4.26,9.9
202300004102,8.69,9.16
202300004105,4.2,25.13
202300004180,3.34,8.64
202300004183,7.84,20.8
202300004221,9.41,10.81
202300004254,8.62,10.6
202300004322,3.88,8.18
202300004460,1.81,14.31
202300004463,10.16,24.29
202300004472,6.72,14.52
202300004641,4.02,3.89
202300004651,9.62,17.56
202300004693,6.44,5.23
202300004772,6.28,18.41
202300004782,7.71,5.46
202300004785,10.37,20.88
202300004888,6.07,2.99
202300004892,2.72,13.36
202300004896,8.9,9.78
202300004923,7.45,18.22
202300004929,3.84,9.2
202300004932,8.24,11.44
202300005067,4.52,6.24
202300005123,8.16,4.54
202300005156,8.65,12.28
202300005168,8.65,11.58
202300005170,4.46,3.62
202300005254,1.88,20.24
202300005376,4.55,6.09
202300005378,4.02,8.49
202300005380,8.81,5.05
202300005387,3.54,6.07
202300005462,4.59,7.14
202300005704,9.27,15.65
202300005708,7.29,21.37
202300005749,2.8,12.0
202300005855,7.42,7.42
202300005865,6.55,21.68
202300005986,6.44,13.82
202300005987,11.9,13.68
202300006034,6.69,3.98
202300006174,12.98,14.15
202300006256,5.31,1.93
202300006337,10.19,15.96
202300006351,1.9,27.98
202300006398,4.78,19.52
202300006455,6.69,7.62
202300006469,9.34,13.59
202300006474,2.99,18.58
202300006479,3.72,7.21
202300006520,4.05,23.09
202300006529,7.53,24.47
202300006590,1.8,17.46
202300006644,5.52,4.47
202300006743,5.04,8.53
202300006858,11.01,13.34
202300006872,8.98,14.12
202300007087,9.81,9.94
202300007091,7.92,10.42
202300007097,11.6,12.24
202300007168,7.38,12.42
202300007180,9.28,20.77
202300007220,4.6,13.19
202300007267,11.45,19.96
202300007271,5.57,23.18
202300007311,4.0,7.44
202300007313,4.89,4.89
202300007429,5.58,37.21
202300007450,9.27,9.56
202300007513,7.11,7.29
202300007514,3.08,5.36
202300007554,0.7,9.08
202300007574,10.54,14.24
202300007612,7.69,10.64
202300007613,5.83,6.54
202300007614,3.57,4.11
202300007615,5.0,13.41
202300007616,10.22,19.16
202300007702,5.74,22.61
202300007719,11.44,13.62
202300007720,5.92,32.0
202300007900,7.47,5.8
202300008007,6.19,22.09
202300008008,9.16,9.54
202300008036,5.58,15.1
202300008038,2.38,18.98
202300008041,4.77,21.68
202300008132,6.66,10.05
202300008276,7.22,3.97
202300008394,6.14,3.79
202300008400,7.62,20.69
202300008402,2.23,7.06
202300008404,3.56,29.72
202300008406,8.67,5.05
202300008410,8.13,5.88
202300008424,5.98,7.61
202300008429,11.21,40.59
202300008506,5.41,6.68
202300008516,8.55,24.64
202300008646,5.06,4.9
202300008695,5.41,22.72
202300008701,7.76,15.84
202300008710,4.71,4.71
202300008712,3.2,17.12
202300008721,2.36,42.15
202300008726,2.53,41.78
202300008729,6.95,18.42
202300008731,4.85,4.74
202300008732,15.2,10.84
202300008734,10.93,13.18
202300008736,5.47,5.26
202300008739,5.34,16.29
202300008749,8.49,11.16
202300008818,6.12,3.21
202300008952,4.59,1.35
202300009063,10.45,22.6
202300009339,8.72,19.82
202300009340,5.15,8.07
202300009347,4.66,14.37
202300009371,6.19,3.77
202300009437,3.95,3.95
202300009453,1.78,30.2
202300009454,8.7,17.07
202300009455,5.2,7.7
202300009456,3.12,16.12
202300009477,4.42,5.68
202300009636,6.1,5.49
202300009729,4.19,9.65
202300009731,3.32,15.16
202300009788,3.31,1.95
202300009859,4.13,5.48
202300009923,9.02,20.8
202300010080,9.85,13.42
202300010166,8.54,24.63
202300010175,7.61,21.24
202300010192,3.12,16.94
202300010283,18.29,27.3
202300010290,8.93,6.42
202300010293,8.5,21.46
202300010306,3.02,20.56
202300010311,1.99,11.85
202300010320,4.18,4.89
202300010384,1.6,7.97
202300010463,1.41,5.48
202300010466,5.1,4.65
202300010603,4.65,5.92
202300010631,1.56,29.98
202300010633,2.22,12.65
202300010640,7.85,10.8
202300010752,7.25,9.51
202300010758,3.18,5.44
202300010769,3.91,17.02
202300010774,11.87,13.2
202300010803,7.68,17.62
202300010805,6.25,7.82
202300011132,5.96,2.03
202300011188,13.14,19.87
202300011218,8.26,16.19
202300011219,11.1,24.92
202300011222,5.2,21.92
202300011223,7.02,28.58
202300011286,5.95,29.62
202300011362,4.46,9.89
202300011383,8.16,16.02
202300011453,8.04,11.42
202300011616,8.12,5.58
202300011618,4.02,8.49
202300011655,3.81,6.52
202300011780,2.25,16.13
202300011801,1.46,1.36
202300011897,5.01,1.94
202300011898,8.38,5.07
202300011899,4.46,2.95
202300011950,3.98,14.07
202300011962,5.39,11.32
202300011996,0.99,13.32
202300012000,6.37,4.85
202300012003,12.41,16.32
202300012152,2.05,2.39
202300012161,6.96,24.01
202300012168,3.87,2.33
202300012206,2.64,6.13
202300012208,11.21,23.64
202300012299,8.7,15.36
202300012301,10.05,7.02
202300012335,8.83,15.76
202300012436,4.1,6.53
202300012444,6.38,24.76
202300012455,6.26,1.27
202300012495,2.55,26.92
202300012623,7.2,13.67
202300012627,6.32,5.85
202300012632,8.46,6.2
202300012772,5.84,21.94
202300012803,2.78,4.86
202300012892,5.42,18.57
202300013013,7.5,8.32
202300013055,6.24,9.68
202300013146,7.96,27.16
202300013168,3.86,5.84
202300013170,4.17,5.63
202300013204,2.99,3.4
202300013206,6.81,4.56
202300013321,13.3,8.06
202300013334,5.45,15.11
202300013360,12.26,19.1
202300013420,6.73,9.97
202300013452,5.39,17.42
202300013455,10.33,29.02
202300013456,4.18,30.83
202300013536,6.65,8.33
202300013544,4.34,1.84
202300013603,5.93,7.28
202300013689,9.03,17.32
202300013692,5.22,21.91
202300013738,4.09,12.39
202300013929,1.64,13.48
202300014011,11.78,6.13
202300014031,0.6,19.08
202300014051,7.52,5.24
202300014104,1.5,19.29
202300014123,10.68,10.68
202300014279,6.44,4.05
202300014292,9.73,14.06
202300014396,5.09,24.17
202300014402,5.22,22.52
202300014410,3.38,14.36
202300014445,11.09,7.91
202300014447,3.0,4.34
202300014490,4.8,5.5
202300014559,3.7,6.96
202300014586,11.83,15.22
202300014749,5.12,2.82
202300014779,9.96,22.23
202300014782,3.84,23.56
202300014805,6.72,6.1
202300014833,4.24,10.87
202300014890,3.38,4.73
202300014894,4.54,3.62
202300014906,3.3,3.72
202300014924,7.14,4.69
202300014961,6.24,9.74
202300015032,9.87,17.69
202300015091,6.23,13.23
202300015093,0.68,18.15
202300015109,5.52,9.84
202300015111,9.2,23.12
202300015120,1.85,26.75
202300015122,6.16,8.15
202300015149,9.0,12.96
202300015195,10.36,11.6
202300015306,6.67,22.39
202300015389,6.48,2.48
202300015421,7.21,7.0
202300015649,8.46,19.08
202300015650,7.98,12.59
202300015667,4.36,9.3
202300015668,3.12,24.68
202300015760,2.36,1.97
202300015804,4.37,2.15
202300015807,8.11,8.22
202300015809,8.08,9.49
202300015939,4.42,19.58
202300015942,0.61,3.56
202300016029,0.82,20.39
202300016253,6.19,13.89
202300016299,8.8,23.14
202300016393,3.07,17.89
202300016427,4.44,20.14
202300016431,4.63,13.55
202300016504,8.74,12.51
202300016548,5.1,3.58
202300016552,5.04,16.06
202300016581,7.49,19.68
202300016614,9.56,9.05
202300016687,3.55,4.07
202300016816,3.9,2.69
202300016828,4.03,5.81
202300016830,3.83,8.59
202300016842,5.16,22.08
202300016897,1.9,5.29
202300016951,5.29,3.38
202300017047,9.28,7.76
202300017080,7.95,6.9
202300017082,11.86,19.86
202300017198,17.8,40.19
202300017202,10.74,9.22
202300017203,2.93,33.4
202300017212,9.37,9.35
202300017240,5.21,4.74
202300017368,2.82,4.17
202300017500,14.45,10.79
202300017507,10.46,11.15
202300017515,2.26,12.44
202300017516,7.24,16.69
202300017645,8.55,19.88
202300017703,2.93,7.08
202300017796,3.66,17.32
202300017816,9.65,6.4
202300017828,6.25,10.59
202300017830,7.37,21.11
202300017947,1.62,24.81
202300017990,4.97,2.21
202300018132,7.24,32.03
202300018144,10.34,17.52
202300018148,5.59,4.14
202300018158,3.9,18.61
202300018209,7.88,14.2
202300018371,9.06,11.33
202300018428,9.24,10.5
202300018444,2.16,4.53
202300018454,2.44,7.1
202300018457,3.78,6.08
202300018580,8.41,6.16
202300018586,9.63,28.33
202300018612,5.01,3.48
202300018627,8.21,4.89
202300018750,6.14,2.72
202300018778,4.08,3.12
202300018785,3.33,6.39
202300018787,5.07,4.68
202300018789,7.4,2.19
202300018802,4.52,29.02
202300018804,4.99,2.88
202300018805,3.94,3.41
202300018806,5.89,2.62
202300018808,6.69,6.18
202300018810,5.15,2.93
202300018815,8.93,5.76
202300018969,6.51,12.88
202300018971,5.13,15.65
202300019006,7.71,8.7
202300019059,4.76,7.6
202300019212,3.48,17.82
202300019219,6.55,24.83
202300019382,2.45,27.0
202300019383,4.16,13.07
202300019497,6.81,10.26
202300019733,5.81,28.23
202300019752,5.24,3.72
202300019763,6.42,28.48
202300019790,10.27,6.58
202300019996,3.33,8.9
202300020067,5.96,17.72
202300020123,8.95,40.58
202300020156,3.64,8.78
202300020182,3.29,3.29
202300020223,4.24,17.9
202300020279,3.57,15.62
202300020383,9.95,9.81
202300020460,5.29,4.15
202300020651,5.38,4.51
202300020737,14.81,27.84
202300020766,3.5,10.16
202300020805,4.51,4.78
202300020821,2.2,4.28
202300021027,10.4,9.26
202300021028,4.47,8.02
202300021156,6.21,12.44
202300021164,10.32,16.27
202300021253,9.1,7.06
202300021266,12.03,11.14
202300021356,7.18,9.17
202300021380,1.52,4.68
202300021391,4.49,4.96
202300021467,14.19,18.26
202300021496,4.04,12.12
202300021556,5.57,1.34
202300021568,8.03,6.07
202300021636,15.44,28.46
202300021693,8.67,21.69
202300021760,4.83,12.17
202300021763,6.48,8.8
202300021929,4.01,3.78
202300021937,1.85,22.96
202300021950,4.39,3.7
202300021963,6.27,3.81
202300021976,4.39,3.89
202300021992,4.38,4.38
202300022139,4.75,3.29
202300022144,5.33,5.03
202300022159,5.6,3.45
202300022230,5.74,2.56
202300022295,2.86,4.1
202300022478,6.43,3.83
202300022527,4.69,13.67
202300022744,8.05,12.55
202300022800,4.97,7.23
202300022804,4.88,6.22
202300022843,5.41,2.33
202300022845,3.93,5.29
202300022847,7.05,4.56
202300022859,0.64,10.15
202300022961,0.54,20.11
202300022996,8.44,9.41
202300023026,9.38,21.65
202300023047,13.17,23.02
202300023067,9.25,13.48
202300023143,2.65,2.59
202300023182,12.09,13.87
202300023184,5.83,4.84
202300023225,11.33,8.06
202300023245,9.12,5.21
202300023318,8.9,7.71
202300023321,4.05,20.19
202300023324,2.37,2.73
202300023328,9.18,26.32
202300023366,4.77,12.09
202300023440,7.59,11.58
202300023500,3.53,6.5
202300023544,5.06,3.55
202300023625,4.89,7.88
202300023647,2.51,3.58
202300023649,2.89,4.04
202300023666,2.02,6.69
202300023767,4.1,29.9
202300023789,8.39,29.52
202300023792,6.42,19.35
202300023899,7.8,22.39
202300024098,1.81,4.47
202300024282,4.76,21.61
202300024312,10.45,18.24
202300024341,6.74,15.02
202300024343,2.55,29.2
202300024531,3.82,5.82
202300024535,5.33,3.18
202300024619,8.86,14.81
202300024686,7.03,11.02
202300024790,6.53,2.26
202300024824,5.99,13.63
202300024884,0.72,12.47
202300024934,9.91,8.52
202300024936,5.1,1.29
202300024940,9.16,8.2
202300024943,4.66,12.94
202300024990,12.63,14.78
202300025024,4.99,2.18
202300025127,8.52,3.68
202300025244,5.94,5.16
202300025262,8.22,33.2
202300025352,6.61,26.04
202300025522,14.86,13.11
202300025528,3.37,43.15
202300025531,4.56,22.84
202300025532,3.64,17.0
202300025534,5.54,5.92
202300025541,2.53,7.31
202300025543,5.37,5.03
202300025685,2.52,12.4
202300025688,5.19,21.7
202300025752,4.07,7.56
202300025754,5.53,9.2
202300025795,6.67,8.57
202300025809,8.43,9.92
202300025907,10.33,11.6
202300025909,10.0,6.54
202300025915,4.92,9.37
202300026103,4.39,8.48
202300026165,1.82,39.8
202300026212,9.95,20.1
202300026268,5.07,13.86
202300026428,8.14,5.04
202300026430,4.95,4.64
202300026466,4.37,7.39
202300026579,12.3,19.02
202300026602,2.76,7.05
202300026623,9.71,19.57
202300026675,3.44,22.3
202300026679,12.0,35.83
202300026751,7.5,14.43
202300026755,8.2,10.19
202300026757,7.34,43.02
202300026784,9.94,32.17
202300026786,1.31,29.4
202300026787,5.01,22.93
202300026860,4.68,3.9
202300026911,4.42,7.5
202300026942,8.06,8.63
202300027059,2.86,7.12
202300027074,2.23,8.22
202300027075,4.48,8.18
202300027119,6.92,13.96
202300027161,8.15,15.86
202300027219,9.48,11.21
202300027234,11.2,12.73
202300027235,1.47,23.04
202300027253,8.28,5.77
202300027425,1.98,8.35
202300027514,8.4,6.47
202300027543,1.13,25.16
202300027582,12.98,22.07
202300027585,1.17,26.36
202300027737,3.54,6.72
202300027757,2.26,25.45
202300027812,3.76,7.64
202300027984,3.05,3.99
202300028007,10.7,38.41
202300028011,2.96,5.04
202300028015,2.92,5.73
202300028050,4.86,13.23
202300028172,2.52,8.62
202300028174,2.56,29.21
202300028262,3.02,16.44
202300028264,3.34,3.39
202300028343,4.76,6.91
202300028417,2.48,23.53
202300028421,4.88,10.78
202300028452,6.78,4.51
202300028456,3.35,9.07
202300028472,5.85,6.14
202300028616,8.87,8.77
202300028619,7.36,24.23
202300028622,9.94,22.21
202300028665,2.65,4.42
202300028687,4.04,6.36
202300028764,4.91,20.48
202300028795,6.36,2.43
202300028797,7.8,8.08
202300028798,6.6,24.85
202300028801,12.34,11.3
202300028804,1.05,26.36
202300028932,6.19,4.68
202300028949,2.96,2.96
202300029028,10.21,32.69
202300029030,3.97,14.75
202300029065,7.43,16.26
202300029096,7.06,6.64
202300029097,7.37,6.87
202300029174,9.85,27.16
202300029175,8.83,21.64
202300029346,8.13,17.63
202300029348,1.72,2.85
202300029429,9.77,18.93
202300029447,6.4,7.75
202300029452,3.73,7.18
202300029454,4.69,9.15
202300029467,9.17,22.45
202300029502,10.14,27.69
202300029503,14.0,16.75
202300029618,4.47,30.63
202300029653,12.91,25.05
202300029696,9.41,21.15
202300029699,1.51,29.68
202300029728,8.75,6.98
202300030017,9.03,32.45
202300030128,9.61,7.01
202300030260,10.27,9.82
202300030263,7.55,3.79
202300030279,2.74,4.29
202300030333,2.6,6.04
202300030336,7.41,5.3
202300030339,5.69,3.23
202300030457,2.39,8.45
202300030459,2.12,3.48
202300030464,5.44,4.61
202300030465,8.74,6.48
202300030466,8.81,8.3
202300030491,6.86,4.63
202300030642,5.21,26.18
202300030667,6.34,2.89
202300030699,5.76,15.15
202300030702,5.37,12.38
202300030816,10.6,25.5
202300030866,11.2,12.98
202300030869,0.63,23.62
202300030916,4.29,2.96
202300030919,1.51,4.66
202300030951,6.2,1.29
202300030952,0.37,7.75
202300030954,1.92,9.64
202300030955,8.26,12.24
202300030994,5.26,4.22
202300030995,2.04,4.41
202300030996,4.44,26.73
202300031008,7.62,7.62
202300031015,6.56,15.07
202300031167,5.34,21.05
202300031168,1.44,17.24
202300031188,11.24,32.54
202300031379,6.32,7.56
202300031381,6.59,7.61
202300031399,7.81,8.08
202300031408,14.51,16.13
202300031437,3.7,6.25
202300031439,9.15,7.44
202300031454,3.45,30.35
202300031547,4.43,4.92
202300031610,3.3,4.69
202300031733,5.43,7.65
202300031827,5.09,2.72
202300031830,2.78,14.29
202300032101,5.21,5.77
202300032120,6.93,24.62
202300032153,12.01,22.77
202300032182,5.19,12.22
202300032229,5.68,1.86
202300032303,5.22,22.09
202300032388,8.1,15.87
202300032406,5.4,18.72
202300032525,9.89,19.39
202300032571,8.6,12.75
202300032574,7.37,19.42
202300032663,8.46,18.44
202300032667,10.57,23.72
202300032670,8.79,9.1
202300032674,2.82,18.07
202300032677,4.7,7.76
202300032680,7.66,9.46
202300032722,9.16,7.9
202300032728,6.12,8.69
202300032984,8.14,14.35
202300033074,5.08,4.31
202300033162,3.34,18.65
202300033210,10.82,14.81
202300033211,4.45,3.93
202300033373,7.07,8.6
202300033413,6.14,5.62
202300033502,2.93,22.73
202300033590,6.82,31.98
202300033747,6.34,5.64
202300033788,3.07,4.14
202300033792,2.94,4.55
202300033898,5.96,14.69
202300033906,8.7,11.89
202300033910,3.27,12.99
202300033940,2.43,9.52
202300033949,5.28,15.2
202300033954,5.66,24.84
202300033957,3.95,17.23
202300034050,5.04,29.74
202300034052,6.68,15.06
202300034123,10.92,21.49
202300034231,8.38,15.48
202300034235,12.38,13.14
202300034239,4.06,10.15
202300034241,7.06,21.64
202300034245,4.18,24.49
202300034264,5.52,3.37
202300034327,3.61,6.14
202300034446,6.64,27.25
202300034543,7.16,18.31
202300034580,3.66,24.33
202300034581,10.12,24.67
202300034614,0.36,17.87
202300034630,8.03,20.64
202300034631,2.42,18.19
202300034715,6.0,24.03
202300034877,13.88,15.66
202300034878,1.57,23.9
202300035008,7.38,3.45
202300035009,8.1,8.56
202300035061,2.9,1.46
202300035454,7.26,13.35
202300035461,4.96,7.91
202300035463,9.3,12.65
202300035506,2.48,7.5
202300035565,4.54,7.19
202300035633,6.99,13.07
202300035682,7.47,5.22
202300035828,5.0,16.85
202300035832,11.31,16.98
202300035838,8.87,34.39
202300035842,4.04,7.76
202300035882,9.36,13.34
202300035948,6.02,8.38
202300035961,3.37,33.27
202300035963,9.77,10.49
202300035969,5.7,17.41
202300035997,3.61,6.17
202300036137,7.0,3.24
202300036147,10.39,12.65
202300036331,1.89,5.07
202300036417,1.29,26.08
202300036452,13.94,14.9
202300036481,2.31,5.26
202300036557,3.2,4.2
202300036624,4.33,30.51
202300036629,7.55,11.91
202300036639,2.51,21.07
202300036646,3.24,14.17
202300036760,5.35,3.1
202300036904,6.47,13.86
202300036985,0.49,25.1
202300036994,9.11,5.65
202300036996,4.12,22.81
202300037004,5.99,8.35
202300037005,4.37,16.22
202300037021,4.8,23.87
202300037023,8.74,9.91
202300037186,8.31,16.25
202300037402,7.33,9.24
202300037512,5.11,2.02
202300037551,7.15,9.81
202300037554,4.79,4.27
202300037557,7.66,3.9
202300037560,5.63,2.72
202300037605,4.45,4.12
202300037636,3.49,17.23
202300037649,4.58,1.36
202300037805,8.98,19.34
202300037845,3.84,9.91
202300037848,8.94,9.9
202300037901,8.4,12.51
202300037973,6.16,10.42
202300037982,9.51,13.84
202300038082,7.9,7.72
202300038096,1.62,1.98
202300038099,2.06,22.74
202300038103,5.76,25.29
202300038106,9.75,5.28
202300038110,0.77,5.41
202300038122,5.86,4.01
202300038130,7.17,20.78
202300038216,9.0,20.72
202300038222,5.24,28.42
202300038244,9.54,14.31
202300038281,4.96,8.41
202300038282,7.39,9.19
202300038291,7.32,17.68
202300038371,4.84,24.56
202300038376,4.5,18.5
202300038379,13.09,20.88
202300038421,8.6,27.6
202300038622,8.22,11.17
202300038650,0.46,13.31
202300038783,4.43,4.43
202300038796,2.97,16.22
202300038797,6.56,16.16
202300038980,6.13,8.4
202300038982,7.4,10.06
202300038984,5.26,6.39
202300039092,3.56,15.81
202300039134,9.53,8.14
202300039136,5.24,4.94
202300039137,5.41,6.67
202300039205,8.94,8.31
202300039357,5.31,6.0
202300039386,9.66,11.91
202300039387,5.19,4.42
202300039388,9.03,8.68
202300039489,1.22,6.15
202300039569,1.49,4.92
202300039571,7.28,8.68
202300039590,5.94,13.6
202300039592,3.9,11.37
202300039794,7.67,3.38
202300039936,11.95,10.69
202300039938,8.66,7.61
202300039939,9.33,12.48
202300039945,2.62,4.31
202300039947,9.16,6.74
202300040177,5.73,9.22
202300040293,4.02,9.82
202300040296,4.24,10.4
202300040423,1.49,17.38
202300040527,6.71,24.42
202300040529,7.89,8.25
202300040731,10.31,11.78
202300040734,5.16,15.65
202300040738,4.29,2.84
202300040772,2.6,11.94
202300040800,3.96,7.15
202300040801,5.6,3.34
202300040882,4.93,6.28
202300040889,3.0,5.2
202300041041,3.56,4.95
202300041069,3.56,5.11
202300041171,7.59,15.74
202300041182,13.05,15.8
202300041183,5.56,15.41
202300041293,3.64,2.63
202300041294,4.91,6.26
202300041332,7.75,3.81
202300041349,4.38,27.36
202300041526,9.59,12.69
202300041540,4.12,19.37
202300041542,2.4,5.13
202300041594,8.96,8.46
202300041668,8.69,3.98
202300041671,6.81,9.47
202300041800,4.47,5.95
202300041804,3.0,3.63
202300041829,18.06,19.68
202300041851,5.93,5.79
202300041928,9.84,11.67
202300041929,4.22,19.05
202300041967,4.6,29.27
202300042026,7.74,6.98
202300042032,5.42,14.71
202300042231,5.05,15.73
202300042254,10.17,21.26
202300042266,6.64,24.67
202300042326,7.43,15.11
202300042455,5.61,2.39
202300042457,1.49,4.53
202300042479,3.53,6.27
202300042508,5.61,3.5
202300042510,4.2,7.17
202300042514,6.28,7.55
202300042584,4.09,7.11
202300042596,13.37,15.62
202300042597,9.8,21.81
202300042691,8.9,8.95
202300042761,3.0,7.93
202300042799,8.93,11.18
202300042883,7.21,6.18
202300042973,7.85,10.8
202300043008,10.21,23.27
202300043009,7.3,19.0
202300043123,7.09,3.32
202300043124,5.55,5.34
202300043255,4.41,9.44
202300043264,5.78,5.64
202300043392,6.06,6.17
202300043394,7.61,2.54
202300043499,9.52,20.2
202300043501,7.22,11.58
202300043511,3.18,20.24
202300043530,6.74,9.32
202300043541,12.6,22.93
202300043587,10.98,12.25
202300043817,9.19,7.22
202300043863,8.28,12.14
202300043902,12.34,15.8
202300043924,8.08,25.67
202300043945,5.52,8.25
202300044091,7.9,13.99
202300044205,6.02,22.82
202300044282,6.19,29.38
202300044403,8.56,26.36
202300044455,6.93,22.32
202300044501,2.91,3.64
202300044513,5.67,9.17
202300044559,5.45,3.3
202300044563,5.91,5.14
202300044566,6.13,8.49
202300044613,9.74,6.71
202300044718,5.92,7.27
202300044766,9.03,14.16
202300044908,2.05,30.47
202300044924,8.49,7.42
202300044944,2.87,17.83
202300045079,8.28,16.44
202300045080,7.7,9.41
202300045087,2.69,20.0
202300045167,4.42,11.78
202300045271,5.32,3.89
202300045304,8.7,13.36
202300045324,6.56,24.96
202300045328,2.51,23.57
202300045337,9.8,7.76
202300045340,4.78,4.61
202300045341,9.9,25.86
202300045343,8.33,10.59
202300045366,13.55,18.01
202300045495,7.21,8.44
202300045508,4.01,6.88
202300045510,6.12,5.52
202300045648,8.36,20.57
202300045669,9.92,11.7
202300045704,5.75,5.19
202300045709,8.74,7.78
202300045885,10.5,25.39
202300045904,9.69,13.67
202300045936,6.69,10.67
202300045967,3.48,27.94
202300046001,7.24,10.74
202300046032,4.18,7.19
202300046285,4.81,26.83
202300046307,6.84,4.87
202300046311,4.36,6.18
202300046327,6.55,10.54
202300046386,6.8,7.47
202300046481,9.45,12.6
202300046498,3.36,4.71
202300046581,9.76,13.92
202300046687,2.71,4.25
202300046695,8.46,10.71
202300046696,6.69,27.12
202300046698,2.65,19.46
202300046836,4.86,12.55
202300046842,12.81,14.44
202300046845,9.5,9.86
202300046955,1.34,25.89
202300047022,3.38,17.37
202300047082,8.22,10.26
202300047097,10.2,11.82
202300047159,6.29,16.39
202300047216,6.31,5.92
202300047255,8.34,20.5
202300047287,5.83,9.33
202300047415,3.92,5.47
202300047453,8.19,10.74
202300047641,8.01,20.3
202300047643,7.73,25.89
202300047670,7.89,6.64
202300047673,3.53,6.08
202300047681,7.48,18.66
202300047703,2.2,33.31
202300047824,3.25,4.95
202300047858,4.6,7.61
202300047927,7.48,4.33
202300047975,2.5,4.11
202300047982,8.88,16.88
202300047985,6.06,3.68
202300048337,4.52,2.24
202300048342,3.27,5.11
202300048414,8.21,8.42
