Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200033989,3.7,6.55
202200033991,3.59,11.7
202200034032,6.97,5.98
202200034054,1.22,19.01
202200034075,3.88,29.11
202200034164,9.31,3.26
202200034167,5.21,9.32
202200034169,8.1,8.01
202200034311,6.75,4.84
202200034313,6.94,2.62
202200034375,11.95,13.61
202200034377,11.57,13.54
202200034381,4.61,4.96
202200034433,1.08,18.08
202200034447,10.55,12.34
202200034452,7.82,8.07
202200034454,8.68,3.18
202200034456,2.67,8.01
202200034545,2.52,8.48
202200034656,11.35,7.11
202200034662,2.72,27.65
202200034675,6.18,21.66
202200034725,8.98,30.27
202200034726,10.81,2.61
202200034729,5.66,27.49
202200034736,5.36,5.41
202200034934,9.18,18.96
202200034965,6.02,45.59
202200034980,6.08,5.06
202200034983,4.86,4.89
202200035006,2.9,8.75
202200035195,1.3,31.64
202200035196,2.01,19.9
202200035213,12.15,25.78
202200035231,5.6,10.59
202200035233,7.44,40.34
202200035236,5.83,39.88
202200035270,5.08,31.32
202200035288,7.83,6.4
202200035289,3.53,26.17
202200035392,2.8,10.87
202200035397,3.52,9.1
202200035399,4.56,7.96
202200035446,4.64,19.21
202200035553,4.23,2.26
202200035559,1.32,11.62
202200035623,3.9,9.03
202200035628,0.75,6.88
202200035649,5.65,9.26
202200035664,4.62,4.38
202200035729,2.72,6.82
202200035731,4.35,9.91
202200035733,1.92,8.62
202200035745,8.28,4.16
202200035873,3.03,1.15
202200035912,8.21,13.07
202200035975,9.63,6.48
202200035976,10.3,3.75
202200035977,0.74,9.28
202200036061,7.72,11.53
202200036076,5.2,21.39
202200036083,9.76,28.36
202200036156,3.23,19.26
202200036308,1.74,27.43
202200036310,6.5,13.89
202200036311,4.86,10.04
202200036313,4.21,9.4
202200036314,7.62,5.5
202200036317,2.44,8.14
202200036319,5.84,2.81
202200036327,3.85,7.18
202200036358,9.96,20.03
202200036500,11.84,37.24
202200036517,0.68,19.75
202200036528,8.45,25.8
202200036577,6.91,7.44
202200036620,2.38,6.6
202200036708,0.72,5.61
202200036756,6.62,4.19
202200036793,6.08,6.54
202200036819,7.65,19.25
202200036836,3.61,13.58
202200036855,8.58,11.22
202200036882,5.03,27.51
202200036892,4.18,41.24
202200036967,6.76,25.99
202200036970,5.74,7.19
202200037048,4.15,13.33
202200037055,3.88,9.28
202200037065,2.84,32.36
202200037082,9.67,33.34
202200037163,2.87,9.66
202200037165,2.97,8.41
202200037167,1.78,8.79
202200037177,5.0,5.47
202200037325,8.06,4.43
202200037326,9.2,3.12
202200037437,7.84,27.1
202200037464,4.37,27.36
202200037477,2.63,36.91
202200037495,7.64,16.51
202200037564,4.59,5.91
202200037595,4.39,8.04
202200037602,5.05,15.55
202200037649,2.74,7.64
202200037650,0.94,5.88
202200037656,7.61,2.74
202200037698,11.33,27.36
202200037722,9.34,23.12
202200037725,6.39,5.42
202200037736,3.35,6.33
202200037805,6.74,11.64
202200037809,2.44,9.13
202200037876,7.2,14.97
202200037877,4.64,13.55
202200037878,5.43,6.95
202200037880,2.08,6.8
202200037881,3.03,8.7
202200037942,3.3,5.15
202200037943,5.64,10.54
202200037944,4.74,9.6
202200037946,6.25,7.96
202200038045,4.47,30.42
202200038091,1.94,23.46
202200038094,6.49,6.3
202200038098,5.11,17.31
202200038119,2.04,23.45
202200038177,8.22,11.96
202200038191,6.99,16.34
202200038253,6.69,8.0
202200038297,7.43,39.42
202200038300,5.5,24.32
202200038329,0.88,18.14
202200038330,1.92,29.8
202200038482,6.87,6.22
202200038483,10.0,3.52
202200038490,6.98,1.49
202200038558,1.33,16.68
202200038559,9.94,25.43
202200038561,6.38,4.5
202200038636,0.81,5.68
202200038646,7.94,16.4
202200038752,8.6,31.19
202200038835,0.08,22.78
202200038838,4.53,26.2
202200038850,5.47,6.82
202200038853,4.81,20.24
202200038872,8.4,25.26
202200038986,6.48,10.01
202200039044,4.74,6.96
202200039067,7.84,2.74
202200039126,4.51,5.95
202200039128,4.55,9.22
202200039134,2.17,8.55
202200039135,7.64,7.9
202200039214,5.69,6.82
202200039216,5.26,34.13
202200039217,2.19,8.33
202200039218,3.82,10.07
202200039219,7.93,3.74
202200039220,4.69,11.32
202200039221,4.17,6.78
202200039222,2.53,7.92
202200039223,4.7,10.09
202200039253,5.74,3.69
202200039263,6.21,5.52
202200039313,41.41,36.97
202200039354,3.19,19.04
202200039355,5.0,20.87
202200039368,15.05,26.1
202200039477,3.45,7.16
202200039479,5.04,8.94
202200039480,4.12,7.8
202200039492,2.77,3.97
202200039501,5.2,7.22
202200039504,6.5,8.61
202200039534,5.16,4.54
202200039574,3.26,12.42
202200039600,2.05,15.82
202200039617,9.12,5.72
202200039687,9.92,3.87
202200039688,8.78,17.3
202200039747,6.08,14.5
202200039862,6.33,14.81
202200039915,14.91,19.04
202200040033,2.2,8.91
202200040035,6.24,5.24
202200040036,7.97,34.05
202200040038,4.99,35.21
202200040046,10.8,11.26
202200040150,2.22,10.18
202200040172,9.97,5.97
202200040178,3.72,12.01
202200040180,3.86,7.97
202200040198,5.41,2.06
202200040326,6.73,6.59
202200040329,3.94,6.92
202200040332,9.08,3.31
202200040357,6.48,15.21
202200040364,4.84,31.69
202200040374,8.02,26.63
202200040450,5.47,16.34
202200040477,8.17,32.4
202200040553,5.95,15.95
202200040584,6.63,23.5
202200040652,11.65,10.8
202200040659,5.36,10.05
202200040660,5.58,2.08
202200040663,7.94,6.17
202200040777,4.08,26.58
202200040782,6.28,7.52
202200040848,10.89,26.37
202200040857,10.36,28.05
202200040904,10.38,9.03
202200040921,7.24,9.22
202200041054,5.55,3.84
202200041056,5.58,4.59
202200041060,2.92,8.48
202200041062,9.67,3.62
202200041064,7.1,7.72
202200041174,10.69,11.7
202200041187,0.38,30.12
202200041188,3.97,22.35
202200041271,6.72,11.62
202200041273,8.16,10.28
202200041291,4.82,4.03
202200041295,6.9,10.18
202200041390,2.25,4.2
202200041396,2.34,26.34
202200041426,9.6,11.68
202200041432,2.21,27.98
202200041621,2.0,5.65
202200041622,1.49,8.36
202200041623,7.86,5.2
202200041637,2.17,6.23
202200041788,6.68,16.52
202200041855,6.02,25.7
202200041864,5.1,13.71
202200041898,6.27,11.17
202200041900,4.88,10.02
202200041902,8.88,8.03
202200041903,9.5,8.65
202200041905,7.22,7.03
202200041907,0.78,6.9
202200041908,4.46,11.18
202200041911,8.21,6.09
202200041912,9.44,3.36
202200041994,7.28,26.91
202200042082,1.43,29.84
202200042115,7.58,8.83
202200042118,9.64,18.05
202200042127,3.36,10.53
202200042226,4.51,11.93
202200042227,3.91,8.97
202200042229,5.79,7.19
202200042236,2.34,4.98
202200042254,2.86,12.48
202200042274,4.32,4.15
202200042370,8.48,26.76
202200042445,7.42,26.96
202200042524,2.26,3.91
202200042539,11.36,19.17
202200042543,4.82,21.34
202200042567,7.74,6.8
202200042570,1.75,12.42
202200042574,5.55,5.55
202200042576,5.11,13.59
202200042719,10.89,3.22
202200042720,3.9,8.8
202200042722,3.01,12.81
202200042723,4.77,7.63
202200042728,6.45,5.16
202200042734,6.62,8.12
202200042752,7.58,5.46
202200042756,5.38,8.87
202200042879,1.92,14.51
202200042885,13.29,13.04
202200042900,5.88,15.63
202200042920,11.22,24.45
202200042926,3.99,18.65
202200042938,10.68,31.98
202200042939,5.68,16.61
202200042970,4.56,32.36
202200042977,4.98,8.41
202200043030,2.3,18.15
202200043032,6.35,13.25
202200043037,15.05,46.13
202200043048,0.81,19.92
202200043070,9.12,13.41
202200043078,4.72,15.26
202200043091,7.31,6.29
202200043209,7.51,24.24
202200043219,1.71,8.57
202200043254,4.65,20.37
202200043314,8.94,5.03
202200043320,7.56,26.04
202200043330,8.43,18.03
202200043392,2.56,6.56
202200043393,4.86,7.52
202200043423,10.72,19.71
202200043457,4.99,16.7
202200043535,3.32,6.68
202200043536,7.01,8.16
202200043544,0.6,7.49
202200043545,4.06,12.34
202200043546,3.86,7.98
202200043683,0.8,7.51
202200043684,8.56,3.21
202200043685,4.36,5.77
202200043686,4.34,15.63
202200043687,4.94,10.28
202200043688,2.5,7.27
202200043689,11.26,7.86
202200043690,5.52,14.05
202200043849,4.52,10.42
202200043853,2.93,9.72
202200043854,5.94,5.11
202200043903,8.35,19.63
202200043908,7.41,32.16
202200043942,14.8,19.41
202200043999,1.94,7.95
202200044001,6.27,13.44
202200044009,4.2,7.53
202200044012,5.29,8.99
202200044210,3.6,26.96
202200044211,3.72,28.75
202200044219,9.52,29.15
202200044227,7.91,8.5
202200044416,4.35,37.54
202200044446,7.19,8.07
202200044455,6.02,7.54
202200044470,2.67,17.07
202200044491,6.91,0.8
202200044492,5.19,7.83
202200044495,6.15,8.26
202200044500,6.63,5.21
202200044681,14.11,17.53
202200044731,7.69,35.57
202200044751,6.08,7.71
202200044754,18.16,24.42
202200044762,8.32,7.45
202200044786,3.16,24.53
202200044795,5.78,35.07
202200044837,4.11,25.78
202200044838,2.6,7.88
202200044870,5.11,28.36
202200044960,9.3,34.86
202200044966,12.2,23.72
202200045007,4.03,15.13
202200045027,8.9,2.41
202200045084,11.65,1.09
202200045152,2.37,17.62
202200045169,3.76,10.83
202200045206,4.44,25.29
202200045236,7.14,5.58
202200045257,7.77,8.23
202200045259,7.84,7.83
202200045359,0.42,18.2
202200045364,6.87,19.38
202200045387,3.29,15.05
202200045398,0.74,22.41
202200045486,5.6,9.22
202200045488,1.58,7.4
202200045489,4.3,9.02
202200045490,2.94,9.6
202200045600,12.15,10.26
202200045602,3.69,19.54
202200045603,9.81,8.3
202200045604,6.57,7.65
202200045710,5.26,25.75
202200045830,2.6,17.54
202200045834,8.88,20.92
202200045920,6.93,36.83
202200045921,3.49,30.4
202200045953,7.29,25.39
202200045970,6.64,20.52
202200045974,6.05,14.68
202200046138,6.69,8.0
202200046176,2.3,8.88
202200046178,4.56,12.36
202200046185,11.64,8.14
202200046291,3.33,2.78
202200046297,0.51,20.54
202200046351,2.62,19.86
202200046384,1.18,9.28
202200046393,2.55,12.35
202200046398,2.18,7.77
202200046438,3.87,3.06
202200046479,9.82,3.62
202200046494,2.55,13.84
202200046526,3.76,8.97
202200046594,8.88,6.19
202200046601,4.59,8.56
202200046686,7.4,28.24
202200046701,7.18,8.21
202200046727,3.5,25.73
202200046797,3.35,24.07
202200046838,13.53,21.28
202200046847,8.65,21.9
202200046895,1.3,15.77
202200046925,5.85,42.02
202200046956,0.79,11.59
202200047058,3.41,29.93
202200047106,10.01,9.78
202200047258,4.34,4.18
202200047263,3.69,30.78
202200047301,6.25,17.18
202200047304,12.12,13.04
202200047314,4.86,20.21
202200047413,2.88,8.22
202200047414,3.33,8.1
202200047415,0.86,7.57
202200047429,5.97,5.96
202200047491,4.28,5.81
202200047494,4.01,6.17
202200047512,1.3,29.78
202200047533,13.4,14.23
202200047542,7.47,24.79
202200047588,5.83,12.17
202200047591,8.78,3.19
202200047650,6.99,7.68
202200047740,6.12,13.88
202200047833,5.54,21.84
202200047903,6.16,10.33
202200047916,4.74,9.64
202200047954,6.16,11.06
202200047959,7.03,2.6
202200047960,4.14,10.81
202200047978,2.17,11.75
202200047985,4.96,9.86
202200047991,3.46,7.9
202200047995,10.06,5.68
202200048003,10.55,4.5
202200048011,10.44,22.95
202200048024,10.73,14.15
202200048032,8.76,5.87
202200048141,4.16,8.37
202200048146,5.54,4.75
202200048151,7.73,12.48
202200048157,4.9,13.31
202200048160,3.21,14.68
202200048190,7.92,11.42
202200048242,8.81,8.8
202200048253,6.1,3.1
202200048263,1.46,25.89
202200048269,38.0,25.69
202200048403,5.55,2.08
202200048413,4.47,9.92
202200048423,5.14,34.41
202200048428,2.88,8.48
202200048489,6.73,11.63
202200048518,5.84,6.3
202200048537,6.11,5.46
202200048562,5.0,10.03
202200048665,6.57,31.0
202200048682,10.4,13.82
202200048698,6.02,30.79
202200048721,2.49,8.5
202200048736,2.82,4.81
202200048773,12.05,39.76
202200048802,10.94,5.02
202200048825,14.35,43.59
202200048922,5.51,23.76
202200048975,5.52,10.73
202200049024,12.24,40.32
202200049070,6.0,11.74
202200049072,4.8,9.5
202200049077,4.59,9.62
202200049078,5.08,12.19
202200049213,4.53,14.6
202200049231,5.62,13.17
202200049278,10.31,26.53
202200049335,10.92,30.16
202200049366,6.43,2.96
202200049378,4.49,19.55
202200049443,9.58,1.3
202200049451,5.16,3.88
202200049498,1.75,13.75
202200049509,7.52,26.81
202200049510,8.81,8.35
202200049517,9.79,8.84
202200049583,2.66,8.09
202200049586,6.76,6.38
202200049608,9.48,11.32
202200049780,14.56,7.63
202200049786,11.21,5.58
202200049798,5.51,6.52
202200049999,7.47,30.98
202200050065,4.89,47.3
202200050074,4.16,3.17
202200050092,7.31,27.23
202200050097,2.85,8.14
202200050189,5.25,5.74
202200050196,4.49,6.93
202200050204,5.31,36.04
202200050210,8.3,32.36
202200050231,24.96,22.39
202200050251,4.97,20.37
202200050492,7.19,8.45
202200050511,5.63,11.86
202200050518,8.19,12.75
202200050519,7.35,5.02
202200050534,4.66,23.4
202200050536,6.4,6.21
202200050541,7.84,3.56
202200050542,9.34,28.08
202200050546,10.5,31.29
202200050549,2.62,6.87
202200050550,4.13,39.87
202200050560,4.99,25.78
202200050612,4.83,11.05
202200050626,7.49,35.4
202200050637,7.19,25.66
202200050686,5.83,7.32
202200050758,5.63,8.35
202200050763,12.2,34.26
202200050795,5.16,12.08
202200050959,8.6,33.15
202200050962,4.28,18.85
202200051080,3.79,10.52
202200051098,5.41,4.79
202200051193,5.22,26.12
202200051207,3.72,5.95
202200051211,5.93,4.87
202200051213,8.59,12.37
202200051216,8.14,10.68
202200051218,10.42,3.96
202200051220,5.47,4.05
202200051283,4.93,24.17
202200051286,3.41,12.14
202200051317,3.06,6.23
202200051398,1.18,15.86
202200051437,9.82,1.54
202200051438,8.58,2.34
202200051439,3.72,10.21
202200051479,8.82,19.17
202200051528,4.11,21.49
202200051533,6.31,12.85
202200051539,6.85,5.52
202200051540,9.27,30.54
202200051543,11.37,24.83
202200051563,4.51,8.68
202200051566,4.98,8.42
202200051571,5.57,11.17
202200051590,8.3,4.8
202200051609,8.9,18.62
202200051658,4.91,3.04
202200051702,4.99,9.11
202200051735,14.8,12.6
202200051808,2.54,3.99
202200051839,5.3,20.92
202200051848,3.54,20.8
202200051875,0.81,19.53
202200051883,9.46,28.34
202200051888,9.15,28.28
202200051909,9.67,27.98
202200051920,5.18,30.89
202200051967,4.05,22.39
202200052003,4.97,2.8
202200052019,1.92,34.6
202200052025,1.62,27.76
202200052061,5.48,19.52
202200052092,9.33,6.89
202200052142,15.64,29.03
202200052210,3.61,4.81
202200052213,6.1,7.62
202200052214,4.92,10.29
202200052215,5.5,7.82
202200052225,5.6,10.59
202200052230,6.42,2.43
202200052239,4.09,5.63
202200052257,9.14,12.74
202200052406,10.64,5.95
202200052422,7.96,17.82
202200052702,5.18,21.6
202200052717,5.83,12.93
202200052751,8.93,16.49
202200052781,9.62,10.11
202200052837,4.6,11.14
202200052893,1.59,5.29
202200052966,2.59,8.31
202200052974,6.73,36.43
202200052993,7.56,8.54
202200052997,5.68,7.89
202200053003,4.91,28.08
202200053023,2.34,17.66
202200053024,10.28,3.77
202200053053,4.97,9.87
202200053063,4.28,9.66
202200053069,2.2,9.25
202200053078,6.41,8.59
202200053083,3.76,6.37
202200053085,3.36,5.72
202200053087,6.3,9.16
202200053091,6.71,5.16
202200053107,2.98,9.12
202200053112,3.98,7.35
202200053122,4.42,11.15
202200053176,7.56,10.6
202200053186,3.86,4.22
202200053201,6.5,9.4
202200053266,6.16,4.48
202200053269,2.78,7.02
202200053301,5.24,17.62
202200053349,7.15,17.73
202200053470,9.32,41.1
202200053474,2.02,20.02
202200053499,5.37,5.37
202200053507,4.78,20.63
202200053512,3.12,11.79
202200053549,11.94,4.16
202200053574,5.14,3.87
202200053685,5.72,35.24
202200053709,6.02,6.66
202200053797,5.31,10.61
202200053925,3.88,13.17
202200053977,5.72,15.45
202200053997,5.06,6.51
202200054032,3.23,24.78
202200054142,6.88,9.32
202200054159,10.01,26.03
202200054190,13.7,23.05
202200054230,9.01,18.55
202200054232,4.89,4.09
202200054240,8.55,7.0
202200054258,8.07,9.64
202200054298,1.34,12.92
202200054304,10.71,38.74
202200054315,2.68,22.26
202200054317,7.42,6.54
202200054330,4.02,8.0
202200054339,4.1,2.82
202200054428,1.45,14.02
202200054431,4.66,28.69
202200054444,5.83,40.57
202200054459,1.52,19.2
202200054488,0.2,22.31
202200054494,8.48,20.39
202200054512,4.41,3.13
202200054523,3.71,6.63
202200054526,8.77,12.52
202200054571,9.13,28.26
202200054638,5.47,6.0
202200054663,2.1,7.03
202200054672,5.78,15.35
202200054685,5.08,18.95
202200054720,4.02,2.14
202200054884,4.67,12.28
202200054888,3.01,7.91
202200054905,4.65,11.11
202200054927,4.66,15.47
202200054950,8.63,5.02
202200055055,7.44,5.97
202200055061,5.37,4.85
202200055068,2.84,10.52
202200055077,4.72,10.11
202200055082,2.64,28.04
202200055090,3.58,32.33
202200055101,4.25,9.39
202200055174,2.55,8.9
202200055183,5.73,10.77
202200055200,10.08,13.97
202200055242,3.69,28.3
202200055258,2.98,6.4
202200055292,7.43,19.97
202200055302,3.2,7.89
202300000038,5.5,13.55
202300000141,3.63,26.5
202300000144,7.22,20.98
202300000151,0.95,9.09
202300000153,5.06,10.3
202300000155,4.45,9.5
202300000156,5.54,6.34
202300000158,6.46,34.98
202300000265,8.64,7.12
202300000272,5.6,4.32
202300000275,5.76,4.49
202300000316,4.98,5.91
202300000321,6.7,9.98
202300000350,3.03,25.66
202300000427,2.93,22.27
202300000569,8.18,4.68
202300000592,3.76,6.16
202300000593,8.3,3.47
202300000671,5.66,13.37
202300000703,4.79,8.25
202300000740,3.28,35.22
202300000766,5.52,9.68
202300000797,4.32,15.8
202300000825,7.15,9.35
202300000869,3.29,20.76
202300000874,3.02,21.37
202300000919,0.85,28.4
202300001002,5.54,32.74
202300001079,4.37,9.75
202300001090,4.14,10.87
202300001091,4.4,4.87
202300001094,2.5,7.66
202300001133,4.96,4.95
202300001166,5.97,9.21
202300001168,4.27,9.5
202300001183,4.51,7.5
202300001187,3.56,6.53
202300001196,4.66,18.75
202300001227,6.62,12.8
202300001235,8.26,4.33
202300001241,2.38,5.17
202300001343,3.12,5.07
202300001354,3.19,11.72
202300001358,5.74,7.08
202300001381,5.95,12.16
202300001451,2.15,32.58
202300001462,8.69,11.22
202300001485,2.26,24.33
202300001642,8.94,34.86
202300001643,5.76,8.12
202300001669,2.53,27.93
202300001682,6.84,19.85
202300001683,3.86,33.09
202300001712,6.14,10.04
202300001850,5.68,7.52
202300001855,4.08,10.81
202300001856,3.9,5.9
202300001939,8.94,14.52
202300001941,10.06,16.72
202300001943,7.55,24.64
202300001972,7.3,19.8
202300001979,5.4,16.18
202300001994,4.81,37.35
202300002099,10.79,24.26
202300002157,8.84,45.99
202300002210,13.1,23.54
202300002217,4.17,12.91
202300002218,2.78,7.82
202300002260,7.14,36.22
202300002384,3.96,8.29
202300002400,5.42,8.84
202300002401,2.46,10.08
202300002404,7.29,6.65
202300002408,4.35,34.12
202300002409,5.18,12.24
202300002430,2.28,12.28
202300002433,6.05,7.54
202300002444,2.35,6.79
202300002445,8.6,8.59
202300002447,8.46,3.53
202300002546,4.27,5.72
202300002575,6.71,3.92
202300002576,4.86,10.96
202300002578,3.85,11.7
202300002579,6.61,9.11
202300002583,10.78,6.02
202300002585,8.2,4.71
202300002638,2.3,8.34
202300002649,1.82,8.53
202300002651,8.08,38.91
202300002672,5.46,4.9
202300002878,6.0,21.85
202300002910,8.06,43.41
202300002943,6.52,23.38
202300002969,2.49,30.22
202300002975,4.61,29.01
202300002976,8.34,14.0
202300002981,9.28,33.59
202300002982,2.09,18.37
202300002985,7.81,35.52
202300002987,3.62,18.67
202300003001,17.34,16.65
202300003003,1.88,17.25
202300003016,3.28,36.14
202300003217,6.52,4.09
202300003219,5.76,10.07
202300003222,3.96,8.0
202300003224,5.16,6.4
202300003235,1.81,10.99
202300003247,4.59,2.72
202300003305,6.57,10.77
202300003311,4.01,8.84
202300003314,2.96,6.94
202300003316,10.39,3.56
202300003319,4.31,9.03
202300003323,3.73,8.06
202300003325,3.69,9.08
202300003331,4.96,3.08
202300003422,2.04,6.87
202300003479,6.37,4.88
202300003481,1.83,8.67
202300003487,5.6,7.01
202300003507,8.1,10.61
202300003509,3.78,6.91
202300003531,5.97,12.51
202300003546,9.01,20.86
202300003595,9.15,40.12
202300003603,11.12,30.37
202300003605,3.88,8.1
202300003639,2.18,31.07
202300003664,2.62,9.7
202300003668,5.06,7.15
202300003669,2.53,11.67
202300003671,12.08,14.91
202300003677,4.81,7.72
202300003680,7.8,7.42
202300003702,7.18,5.04
202300003707,3.55,21.98
202300003904,16.77,31.66
202300003918,7.03,37.08
202300003920,12.5,31.14
202300003955,3.68,16.58
202300003959,6.74,10.55
202300004049,5.68,9.05
202300004113,7.32,25.83
202300004181,7.03,4.07
202300004187,8.2,35.39
202300004205,6.21,8.12
202300004280,5.91,5.75
202300004315,1.12,2.75
202300004342,2.47,11.14
202300004354,6.72,9.82
202300004405,20.28,28.55
202300004440,2.28,7.66
202300004442,6.31,5.96
202300004549,12.04,20.02
202300004596,5.35,4.06
202300004603,3.98,8.1
202300004608,7.33,5.09
202300004612,6.2,7.81
202300004626,4.91,2.7
202300004698,6.16,3.49
202300004717,4.68,8.41
202300004872,8.96,28.55
202300004893,7.22,16.33
202300004930,6.35,8.47
202300004989,6.96,5.77
202300005120,7.77,9.72
202300005125,9.02,38.55
202300005132,7.22,15.15
202300005139,2.24,20.63
202300005149,39.63,35.19
202300005226,2.72,22.81
202300005396,5.38,36.77
202300005398,3.31,9.45
202300005401,7.87,9.53
202300005403,5.93,10.76
202300005404,3.33,33.93
202300005409,2.35,8.16
202300005411,10.41,3.65
202300005413,6.48,12.04
202300005414,0.68,7.48
202300005417,0.87,13.23
202300005418,2.46,7.84
202300005454,6.28,5.9
202300005612,4.89,12.52
202300005621,6.88,5.88
202300005639,11.14,12.3
202300005711,4.84,19.76
202300005834,5.61,9.23
202300005835,4.34,11.63
202300005836,6.22,8.07
202300005837,1.78,14.14
202300005853,5.34,4.06
202300005854,2.99,1.12
202300005875,15.6,46.93
202300005897,5.43,25.76
202300006041,6.92,13.13
202300006043,6.39,4.53
202300006045,4.21,4.28
202300006046,7.18,5.82
202300006052,5.22,4.76
202300006055,6.2,5.92
202300006068,3.52,28.05
202300006072,2.46,3.91
202300006167,5.19,37.4
202300006169,8.22,33.96
202300006200,4.72,6.31
202300006204,4.19,3.4
202300006207,7.12,23.61
202300006208,5.14,33.74
202300006212,10.71,4.26
202300006219,3.32,10.38
202300006418,11.87,28.3
202300006434,6.34,6.13
202300006487,5.29,3.89
202300006500,4.81,14.16
202300006567,4.86,8.91
202300006594,6.52,14.78
202300006596,4.18,36.85
202300006638,5.23,10.72
202300006642,7.73,11.66
202300006643,4.8,11.72
202300006654,11.38,23.13
202300006657,5.65,10.84
202300006660,7.54,9.35
202300006739,7.88,8.34
202300006749,4.44,20.48
202300006752,9.09,16.55
202300006793,8.2,5.76
202300006799,5.06,8.78
202300006871,4.42,4.47
202300006876,3.28,17.32
202300007107,3.2,22.0
202300007182,4.08,23.33
202300007254,4.52,16.31
202300007320,2.79,10.73
202300007322,4.52,2.2
202300007324,3.04,13.82
202300007326,5.05,4.98
202300007333,7.37,8.74
202300007335,8.88,2.39
202300007430,7.81,20.8
202300007432,2.43,3.7
202300007577,7.15,13.99
202300007578,13.0,29.72
202300007588,4.1,15.53
202300007653,3.95,11.0
202300007654,3.64,7.89
202300007655,8.66,2.43
202300007659,7.31,3.91
202300007703,6.99,32.59
202300007794,5.8,12.3
202300007864,3.22,1.94
202300007868,4.47,34.04
202300007875,9.4,17.03
202300007975,5.39,34.85
202300007978,5.43,14.51
202300007991,7.8,26.6
202300007997,5.46,5.27
202300008042,5.5,11.76
202300008051,5.72,7.82
202300008056,8.19,7.34
202300008062,10.8,8.92
202300008064,4.99,11.72
202300008068,5.23,6.57
202300008071,6.64,5.5
202300008078,8.46,10.58
202300008085,2.43,6.75
202300008104,6.15,6.61
202300008125,5.61,8.35
202300008295,0.59,28.98
202300008310,5.29,19.53
202300008325,8.8,24.83
202300008344,11.53,32.38
202300008349,5.79,5.49
202300008351,7.68,3.29
202300008382,3.33,4.06
202300008483,3.46,36.32
202300008502,9.7,28.95
202300008572,3.37,15.48
202300008638,7.98,12.85
202300008665,10.38,35.52
202300008740,13.62,42.56
202300008742,2.44,3.64
202300008746,8.67,3.77
202300008756,4.91,6.52
202300008763,4.47,19.14
202300008764,3.47,5.53
202300008768,9.25,7.29
202300008814,16.51,30.47
202300008821,9.31,7.76
202300008824,1.8,27.54
202300008837,9.35,7.19
202300008842,1.49,22.74
202300008846,7.59,4.37
202300008851,3.61,15.11
202300008887,4.56,5.5
202300008937,4.05,23.79
202300008950,7.9,5.94
202300009010,15.58,20.2
202300009023,10.11,5.72
202300009033,2.32,17.62
202300009059,5.52,9.69
202300009064,3.7,10.77
202300009065,1.26,25.35
202300009093,7.62,9.98
202300009205,4.42,3.62
202300009209,6.21,9.07
202300009213,3.87,11.61
202300009351,10.23,18.13
202300009423,4.42,6.89
202300009464,10.52,27.32
202300009492,4.95,11.11
202300009551,4.64,2.31
202300009553,6.88,8.18
202300009555,6.87,7.93
202300009561,8.32,1.83
202300009563,3.96,10.68
202300009641,6.23,5.31
202300009643,7.25,8.24
202300009648,4.74,7.04
202300009673,2.31,8.52
202300009772,5.3,7.4
202300009773,9.36,11.48
202300009774,4.64,9.49
202300009776,4.0,8.59
202300009777,4.47,6.87
202300009868,5.14,3.85
202300009875,3.06,7.38
202300009901,9.55,37.9
202300009903,3.17,19.71
202300009928,2.76,28.35
202300009931,2.91,7.69
202300009987,8.2,8.66
202300010013,5.61,9.6
202300010022,3.36,8.48
202300010024,3.9,5.9
202300010030,4.0,4.47
202300010082,9.96,33.3
202300010199,7.85,2.53
202300010221,7.31,14.0
202300010224,7.63,9.72
202300010235,1.9,29.71
202300010330,5.36,18.85
202300010392,0.87,13.23
202300010395,7.11,11.23
202300010401,5.12,7.41
202300010405,6.42,30.64
202300010430,5.28,5.28
202300010477,10.23,9.38
202300010487,5.41,34.02
202300010498,4.42,11.15
202300010503,2.72,6.26
202300010548,5.36,24.76
202300010607,6.28,15.88
202300010652,7.8,8.19
202300010664,2.37,6.6
202300010669,7.77,4.62
202300010691,6.13,21.98
202300010714,9.52,6.37
202300010719,2.22,1.23
202300010722,5.41,4.14
202300010726,6.55,5.85
202300010760,20.25,28.53
202300010775,2.33,21.6
202300011050,6.66,3.31
202300011066,2.83,9.54
202300011069,5.25,7.3
202300011236,10.8,23.03
202300011246,9.29,13.4
202300011363,4.51,4.36
202300011365,5.45,6.85
202300011366,5.66,11.22
202300011405,6.38,7.2
202300011465,11.16,11.52
202300011469,12.28,22.09
202300011580,8.38,14.04
202300011583,4.65,20.05
202300011597,1.35,20.21
202300011624,6.11,6.7
202300011630,2.38,7.14
202300011632,3.68,8.41
202300011633,8.74,6.04
202300011656,4.28,9.59
202300011658,9.75,7.54
202300011662,4.16,8.25
202300011796,4.25,30.0
202300011884,3.94,5.94
202300011943,2.72,7.68
202300011944,4.94,6.4
202300011978,8.03,7.33
202300011995,4.4,10.27
202300011998,7.61,10.22
202300012030,4.47,24.98
202300012049,4.87,4.92
202300012128,4.21,9.63
202300012150,5.79,5.28
202300012225,3.9,6.0
202300012243,6.1,9.6
202300012252,5.09,12.17
202300012288,4.85,5.88
202300012292,1.68,19.52
202300012293,7.25,12.4
202300012302,10.3,16.06
202300012358,3.08,16.62
202300012381,2.68,9.72
202300012391,2.16,14.14
