Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202300004793,2.99,33.97
202300004845,0.7,17.89
202300004864,24.12,9.42
202300005138,7.56,23.92
202300005144,11.42,33.46
202300005183,9.62,16.71
202300005185,8.07,27.72
202300005343,24.98,9.03
202300005344,22.27,8.2
202300005371,21.41,6.15
202300005373,24.79,3.42
202300005521,1.96,28.37
202300005637,17.01,13.88
202300005638,24.91,7.93
202300005691,0.08,10.91
202300005706,1.97,13.39
202300005771,4.86,15.46
202300005822,20.93,9.58
202300005890,6.45,15.63
202300005914,3.29,13.77
202300006015,16.63,13.54
202300006077,1.8,7.28
202300006162,6.96,5.8
202300006335,20.56,9.06
202300006340,28.84,12.89
202300006346,24.52,5.71
202300006358,5.99,31.68
202300006433,24.61,4.53
202300006437,20.48,5.36
202300006441,19.86,8.86
202300006446,19.3,2.6
202300006480,5.0,10.96
202300006768,23.32,6.06
202300007033,14.92,12.91
202300007038,20.46,8.52
202300007167,9.32,20.6
202300007185,0.65,14.61
202300007189,2.89,23.58
202300007233,27.42,19.42
202300007246,2.42,13.82
202300007247,4.76,21.38
202300007259,0.89,5.53
202300007291,11.09,19.64
202300007413,8.54,28.2
202300007420,0.63,33.16
202300007438,6.28,7.47
202300007460,22.05,6.1
202300007562,2.22,19.16
202300007563,6.22,6.68
202300007584,1.94,11.32
202300007591,23.06,14.96
202300007641,3.03,14.62
202300007642,22.45,6.69
202300007981,3.8,30.22
202300007982,3.9,4.32
202300007998,4.27,26.85
202300007999,3.49,31.15
202300008106,47.44,12.32
202300008177,11.46,19.4
202300008286,22.7,6.75
202300008291,22.22,5.94
202300008361,18.28,15.88
202300008384,1.6,22.55
202300008499,4.49,11.86
202300008581,4.02,29.16
202300008583,2.62,8.5
202300008600,3.06,17.4
202300008655,24.58,8.62
202300008662,28.74,8.95
202300008723,22.71,6.76
202300008767,21.68,4.63
202300008771,21.24,7.09
202300008778,26.13,2.86
202300008888,2.44,12.81
202300008895,3.89,28.56
202300008901,3.19,23.19
202300008995,2.85,13.76
202300009074,8.18,6.8
202300009077,4.52,18.18
202300009104,3.16,14.46
202300009117,4.74,8.94
202300009183,2.57,32.44
202300009187,48.0,12.94
202300009354,5.79,18.45
202300009365,48.06,18.17
202300009407,27.75,6.52
202300009461,10.26,14.51
202300009520,26.19,10.24
202300009595,20.13,8.87
202300009714,8.06,12.9
202300009750,30.34,16.8
202300009751,18.12,5.07
202300009916,2.78,18.8
202300009935,33.6,13.81
202300009994,1.55,6.81
202300010184,21.81,7.38
202300010201,4.52,18.18
202300010237,50.51,33.12
202300010420,6.07,4.18
202300010426,5.72,8.81
202300010792,5.14,37.37
202300010815,12.9,27.64
202300010817,29.36,24.1
202300010826,3.17,17.99
202300010834,33.49,14.19
202300010880,30.46,12.96
202300010896,20.36,5.86
202300010995,5.12,23.33
202300011033,17.71,14.45
202300011060,22.63,7.29
202300011065,23.81,4.9
202300011173,3.77,6.42
202300011200,1.76,13.66
202300011242,2.74,14.27
202300011353,8.03,5.61
202300011430,2.38,12.92
202300011459,7.2,17.82
202300011579,19.11,3.98
202300011581,23.26,5.44
202300011584,26.46,10.51
202300011599,0.77,15.62
202300011699,2.42,16.3
202300011818,51.89,4.39
202300011819,2.34,23.11
202300011863,22.31,7.08
202300011864,27.04,11.09
202300011865,6.93,4.31
202300012044,1.82,24.07
202300012095,22.66,10.86
202300012154,19.16,4.38
202300012158,27.83,6.48
202300012309,1.23,11.12
202300012313,12.6,24.54
202300012368,21.68,7.24
202300012374,21.61,3.58
202300012379,22.88,6.93
202300012578,26.92,10.19
202300012587,17.41,14.32
202300012592,25.47,4.97
202300012828,23.65,3.17
202300012910,4.2,27.76
202300012920,1.28,13.68
202300013012,2.04,13.98
202300013040,33.88,20.27
202300013139,22.31,6.36
202300013171,2.24,17.52
202300013278,0.41,6.85
202300013348,4.22,17.95
202300013357,12.23,29.42
202300013366,19.93,3.98
202300013443,1.6,17.6
202300013445,15.74,26.3
202300013502,3.84,16.03
202300013505,2.04,25.17
202300013599,3.97,8.36
202300013726,2.18,17.03
202300013760,10.49,16.43
202300013795,1.4,21.65
202300013796,32.02,14.52
202300013797,30.36,12.86
202300013839,4.03,4.69
202300013840,26.56,6.49
202300013960,22.83,32.12
202300014043,6.21,22.52
202300014057,3.3,33.46
202300014106,24.14,16.27
202300014170,22.73,6.78
202300014213,23.57,16.89
202300014278,27.15,11.2
202300014310,3.64,11.98
202300014393,5.1,6.93
202300014397,5.56,3.6
202300014401,22.7,5.09
202300014406,21.19,3.46
202300014439,3.63,14.88
202300014475,3.2,16.41
202300014481,24.0,6.79
202300014488,30.91,13.65
202300014541,3.36,17.52
202300014560,25.58,13.05
202300014727,2.72,15.17
202300014759,19.78,7.37
202300014764,12.97,16.93
202300014767,6.16,25.99
202300014769,22.33,7.54
202300014775,21.67,7.52
202300014857,5.06,8.02
202300014863,5.35,3.36
202300014865,23.24,7.3
202300015098,3.21,7.87
202300015128,3.38,11.22
202300015171,14.92,11.82
202300015186,1.98,25.26
202300015328,2.58,15.21
202300015375,24.02,8.07
202300015437,1.98,15.83
202300015448,2.83,24.44
202300015449,4.48,17.38
202300015513,3.26,17.67
202300015514,23.06,8.84
202300015631,6.1,16.26
202300015633,2.2,10.84
202300015937,4.89,20.39
202300015952,5.84,21.85
202300016028,14.15,13.74
202300016030,29.28,19.77
202300016183,27.82,10.39
202300016188,17.67,9.99
202300016190,21.94,5.99
202300016191,21.79,9.7
202300016194,24.41,10.66
202300016352,17.43,13.32
202300016354,1.91,11.81
202300016355,13.7,16.21
202300016357,6.32,5.81
202300016362,21.98,9.14
202300016367,7.34,5.62
202300016441,1.74,9.01
202300016447,6.78,14.06
202300016557,5.18,27.62
202300016566,14.06,13.54
202300016599,8.48,19.75
202300016794,23.12,7.17
202300016822,0.24,32.14
202300016939,18.82,10.28
202300017059,7.83,13.33
202300017088,5.96,20.32
202300017127,4.58,18.57
202300017128,13.36,19.32
202300017192,2.19,1.82
202300017194,3.47,14.89
202300017236,3.4,22.43
202300017274,22.25,8.73
202300017518,0.53,32.89
202300017547,8.35,23.38
202300017578,22.52,7.68
202300017628,10.41,19.34
202300017778,4.72,26.34
202300017864,20.66,16.14
202300017881,4.15,26.5
202300018033,2.47,27.61
202300018090,22.9,7.3
202300018091,3.7,17.21
202300018093,21.32,8.13
202300018097,5.42,5.76
202300018131,12.76,1.03
202300018317,18.64,3.38
202300018359,5.32,7.76
202300018384,26.52,10.29
202300018388,20.86,4.91
202300018389,10.27,20.82
202300018391,24.18,8.24
202300018395,25.39,11.49
202300018398,22.11,6.16
202300018401,5.44,2.82
202300018415,21.25,5.3
202300018509,3.44,4.01
202300018510,22.35,5.09
202300018514,21.25,8.92
202300018655,20.8,8.95
202300018660,20.32,7.32
202300018696,17.49,8.97
202300018933,3.58,3.78
202300018938,3.45,3.66
202300018944,22.82,27.45
202300019035,23.83,11.99
202300019068,25.77,9.82
202300019087,4.68,3.86
202300019208,2.25,14.18
202300019259,16.45,13.35
202300019260,21.65,4.86
202300019261,21.08,3.05
202300019262,19.11,6.63
202300019313,20.17,1.85
202300019314,15.68,12.15
202300019371,2.02,17.53
202300019396,0.51,13.72
202300019405,8.63,21.65
202300019406,21.98,8.84
202300019472,3.53,17.72
202300019474,20.68,7.21
202300019487,7.61,8.01
202300019506,4.6,28.43
202300019539,1.75,15.05
202300019540,12.18,32.7
202300019621,2.23,7.1
202300019624,7.97,5.35
202300019680,0.17,25.16
202300019707,17.44,15.03
202300019813,5.19,4.67
202300019816,21.46,5.88
202300019913,0.02,10.99
202300019923,2.39,14.95
202300019932,2.18,26.88
202300020158,24.94,13.88
202300020198,14.39,10.72
202300020293,21.73,5.78
202300020417,7.27,24.98
202300020422,21.61,5.66
202300020425,23.94,4.89
202300020715,20.58,7.3
202300020865,20.05,8.42
202300021079,17.32,11.95
202300021147,4.06,24.42
202300021171,9.07,6.41
202300021273,25.06,11.46
202300021357,4.28,10.81
202300021359,28.56,11.56
202300021362,27.3,11.34
202300021378,1.72,20.45
202300021425,11.11,15.8
202300021428,8.33,26.78
202300021685,9.26,19.6
202300021731,9.71,15.12
202300021788,15.74,18.24
202300021904,22.89,5.75
202300021927,3.38,20.45
202300022219,17.59,3.84
202300022340,5.32,30.45
202300022368,1.78,23.4
202300022466,2.66,25.78
202300022472,1.0,20.58
202300022480,6.71,20.19
202300022557,5.08,14.56
202300022602,31.56,15.94
202300022628,25.04,13.0
202300022632,4.01,17.75
202300022650,25.0,16.99
202300022676,8.77,29.79
202300022689,19.74,9.47
202300022694,24.7,9.09
202300022718,17.28,14.87
202300022763,23.2,7.58
202300022766,16.78,12.44
202300023260,6.17,17.88
202300023277,6.84,19.99
202300023299,6.69,22.19
202300023311,45.76,31.06
202300023341,7.04,19.78
202300023350,15.48,17.98
202300023353,4.06,17.8
202300023357,2.17,32.1
202300023386,28.95,21.89
202300023423,22.08,7.56
202300023425,20.84,4.89
202300023477,26.65,7.74
202300023570,1.66,27.21
202300023571,4.68,23.53
202300023618,19.61,11.09
202300023883,21.21,3.95
202300023888,18.24,15.15
202300023894,20.38,9.2
202300023898,23.85,7.9
202300023901,20.95,6.08
202300023902,1.04,25.42
202300023903,7.69,5.8
202300023956,8.96,19.51
202300024132,0.52,14.49
202300024198,11.12,20.94
202300024224,15.15,34.56
202300024272,0.59,33.12
202300024275,1.24,9.83
202300024432,2.9,14.26
202300024500,24.69,5.52
202300024722,36.52,22.69
202300024889,3.36,2.41
202300024914,33.97,20.14
202300025018,21.03,2.77
202300025019,19.6,11.53
202300025081,5.34,13.49
202300025083,15.27,15.18
202300025098,8.87,35.18
202300025339,2.14,28.53
202300025367,6.85,19.58
202300025421,22.85,3.94
202300025600,3.89,14.8
202300025621,3.32,18.49
202300025623,3.93,13.11
202300025680,22.63,7.84
202300025684,24.05,8.1
202300025687,22.18,6.42
202300025691,26.48,11.32
202300025697,2.1,18.84
202300025702,4.11,10.54
202300025777,1.39,24.52
202300025780,11.3,25.89
202300025784,7.33,22.59
202300025903,25.35,4.12
202300025993,16.42,12.16
202300026050,2.26,10.9
202300026178,12.63,22.45
202300026187,4.17,8.02
202300026234,10.82,25.68
202300026291,17.95,13.69
202300026306,3.68,23.52
202300026346,1.38,17.24
202300026350,10.02,31.96
202300026420,4.14,9.3
202300026525,22.26,7.73
202300026528,20.92,3.66
202300026530,19.78,4.52
202300026733,4.32,33.84
202300026764,2.44,21.68
202300026767,0.84,17.29
202300026846,23.74,7.79
202300026847,19.3,5.52
202300027005,1.86,19.03
202300027049,4.44,3.86
202300027050,18.6,15.16
202300027051,22.9,7.29
202300027052,22.27,7.5
202300027156,2.03,16.7
202300027249,4.2,14.58
202300027327,3.22,6.98
202300027328,18.34,13.11
202300027414,23.46,7.51
202300027583,0.29,21.76
202300027676,8.71,12.9
202300027705,23.63,7.68
202300027708,26.92,10.98
202300027712,16.87,13.83
202300027876,0.86,15.61
202300027963,1.84,6.04
202300028037,2.15,25.06
202300028040,12.75,28.18
202300028189,7.26,19.18
202300028211,2.58,17.08
202300028228,5.76,28.93
202300028236,50.67,5.23
202300028266,25.28,9.34
202300028419,22.41,9.93
202300028481,9.06,20.21
202300028766,25.6,4.24
202300028788,4.01,32.51
202300028816,18.22,8.88
202300028892,1.69,11.62
202300028918,22.15,6.39
202300028919,19.24,9.39
202300028920,20.58,8.25
202300029021,6.55,26.47
202300029057,20.98,10.94
202300029268,3.58,23.27
202300029311,2.66,17.39
202300029332,32.47,23.01
202300029411,8.65,21.57
202300029423,3.19,4.04
202300029431,41.58,27.7
202300029488,5.8,6.68
202300029535,9.78,17.1
202300029566,3.94,15.67
202300029578,5.02,32.68
202300029579,9.84,12.02
202300029626,11.8,14.5
202300029805,12.85,22.14
202300029919,0.89,18.37
202300029954,33.6,19.95
202300029999,8.76,21.88
202300030066,16.89,19.13
202300030220,4.61,7.84
202300030223,19.39,6.74
202300030227,25.38,5.46
202300030272,4.43,28.15
202300030379,20.6,5.85
202300030382,23.85,7.43
202300030385,26.01,7.1
202300030612,26.1,3.1
202300030695,1.62,11.53
202300030849,0.27,15.04
202300030901,22.42,5.16
202300030905,23.86,8.94
202300031172,2.04,24.14
202300031197,13.04,14.54
202300031234,23.42,7.47
202300031371,1.63,6.5
202300031412,50.69,31.26
202300031414,4.23,26.93
202300031498,7.5,21.42
202300031700,3.69,16.97
202300031776,14.81,18.31
202300031811,15.55,25.37
202300031891,3.57,26.18
202300031898,5.08,16.61
202300032013,22.6,6.43
202300032080,3.3,2.23
202300032087,25.41,9.46
202300032089,11.29,25.24
202300032119,18.54,15.1
202300032277,20.29,11.78
202300032367,5.74,28.83
202300032746,5.64,15.19
202300032749,4.19,13.79
202300032756,25.09,4.69
202300032759,25.36,9.41
202300032762,19.65,9.57
202300032774,3.4,22.43
202300032870,23.96,5.06
202300032915,2.03,16.7
202300032970,20.0,20.92
202300032971,2.24,26.96
202300033029,5.56,6.68
202300033030,21.16,3.9
202300033031,24.1,6.23
202300033199,22.69,9.19
202300033200,21.9,7.14
202300033366,5.17,2.74
202300033367,17.83,9.31
202300033368,20.98,6.66
202300033471,2.31,2.73
202300033488,6.0,32.4
202300033651,6.21,18.12
202300033672,2.1,8.54
202300033673,2.56,16.55
202300033674,2.92,8.77
202300033762,3.46,14.16
202300033776,3.4,16.75
202300033777,2.2,20.22
202300033817,2.13,26.8
202300033956,4.91,18.42
202300033968,4.06,30.04
202300034021,13.66,27.14
202300034099,1.28,17.28
202300034101,23.49,33.1
202300034106,3.06,17.26
202300034227,19.8,9.68
202300034230,22.13,6.18
202300034298,3.01,11.95
202300034301,19.51,16.24
202300034305,21.22,5.27
202300034565,2.26,20.33
202300034602,9.69,23.71
202300034719,27.49,11.54
202300034814,22.17,6.22
202300034815,18.73,14.35
202300034816,20.09,6.26
202300034817,24.58,3.7
202300034863,3.12,10.89
202300034974,26.43,10.48
202300035081,24.41,8.46
202300035083,21.12,5.16
202300035084,22.92,9.66
202300035086,20.86,7.18
202300035246,1.79,25.07
202300035330,16.35,13.69
202300035431,6.14,13.47
202300035476,22.56,6.61
202300035523,23.94,7.99
202300035602,3.89,11.69
202300035667,2.51,15.02
202300035763,3.81,13.81
202300035844,22.64,9.14
202300035876,18.73,2.59
202300035883,19.38,9.34
202300035888,26.67,5.96
202300035894,25.85,9.9
202300035896,6.68,21.2
202300035924,24.72,12.87
202300036024,12.94,32.41
202300036125,10.19,18.12
202300036142,39.21,21.31
202300036144,13.28,30.64
202300036192,24.86,8.91
202300036199,26.46,11.23
202300036305,3.63,6.77
202300036326,4.36,5.1
202300036352,4.57,16.48
202300036355,4.54,18.78
202300036459,27.15,40.1
202300036473,5.4,17.05
202300036528,23.39,10.72
202300036529,25.98,10.02
202300036628,20.0,9.33
202300036638,48.33,31.22
202300036662,2.31,16.96
202300036680,21.5,12.7
202300036696,27.77,9.03
202300036734,18.75,4.05
202300036885,25.65,9.7
202300036887,23.89,6.28
202300036889,22.79,6.84
202300036892,19.01,11.33
202300036893,3.4,23.98
202300036928,33.08,13.3
202300037011,5.79,27.9
202300037013,5.76,17.34
202300037046,4.06,21.8
202300037065,22.9,6.95
202300037195,4.78,17.44
202300037259,22.57,4.74
202300037330,1.49,12.14
202300037342,7.17,16.45
202300037388,23.9,4.7
202300037389,28.12,12.17
202300037491,25.68,8.47
202300037492,24.29,8.34
202300037556,1.83,13.78
202300037592,17.49,8.98
202300037744,10.05,17.84
202300037789,7.71,18.92
202300037934,26.56,19.87
202300037937,16.0,26.03
202300037949,1.24,24.72
202300038007,4.68,23.98
202300038063,28.3,7.59
202300038065,2.96,4.24
202300038068,23.08,8.3
202300038071,24.3,7.58
202300038075,25.14,9.19
202300038114,8.27,18.7
202300038206,25.6,9.65
202300038239,7.89,16.94
202300038249,13.14,26.61
202300038312,5.41,6.62
202300038396,1.05,9.64
202300038506,22.26,4.23
202300038507,22.49,4.5
202300038510,21.3,8.11
202300038655,1.48,7.92
202300038757,3.62,12.49
202300038769,1.62,8.5
202300038791,2.64,30.4
202300038897,25.99,2.98
202300038899,24.69,3.56
202300038961,21.53,4.84
202300039088,13.42,19.87
202300039089,10.02,20.31
202300039128,6.35,3.73
202300039314,15.54,14.96
202300039333,21.49,6.72
202300039350,4.32,5.04
202300039469,19.95,4.69
202300039470,18.65,3.4
202300039472,27.66,6.44
202300039481,1.21,21.15
202300039616,6.28,7.47
202300039776,8.91,8.97
202300039779,3.36,22.82
202300039871,17.39,8.88
202300039929,7.69,31.78
202300039968,19.24,6.32
202300039986,2.49,7.31
202300040295,4.42,6.99
202300040426,0.24,26.22
202300040429,3.88,19.98
202300040462,5.04,12.81
202300040477,10.48,10.12
202300040488,27.15,11.2
202300040493,22.49,6.54
202300040510,4.36,30.72
202300040628,15.24,13.31
202300040630,18.63,3.54
202300040632,27.5,15.56
202300040633,20.42,7.68
202300040673,2.77,14.18
202300040703,11.24,12.6
202300040728,3.5,5.57
202300040730,20.29,13.38
202300040732,24.82,5.21
202300040871,17.43,5.44
202300040934,39.37,28.92
202300041011,23.07,7.12
202300041150,11.16,20.99
202300041173,3.64,15.84
202300041205,4.96,10.89
202300041243,22.2,6.26
202300041289,24.96,6.22
202300041430,4.21,3.95
202300041433,2.45,12.14
202300041529,4.1,23.45
202300041578,2.1,17.06
202300041580,3.55,22.44
202300041835,1.36,27.51
202300041941,2.3,17.4
202300041966,26.0,8.15
202300042194,4.77,18.8
202300042245,5.24,23.78
202300042248,2.52,24.96
202300042307,0.51,16.0
202300042470,21.47,4.5
202300042472,29.18,13.23
202300042575,0.3,18.33
202300042635,21.28,5.32
202300042734,5.08,3.19
202300042737,22.3,5.94
202300042803,24.28,12.44
202300042830,2.53,17.82
202300042834,25.44,8.22
202300042837,23.63,7.34
202300043005,4.6,10.09
202300043026,6.39,18.31
202300043096,22.67,5.39
202300043247,17.91,11.45
202300043248,26.98,11.03
202300043249,26.18,7.27
202300043348,1.28,28.48
202300043366,24.08,6.33
202300043418,23.03,7.08
202300043579,2.79,26.62
202300043583,7.56,24.86
202300043672,18.85,5.79
202300043675,18.69,4.5
202300044056,0.73,23.32
202300044059,2.72,20.47
202300044061,24.7,10.93
202300044062,17.76,3.51
202300044064,22.88,5.02
202300044066,5.84,25.15
202300044147,20.92,7.79
202300044169,18.96,8.72
202300044173,24.61,4.32
202300044230,2.86,13.17
202300044279,5.09,15.4
202300044361,7.49,15.26
202300044469,16.94,13.04
202300044619,24.23,10.09
202300044894,4.1,8.29
202300044898,4.66,31.78
202300044991,26.77,10.82
202300044992,23.81,7.86
202300045235,19.32,8.9
202300045236,17.88,9.36
202300045237,20.29,6.04
202300045315,1.83,14.2
202300045376,3.53,16.1
202300045396,3.28,18.78
202300045457,3.73,15.38
202300045483,26.03,2.76
202300045485,21.86,4.6
202300045593,2.13,23.92
202300045670,30.69,9.85
202300045703,9.22,20.71
202300045756,3.89,14.8
202300045778,11.37,21.06
202300045847,22.68,9.32
202300045903,19.58,2.32
202300045906,19.43,6.52
202300045910,6.44,7.36
202300046241,5.76,18.88
202300046269,25.68,4.54
202300046275,27.45,20.76
202300046312,7.5,38.79
202300046357,2.23,26.56
202300046441,3.88,2.94
202300046444,6.55,9.67
202300046471,0.96,26.1
202300046493,18.26,4.89
202300046494,20.38,14.8
202300046495,27.68,2.29
202300046531,2.71,24.83
202300046563,5.05,5.28
202300046689,2.53,22.65
202300046731,21.25,5.3
202300046760,55.8,23.69
202300046794,5.52,3.02
202300046891,6.02,21.8
202300046920,25.5,13.66
202300046975,3.79,16.94
202300046993,0.66,25.1
202300047037,5.1,13.21
202300047123,1.48,16.03
202300047124,4.4,23.93
202300047156,4.5,14.1
202300047211,18.95,9.43
202300047212,22.22,7.7
202300047213,18.13,11.35
202300047214,5.05,7.84
202300047229,3.84,2.89
202300047232,5.23,6.56
202300047279,2.43,24.04
202300047280,2.93,25.28
202300047333,7.29,20.78
202300047336,7.28,17.19
202300047368,0.39,30.74
202300047393,20.19,6.14
202300047395,17.01,13.88
202300047476,21.65,5.7
202300047479,20.7,2.44
202300047584,3.2,10.0
202300047713,30.38,23.69
202300047818,0.91,17.92
202300047839,9.18,27.46
202300047939,0.54,10.58
202300047968,28.81,11.55
202300048042,24.28,8.33
202300048047,6.72,15.81
202300048238,26.85,10.9
202300048288,1.33,14.53
202300048311,22.18,7.61
202300048314,24.18,6.96
202300048439,2.76,11.6
202300048446,24.2,7.08
202300048489,29.02,13.95
202300048495,25.86,7.45
202300048561,3.69,12.06
202300048855,1.1,7.97
202300048873,2.13,15.82
202300048876,40.22,15.86
202300048924,5.11,18.85
202300048927,6.39,14.68
202300048949,5.49,19.73
202300048985,3.45,14.92
202300049001,4.31,15.72
202300049016,6.86,15.15
202300049031,0.57,14.12
202300049104,4.98,6.82
202300049171,3.73,17.24
202300049230,6.12,28.76
202300049280,26.36,10.41
202300049305,1.47,10.06
202300049355,3.45,15.14
202300049358,3.9,14.44
202300049367,19.19,12.02
202300049373,25.42,3.73
202300049393,4.28,3.67
202300049637,15.56,12.1
202300049709,24.85,12.32
202300049755,2.52,24.96
202300049839,19.1,5.54
202300049849,2.04,11.72
202300049902,21.06,8.32
202300049911,19.04,11.21
202300049921,22.44,6.81
202300049925,25.04,9.09
202300049933,26.38,0.96
202300049939,17.2,10.45
202300049945,5.82,4.97
202300049954,18.32,10.32
202300050219,4.97,28.09
202300050359,23.58,7.62
202300050365,19.79,9.67
202300050372,26.87,10.92
202300050397,42.46,28.99
202300050432,19.32,16.05
202300050470,6.32,29.6
202300050525,2.16,16.35
202300050592,8.31,8.99
202300050668,27.29,14.45
202300050965,18.65,3.95
202300050996,6.28,11.5
202300051030,3.42,18.21
202300051087,4.48,21.78
202300051117,6.95,17.77
202300051223,1.82,15.64
202300051230,5.58,25.91
202300051294,3.34,17.11
202300051347,7.75,31.72
202300051352,3.43,6.55
202300051364,1.31,28.07
202300051366,14.73,20.14
202300051370,7.05,19.76
202300051375,17.64,5.19
202300051381,2.41,24.77
202300051485,17.56,7.52
202300051598,9.21,14.28
202300051643,6.12,19.63
202300051668,2.32,22.29
202300051676,5.06,13.51
202300051690,22.2,10.62
202300051714,21.5,16.98
202300051783,4.43,5.16
202300051805,3.3,21.04
202300052014,26.88,37.55
202300052063,20.4,2.14
202300052139,21.89,5.94
202300052291,21.95,6.19
202300052455,5.26,9.29
202300052650,18.87,3.98
202300052804,12.0,14.79
202300052851,1.37,17.08
202300052940,18.64,4.98
202300053261,18.46,5.09
202300053269,19.02,3.8
202300053276,26.26,10.3
202300053289,14.41,19.5
202300053321,1.96,13.4
202300053342,33.52,20.17
202300053408,41.78,24.52
202300053419,19.64,8.0
202300053436,3.35,12.64
202300053449,4.83,15.2
202300053509,4.16,15.47
202300053534,3.57,29.8
202300053669,20.03,8.4
202300053683,19.58,15.61
202300053756,21.79,6.94
202300053767,24.06,8.11
202300053806,5.73,15.46
202300053975,4.97,5.13
202300053983,7.2,15.02
202300053988,25.62,7.77
202300054000,6.36,3.74
202300054012,29.31,10.4
202300054094,6.58,20.6
202300054153,20.3,5.62
202300054162,21.24,8.41
202300054228,3.14,17.06
202300054293,0.5,10.54
202300054305,13.72,24.09
202300054306,5.0,8.84
202300054315,30.28,12.79
202300054381,4.88,8.68
202300054430,1.3,16.42
202300054438,4.26,19.76
202300054480,18.63,14.12
202300054525,4.46,4.46
202300054552,5.39,28.0
202300054592,31.41,13.43
202300054624,5.97,24.89
202300054637,16.59,29.38
202300054768,1.84,26.71
202300054794,23.31,10.11
202400000064,7.65,19.92
202400000215,6.36,7.55
202400000261,25.77,9.82
202400000361,5.08,19.32
202400000492,21.03,6.05
202400000552,2.76,4.32
202400000553,3.14,6.55
202400000613,22.36,6.42
202400000614,4.89,2.27
202400000619,8.66,6.82
202400000711,22.66,5.88
202400000713,19.08,9.24
202400000715,22.89,6.94
202400000890,19.67,4.41
202400000891,6.69,4.28
202400001027,1.12,14.81
202400001055,21.94,5.99
202400001210,5.13,16.7
202400001382,17.99,14.89
202400001393,2.44,15.81
202400001395,10.5,32.11
202400001398,32.5,11.67
202400001508,2.65,7.27
202400001522,3.05,4.24
202400001576,1.46,6.54
202400001657,29.31,20.59
202400001966,2.7,1.76
202400002049,25.14,9.19
202400002145,21.05,6.85
202400002171,3.0,12.72
202400002174,27.72,11.78
202400002177,19.59,2.87
202400002181,25.28,4.06
202400002395,6.81,28.78
202400002477,4.74,17.19
202400002542,13.04,20.07
202400002562,5.82,14.25
202400002563,3.83,19.76
202400002564,15.29,41.61
202400002605,4.63,24.62
202400002633,19.26,15.86
202400002634,21.33,7.55
202400002636,23.25,7.3
202400002710,18.42,13.9
202400002910,8.08,22.6
202400002980,14.65,14.07
202400003060,20.0,9.15
202400003064,22.68,6.72
202400003069,23.25,6.69
202400003082,5.94,11.8
202400003131,3.38,18.04
202400003135,4.56,10.23
202400003137,22.91,9.04
202400003346,10.85,21.52
202400003348,5.89,5.89
202400003389,6.64,19.38
202400003575,2.88,11.89
202400003578,0.63,26.94
202400003676,3.86,7.87
202400003735,21.31,7.53
202400003737,23.18,10.28
202400003879,0.27,25.49
202400004103,21.75,5.8
202400004108,26.68,5.45
202400004123,2.56,8.06
202400004124,25.65,9.7
202400004127,22.53,6.58
202400004128,24.63,8.68
202400004249,9.81,17.47
202400004321,0.72,26.84
202400004324,19.12,16.02
202400004355,6.77,16.8
202400004376,12.76,16.73
202400004544,23.89,7.94
202400004893,27.32,11.37
202400004895,19.76,12.59
202400005096,22.78,6.83
202400005160,20.41,9.88
202400005205,38.22,21.64
202400005227,3.02,16.15
202400005262,2.53,9.77
202400005282,4.77,16.68
202400005287,28.28,21.59
202400005304,12.6,32.31
202400005315,6.7,24.91
202400005381,29.53,8.7
202400005496,14.76,14.84
202400005561,21.71,5.76
202400005681,0.75,4.94
202400005699,4.1,21.72
202400005835,5.33,6.52
202400006040,10.21,27.55
202400006042,24.88,8.93
202400006133,5.34,17.26
202400006155,9.91,34.53
202400006204,24.11,6.24
202400006434,22.86,8.65
202400006480,4.85,16.39
202400006598,18.13,10.47
202400006601,19.08,9.23
202400006770,2.41,16.79
202400006772,7.86,17.56
202400006992,22.39,6.44
202400006993,20.79,9.56
202400007150,15.62,10.04
202400007199,40.42,26.96
202400007289,23.14,10.21
202400007439,18.99,5.66
202400007440,20.12,9.26
202400007526,5.26,21.54
202400007624,3.17,12.04
202400007700,24.87,4.25
202400007701,27.39,11.44
202400007776,24.77,8.82
202400007893,22.35,5.9
202400007896,23.23,7.28
202400007946,2.87,15.76
202400008054,12.39,13.88
202400008100,4.46,14.03
202400008192,1.64,2.9
202400008264,2.59,22.89
202400008269,1.79,15.56
202400008275,4.48,6.55
202400008283,19.34,9.31
202400008286,23.45,9.97
202400008291,20.62,9.3
202400008353,2.24,13.65
202400008357,26.31,22.79
202400008382,19.39,6.85
202400008629,1.44,5.81
202400008805,26.88,10.93
202400008878,3.61,15.55
202400008907,7.32,7.48
202400009059,20.02,4.07
202400009330,0.71,9.83
202400009448,2.73,10.57
202400009529,4.22,13.06
202400009655,6.19,7.37
202400009796,19.77,2.72
202400009995,4.13,18.76
202400010008,3.37,20.1
202400010406,26.76,10.18
202400010510,16.39,26.0
202400010587,1.89,14.91
202400010603,16.0,26.37
202400010656,19.99,16.95
202400010691,4.16,15.59
202400010692,25.81,14.74
202400010759,22.48,5.29
202400010813,1.59,16.81
202400010882,23.24,11.44
202400010919,5.93,2.1
202400010921,29.35,13.4
202400010923,18.68,8.98
202400010952,22.42,6.47
202400011062,0.73,9.68
202400011096,4.84,19.3
202400011459,44.98,30.29
202400011466,2.88,19.0
202400011467,6.44,7.63
202400011468,0.88,20.6
202400011678,10.66,21.0
202400011839,18.62,12.53
202400011948,21.34,8.15
