Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200027200,8.82,19.04
202200027245,5.5,19.87
202200027261,9.07,22.18
202200027268,6.63,18.67
202200027288,4.88,12.62
202200027296,1.57,30.5
202200027320,2.71,29.81
202200027321,9.43,32.36
202200027325,3.12,22.29
202200027356,8.32,4.64
202200027548,5.16,4.03
202200027554,3.12,26.81
202200027555,4.55,13.7
202200027556,4.89,5.41
202200027568,5.35,21.06
202200027581,6.61,20.13
202200027632,2.9,30.0
202200027719,8.4,4.41
202200027721,6.95,8.16
202200027767,5.21,5.43
202200027780,1.92,5.53
202200027781,3.38,3.27
202200027782,3.23,7.74
202200027783,3.84,5.36
202200027876,8.51,26.42
202200027878,10.77,10.77
202200027880,5.9,28.32
202200027889,16.77,35.32
202200027893,4.69,10.62
202200027944,1.9,5.62
202200027945,5.16,8.49
202200027949,4.13,3.65
202200028021,4.22,5.67
202200028066,9.34,8.36
202200028069,4.44,5.38
202200028158,7.72,5.8
202200028196,4.52,3.58
202200028197,2.05,7.47
202200028199,6.87,6.11
202200028201,6.96,2.94
202200028202,6.74,4.46
202200028204,7.26,7.23
202200028216,2.45,6.64
202200028218,2.57,5.57
202200028219,6.34,14.14
202200028228,6.26,39.18
202200028248,3.99,24.57
202200028274,3.98,16.24
202200028291,4.79,4.09
202200028293,9.79,36.44
202200028403,1.08,29.46
202200028496,3.47,64.86
202200028498,6.72,11.99
202200028500,4.38,13.55
202200028533,9.21,10.78
202200028547,2.52,6.61
202200028549,7.18,13.99
202200028581,4.63,23.84
202200028582,7.1,22.61
202200028600,8.06,15.8
202200028605,12.48,36.49
202200028608,10.62,36.84
202200028638,8.67,6.89
202200028651,11.47,23.88
202200028747,6.32,3.65
202200028748,6.34,9.26
202200028749,5.96,8.86
202200028795,5.84,20.93
202200028808,1.32,28.22
202200028809,10.1,26.48
202200028810,4.84,23.07
202200028820,10.15,22.33
202200028840,3.48,19.57
202200028895,3.04,7.11
202200028896,11.22,7.21
202200028898,5.82,8.82
202200028981,6.69,4.28
202200028983,1.04,4.36
202200028986,6.04,11.76
202200029074,6.69,22.35
202200029075,4.64,35.55
202200029077,13.22,24.35
202200029080,7.82,11.89
202200029081,6.08,21.2
202200029092,6.69,19.72
202200029113,27.33,27.42
202200029127,6.12,8.84
202200029142,4.74,8.95
202200029143,11.16,10.74
202200029145,8.61,15.08
202200029330,6.16,19.95
202200029376,4.82,18.7
202200029419,10.78,32.8
202200029539,7.1,20.12
202200029555,7.14,10.06
202200029571,7.24,28.21
202200029574,6.49,19.05
202200029588,7.52,18.02
202200029605,5.32,20.16
202200029617,7.97,26.31
202200029623,12.37,15.32
202200029625,12.56,21.74
202200029766,4.42,8.18
202200029767,7.94,8.75
202200029794,6.75,10.76
202200029846,17.37,26.76
202200029863,4.08,20.0
202200029881,9.03,30.22
202200029882,3.84,30.61
202200029930,7.99,26.44
202200029932,12.92,18.73
202200029978,4.79,25.52
202200029981,5.03,18.87
202200030004,1.11,13.38
202200030007,5.09,5.61
202200030009,4.26,2.71
202200030012,5.13,3.3
202200030060,5.89,8.82
202200030092,7.26,26.63
202200030112,5.36,29.25
202200030126,11.13,15.94
202200030166,11.95,16.07
202200030168,9.31,21.26
202200030170,2.38,14.58
202200030211,7.45,12.84
202200030233,4.99,5.94
202200030235,7.46,7.98
202200030282,6.24,22.75
202200030296,1.7,5.02
202200030368,4.53,15.6
202200030370,6.31,27.34
202200030379,2.6,34.76
202200030381,2.48,36.26
202200030383,3.41,33.61
202200030443,2.84,21.77
202200030456,4.93,12.1
202200030470,4.38,12.91
202200030497,9.43,4.08
202200030499,2.3,6.64
202200030511,8.78,8.1
202200030567,9.26,5.24
202200030569,6.04,4.7
202200030571,5.58,3.72
202200030601,5.3,5.35
202200030668,2.75,25.16
202200030669,7.78,20.51
202200030714,1.84,29.96
202200030729,7.7,14.69
202200030730,4.29,4.15
202200030731,6.13,34.13
202200030744,4.4,11.13
202200030797,4.53,8.29
202200030798,7.11,8.81
202200030800,6.02,3.61
202200030914,5.97,19.21
202200030927,9.56,14.29
202200031056,0.98,24.41
202200031057,2.36,10.19
202200031174,1.25,7.92
202200031177,7.81,7.54
202200031200,6.94,21.62
202200031205,5.4,25.4
202200031206,6.27,22.83
202200031213,5.42,3.94
202200031233,14.58,38.77
202200031258,8.64,4.62
202200031263,7.72,19.05
202200031374,8.17,9.06
202200031395,4.26,3.49
202200031398,6.44,4.0
202200031404,4.02,8.38
202200031467,6.05,35.12
202200031533,1.7,35.08
202200031535,9.91,8.79
202200031552,5.15,24.9
202200031555,3.29,31.08
202200031583,1.37,14.46
202200031680,21.82,21.87
202200031781,8.56,23.07
202200031782,12.12,21.9
202200031787,10.42,31.4
202200031788,2.11,21.63
202200031811,7.72,17.87
202200031848,7.59,8.1
202200031962,12.47,14.09
202200031971,6.56,15.61
202200031984,6.97,24.22
202200031986,2.88,11.01
202200032046,8.12,19.44
202200032048,9.88,12.26
202200032095,6.12,4.66
202200032097,5.25,2.68
202200032121,4.07,20.42
202200032162,5.95,26.45
202200032251,5.96,10.52
202200032252,3.59,9.82
202200032324,4.92,8.36
202200032326,2.72,4.77
202200032328,6.11,3.92
202200032330,7.79,11.54
202200032387,5.16,19.04
202200032424,9.54,38.94
202200032429,6.51,24.07
202200032513,9.44,10.04
202200032577,5.47,25.33
202200032591,8.46,27.85
202200032608,7.51,35.38
202200032617,7.81,9.78
202200032620,8.72,9.25
202200032636,9.37,5.35
202200032713,5.34,5.86
202200032718,3.21,33.61
202200032728,4.36,7.93
202200032731,11.3,32.22
202200032732,4.8,27.36
202200032746,5.79,20.26
202200032826,3.54,21.35
202200032848,5.59,6.11
202200032853,9.0,18.18
202200032892,3.31,2.41
202200032893,3.39,2.6
202200032897,10.94,18.16
202200032958,3.13,5.4
202200032961,7.79,9.75
202200032990,3.02,5.77
202200033004,3.96,3.02
202200033011,4.76,9.99
202200033016,6.67,9.17
202200033047,2.68,28.12
202200033066,5.38,2.07
202200033173,1.88,15.22
202200033196,2.01,5.74
202200033202,5.84,4.84
202200033238,6.56,7.5
202200033271,4.63,6.06
202200033275,1.27,2.47
202200033385,6.43,7.38
202200033459,3.67,29.14
202200033471,2.85,7.79
202200033491,11.19,13.75
202200033544,1.84,16.48
202200033555,8.06,12.87
202200033589,8.04,3.84
202200033590,3.06,8.61
202200033591,9.02,14.05
202200033592,3.78,10.59
202200033667,8.82,24.15
202200033668,4.52,37.56
202200033675,5.66,31.9
202200033676,8.23,15.86
202200033721,14.52,11.44
202200033725,4.24,6.52
202200033741,2.34,4.67
202200033742,5.71,4.91
202200033743,3.51,3.94
202200033865,3.85,24.0
202200033868,3.85,35.02
202200033882,5.34,8.3
202200033900,8.51,19.83
202200033972,7.99,8.32
202200033974,4.21,5.28
202200033986,8.53,11.58
202200034026,5.31,5.33
202200034079,7.79,34.26
202200034147,5.29,8.27
202200034149,5.29,8.27
202200034152,4.69,3.74
202200034157,4.94,9.13
202200034310,2.0,14.05
202200034314,6.97,27.21
202200034333,0.64,17.94
202200034384,3.04,33.45
202200034400,8.36,20.55
202200034436,3.23,6.42
202200034440,4.4,7.24
202200034444,8.21,10.95
202200034543,7.0,10.28
202200034659,10.46,28.6
202200034660,1.41,10.47
202200034665,4.19,19.73
202200034669,3.76,25.32
202200034684,0.39,25.26
202200034698,7.02,11.06
202200034705,15.35,17.62
202200034722,9.42,21.02
202200034734,1.71,13.66
202200034778,8.09,19.06
202200034810,7.58,30.55
202200034879,10.87,25.5
202200034961,3.96,5.61
202200034966,7.15,8.96
202200034967,5.09,4.82
202200034970,8.18,10.45
202200034985,10.28,9.25
202200035025,14.99,13.19
202200035120,3.79,18.5
202200035131,4.8,7.07
202200035143,9.61,27.71
202200035186,7.01,37.66
202200035201,6.26,5.95
202200035210,6.24,9.45
202200035222,8.58,13.26
202200035225,17.13,18.13
202200035246,7.99,20.27
202200035249,2.56,19.11
202200035251,6.54,33.84
202200035355,10.38,12.65
202200035357,5.98,6.93
202200035449,5.63,25.95
202200035515,6.06,5.17
202200035545,10.5,9.49
202200035604,5.17,3.46
202200035616,8.64,13.08
202200035617,6.04,1.33
202200035618,5.57,3.75
202200035619,3.75,6.46
202200035620,10.74,10.97
202200035621,2.31,8.04
202200035622,3.69,5.21
202200035651,6.02,10.58
202200035653,8.24,9.33
202200035656,5.57,10.64
202200035680,7.28,7.62
202200035681,3.91,4.42
202200035727,10.36,9.38
202200035794,6.98,35.87
202200035801,3.1,35.77
202200035816,4.86,26.0
202200035831,8.33,17.01
202200035832,1.15,13.9
202200035898,5.35,3.52
202200035907,5.58,17.44
202200035908,11.85,10.77
202200035958,5.42,3.86
202200035974,3.92,8.13
202200036048,2.81,12.5
202200036063,6.52,34.89
202200036065,8.3,19.49
202200036105,1.63,28.83
202200036107,8.1,17.83
202200036134,2.56,30.08
202200036140,2.66,20.02
202200036148,10.36,28.15
202200036245,7.92,26.12
202200036315,7.61,20.64
202200036346,13.8,16.03
202200036485,1.46,3.1
202200036514,1.13,28.11
202200036516,2.09,22.59
202200036556,3.7,19.82
202200036572,4.96,7.82
202200036582,5.09,9.28
202200036589,2.01,4.16
202200036594,6.51,11.74
202200036602,7.97,8.3
202200036651,4.4,5.62
202200036759,5.84,3.94
202200036764,6.7,4.29
202200036820,3.34,30.37
202200036824,7.79,24.67
202200036826,2.94,28.43
202200036853,4.12,18.96
202200036917,17.08,20.62
202200036963,10.49,31.17
202200037000,5.72,7.18
202200037028,5.27,10.49
202200037049,8.83,13.81
202200037050,4.69,10.22
202200037115,5.67,3.56
202200037157,1.93,3.97
202200037159,2.22,8.1
202200037216,0.4,34.56
202200037217,8.05,21.08
202200037225,1.28,23.93
202200037229,6.96,8.13
202200037237,11.04,20.22
202200037256,3.64,9.6
202200037323,4.71,5.87
202200037324,7.48,5.57
202200037457,6.89,27.41
202200037651,4.96,8.51
202200037719,11.0,30.24
202200037721,7.61,25.31
202200037766,4.44,25.82
202200037792,7.18,8.13
202200037793,9.35,11.62
202200037794,4.5,5.55
202200037806,5.82,15.65
202200037865,6.16,6.68
202200037873,7.89,14.52
202200037874,4.84,5.52
202200037875,4.12,7.49
202200037910,5.86,2.4
202200037935,3.18,1.89
202200037937,6.23,5.31
202200037938,6.39,3.95
202200037939,5.62,5.86
202200037940,4.18,2.1
202200037941,9.17,9.14
202200038032,5.73,4.8
202200038035,6.14,6.38
202200038036,7.74,21.58
202200038050,7.09,8.5
202200038051,6.3,24.5
202200038063,35.3,33.27
202200038073,3.38,38.24
202200038086,7.2,2.08
202200038090,1.04,23.92
202200038095,1.11,2.51
202200038097,4.48,16.66
202200038138,0.36,13.42
202200038289,11.33,10.21
202200038292,10.54,19.24
202200038293,3.37,2.25
202200038303,6.22,9.43
202200038305,5.47,31.64
202200038313,4.91,12.99
202200038314,4.26,4.35
202200038326,3.79,7.32
202200038362,8.51,23.24
202200038403,5.66,5.28
202200038444,8.02,7.04
202200038447,7.48,12.15
202200038566,6.94,17.0
202200038572,2.49,21.08
202200038584,7.31,5.84
202200038612,2.77,23.29
202200038630,5.08,8.66
202200038638,2.3,19.77
202200038643,2.08,30.55
202200038707,3.34,4.41
202200038768,8.76,27.13
202200038800,3.41,5.68
202200038822,7.86,23.79
202200038827,11.67,15.73
202200038836,12.24,16.34
202200038841,3.03,30.13
202200038845,13.22,34.03
202200038848,9.71,9.57
202200038920,2.55,11.13
202200039038,2.88,7.81
202200039042,3.46,5.5
202200039047,5.44,3.53
202200039125,5.87,10.17
202200039130,3.84,2.27
202200039207,4.37,3.43
202200039209,6.4,9.4
202200039211,6.32,6.05
202200039212,2.03,7.26
202200039215,5.04,9.6
202200039318,11.63,35.78
202200039339,10.05,23.79
202200039351,9.17,34.6
202200039352,13.43,31.53
202200039366,13.02,24.12
202200039383,3.58,9.77
202200039452,7.73,9.76
202200039469,1.98,5.59
202200039470,2.99,6.51
202200039471,6.19,9.4
202200039472,6.32,3.17
202200039474,6.86,9.86
202200039498,2.6,5.44
202200039538,1.99,18.36
202200039549,7.8,6.72
202200039588,9.34,15.9
202200039590,5.74,26.68
202200039591,9.9,17.71
202200039601,4.26,25.38
202200039602,12.35,36.62
202200039655,5.83,19.35
202200039665,3.42,10.96
202200039849,7.44,7.23
202200039864,10.67,29.47
202200039872,7.36,7.02
202200039874,6.65,4.94
202200039876,5.54,40.63
202200039898,3.58,21.38
202200039945,7.03,19.92
202200039976,3.67,29.19
202200040027,2.45,5.07
202200040028,1.57,5.76
202200040030,9.02,8.69
202200040032,5.68,13.59
202200040090,5.91,7.36
202200040169,3.76,6.61
202200040243,9.34,6.68
202200040310,5.52,5.68
202200040312,9.09,9.06
202200040315,3.52,2.58
202200040318,9.4,9.37
202200040359,6.04,6.04
202200040417,7.24,5.14
202200040434,4.55,30.91
202200040441,4.01,22.22
202200040482,11.08,15.84
202200040520,4.1,12.06
202200040559,8.87,9.39
202200040567,9.63,21.07
202200040590,7.88,7.07
202200040634,2.84,20.76
202200040639,6.42,5.71
202200040643,4.63,4.36
202200040656,4.07,10.3
202200040667,2.3,19.76
202200040727,5.44,17.06
202200040751,5.16,24.2
202200040762,6.12,20.35
202200040778,9.61,21.1
202200040781,2.86,33.06
202200040793,11.06,37.24
202200040829,4.62,18.87
202200040853,14.94,35.45
202200040883,3.72,31.1
202200040896,4.54,14.45
202200040906,4.91,19.35
202200040930,3.93,13.19
202200041021,5.52,5.64
202200041024,7.18,10.99
202200041039,5.8,9.1
202200041048,3.56,4.14
202200041051,4.78,6.82
202200041078,12.62,11.76
202200041091,7.38,5.36
202200041099,3.07,23.16
202200041102,3.86,23.38
202200041154,1.81,1.67
202200041180,2.55,20.22
202200041263,5.34,14.04
202200041276,4.97,12.39
202200041278,3.75,6.64
202200041358,1.28,19.61
202200041372,5.92,19.08
202200041387,7.79,22.96
202200041404,7.11,9.66
202200041406,3.13,32.7
202200041408,7.12,29.15
202200041424,5.35,6.76
202200041447,8.44,10.94
202200041507,8.98,10.4
202200041515,9.54,33.45
202200041521,6.41,8.09
202200041527,12.52,7.28
202200041593,6.86,9.14
202200041594,5.17,5.76
202200041595,8.19,9.14
202200041596,5.49,3.66
202200041617,6.55,9.29
202200041618,4.4,3.4
202200041708,6.18,5.4
202200041748,4.82,30.02
202200041760,3.82,5.21
202200041773,3.47,6.31
202200041774,2.96,7.03
202200041838,3.21,36.51
202200041841,2.84,3.4
202200041848,6.64,15.7
202200041868,6.14,23.86
202200041876,4.18,18.7
202200041885,7.02,6.9
202200041890,8.92,4.4
202200041894,4.36,4.16
202200041896,6.04,5.06
202200041901,6.28,18.38
202200042005,4.3,16.02
202200042007,1.63,27.72
202200042039,1.58,21.35
202200042040,4.97,27.3
202200042089,3.84,32.7
202200042100,6.3,33.2
202200042114,14.13,37.83
202200042117,6.86,9.13
202200042224,4.28,3.33
202200042340,8.32,6.37
202200042342,7.68,5.55
202200042385,5.42,6.34
202200042395,9.9,14.18
202200042408,6.2,24.25
202200042442,1.93,3.34
202200042444,6.41,25.74
202200042459,3.88,13.88
202200042460,5.06,19.29
202200042461,1.73,13.78
202200042475,9.53,11.41
202200042496,4.41,15.96
202200042499,8.28,24.82
202200042502,10.53,30.86
202200042512,6.21,10.14
202200042536,0.49,1.21
202200042550,4.52,13.89
202200042562,2.02,22.62
202200042566,5.6,17.69
202200042601,6.68,15.15
202200042617,6.5,7.44
202200042642,5.87,6.39
202200042660,8.93,23.66
202200042663,5.19,17.28
202200042699,5.92,6.24
202200042704,6.57,4.19
202200042708,4.49,4.17
202200042710,6.25,4.77
202200042896,2.34,19.67
202200042932,9.0,26.9
202200042993,9.7,32.83
202200043013,2.92,5.4
202200043015,7.39,12.91
202200043035,7.82,5.9
202200043075,7.53,36.61
202200043093,6.61,23.4
202200043120,1.49,21.0
202200043149,3.66,2.36
202200043224,4.3,30.44
202200043258,10.27,31.18
202200043259,4.35,38.58
202200043307,6.58,23.49
202200043315,4.89,33.01
202200043317,8.52,8.66
202200043318,5.78,20.33
202200043342,5.8,22.82
202200043373,5.44,5.96
202200043375,6.99,4.98
202200043390,2.64,4.19
202200043429,12.52,25.95
202200043437,8.66,8.66
202200043530,2.21,6.44
202200043531,9.78,9.76
202200043532,3.71,5.22
202200043533,5.19,4.25
202200043537,4.65,8.69
202200043538,4.26,3.78
202200043539,6.18,4.38
202200043540,4.06,9.02
202200043624,3.72,9.95
202200043680,9.19,7.98
202200043681,2.93,5.59
202200043682,5.73,6.28
202200043790,5.0,5.52
202200043848,1.06,5.04
202200043850,6.24,9.22
202200043871,5.45,5.78
202200043904,17.25,23.92
202200043934,5.13,27.45
202200043970,9.96,29.81
202200043990,4.71,6.46
202200043992,7.73,6.64
202200043994,8.75,9.82
202200043995,3.76,9.31
202200044004,6.64,4.75
202200044147,13.42,15.69
202200044148,6.16,6.04
202200044178,4.69,30.97
202200044200,7.32,5.89
202200044202,3.83,5.0
202200044204,4.03,3.48
202200044242,4.53,25.42
202200044302,4.42,20.5
202200044381,7.56,5.23
202200044458,1.9,7.07
202200044462,3.18,5.62
202200044480,1.45,5.68
202200044485,3.96,3.02
202200044663,7.19,5.18
202200044666,8.52,9.04
202200044740,4.67,30.04
202200044745,5.0,6.71
202200044746,13.57,30.46
202200044747,8.54,4.52
202200044763,6.22,12.78
202200044774,8.82,9.69
202200044775,9.26,23.08
202200044777,6.29,26.05
202200044804,10.86,24.74
202200044808,4.17,19.92
202200044811,7.34,10.66
202200044969,11.25,26.59
202200044987,9.94,8.82
202200044992,15.03,14.96
202200045051,4.33,4.42
202200045114,2.33,9.46
202200045117,4.24,4.93
202200045119,9.34,8.37
202200045124,5.23,6.47
202200045128,6.26,7.42
202200045131,9.54,12.93
202200045133,2.46,6.91
202200045138,6.5,9.98
202200045146,6.55,28.74
202200045202,14.85,16.17
202200045235,6.16,6.25
202200045330,4.19,8.14
202200045382,8.31,6.58
202200045383,13.29,15.56
202200045384,12.86,15.13
202200045535,4.67,7.28
202200045536,2.96,7.41
202200045537,3.28,7.63
202200045599,5.11,13.8
202200045615,4.19,19.73
202200045674,4.45,3.51
202200045675,9.98,8.33
202200045713,9.53,22.56
202200045735,2.83,3.88
202200045736,2.07,6.3
202200045737,4.72,4.78
202200045738,7.36,6.02
202200045739,5.15,2.74
202200045815,3.79,19.32
202200045817,3.81,36.56
202200045826,13.0,14.0
202200045831,6.42,25.71
202200045864,7.14,4.46
202200045866,5.49,2.88
202200045869,5.2,7.25
202200045876,9.69,28.43
202200045896,6.42,8.91
202200045935,6.68,27.35
202200045965,9.2,17.02
202200045968,4.33,4.84
202200045972,5.68,2.88
202200045992,7.09,7.61
202200045994,4.31,6.59
202200045997,8.97,9.92
202200046047,4.44,19.66
202200046134,9.03,7.01
202200046139,6.08,29.08
202200046158,1.52,7.93
202200046162,5.36,3.16
202200046167,6.36,3.94
202200046171,5.79,14.28
202200046241,7.78,8.73
202200046246,6.69,8.96
202200046249,7.95,9.58
202200046303,8.82,9.34
202200046305,7.02,7.97
202200046311,5.78,4.84
202200046353,14.18,20.81
202200046357,3.1,3.52
202200046361,4.57,8.6
202200046372,5.48,7.31
202200046378,5.71,7.29
202200046408,6.58,19.98
202200046444,1.59,20.35
202200046448,6.08,7.48
202200046516,8.78,9.11
202200046654,1.75,28.65
202200046692,8.76,30.26
202200046708,6.53,34.33
202200046710,4.7,8.87
202200046769,9.25,19.74
202200046773,5.99,9.56
202200046916,5.46,9.22
202200046924,6.02,6.01
202200047062,4.89,4.59
202200047066,2.21,6.85
202200047071,7.03,8.7
202200047073,2.32,5.99
202200047202,6.85,15.75
202200047206,5.54,6.05
202200047231,9.16,19.62
202200047251,3.45,4.62
202200047255,3.6,5.0
202200047260,13.98,14.98
202200047277,9.23,15.97
202200047285,12.06,28.03
202200047405,4.69,4.42
202200047406,5.07,5.08
202200047407,5.87,9.42
202200047408,4.99,5.26
202200047409,6.17,13.57
202200047453,8.65,23.01
202200047455,6.12,6.12
202200047490,4.27,6.24
202200047531,1.67,0.9
202200047537,3.74,34.29
202200047634,4.25,5.93
202200047636,5.66,3.77
202200047776,4.93,26.7
202200047784,0.74,28.87
202200047801,2.37,4.06
202200047843,4.81,28.72
202200047865,5.47,4.28
202200047867,8.15,9.1
202200047870,5.43,7.46
202200047873,7.7,5.03
202200047877,7.61,7.4
202200047879,3.6,4.39
202200047886,7.72,6.04
202200047920,5.77,13.74
202200047992,1.3,20.43
202200048121,2.22,6.67
202200048124,4.34,7.2
202200048129,3.25,6.11
202200048136,5.36,1.74
202200048161,3.64,12.4
202200048162,9.18,8.85
202200048168,4.94,4.31
202200048182,3.18,36.2
202200048199,6.85,7.8
202200048205,3.69,3.74
202200048259,9.26,23.08
202200048330,8.42,9.37
202200048337,5.62,7.89
202200048364,10.84,10.7
202200048374,2.12,4.56
202200048384,2.32,4.96
202200048389,6.19,9.18
202200048460,4.36,27.94
202200048466,2.41,18.31
202200048519,7.27,8.48
202200048524,8.68,5.1
202200048542,4.5,4.18
202200048726,4.98,33.88
202200048728,5.55,10.78
202200048786,11.34,10.92
202200048792,2.58,7.03
202200048799,4.45,28.99
202200048831,5.96,21.82
202200048944,4.66,17.15
202200049001,11.36,21.59
202200049009,10.05,36.84
202200049027,8.35,17.27
202200049032,13.34,15.8
202200049061,3.22,4.39
202200049063,4.8,3.3
202200049215,7.29,35.36
202200049218,4.3,22.98
202200049219,9.28,9.14
202200049275,4.43,19.95
202200049276,9.54,16.76
202200049324,1.11,3.38
202200049325,4.42,6.7
202200049342,8.67,9.77
202200049354,8.91,15.28
202200049356,3.11,24.12
202200049358,6.52,4.7
202200049361,4.67,6.02
202200049363,4.47,5.84
202200049365,10.75,14.14
202200049377,7.21,18.78
202200049400,4.13,10.8
202200049442,1.68,5.45
202200049504,2.36,30.63
202200049577,8.47,8.1
202200049578,6.1,11.68
202200049580,7.12,4.85
202200049665,1.28,20.58
202200049671,5.91,19.71
202200049732,9.89,21.7
202200049752,1.05,27.6
202200049757,5.09,29.28
202200049758,7.79,6.08
202200049808,5.46,25.98
202200049859,4.19,15.56
202200049911,6.69,3.66
202200049939,0.62,12.71
202200049943,3.56,24.87
202200049991,3.66,5.18
202200049994,0.88,4.65
202200050138,8.22,36.54
202200050168,5.16,7.43
202200050173,8.25,10.52
202200050176,4.9,6.97
202200050183,7.84,8.17
202200050188,6.5,7.68
202200050211,2.07,24.79
202200050236,11.43,20.54
202200050391,3.79,5.87
202200050408,3.84,4.71
202200050415,1.8,4.32
202200050421,6.82,5.22
202200050432,6.25,8.75
202200050437,6.81,2.6
202200050443,5.18,4.39
202200050449,7.18,6.18
202200050458,4.87,5.76
202200050509,0.76,27.92
202200050523,3.35,25.54
202200050566,4.04,12.98
202200050595,5.53,19.72
202200050605,2.58,24.19
202200050667,3.06,3.58
202200050687,5.11,6.06
202200050751,6.1,5.05
202200050762,4.41,2.0
202200050770,3.91,3.74
202200050796,2.73,29.93
202200050804,4.54,7.4
202200050810,6.97,19.88
202200050816,6.93,9.14
202200050820,7.7,11.24
202200050828,5.46,5.18
202200050837,6.52,2.5
202200050858,4.64,8.83
202200050863,4.53,5.8
202200050950,4.13,24.76
202200050953,2.29,5.24
202200050957,4.26,7.1
202200051013,1.57,15.88
202200051049,6.74,32.34
202200051052,3.22,18.95
202200051063,10.95,10.95
202200051072,6.3,11.91
202200051119,4.56,25.36
202200051152,4.5,17.88
202200051157,5.89,9.1
202200051163,7.3,7.0
202200051187,4.29,24.55
202200051256,4.43,31.63
202200051372,3.13,9.96
202200051373,4.55,29.52
202200051427,4.48,6.75
202200051434,5.72,4.68
202200051435,6.98,6.39
202200051436,5.86,9.26
202200051514,5.95,12.96
202200051516,0.16,34.19
202200051519,8.18,34.92
202200051547,2.4,32.75
202200051550,3.21,5.72
202200051554,3.48,8.88
202200051605,10.09,35.18
202200051616,3.57,20.9
202200051646,1.79,26.39
202200051744,17.71,18.71
202200051795,11.98,30.15
202200051812,5.51,27.18
202200051818,14.22,21.52
202200051826,4.84,12.51
202200051926,9.36,25.21
202200051934,9.98,24.61
202200051984,9.44,21.7
202200051988,3.45,20.78
202200051993,2.18,20.6
202200051994,4.59,16.69
202200051997,0.94,21.31
202200051999,9.96,36.74
202200052000,4.67,30.32
202200052007,7.24,21.08
202200052013,14.9,29.1
202200052021,6.75,7.79
202200052024,6.6,6.29
202200052032,9.21,15.43
202200052045,7.5,5.44
202200052052,21.24,30.26
202200052112,7.52,20.36
202200052156,1.9,33.93
202200052194,2.02,6.46
202200052197,7.98,7.2
202200052199,7.23,9.9
202200052222,6.22,8.36
202200052226,5.18,4.86
202200052231,3.49,3.16
202200052298,1.52,17.45
202200052337,2.74,5.61
202200052342,8.44,9.87
202200052370,11.5,13.47
202200052385,4.84,3.57
202200052387,5.53,18.91
202200052391,6.86,9.14
202200052430,9.26,7.45
202200052522,5.08,5.38
202200052528,4.54,29.16
202200052530,7.58,13.65
202200052601,5.81,31.61
202200052610,9.6,27.6
202200052617,7.45,19.95
202200052623,5.82,25.34
202200052844,7.26,4.85
202200052899,7.2,11.29
202200052904,2.9,5.17
202200052910,5.75,5.86
202200052968,7.56,33.74
202200052979,3.48,9.04
202200052992,5.42,26.32
202200052998,9.28,21.86
202200053004,5.59,15.8
202200053008,3.14,5.64
202200053011,4.03,9.96
202200053048,6.42,9.34
202200053094,8.27,7.28
202200053220,3.53,18.45
202200053224,5.4,19.71
202200053238,5.83,37.8
202200053242,7.06,40.13
202200053262,3.92,8.11
202200053265,5.15,27.98
202200053270,7.72,22.29
202200053308,11.61,9.5
202200053336,9.16,19.17
202200053367,2.37,14.96
202200053415,9.13,24.59
202200053449,11.47,22.59
202200053464,4.14,4.65
202200053469,8.35,8.68
202200053498,6.64,1.67
202200053505,8.85,7.88
202200053506,12.26,40.64
202200053523,14.27,17.23
202200053634,6.15,30.79
202200053694,6.84,10.83
202200053702,8.42,8.94
202200053750,10.55,19.73
202200053773,3.25,6.96
202200053878,8.43,19.14
202200053909,11.7,27.3
202200053912,6.66,2.42
202200053914,5.23,23.83
202200053917,3.63,24.26
202200053920,5.86,2.4
202200053971,10.67,13.62
202200054024,9.23,9.76
202200054033,6.83,7.34
202200054038,5.15,16.82
202200054043,4.15,2.6
202200054047,5.41,20.29
202200054053,7.76,25.54
202200054061,7.8,8.32
202200054062,3.95,31.99
202200054069,5.84,6.79
202200054072,3.88,30.64
202200054083,3.26,14.78
202200054089,2.99,32.54
202200054098,6.73,23.7
202200054167,4.87,6.11
202200054177,5.58,25.94
202200054178,3.22,8.57
202200054207,3.05,35.81
202200054225,6.97,6.38
202200054246,6.13,16.82
202200054267,3.25,3.82
202200054279,5.72,5.28
202200054287,4.9,5.33
202200054297,5.46,4.27
202200054306,5.68,1.9
202200054312,8.1,10.37
202200054344,9.64,16.08
202200054352,7.32,8.38
202200054373,3.04,4.11
202200054442,7.51,20.98
202200054608,2.75,23.35
202200054620,6.5,10.67
202200054623,2.98,5.41
202200054646,2.73,1.94
202200054711,5.71,13.54
202200054730,3.23,66.75
202200054876,5.06,4.28
202200054903,5.08,2.07
202200054906,3.47,32.03
202200054915,9.88,11.62
202200054917,7.26,17.58
202200054924,7.6,18.58
202200055017,2.11,6.34
202200055062,4.55,5.45
202200055069,5.26,9.24
202200055078,4.97,5.67
202200055083,7.44,5.62
202200055097,5.68,6.15
202200055124,6.74,12.65
202200055166,6.62,6.6
202200055230,3.43,27.3
202200055232,7.02,9.29
202200055235,6.14,12.82
202200055237,3.8,25.53
202200055244,11.17,31.33
202200055248,9.8,20.92
202200055252,9.84,20.87
202300000115,3.64,5.92
202300000124,5.74,26.11
202300000137,4.93,23.2
202300000139,6.5,25.33
202300000147,9.67,5.65
202300000149,4.64,3.91
202300000180,3.33,30.63
202300000259,1.31,8.08
