Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200033270,6.22,8.76
202200033272,4.69,2.41
202200033284,2.5,8.47
202200033288,7.26,5.56
202200033314,2.96,3.53
202200033495,11.89,16.16
202200033498,12.42,15.98
202200033513,3.33,55.65
202200033530,13.45,28.99
202200033547,7.54,7.49
202200033549,9.59,16.58
202200033557,8.49,4.79
202200033576,5.48,20.0
202200033595,4.69,9.12
202200033612,3.12,2.76
202200033613,6.82,7.36
202200033659,4.94,7.79
202200033663,4.7,30.83
202200033686,13.61,24.74
202200033731,5.87,6.47
202200033788,7.49,2.91
202200033867,8.8,39.28
202200033891,7.18,33.51
202200033987,5.07,4.46
202200033996,13.42,4.46
202200034024,5.39,4.68
202200034069,1.37,24.45
202200034071,8.77,17.7
202200034092,6.0,14.64
202200034093,6.6,15.91
202200034094,7.2,11.78
202200034121,7.33,4.28
202200034124,3.98,4.12
202200034173,2.47,5.71
202200034175,1.62,4.9
202200034211,6.55,21.25
202200034215,10.18,12.69
202200034262,4.53,4.72
202200034263,2.99,5.27
202200034265,1.86,4.14
202200034267,5.56,6.06
202200034269,5.7,6.38
202200034270,5.88,1.14
202200034274,7.64,4.03
202200034312,3.56,24.25
202200034324,3.17,10.13
202200034404,6.89,5.38
202200034418,34.62,34.62
202200034474,6.61,23.94
202200034549,4.78,16.36
202200034573,3.46,4.03
202200034575,4.18,4.74
202200034641,8.94,7.68
202200034688,6.12,10.36
202200034741,7.2,25.73
202200034743,17.11,17.13
202200034762,14.78,48.86
202200034862,5.15,2.76
202200034866,3.98,4.18
202200034971,10.04,6.6
202200035015,8.4,13.91
202200035180,15.48,27.59
202200035198,6.93,14.45
202200035204,7.79,23.32
202200035208,7.37,3.54
202200035214,1.93,4.19
202200035229,11.43,28.18
202200035238,7.1,25.61
202200035278,4.4,5.03
202200035283,10.91,7.65
202200035325,10.76,3.9
202200035405,7.01,6.44
202200035426,0.18,2.45
202200035444,18.1,38.13
202200035461,10.2,9.82
202200035517,7.82,32.32
202200035540,6.75,21.53
202200035670,2.31,13.92
202200035708,5.01,3.66
202200035710,3.21,2.67
202200035739,3.74,8.97
202200035825,5.66,17.34
202200035827,6.94,13.94
202200035915,9.33,22.84
202200035923,11.41,5.7
202200035924,20.0,23.16
202200035963,3.42,7.33
202200035964,2.58,6.79
202200035965,4.62,5.31
202200035981,4.46,2.78
202200035988,5.87,6.44
202200036081,7.3,7.99
202200036158,10.8,28.64
202200036162,3.7,11.24
202200036164,15.7,21.61
202200036213,7.11,16.27
202200036268,5.74,5.94
202200036271,6.47,3.25
202200036274,1.47,4.37
202200036295,5.54,6.23
202200036316,7.92,19.94
202200036375,5.46,9.22
202200036493,2.96,14.25
202200036496,4.99,19.62
202200036499,5.23,13.79
202200036536,9.04,9.93
202200036779,7.68,5.32
202200036783,5.13,2.56
202200036808,8.43,4.32
202200036831,7.89,13.9
202200036856,7.6,16.1
202200036860,2.69,31.56
202200036871,4.98,5.8
202200036905,6.25,11.31
202200036915,14.54,10.18
202200036933,0.55,13.5
202200037062,11.24,5.57
202200037086,4.18,15.72
202200037089,2.14,44.96
202200037090,3.3,3.94
202200037092,2.1,3.02
202200037096,7.5,3.74
202200037174,13.67,17.76
202200037199,15.02,17.48
202200037273,5.06,8.29
202200037332,10.35,6.86
202200037337,13.36,18.91
202200037338,7.66,6.62
202200037339,4.99,6.97
202200037357,7.72,2.7
202200037360,7.4,3.01
202200037435,4.93,25.44
202200037456,7.69,10.03
202200037459,5.86,20.77
202200037470,14.85,26.23
202200037482,4.48,12.41
202200037514,7.11,11.33
202200037570,9.25,26.57
202200037571,6.74,2.41
202200037596,7.78,14.13
202200037598,4.12,15.8
202200037599,10.5,4.79
202200037600,6.42,14.71
202200037604,3.26,9.6
202200037605,3.34,7.04
202200037638,3.54,5.66
202200037639,2.98,2.7
202200037640,5.2,3.93
202200037641,6.18,3.14
202200037713,4.19,31.96
202200037723,6.67,13.6
202200037728,4.55,12.0
202200037730,2.84,11.17
202200037731,0.81,22.66
202200037888,5.18,5.82
202200037921,3.21,2.46
202200037922,5.66,4.39
202200037923,6.48,4.88
202200037954,8.4,7.65
202200037956,4.82,4.07
202200037966,7.81,2.78
202200037968,0.28,2.73
202200037969,11.16,5.53
202200038034,5.15,13.08
202200038054,5.29,7.19
202200038055,2.58,14.67
202200038056,4.39,16.47
202200038057,6.71,3.66
202200038074,3.85,5.76
202200038096,2.13,5.66
202200038114,8.11,13.86
202200038130,3.05,3.69
202200038301,9.49,14.09
202200038311,7.62,27.67
202200038343,3.45,17.8
202200038384,5.48,15.56
202200038466,3.46,17.53
202200038480,7.6,4.15
202200038485,6.56,8.87
202200038486,9.9,4.23
202200038496,7.37,5.71
202200038514,7.78,13.26
202200038530,8.56,17.6
202200038533,11.7,23.61
202200038655,5.41,12.3
202200038658,3.33,14.0
202200038671,5.29,14.74
202200038674,10.24,10.76
202200038679,3.94,4.5
202200038681,1.84,2.42
202200038686,6.34,6.91
202200038770,7.23,10.65
202200038798,4.57,21.64
202200038824,5.64,18.37
202200038857,2.47,20.83
202200038861,8.39,7.53
202200038883,11.33,12.02
202200038885,4.89,17.8
202200039019,3.45,2.25
202200039049,8.8,6.78
202200039064,3.43,3.2
202200039073,1.21,28.3
202200039074,5.89,6.53
202200039076,7.39,7.96
202200039077,3.34,46.22
202200039144,8.5,9.46
202200039145,3.02,20.86
202200039147,2.87,21.27
202200039311,3.96,31.78
202200039332,4.3,7.99
202200039338,7.69,18.86
202200039372,5.79,11.86
202200039499,0.86,2.06
202200039510,10.75,5.84
202200039512,3.25,4.92
202200039618,11.66,61.46
202200039696,4.94,4.81
202200039752,4.3,28.11
202200039828,3.89,27.39
202200039851,6.29,12.67
202200039873,7.29,22.28
202200039880,12.56,23.88
202200039896,7.54,8.07
202200039912,4.24,19.34
202200039922,7.46,11.21
202200040098,5.13,5.71
202200040138,5.49,3.46
202200040188,1.54,3.97
202200040190,3.81,4.3
202200040191,10.49,8.12
202200040192,6.42,9.02
202200040258,3.73,1.72
202200040282,6.44,6.1
202200040348,2.26,2.21
202200040469,3.11,6.96
202200040472,12.76,17.28
202200040475,9.04,12.34
202200040478,3.01,12.22
202200040494,3.77,19.62
202200040507,4.69,13.91
202200040509,7.71,6.1
202200040575,4.98,12.52
202200040682,5.78,5.03
202200040687,8.42,7.9
202200040690,3.89,23.37
202200040695,10.9,9.23
202200040735,3.57,16.38
202200040738,7.9,56.6
202200040788,4.75,22.1
202200040790,2.95,20.64
202200040796,3.47,15.66
202200040821,6.64,4.82
202200040844,5.42,21.88
202200040886,2.66,22.97
202200040892,8.35,13.88
202200040893,3.11,19.24
202200040895,3.99,23.08
202200040913,3.4,5.5
202200040940,2.39,16.89
202200040945,9.83,19.58
202200040951,2.64,31.28
202200040962,1.07,25.76
202200041084,0.08,32.22
202200041085,4.6,8.83
202200041107,6.19,2.34
202200041110,5.79,1.94
202200041159,8.21,2.5
202200041179,10.42,14.48
202200041181,8.13,10.79
202200041195,2.04,17.16
202200041281,1.89,5.64
202200041290,3.26,3.36
202200041360,5.6,8.0
202200041362,2.18,15.41
202200041364,11.64,13.14
202200041411,9.04,19.48
202200041417,4.62,8.85
202200041419,1.83,2.18
202200041429,6.29,21.19
202200041537,5.5,9.1
202200041601,5.98,2.94
202200041712,4.79,31.26
202200041737,3.36,21.76
202200041787,4.63,3.02
202200041793,9.31,2.78
202200041794,4.41,4.98
202200041795,4.41,4.98
202200041840,15.84,25.91
202200041856,5.81,2.76
202200041857,7.12,5.6
202200042027,6.6,9.47
202200042079,7.91,2.28
202200042084,11.33,12.93
202200042086,10.79,23.13
202200042116,6.85,5.16
202200042125,7.78,6.1
202200042136,2.58,2.97
202200042180,8.77,34.46
202200042181,5.52,20.55
202200042183,13.76,34.69
202200042185,11.14,27.82
202200042230,7.48,4.23
202200042232,10.95,7.77
202200042244,5.64,3.33
202200042246,3.74,4.31
202200042261,4.01,21.54
202200042262,10.49,4.82
202200042449,9.18,9.7
202200042454,8.31,6.96
202200042458,3.6,3.6
202200042580,10.01,17.05
202200042613,2.46,10.76
202200042614,5.77,6.3
202200042616,14.95,25.82
202200042914,10.82,17.54
202200042952,7.08,21.99
202200042964,10.9,9.22
202200042976,4.89,3.62
202200043038,9.58,13.87
202200043063,11.66,10.06
202200043082,4.69,19.6
202200043086,2.9,5.35
202200043109,3.3,23.14
202200043204,17.62,15.65
202200043212,8.64,21.14
202200043220,14.29,15.65
202200043227,11.05,30.2
202200043229,10.9,4.74
202200043269,4.4,8.4
202200043283,9.25,16.0
202200043298,8.32,32.67
202200043325,4.67,30.62
202200043327,11.74,29.02
202200043402,2.63,3.2
202200043441,3.76,41.78
202200043442,9.09,16.6
202200043498,3.17,2.57
202200043548,1.9,23.75
202200043565,5.28,4.57
202200043659,6.0,4.92
202200043660,4.33,4.52
202200043661,5.75,5.86
202200043662,6.42,2.53
202200043751,4.64,9.22
202200043857,1.1,3.58
202200043862,2.39,4.84
202200043902,5.32,5.51
202200043905,4.49,3.22
202200043916,16.33,33.72
202200043917,7.77,2.07
202200044016,10.44,6.25
202200044017,9.14,15.16
202200044019,1.14,5.4
202200044020,7.97,26.15
202200044069,1.55,4.14
202200044075,4.91,4.2
202200044077,0.83,3.28
202200044078,1.19,1.83
202200044081,2.98,4.01
202200044174,6.4,6.24
202200044177,3.06,6.31
202200044193,8.69,30.92
202200044221,14.99,14.24
202200044223,0.81,3.3
202200044364,10.72,31.64
202200044406,5.12,5.18
202200044418,6.14,6.64
202200044421,14.88,35.56
202200044423,6.1,6.0
202200044430,4.73,11.61
202200044436,7.8,3.44
202200044475,4.51,3.52
202200044503,6.64,19.02
202200044506,1.4,4.13
202200044510,10.52,11.26
202200044522,4.58,5.8
202200044535,6.11,5.24
202200044676,9.46,15.85
202200044723,11.52,10.95
202200044730,4.69,18.65
202200044789,8.65,24.56
202200044792,12.44,29.0
202200044846,17.54,21.47
202200044850,1.77,10.65
202200044868,6.27,15.94
202200044872,3.24,16.34
202200044891,4.38,24.34
202200044895,3.06,24.82
202200044902,7.6,22.24
202200044927,6.56,15.2
202200044982,4.95,5.31
202200045019,8.86,7.25
202200045072,3.47,5.98
202200045092,2.07,10.74
202200045098,9.09,11.19
202200045111,11.32,10.49
202200045125,4.13,28.23
202200045174,9.55,15.63
202200045183,10.16,3.03
202200045193,5.71,4.11
202200045239,11.5,6.24
202200045247,5.38,9.01
202200045256,9.1,5.84
202200045287,7.2,5.97
202200045378,7.68,56.92
202200045466,5.0,4.62
202200045467,3.46,4.37
202200045496,3.62,1.9
202200045508,8.64,6.06
202200045540,14.85,7.08
202200045547,1.93,3.98
202200045555,5.78,6.35
202200045585,25.06,20.7
202200045608,16.48,16.48
202200045683,4.66,4.48
202200045750,7.43,5.06
202200045751,5.65,3.97
202200045761,4.4,4.97
202200045835,2.38,12.35
202200045845,10.98,14.54
202200045872,9.76,4.62
202200045874,9.09,2.11
202200046006,4.38,23.22
202200046120,5.68,6.19
202200046121,4.67,5.18
202200046127,5.97,21.06
202200046141,6.62,4.05
202200046189,2.01,13.95
202200046196,5.71,9.21
202200046225,8.73,17.93
202200046229,7.53,10.13
202200046263,4.22,4.26
202200046269,2.13,3.69
202200046272,5.84,2.49
202200046276,3.84,2.77
202200046325,5.91,16.44
202200046363,7.39,23.39
202200046417,5.13,4.79
202200046423,6.15,3.11
202200046428,6.04,6.72
202200046435,6.35,6.2
202200046483,3.1,3.67
202200046484,3.84,15.98
202200046497,3.39,7.08
202200046545,4.1,3.69
202200046643,7.36,7.37
202200046660,5.78,23.19
202200046704,1.21,24.83
202200046712,31.08,30.31
202200046720,6.28,34.07
202200046751,1.48,14.3
202200046874,6.58,21.15
202200046878,3.34,15.13
202200046897,4.96,10.5
202200046933,8.0,12.1
202200046967,8.9,2.0
202200046996,4.32,10.18
202200047011,1.73,18.48
202200047034,3.16,3.51
202200047067,11.59,8.14
202200047075,2.21,4.32
202200047078,5.6,5.21
202200047262,3.53,1.63
202200047265,12.33,19.79
202200047271,2.6,6.3
202200047273,2.19,15.9
202200047288,3.78,4.42
202200047306,7.35,10.91
202200047308,4.81,23.68
202200047388,6.28,4.25
202200047419,11.3,5.14
202200047520,1.05,15.05
202200047530,20.44,21.14
202200047544,2.41,16.94
202200047756,15.63,13.46
202200047761,8.91,9.81
202200047830,10.48,2.78
202200047864,9.61,15.59
202200047881,5.57,4.93
202200047889,4.63,3.49
202200047927,8.9,48.8
202200047930,7.34,22.25
202200047967,1.04,5.87
202200047982,7.85,13.99
202200047987,7.34,15.25
202200047993,5.58,18.98
202200048000,3.46,3.05
202200048020,5.92,27.66
202200048039,6.62,6.82
202200048044,2.35,21.21
202200048046,6.27,5.86
202200048052,3.88,6.24
202200048053,10.16,8.52
202200048059,10.39,8.8
202200048096,10.0,10.39
202200048137,7.31,5.46
202200048185,3.02,3.92
202200048191,1.6,2.26
202200048194,4.86,5.75
202200048198,2.47,5.07
202200048204,7.9,11.89
202200048211,5.4,3.79
202200048233,13.88,11.9
202200048236,5.12,4.21
202200048243,6.56,7.06
202200048305,10.45,14.86
202200048307,11.35,18.63
202200048314,2.54,12.92
202200048396,3.6,3.6
202200048420,8.77,6.34
202200048482,8.22,7.1
202200048505,6.19,13.92
202200048603,1.68,3.98
202200048604,12.24,5.54
202200048606,4.08,4.28
202200048607,3.0,5.45
202200048610,5.74,5.03
202200048612,9.25,24.08
202200048614,4.58,6.94
202200048616,4.17,4.37
202200048618,8.04,7.64
202200048772,4.48,2.02
202200048813,2.0,4.44
202200048830,6.32,4.64
202200048871,3.9,31.67
202200048947,12.05,26.96
202200049029,12.82,20.95
202200049044,5.54,11.14
202200049082,2.13,4.11
202200049083,3.84,1.47
202200049106,7.77,6.53
202200049186,4.71,14.26
202200049224,8.09,44.6
202200049244,4.56,22.16
202200049246,10.02,11.54
202200049248,2.07,9.03
202200049261,8.35,21.59
202200049330,7.19,5.67
202200049331,4.76,4.96
202200049362,10.85,15.18
202200049367,19.69,19.69
202200049459,4.12,4.75
202200049493,5.56,18.05
202200049514,1.1,22.95
202200049567,1.98,2.58
202200049634,5.7,4.46
202200049639,4.53,3.82
202200049674,9.58,8.32
202200049701,1.7,23.63
202200049713,5.68,14.47
202200049763,1.89,1.89
202200049807,7.58,6.5
202200049812,2.69,5.15
202200049899,8.8,3.1
202200050048,3.28,7.56
202200050050,8.66,13.25
202200050103,6.82,2.32
202200050112,6.22,6.79
202200050119,4.77,4.06
202200050153,8.04,10.5
202200050162,6.42,23.6
202200050207,5.86,4.24
202200050215,14.45,38.9
202200050250,4.76,5.44
202200050273,5.72,14.74
202200050280,8.54,23.1
202200050293,6.16,1.14
202200050319,5.43,4.91
202200050369,3.96,9.17
202200050435,4.08,4.11
202200050453,4.64,11.07
202200050557,4.84,5.48
202200050572,3.57,5.68
202200050579,5.49,2.75
202200050596,3.1,8.38
202200050657,10.58,10.84
202200050681,6.19,3.15
202200050699,1.91,5.54
202200050704,5.79,26.14
202200050715,6.76,17.98
202200050724,6.95,11.19
202200050728,7.33,19.4
202200050774,3.46,3.98
202200050776,7.29,6.75
202200050785,5.16,5.73
202200050803,6.42,4.78
202200050813,2.66,5.45
202200050881,2.97,3.54
202200050892,8.21,8.08
202200050984,4.47,2.03
202200051041,11.31,13.47
202200051079,27.32,21.36
202200051097,9.73,10.12
202200051205,5.76,22.98
202200051326,2.39,5.09
202200051350,2.58,0.8
202200051382,1.9,42.95
202200051400,2.32,21.41
202200051408,10.08,25.94
202200051522,2.48,40.49
202200051565,6.59,10.82
202200051604,8.7,8.56
202200051608,6.15,20.07
202200051631,7.05,2.22
202200051649,12.58,27.98
202200051710,3.71,1.31
202200051714,6.21,2.36
202200051754,9.53,26.68
202200051762,11.25,22.6
202200051817,9.1,22.39
202200051825,9.83,15.48
202200051832,3.97,20.8
202200051881,3.34,7.03
202200051884,7.35,7.68
202200051907,8.26,12.99
202200051931,12.32,12.04
202200051979,7.55,9.51
202200052068,11.23,14.86
202200052074,5.81,25.16
202200052104,6.62,17.53
202200052161,12.88,12.13
202200052166,5.11,13.6
202200052184,4.4,9.32
202200052200,4.64,4.84
202200052205,7.26,2.69
202200052290,7.19,22.15
202200052299,9.2,23.4
202200052309,1.37,20.34
202200052320,5.02,12.94
202200052408,6.01,6.7
202200052560,12.66,11.15
202200052570,5.08,26.2
202200052671,14.31,18.02
202200052688,4.9,5.58
202200052787,9.22,23.78
202200052796,4.52,18.52
202200052816,3.43,15.37
202200052832,1.4,5.26
202200052866,10.01,10.01
202200052887,4.69,7.17
202200052897,4.51,6.98
202200052901,4.02,7.72
202200052905,5.7,2.67
202200052967,4.43,2.72
202200052989,7.58,4.42
202200053079,4.96,16.89
202200053106,6.49,12.76
202200053124,8.9,23.15
202200053131,14.0,7.68
202200053134,8.06,1.16
202200053142,14.41,11.16
202200053259,5.28,15.54
202200053311,4.67,5.31
202200053318,8.95,11.46
202200053320,4.63,6.48
202200053351,11.68,14.33
202200053411,7.47,25.87
202200053412,8.77,38.72
202200053456,8.57,2.86
202200053465,6.63,22.91
202200053509,3.85,23.2
202200053518,3.46,10.73
202200053524,9.63,10.26
202200053530,4.42,18.48
202200053581,3.06,3.64
202200053655,8.07,11.78
202200053661,1.03,30.56
202200053670,2.44,16.96
202200053678,5.48,16.81
202200053687,10.89,16.88
202200053722,7.48,7.07
202200053727,10.38,7.12
202200053728,4.79,6.12
202200053742,10.26,9.51
202200053802,5.53,15.38
202200053810,12.36,6.41
202200053821,3.21,19.95
202200053825,7.09,16.46
202200053833,10.52,7.27
202200053835,4.46,9.26
202200053844,10.79,11.45
202200053880,11.51,0.76
202200053929,4.96,35.46
202200053937,1.74,38.26
202200054056,2.26,3.39
202200054068,8.39,10.33
202200054086,6.89,3.18
202200054094,3.9,27.38
202200054095,5.12,0.96
202200054103,7.55,3.19
202200054147,2.32,34.0
202200054151,5.7,4.09
202200054164,11.51,22.71
202200054242,2.57,21.07
202200054285,0.47,17.41
202200054365,10.41,15.01
202200054380,5.9,13.52
202200054397,3.88,2.72
202200054410,2.54,3.12
202200054460,2.47,20.06
202200054485,2.47,4.45
202200054490,8.47,1.49
202200054492,9.1,20.0
202200054522,15.68,8.11
202200054537,7.71,31.7
202200054539,7.82,4.12
202200054607,28.89,38.08
202200054613,6.83,17.96
202200054622,3.08,11.66
202200054787,1.42,3.87
202200054811,21.31,34.82
202200054818,10.5,14.79
202200054826,5.88,6.56
202200054836,2.56,4.58
202200054839,4.87,4.47
202200054843,4.73,4.4
202200054930,5.92,5.59
202200055059,3.82,4.31
202200055091,12.25,5.91
202200055137,7.8,6.17
202200055156,6.97,7.88
202200055195,8.34,7.1
202200055201,13.5,10.24
202200055202,9.43,3.71
202200055251,5.24,20.76
202200055263,11.47,11.42
202200055269,6.95,16.33
202200055271,10.3,9.78
202200055294,3.52,14.62
202300000029,15.69,18.54
202300000045,9.31,17.04
202300000047,2.83,10.37
202300000049,6.04,6.73
202300000055,3.99,17.92
202300000056,8.87,32.79
202300000057,3.43,3.95
202300000058,4.88,18.19
202300000120,4.33,4.52
202300000164,5.87,21.54
202300000166,5.68,11.0
202300000179,6.18,6.82
202300000229,4.05,1.66
202300000231,5.72,6.4
202300000234,5.49,3.46
202300000331,2.17,2.12
202300000352,1.74,20.21
202300000353,7.0,9.54
202300000370,6.46,14.12
202300000372,11.26,19.18
202300000433,14.44,22.57
202300000479,5.66,6.16
202300000581,6.31,5.56
202300000595,1.88,1.96
202300000597,0.54,6.1
202300000675,5.52,20.97
202300000679,4.48,21.74
202300000689,4.97,7.49
202300000739,5.85,19.66
202300000748,2.82,1.47
202300000777,12.67,12.62
202300000779,5.28,9.7
202300000786,11.65,18.12
202300000870,10.8,2.68
202300000885,5.94,15.54
202300000889,8.71,7.01
202300000908,10.39,23.07
202300000910,6.17,11.72
202300000915,1.87,13.72
202300000928,7.91,14.67
202300000979,2.14,33.1
202300001078,7.5,8.6
202300001099,5.64,6.32
202300001111,8.29,7.73
202300001115,8.38,7.62
202300001197,9.81,3.66
202300001228,3.58,5.56
202300001366,6.87,6.95
202300001488,3.04,17.92
202300001638,3.91,4.37
202300001670,1.41,14.31
202300001671,15.0,16.13
202300001675,11.38,13.35
202300001691,8.0,7.29
202300001698,9.59,20.52
202300001716,14.13,14.66
202300001814,6.63,3.89
202300001891,8.67,20.46
202300001952,4.24,28.55
202300001964,1.46,39.48
202300001976,12.67,24.06
202300001980,10.63,14.9
202300001996,2.29,28.31
202300002008,7.54,21.92
202300002021,8.49,13.58
202300002022,4.85,20.94
202300002086,19.66,29.75
202300002129,6.09,63.88
202300002155,5.18,23.33
202300002162,8.14,9.27
202300002184,6.55,19.77
202300002280,12.44,13.47
202300002383,5.16,3.54
202300002386,10.02,3.83
202300002389,2.77,3.83
202300002393,7.32,25.51
202300002431,8.68,8.29
202300002434,4.66,5.38
202300002436,1.13,3.45
202300002439,2.57,4.55
202300002441,5.32,2.16
202300002456,13.41,13.94
202300002471,7.24,51.29
202300002474,4.11,22.2
202300002476,12.48,13.89
202300002488,2.03,4.48
202300002551,6.72,17.93
202300002608,5.6,6.18
202300002635,9.22,5.78
202300002749,5.09,20.45
202300002869,7.54,14.17
202300002872,7.32,7.15
202300002917,0.97,33.37
202300002920,14.34,36.33
202300002939,6.23,10.63
202300002948,3.63,11.28
202300002984,1.56,12.86
202300002999,2.88,10.84
202300003002,2.04,9.96
202300003018,2.23,21.35
202300003022,5.79,19.94
202300003029,9.78,21.1
202300003032,6.11,5.03
202300003057,7.28,13.9
202300003061,3.84,22.95
202300003216,4.24,4.97
202300003241,7.46,15.38
202300003262,5.84,7.76
202300003360,2.64,22.87
202300003391,12.55,24.58
202300003427,14.7,20.49
202300003429,11.02,16.91
202300003437,8.04,6.36
202300003555,2.73,3.3
202300003557,9.95,5.57
202300003611,12.75,30.29
202300003647,12.93,11.49
202300003657,9.76,31.0
202300003685,8.73,4.74
202300003689,1.04,5.87
202300003710,5.27,12.28
202300003714,12.73,16.45
202300003746,6.86,6.4
202300003978,3.14,12.89
202300004136,4.4,14.78
202300004137,6.31,6.64
202300004141,5.74,6.1
202300004200,5.28,6.48
202300004292,14.04,7.72
202300004307,5.61,2.31
202300004326,4.06,5.39
202300004330,4.96,6.29
202300004379,6.32,6.19
202300004400,7.58,3.33
202300004402,5.01,2.19
202300004446,10.03,10.0
202300004448,12.79,6.74
202300004492,5.31,12.64
202300004493,2.44,1.08
202300004523,5.53,3.15
202300004563,5.64,9.98
202300004568,10.52,20.68
202300004576,14.65,20.78
202300004616,9.51,6.54
202300004650,3.01,3.89
202300004653,6.2,3.16
202300004837,6.73,4.42
202300004840,5.16,7.27
202300004868,4.5,2.97
202300004871,7.77,4.17
202300004874,5.98,4.19
202300004900,5.37,36.32
202300004910,11.36,9.68
202300004938,3.16,6.03
202300004955,8.81,7.92
202300005111,9.65,20.78
202300005119,4.67,25.17
202300005127,4.6,18.55
202300005198,6.41,44.36
202300005206,5.11,16.15
202300005221,5.0,20.86
202300005222,2.02,5.26
202300005249,8.77,18.68
202300005345,5.12,4.79
202300005346,6.24,6.27
202300005375,6.19,6.29
202300005415,12.54,5.49
202300005416,6.3,4.89
202300005426,3.2,6.92
202300005428,6.29,5.32
202300005434,6.28,7.1
202300005440,6.7,7.07
202300005442,9.1,10.25
202300005461,9.44,8.2
202300005511,4.95,9.52
202300005531,4.61,25.0
202300005547,7.11,7.06
202300005560,5.27,1.38
202300005622,11.16,7.76
202300005640,6.24,6.19
202300005641,6.29,3.25
202300005692,10.38,32.0
202300005693,12.67,18.15
202300005726,6.33,34.88
202300005794,6.44,7.0
202300005859,10.32,12.34
202300005885,4.82,6.98
202300005905,4.73,10.43
202300005908,3.51,13.44
202300005949,3.65,23.43
202300005962,9.96,13.52
202300005969,12.16,11.46
202300006062,13.83,9.38
202300006081,3.64,5.5
202300006086,6.22,44.14
202300006132,9.1,15.54
202300006141,7.6,9.29
202300006220,9.9,13.46
202300006229,13.4,7.17
202300006240,12.6,11.67
202300006348,1.93,5.68
202300006353,5.01,4.48
202300006382,25.54,30.04
202300006416,6.32,5.19
202300006451,5.28,1.39
202300006457,4.56,4.23
202300006461,4.06,4.26
202300006470,3.36,2.25
202300006471,4.21,11.67
202300006477,1.49,30.83
202300006478,8.68,5.42
202300006482,15.29,16.85
202300006668,6.09,6.17
202300006672,5.9,6.58
202300006677,8.89,8.55
202300006688,3.08,21.48
202300006815,7.0,13.09
202300006819,10.64,9.37
202300006828,7.71,3.82
202300006835,7.1,2.08
202300006839,3.36,3.58
202300006931,4.21,5.08
202300006935,0.41,17.04
202300006954,2.91,2.58
202300006980,1.93,32.89
202300007119,5.44,17.94
202300007135,4.86,1.0
202300007142,12.7,13.34
202300007152,7.05,2.22
202300007164,7.14,3.97
202300007227,6.56,1.55
202300007229,7.79,12.38
202300007252,6.75,18.32
202300007269,7.2,28.83
202300007270,5.29,7.4
202300007273,6.49,2.93
202300007341,3.19,22.01
202300007343,6.03,3.7
202300007347,1.99,0.64
202300007348,3.19,1.83
202300007410,6.57,33.27
202300007419,6.01,10.12
202300007433,5.41,11.27
202300007434,6.79,18.11
202300007435,9.7,16.48
202300007439,5.93,4.25
202300007489,3.15,1.4
202300007559,5.01,9.01
202300007667,6.46,7.19
202300007716,6.96,24.37
202300007731,5.55,16.54
202300007781,6.36,6.2
202300007796,10.47,4.68
202300007856,6.49,5.56
202300007858,7.52,17.08
202300007874,10.43,10.6
202300007877,6.45,19.07
202300007878,7.02,16.4
202300007967,5.43,12.14
202300007979,10.4,9.28
202300007980,7.23,29.63
202300008022,3.86,13.57
202300008072,6.29,10.61
202300008131,1.17,1.77
202300008292,5.94,5.78
202300008309,3.08,5.19
202300008314,3.16,1.73
202300008367,0.48,6.32
202300008370,1.65,4.82
202300008373,4.6,1.89
202300008433,4.08,23.17
202300008480,11.31,13.99
202300008559,6.96,10.51
202300008645,6.58,17.68
202300008666,7.45,14.96
202300008670,6.8,5.62
202300008671,4.61,4.67
202300008672,3.97,20.11
202300008686,5.84,19.47
202300008722,5.56,6.87
202300008781,2.63,2.71
202300008857,1.84,13.58
202300008859,3.65,24.04
202300008862,6.88,18.42
202300008899,4.25,5.14
202300008956,10.28,21.8
202300008961,5.32,29.06
202300008967,13.51,24.86
202300008975,15.01,38.03
202300008981,3.01,20.95
202300009034,8.48,15.13
202300009038,4.16,2.63
202300009043,5.2,7.83
202300009100,14.24,16.68
202300009125,7.12,18.25
202300009135,6.13,22.61
202300009138,3.76,11.45
202300009140,11.28,11.8
202300009143,5.33,18.64
202300009145,8.11,16.93
202300009194,4.5,4.52
202300009243,8.5,4.12
202300009358,18.39,15.97
202300009408,4.76,5.44
202300009409,5.16,3.13
202300009410,5.76,6.0
202300009425,9.46,9.05
202300009443,5.39,6.28
202300009460,4.84,15.13
202300009466,4.15,10.84
202300009521,5.51,1.94
202300009567,6.99,5.49
202300009662,6.08,4.09
202300009738,9.35,25.26
202300009752,5.24,5.92
202300009779,3.36,7.05
202300009781,6.68,4.03
202300009789,6.15,11.76
202300009790,4.63,5.96
202300009830,6.83,28.12
202300009921,37.14,37.14
202300009982,11.26,4.53
202300009995,6.23,6.22
202300010027,4.04,4.84
202300010095,14.57,24.66
202300010097,8.55,7.1
202300010162,8.95,10.26
202300010186,1.33,15.17
202300010228,9.08,4.18
202300010231,13.54,23.28
202300010239,2.73,35.17
202300010244,13.15,17.65
202300010254,10.21,11.16
202300010267,3.41,15.05
202300010272,8.71,16.18
202300010333,7.52,20.44
202300010421,10.24,7.08
202300010423,6.03,3.38
202300010436,6.88,28.55
202300010461,5.44,9.68
202300010522,12.84,12.98
202300010529,2.44,22.66
202300010577,6.84,5.23
202300010582,13.32,15.05
202300010616,6.9,20.14
