Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200051768,6.18,22.48
202200051774,4.24,18.9
202200051823,6.5,8.47
202200051861,10.02,17.62
202200051945,1.33,21.3
202200051962,6.07,8.04
202200051969,3.74,23.0
202200051982,17.47,21.25
202200052012,12.72,24.73
202200052046,5.66,19.3
202200052056,10.96,22.3
202200052135,6.95,16.06
202200052149,15.05,22.16
202200052155,5.89,33.13
202200052164,16.61,30.26
202200052171,7.39,10.44
202200052323,3.38,20.8
202200052327,4.53,4.73
202200052331,6.42,22.32
202200052376,7.17,15.83
202200052388,11.12,11.62
202200052395,1.66,22.04
202200052481,6.59,26.14
202200052493,5.84,29.05
202200052545,3.24,15.26
202200052557,6.3,6.42
202200052590,11.1,11.82
202200052599,2.74,18.47
202200052741,6.48,19.44
202200052779,14.62,24.79
202200052815,5.68,9.68
202200052909,2.79,7.82
202200052916,7.26,17.05
202200052918,7.45,10.02
202200052920,0.36,19.85
202200053022,6.04,6.23
202200053032,6.94,6.95
202200053222,5.04,27.62
202200053241,5.24,4.91
202200053279,3.02,10.47
202200053426,6.92,8.21
202200053428,2.37,17.08
202200053431,5.54,18.68
202200053437,25.59,26.52
202200053446,9.22,30.2
202200053636,6.14,3.32
202200053673,2.88,4.97
202200053748,3.17,12.41
202200053756,3.5,10.29
202200053893,10.02,13.08
202200053998,8.5,16.37
202200054000,5.66,4.84
202200054010,13.0,20.84
202200054102,2.0,14.03
202200054121,8.78,32.24
202200054127,8.54,15.38
202200054179,2.71,8.31
202200054181,9.75,11.0
202200054188,4.71,6.42
202200054199,1.57,28.46
202200054250,3.29,25.1
202200054325,6.31,11.26
202200054479,6.08,19.13
202200054495,1.43,37.4
202200054745,7.11,19.69
202200054803,9.34,11.55
202200054859,3.53,5.63
202200054899,6.43,6.24
202200055027,4.9,14.69
202200055143,6.42,8.1
202200055144,9.25,13.03
202200055171,3.88,20.63
202200055176,0.75,25.85
202200055182,2.71,19.46
202200055228,19.1,21.52
202200055240,7.94,9.66
202300000037,11.65,19.73
202300000067,17.6,13.36
202300000102,5.42,6.54
202300000134,3.14,17.94
202300000135,6.74,12.52
202300000183,5.3,22.91
202300000290,2.79,9.55
202300000351,5.41,9.12
202300000466,2.8,3.4
202300000509,3.74,8.41
202300000511,10.21,12.76
202300000611,4.85,3.79
202300000744,9.91,27.47
202300000853,9.68,11.98
202300000900,5.43,4.22
202300000935,6.2,9.94
202300001017,3.36,4.23
202300001034,4.6,7.46
202300001037,5.59,8.29
202300001049,3.26,4.96
202300001149,6.44,4.6
202300001259,2.72,10.94
202300001281,8.25,10.25
202300001529,11.09,17.21
202300001530,18.86,24.98
202300001596,5.49,5.37
202300001635,7.11,15.94
202300001636,5.03,4.84
202300001652,2.15,27.2
202300001674,8.94,17.35
202300001707,5.3,23.02
202300001711,7.17,18.89
202300001713,8.49,8.21
202300001937,9.08,30.1
202300001963,10.4,21.95
202300002109,3.63,12.28
202300002124,6.38,27.48
202300002125,13.29,21.79
202300002149,12.62,16.04
202300002208,4.48,18.6
202300002232,11.7,22.25
202300002308,3.16,8.73
202300002368,6.04,5.22
202300002388,7.94,8.3
202300002443,2.19,9.17
202300002503,5.41,24.33
202300002574,1.98,23.26
202300002598,6.64,7.33
202300002871,13.31,21.15
202300002876,4.82,18.28
202300002880,11.05,24.26
202300002974,8.49,19.97
202300002979,10.29,28.12
202300002995,10.6,17.28
202300003035,12.37,17.09
202300003093,3.07,2.79
202300003115,6.77,6.58
202300003118,4.0,4.0
202300003221,5.16,8.89
202300003387,2.4,29.54
202300003451,5.41,8.44
202300003456,5.1,4.92
202300003459,5.56,7.76
202300003637,10.69,28.94
202300003711,5.71,5.71
202300003755,7.08,11.67
202300003876,14.41,17.8
202300003908,4.14,26.15
202300003913,6.85,16.79
202300003928,1.22,29.3
202300003932,5.84,26.75
202300003946,9.65,22.1
202300003992,5.59,24.47
202300004008,9.18,15.96
202300004060,5.8,38.34
202300004092,1.01,35.45
202300004107,5.5,22.88
202300004128,5.67,11.02
202300004132,10.32,13.61
202300004134,2.56,4.97
202300004171,7.61,6.61
202300004227,4.12,5.87
202300004251,2.78,9.88
202300004265,6.74,6.56
202300004480,3.61,3.54
202300004505,9.72,7.18
202300004536,1.9,32.3
202300004561,5.27,9.48
202300004605,10.4,12.93
202300004614,7.59,20.33
202300004618,1.6,20.62
202300004624,7.31,16.47
202300004835,7.82,8.01
202300004839,9.51,21.33
202300004857,13.66,18.78
202300004875,3.07,25.27
202300004975,2.48,4.13
202300004980,8.35,10.8
202300005158,9.86,32.8
202300005181,1.67,13.85
202300005192,3.36,18.1
202300005323,4.56,1.87
202300005526,4.72,7.36
202300005572,6.9,9.76
202300005709,1.23,3.69
202300005710,7.19,17.44
202300005735,3.15,2.86
202300005765,4.55,6.25
202300005812,6.03,3.33
202300005825,4.97,4.78
202300005869,12.44,12.63
202300005872,10.56,36.06
202300005873,5.11,5.88
202300005954,0.52,24.46
202300005955,6.57,11.8
202300005956,8.7,17.04
202300005993,5.21,20.66
202300006157,9.47,15.38
202300006183,4.62,11.7
202300006341,5.01,13.15
202300006402,2.52,15.8
202300006476,4.1,7.63
202300006503,1.79,4.66
202300006560,2.95,8.21
202300006754,11.14,12.99
202300006760,3.16,4.45
202300006804,5.73,26.41
202300006851,1.23,25.28
202300007004,4.57,9.79
202300007009,6.26,9.6
202300007013,9.51,11.36
202300007101,3.46,3.61
202300007108,3.02,9.22
202300007156,4.05,14.67
202300007188,12.73,14.04
202300007301,7.26,3.85
202300007304,10.02,16.0
202300007306,4.8,23.88
202300007353,3.82,5.09
202300007415,7.2,5.19
202300007452,7.6,7.23
202300007453,5.57,5.57
202300007596,7.23,7.57
202300007737,7.9,19.63
202300007987,0.96,24.73
202300008028,3.68,22.12
202300008030,3.48,17.16
202300008154,4.94,4.76
202300008157,4.48,4.48
202300008266,3.56,8.59
202300008473,4.04,12.33
202300008542,5.28,7.18
202300008584,6.9,17.15
202300008602,12.54,9.81
202300008693,6.7,6.12
202300008733,0.91,18.98
202300008750,3.9,23.27
202300008757,12.99,10.76
202300008789,2.86,18.23
202300008815,7.66,10.52
202300009089,12.43,15.29
202300009170,4.15,11.6
202300009507,9.93,12.5
202300009526,4.63,7.32
202300009612,4.15,11.39
202300009710,11.69,23.42
202300009900,2.97,19.92
202300009917,14.39,12.93
202300009918,12.49,13.42
202300009942,3.94,23.3
202300009943,2.89,4.14
202300009985,6.17,11.13
202300010158,11.22,22.68
202300010181,2.73,26.22
202300010251,7.7,36.15
202300010256,2.35,34.43
202300010258,3.49,41.09
202300010300,3.98,23.24
202300010339,3.4,15.12
202300010344,8.36,20.08
202300010347,7.52,8.52
202300010351,15.67,16.46
202300010370,8.24,10.33
202300010474,7.23,23.5
202300010481,3.21,5.49
202300010574,1.74,20.86
202300010581,8.79,7.46
202300010586,0.78,20.93
202300010588,2.74,25.1
202300010626,8.14,5.56
202300010646,5.46,18.51
202300010668,9.28,14.05
202300010863,9.74,19.12
202300011258,7.29,14.41
202300011261,9.39,4.35
202300011329,8.44,9.77
202300011344,5.25,7.18
202300011345,1.48,7.05
202300011376,2.59,18.48
202300011413,4.37,25.53
202300011414,6.79,13.2
202300011415,3.19,5.63
202300011432,4.54,24.5
202300011576,5.06,3.57
202300011608,4.57,13.15
202300011791,1.05,16.76
202300011848,6.52,11.48
202300011849,0.85,6.41
202300011988,2.7,22.03
202300012064,9.41,11.38
202300012092,6.14,22.19
202300012193,3.85,21.4
202300012211,8.98,13.86
202300012215,11.19,17.87
202300012349,3.99,10.78
202300012419,6.23,13.62
202300012431,9.05,9.05
202300012469,7.21,13.12
202300012499,6.0,5.7
202300012559,16.23,18.27
202300012778,4.74,7.43
202300012947,6.72,16.76
202300013050,7.97,10.92
202300013051,6.59,12.16
202300013052,14.27,27.14
202300013186,2.79,9.7
202300013268,7.65,19.24
202300013331,10.49,16.25
202300013361,5.54,15.8
202300013459,4.03,10.89
202300013514,3.82,4.85
202300013538,3.47,7.56
202300013586,6.54,12.59
202300013661,2.71,12.72
202300013688,6.62,13.32
202300013690,1.96,20.21
202300013781,5.64,15.23
202300013804,8.92,13.75
202300013940,9.89,27.61
202300013993,6.12,10.85
202300013994,4.84,8.27
202300013997,2.44,1.69
202300013998,3.68,13.56
202300014060,2.52,27.91
202300014075,8.3,21.96
202300014077,16.58,20.57
202300014085,2.76,29.42
202300014098,5.24,6.11
202300014111,11.24,28.89
202300014115,7.28,10.14
202300014168,8.85,31.19
202300014367,3.47,5.17
202300014420,2.02,16.68
202300014425,5.98,8.2
202300014592,6.05,14.55
202300014596,2.31,1.74
202300014742,3.72,19.17
202300014747,7.0,14.5
202300014776,2.24,26.48
202300014777,9.41,6.68
202300014789,3.11,2.8
202300014790,5.72,10.68
202300014793,4.44,10.01
202300014798,2.82,4.92
202300014808,4.29,9.21
202300014897,7.16,9.45
202300014953,10.74,7.83
202300014955,8.12,8.12
202300015087,8.24,21.04
202300015113,8.26,19.82
202300015143,4.27,27.72
202300015151,4.51,7.25
202300015161,8.76,12.98
202300015164,5.23,13.6
202300015167,10.02,10.15
202300015200,7.38,19.1
202300015202,5.19,19.96
202300015309,6.38,12.19
202300015317,15.75,21.57
202300015382,4.31,6.81
202300015441,6.89,12.15
202300015453,5.14,0.84
202300015497,5.9,8.21
202300015661,3.34,22.9
202300015662,5.0,3.08
202300015822,4.2,11.51
202300015872,9.73,17.53
202300015916,3.81,18.98
202300015996,11.49,18.92
202300016003,2.44,24.29
202300016008,0.99,28.99
202300016026,4.69,6.43
202300016123,7.77,5.98
202300016124,5.66,4.56
202300016129,4.7,5.58
202300016177,11.66,13.76
202300016359,15.45,17.49
202300016480,9.82,18.35
202300016495,2.8,25.15
202300016498,16.99,17.72
202300016577,9.39,5.77
202300016585,11.1,11.82
202300016590,8.41,13.82
202300016591,3.18,11.38
202300016716,6.51,12.45
202300016763,6.67,20.83
202300016767,6.08,9.68
202300016840,6.0,27.75
202300016890,2.36,3.65
202300017056,10.42,27.97
202300017073,2.99,37.99
202300017120,7.68,10.04
202300017143,7.52,19.97
202300017145,3.9,22.82
202300017213,7.5,23.28
202300017214,11.32,8.34
202300017277,4.74,5.03
202300017351,7.95,10.61
202300017371,6.35,22.31
202300017632,2.42,0.94
202300017691,3.65,3.46
202300017764,4.88,10.9
202300017841,6.7,4.18
202300017909,4.59,4.38
202300017993,6.5,9.11
202300018001,7.28,26.92
202300018102,2.92,25.61
202300018268,3.24,5.45
202300018331,14.78,24.16
202300018343,2.61,11.18
202300018412,4.1,4.6
202300018431,3.68,7.96
202300018433,3.25,9.32
202300018552,13.16,6.89
202300018683,6.99,10.2
202300018684,8.96,24.51
202300018685,7.75,22.17
202300018751,3.19,5.98
202300018824,2.19,10.3
202300018907,7.87,8.06
202300018911,3.43,20.4
202300018948,9.77,21.67
202300018949,2.78,27.28
202300018982,7.64,26.67
202300018984,6.64,10.48
202300018985,2.49,23.29
202300018995,4.07,20.5
202300019064,7.54,8.01
202300019109,5.34,7.23
202300019167,7.02,6.55
202300019234,2.27,3.43
202300019254,4.98,10.0
202300019255,3.2,8.09
202300019282,4.7,12.49
202300019358,2.92,19.88
202300019496,9.74,24.42
202300019548,16.23,16.42
202300019622,8.02,19.8
202300019631,3.89,7.95
202300019730,4.76,15.98
202300019767,6.44,22.22
202300019931,6.68,21.95
202300020024,8.56,15.41
202300020058,10.86,14.64
202300020065,6.54,18.26
202300020129,0.75,6.32
202300020130,8.09,8.34
202300020143,5.24,33.69
202300020146,2.57,3.42
202300020329,12.8,16.52
202300020371,3.64,8.67
202300020396,3.4,21.18
202300020639,4.66,8.87
202300020771,1.58,31.8
202300020775,4.23,19.69
202300020824,8.78,12.5
202300020830,5.08,18.31
202300020844,17.69,27.86
202300020899,10.89,22.61
202300020901,7.6,11.66
202300020903,9.83,12.26
202300020906,12.9,19.86
202300020972,7.78,21.35
202300021099,10.78,14.32
202300021165,4.38,15.73
202300021188,2.28,5.29
202300021189,1.52,19.14
202300021190,4.15,1.82
202300021191,5.07,8.11
202300021242,4.08,22.57
202300021261,4.14,22.66
202300021262,18.34,20.8
202300021383,6.93,5.82
202300021392,3.53,17.62
202300021393,4.66,2.79
202300021470,7.69,2.0
202300021768,7.31,16.4
202300021818,7.24,7.24
202300021879,8.37,11.04
202300021930,12.29,29.11
202300021932,4.98,8.56
202300022058,8.1,10.68
202300022063,6.34,19.02
202300022106,6.16,8.29
202300022174,1.5,14.3
202300022269,7.42,23.63
202300022377,5.12,19.64
202300022392,7.98,17.31
202300022486,8.14,8.14
202300022491,8.2,10.17
202300022619,3.53,18.95
202300022621,7.86,10.7
202300022696,3.05,21.3
202300022738,4.6,5.84
202300022740,3.52,6.41
202300023085,10.5,15.34
202300023118,9.25,7.57
202300023119,3.56,5.26
202300023281,13.16,25.72
202300023310,5.49,5.19
202300023314,4.68,23.76
202300023369,11.6,5.91
202300023406,7.38,11.17
202300023503,7.23,7.66
202300023549,5.46,15.16
202300023573,5.32,16.05
202300023683,2.9,8.77
202300023784,4.56,2.03
202300023946,1.94,9.5
202300024010,12.74,16.46
202300024101,4.18,7.71
202300024192,7.42,9.82
202300024308,18.18,18.76
202300024335,13.53,11.25
202300024344,7.85,25.13
202300024405,10.58,12.06
202300024475,6.77,6.96
202300024525,2.75,23.1
202300024699,6.24,12.03
202300024769,6.73,6.64
202300024827,3.31,12.12
202300024830,5.17,24.54
202300024938,2.63,11.37
202300024962,1.88,4.74
202300024963,3.81,18.74
202300025010,5.23,7.99
202300025128,4.39,24.05
202300025271,7.68,9.97
202300025272,3.48,4.01
202300025273,2.32,4.28
202300025274,3.98,3.72
202300025317,4.04,21.01
202300025331,6.16,20.88
202300025347,9.41,6.69
202300025438,1.68,24.61
202300025487,7.73,25.63
202300025488,1.52,27.34
202300025490,5.1,20.64
202300025525,5.84,7.69
202300025527,4.86,10.6
202300025537,3.73,17.42
202300025716,3.69,21.47
202300025753,6.98,22.18
202300025820,3.57,6.43
202300025839,7.26,11.13
202300025950,8.28,16.5
202300026222,4.98,2.21
202300026260,10.01,10.21
202300026273,3.61,3.31
202300026274,6.14,11.35
202300026286,5.94,5.63
202300026324,6.07,11.33
202300026374,9.07,15.25
202300026439,7.65,14.77
202300026517,3.22,7.76
202300026578,11.78,17.11
202300026609,3.94,6.15
202300026743,10.76,14.35
202300026760,6.35,17.3
202300026934,6.54,13.62
202300026975,3.53,21.88
202300027008,1.7,16.46
202300027083,0.93,8.72
202300027117,5.06,14.78
202300027129,1.12,21.42
202300027138,7.68,25.94
202300027236,4.15,6.61
202300027307,4.44,8.31
202300027308,2.74,8.31
202300027309,2.69,7.32
202300027484,8.66,9.39
202300027508,2.05,22.84
202300027532,9.47,23.89
202300027535,11.08,14.5
202300027575,7.72,24.9
202300027589,7.08,23.56
202300027645,11.48,11.68
202300027697,6.17,9.5
202300027729,7.95,18.29
202300027735,7.94,9.2
202300027741,7.52,7.15
202300028055,1.92,12.89
202300028087,6.11,23.07
202300028163,7.61,30.21
202300028175,4.37,20.07
202300028257,6.89,6.52
202300028269,10.82,12.82
202300028370,9.11,23.18
202300028387,7.18,22.48
202300028455,6.15,8.69
202300028492,8.19,16.59
202300028493,9.75,32.65
202300028494,13.04,26.7
202300028504,8.54,23.71
202300028588,7.53,24.06
202300028623,8.24,11.67
202300028689,1.27,12.43
202300028724,5.07,5.96
202300028824,8.34,25.61
202300028871,3.9,6.76
202300028889,5.61,6.99
202300028909,4.01,4.99
202300029004,11.38,28.66
202300029023,13.08,22.17
202300029031,8.65,11.51
202300029110,5.7,5.92
202300029170,6.93,26.32
202300029204,3.96,15.68
202300029264,7.2,14.55
202300029266,10.74,14.06
202300029450,6.15,6.16
202300029455,6.59,6.59
202300029457,7.17,25.76
202300029572,5.98,25.29
202300029619,8.0,10.86
202300029842,2.46,8.42
202300029911,4.2,24.27
202300030067,10.94,22.66
202300030281,7.29,34.17
202300030282,4.25,6.84
202300030284,8.82,23.24
202300030286,4.85,10.6
202300030323,3.47,7.76
202300030402,3.78,10.93
202300030428,7.17,18.49
202300030607,3.51,38.97
202300030630,8.8,7.7
202300030920,5.28,6.52
202300031038,10.49,11.74
202300031080,6.49,5.64
202300031151,10.28,22.27
202300031184,6.97,13.63
202300031221,4.18,9.75
202300031344,3.54,4.96
202300031346,5.72,8.03
202300031358,1.64,6.23
202300031380,4.85,8.59
202300031415,8.55,29.24
202300031458,3.39,16.06
202300031534,3.89,7.95
202300031567,2.58,2.34
202300031697,4.79,2.46
202300031711,8.61,6.34
202300031737,7.58,20.88
202300031762,5.71,7.94
202300031789,4.26,32.58
202300031814,8.54,29.22
202300031836,6.72,9.49
202300031910,1.73,12.95
202300031915,8.43,10.28
202300031923,4.12,26.42
202300032024,4.56,7.34
202300032050,4.42,4.86
202300032055,3.02,6.15
202300032093,6.36,7.03
202300032130,2.56,21.46
202300032246,1.5,8.44
202300032448,4.83,7.65
202300032467,6.27,8.26
202300032578,11.35,20.55
202300032614,6.92,7.09
202300032641,3.9,23.42
202300032653,10.13,28.07
202300032658,8.38,5.23
202300032659,2.52,1.95
202300032661,6.47,22.5
202300032713,6.58,14.15
202300032770,10.68,10.66
202300032819,5.6,6.7
202300032823,3.88,7.74
202300032890,5.25,6.49
202300032932,11.84,16.27
202300032950,11.8,13.84
202300032951,8.47,12.8
202300032988,3.98,20.42
202300033184,10.56,26.21
202300033186,9.04,27.96
202300033280,3.62,2.63
202300033437,1.49,7.86
202300033465,13.04,19.62
202300033493,10.17,26.66
202300033533,4.56,15.52
202300033579,6.4,14.34
202300033596,6.48,31.52
202300033604,5.86,24.69
202300033617,2.74,9.17
202300033727,2.46,22.97
202300033754,7.57,15.2
202300033757,5.97,4.14
202300033804,13.07,21.24
202300033843,7.37,11.85
202300033847,8.29,9.3
202300033851,4.27,1.71
202300033875,3.66,21.59
202300033880,4.08,23.93
202300033883,6.45,26.31
202300034006,4.63,26.58
202300034053,2.15,14.33
202300034058,8.5,8.84
202300034096,1.89,20.86
202300034197,5.74,4.96
202300034198,3.92,5.35
202300034246,4.24,3.99
202300034292,13.72,21.94
202300034397,3.62,21.05
202300034450,7.1,16.77
202300034610,2.79,23.8
202300034622,7.07,18.54
202300034686,2.15,5.01
202300034688,2.26,12.56
202300034737,4.52,6.75
202300034800,1.09,8.13
202300034827,6.21,8.11
202300034871,8.88,18.11
202300034872,6.66,20.41
202300034873,5.58,5.36
202300034923,2.8,5.67
202300035036,8.06,7.3
202300035087,5.07,5.27
202300035103,6.4,1.57
202300035212,5.43,5.24
202300035231,2.31,8.55
202300035253,6.1,8.07
202300035342,5.94,8.63
202300035656,3.64,2.46
202300035718,1.0,26.26
202300035726,5.65,8.35
202300035791,3.92,21.3
202300035796,6.56,6.76
202300035825,3.24,2.32
202300035848,1.39,24.76
202300035952,1.62,26.24
202300035970,3.98,22.29
202300036014,10.27,24.68
202300036018,1.59,26.88
202300036022,10.45,24.22
202300036041,7.35,15.22
202300036079,2.18,8.97
202300036081,3.47,11.35
202300036090,3.82,5.53
202300036115,14.56,16.04
202300036175,6.61,21.99
202300036221,5.17,11.96
202300036351,0.58,21.38
202300036406,6.36,12.04
202300036446,5.66,20.14
202300036531,6.76,3.55
202300036532,1.96,10.62
202300036852,5.48,13.46
202300036888,4.58,20.88
202300036923,1.51,1.8
202300036938,6.92,19.4
202300036939,5.04,7.04
202300036941,10.77,13.18
202300036942,1.87,1.13
202300037028,7.56,3.94
202300037058,6.5,6.32
202300037059,5.3,12.42
202300037180,4.92,5.12
202300037312,6.77,22.36
202300037375,7.08,10.55
202300037376,6.36,9.99
202300037403,8.75,14.53
202300037515,3.26,8.62
202300037665,3.34,7.51
202300037698,6.84,6.65
202300037736,1.0,15.01
202300037991,1.53,10.55
202300037994,6.31,13.1
202300038014,2.78,27.5
202300038188,4.81,16.83
202300038191,8.59,11.46
202300038207,11.03,17.96
202300038210,6.9,13.04
202300038212,11.94,20.16
202300038214,6.74,14.36
202300038273,8.4,15.53
202300038276,8.56,16.35
202300038326,5.88,16.94
202300038347,4.12,22.56
202300038350,7.74,16.3
202300038387,4.75,15.87
202300038485,8.56,7.93
202300038489,14.43,23.82
202300038491,7.78,7.27
202300038514,4.81,7.5
202300038560,3.75,3.95
202300038593,10.45,13.19
202300038595,5.94,9.23
202300038620,5.56,7.04
202300038640,10.19,22.89
202300038684,5.23,6.5
202300038777,2.49,21.81
202300038862,11.68,32.42
202300039094,6.06,12.87
202300039201,3.61,23.18
202300039235,11.38,21.38
202300039308,6.82,7.96
202300039394,3.54,10.85
202300039454,5.2,4.56
202300039510,5.97,19.27
202300039511,12.55,21.75
202300039531,2.26,9.57
202300039582,3.99,4.51
202300039600,1.94,27.58
202300039645,6.03,15.5
202300039678,1.69,21.76
202300039715,11.34,25.35
202300039717,5.77,3.41
202300039906,19.28,21.7
202300039941,11.86,17.3
202300040013,3.52,9.09
202300040104,3.93,12.2
202300040107,5.31,10.78
202300040146,5.43,5.24
202300040185,1.5,7.86
202300040306,11.01,11.75
202300040332,9.1,11.96
202300040416,16.2,20.07
202300040464,2.73,28.32
202300040484,9.37,29.8
202300040491,8.96,10.44
202300040521,4.39,3.58
202300040612,0.78,21.58
202300040639,5.36,5.5
202300040658,2.84,26.09
202300040688,2.01,27.93
202300040691,2.17,26.78
202300040707,11.48,18.62
202300040739,3.12,0.93
202300040741,3.39,7.38
202300040774,6.03,9.32
202300040810,6.03,2.33
202300040852,7.0,3.09
202300040997,2.08,26.6
202300041012,6.19,20.13
202300041014,11.09,11.39
202300041064,7.82,26.01
202300041179,3.0,32.35
202300041225,7.03,19.64
202300041446,7.22,7.04
202300041532,12.74,20.23
202300041545,1.11,13.22
202300041547,4.9,10.22
202300041548,5.44,9.05
202300041595,1.24,4.1
202300041747,4.03,12.05
202300041795,4.48,18.6
202300041863,7.85,18.24
202300041897,11.31,14.09
202300041946,4.45,9.48
202300041947,7.27,11.15
202300041980,5.55,8.94
202300042048,4.42,23.75
202300042166,3.04,20.82
202300042229,4.31,21.51
202300042256,12.25,27.1
202300042259,3.86,17.17
202300042267,9.38,23.17
202300042306,8.9,11.77
202300042309,4.48,23.4
202300042343,10.46,5.45
202300042427,8.87,2.46
202300042538,7.38,7.61
202300042617,9.75,13.17
202300042631,5.9,21.86
202300042717,9.03,11.04
202300042753,7.17,5.42
202300042801,2.87,4.97
202300042979,7.01,3.87
202300043065,5.71,8.3
202300043067,4.29,9.4
202300043134,7.72,18.45
202300043226,5.89,10.84
202300043227,6.07,1.74
202300043256,5.88,5.89
202300043375,5.74,5.55
202300043377,6.59,12.15
202300043379,11.72,15.21
202300043449,3.24,13.42
202300043494,6.43,13.28
202300043509,0.27,27.31
202300043523,5.32,24.67
202300043528,5.68,16.69
202300043532,5.64,19.28
202300043562,6.07,14.47
202300043589,8.07,8.41
202300043591,14.04,18.24
202300043601,7.81,19.53
202300043767,5.59,8.16
202300043890,3.25,22.14
202300043918,7.77,29.22
202300043926,3.09,21.52
202300043993,4.06,2.88
202300043996,6.7,10.32
202300044000,7.86,9.71
202300044235,4.73,21.26
202300044262,3.03,3.23
202300044266,7.0,21.53
202300044313,6.73,6.73
202300044404,9.46,29.77
202300044420,2.38,10.52
202300044429,7.09,9.32
202300044438,10.22,11.15
202300044553,8.4,10.85
202300044557,2.89,5.45
202300044560,12.25,10.57
202300044592,8.64,11.92
202300044643,4.81,6.85
202300044719,5.64,5.74
202300044723,2.78,10.09
202300044868,11.56,12.41
202300044912,1.61,17.81
202300044915,2.05,17.92
202300044934,4.36,19.26
202300044962,2.49,2.2
202300045059,3.83,21.1
202300045137,11.42,14.84
202300045150,7.92,15.07
202300045193,8.86,6.88
202300045194,3.64,14.42
202300045210,5.42,16.67
202300045223,13.74,11.98
202300045303,4.17,22.42
202300045358,5.1,5.94
202300045359,1.41,20.98
202300045405,4.05,17.6
202300045408,11.45,12.8
202300045462,5.86,2.65
202300045569,3.99,17.24
202300045573,5.49,3.66
202300045574,5.82,9.3
202300045634,4.98,18.19
202300045713,7.53,19.25
202300045804,8.22,13.47
202300045808,16.45,30.86
202300045928,2.36,8.62
202300045950,5.52,17.4
202300045956,3.71,3.37
202300046034,6.09,12.49
202300046037,1.62,30.63
202300046045,9.11,30.52
202300046128,4.79,10.14
202300046132,5.32,14.92
202300046198,7.15,26.38
202300046207,4.82,15.29
202300046212,5.29,21.36
202300046296,1.21,2.32
202300046374,2.37,13.74
202300046376,8.34,18.91
202300046484,6.25,9.06
202300046511,5.38,2.59
202300046517,12.2,12.4
202300046557,10.69,15.21
202300046656,12.05,17.66
202300046709,3.81,1.12
202300046818,8.82,26.7
202300046941,5.93,20.05
202300046947,6.91,5.43
202300047000,5.86,6.2
202300047001,2.94,14.96
202300047049,6.57,20.68
202300047063,0.76,22.08
202300047077,9.31,13.09
202300047091,7.42,23.9
202300047098,4.93,15.18
202300047130,7.14,6.95
202300047131,7.46,4.67
202300047132,6.25,10.95
202300047133,10.98,11.18
202300047134,6.19,5.9
202300047199,3.46,9.03
202300047239,11.68,31.53
202300047256,7.74,18.86
202300047288,3.86,15.88
202300047291,3.58,25.04
202300047298,10.01,12.87
202300047369,6.99,12.61
202300047371,8.99,13.76
202300047374,4.32,4.74
202300047377,5.2,13.18
202300047381,4.45,4.95
202300047418,6.36,7.44
202300047472,11.31,16.66
202300047547,2.09,2.05
202300047555,4.68,7.09
202300047706,4.13,2.95
202300047771,4.93,7.79
202300047774,5.26,12.23
202300047933,3.24,7.94
202300047936,2.7,7.4
202300047940,5.93,7.07
202300047941,10.69,23.42
202300048018,15.42,19.29
202300048147,11.6,11.24
202300048181,2.4,7.68
202300048183,6.34,9.88
202300048231,6.34,25.89
202300048234,6.36,17.52
202300048267,4.08,10.92
202300048470,2.42,8.76
202300048476,4.28,6.88
202300048496,5.73,4.86
202300048501,7.65,15.78
202300048625,6.23,21.42
202300048831,9.05,27.16
202300048836,13.88,16.35
202300048842,2.32,15.34
202300048862,30.71,33.76
202300048934,18.48,21.34
202300048947,9.0,28.84
202300049041,4.55,20.0
202300049042,3.37,3.08
202300049043,3.11,24.17
202300049254,9.33,12.62
202300049263,4.6,28.06
202300049364,5.94,18.48
202300049365,4.69,18.29
202300049390,17.05,19.92
202300049410,2.45,21.0
202300049581,2.73,2.69
202300049698,5.49,9.22
202300049727,7.01,10.07
202300049783,11.32,15.57
202300049802,10.32,10.66
202300049807,12.24,20.27
202300049812,8.01,6.93
202300049818,7.29,26.7
202300049924,3.11,3.11
202300049963,10.12,12.16
202300050060,8.53,6.85
202300050063,3.12,6.01
202300050068,14.81,16.16
202300050228,9.59,30.27
202300050250,4.4,5.51
202300050257,6.56,2.56
202300050262,7.81,11.28
202300050272,1.73,6.2
202300050342,4.52,27.14
202300050363,9.21,10.93
202300050410,1.02,3.88
202300050413,8.31,18.93
202300050434,1.06,9.73
202300050498,5.3,26.78
202300050521,9.6,14.49
202300050619,3.74,23.88
202300050732,0.93,3.2
202300050740,2.99,2.48
202300050799,7.95,13.75
202300050808,7.2,19.02
202300050848,13.39,17.65
202300050874,9.74,22.87
202300050895,24.88,21.8
202300050968,6.27,12.05
202300051056,2.35,21.82
202300051061,0.7,15.66
202300051127,9.52,20.11
202300051130,3.45,21.7
202300051187,15.14,13.31
202300051195,8.95,25.19
202300051209,11.79,9.69
202300051216,11.42,11.15
202300051286,9.46,11.32
202300051303,2.94,5.29
202300051314,4.16,3.97
202300051414,4.67,16.89
202300051463,7.78,10.17
202300051522,10.17,34.57
202300051612,9.63,24.07
202300051706,1.46,19.28
202300051733,6.19,21.91
202300051747,6.17,19.23
202300051807,5.52,12.45
202300051850,5.23,17.34
202300052007,7.91,8.76
202300052174,3.88,8.91
202300052212,3.66,19.95
202300052225,5.43,5.0
