Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200049140,1.75,3.98
202200049141,2.97,3.35
202200049142,3.62,4.12
202200049143,3.91,5.11
202200049144,2.56,3.78
202200049145,6.09,8.89
202200049146,3.18,4.68
202200049147,1.27,7.01
202200049148,4.91,8.14
202200049149,3.8,3.42
202200049150,3.83,4.02
202200049151,1.76,5.31
202200049152,4.65,4.1
202200049153,2.05,3.07
202200049154,1.01,3.88
202200049155,3.77,5.31
202200049156,3.66,1.67
202200049157,5.27,6.57
202200049158,5.42,4.25
202200049159,5.22,4.83
202200049160,4.65,3.25
202200049161,5.51,4.69
202200049162,2.98,3.58
202200049163,5.94,4.22
202200049164,1.71,6.98
202200049165,5.16,3.44
202200049166,6.99,10.54
202200049167,7.5,13.16
202200049168,1.96,3.69
202200049169,3.54,5.13
202200049170,3.36,4.43
202200049171,5.66,3.84
202200049172,5.24,7.1
202200049173,4.11,3.47
202200049174,3.66,5.02
202200049175,2.2,2.84
202200049176,3.0,5.76
202200049177,0.89,6.68
202200049178,1.4,6.49
202200049179,4.81,2.83
202200049188,4.42,5.97
202200049196,6.25,5.39
202200049205,1.18,4.89
202200049216,5.04,6.25
202200049220,4.38,4.93
202200049221,2.94,5.19
202200049223,2.7,4.17
202200049225,2.98,4.56
202200049227,1.98,5.55
202200049230,1.52,8.05
202200049232,3.15,5.19
202200049233,4.1,5.94
202200049238,2.47,6.04
202200049239,7.07,11.84
202200049242,7.38,8.57
202200049247,7.84,11.27
202200049252,7.67,20.8
202200049290,6.02,6.11
202200049291,6.46,7.97
202200049292,3.9,5.61
202200049293,3.34,8.92
202200049294,7.97,7.17
202200049295,5.06,7.51
202200049296,3.55,5.08
202200049297,4.69,3.12
202200049298,6.81,6.61
202200049313,4.75,8.96
202200049314,5.99,4.47
202200049315,4.7,6.84
202200049316,7.84,3.3
202200049317,3.23,11.9
202200049318,3.9,3.75
202200049322,7.43,3.49
202200049382,5.6,16.97
202200049383,16.16,15.41
202200049393,3.7,5.2
202200049394,11.43,10.37
202200049395,7.8,7.05
202200049398,2.9,4.33
202200049399,4.57,4.99
202200049415,3.58,4.93
202200049416,3.85,7.02
202200049469,0.46,4.12
202200049470,3.93,5.84
202200049471,3.11,2.25
202200049472,3.35,7.13
202200049473,3.52,4.99
202200049474,2.64,5.16
202200049475,3.32,3.03
202200049476,1.11,4.51
202200049477,4.0,6.72
202200049478,4.99,8.79
202200049479,2.02,1.05
202200049480,3.66,4.41
202200049481,5.61,6.91
202200049482,4.63,3.66
202200049483,4.94,8.22
202200049484,2.63,9.14
202200049485,4.65,0.6
202200049486,2.8,4.83
202200049487,3.6,2.8
202200049488,5.4,4.23
202200049489,5.28,7.22
202200049490,0.89,4.29
202200049491,5.24,7.06
202200049492,3.41,6.02
202200049499,2.48,12.23
202200049518,5.53,8.49
202200049528,6.07,11.36
202200049529,7.22,6.64
202200049530,8.96,7.25
202200049531,3.52,5.32
202200049532,0.9,5.65
202200049533,6.31,8.33
202200049534,5.5,11.62
202200049535,5.71,8.58
202200049536,5.04,12.84
202200049552,5.13,2.58
202200049554,4.43,8.41
202200049555,6.87,5.43
202200049558,6.6,6.73
202200049559,4.54,7.18
202200049561,7.11,5.78
202200049562,0.97,4.65
202200049564,2.19,3.97
202200049566,4.3,5.73
202200049569,3.5,5.21
202200049571,4.08,4.5
202200049573,4.55,4.16
202200049575,1.06,4.43
202200049576,3.13,3.89
202200049579,3.11,6.26
202200049581,4.43,5.21
202200049582,4.16,1.49
202200049584,3.1,6.4
202200049585,7.93,6.55
202200049587,3.58,7.54
202200049588,3.61,4.17
202200049590,2.6,6.37
202200049592,2.75,6.22
202200049594,1.86,3.17
202200049596,3.69,5.17
202200049598,2.8,6.17
202200049599,4.38,5.73
202200049600,2.75,6.22
202200049602,1.98,4.95
202200049604,2.53,5.69
202200049606,4.22,8.24
202200049607,5.73,9.08
202200049609,3.81,5.17
202200049611,4.31,5.06
202200049612,4.23,7.44
202200049614,5.9,6.71
202200049615,4.78,4.63
202200049617,4.42,9.16
202200049618,2.9,9.75
202200049620,4.78,4.63
202200049621,6.56,4.22
202200049622,4.76,2.71
202200049624,3.98,7.88
202200049625,2.96,5.12
202200049626,4.16,6.03
202200049628,1.39,6.23
202200049629,0.99,4.72
202200049631,3.78,8.54
202200049632,6.33,6.18
202200049633,3.32,5.04
202200049635,3.9,1.71
202200049636,3.57,7.05
202200049637,5.45,3.98
202200049640,2.64,8.85
202200049641,4.24,6.58
202200049643,4.02,4.85
202200049644,5.94,3.05
202200049645,1.2,5.22
202200049649,5.02,4.99
202200049651,4.13,2.54
202200049655,2.9,5.06
202200049657,5.31,1.06
202200049660,4.8,5.05
202200049663,4.05,4.5
202200049664,4.17,7.1
202200049669,2.19,3.74
202200049670,3.43,5.23
202200049675,4.48,4.45
202200049676,4.66,6.03
202200049677,4.35,4.85
202200049680,3.31,3.03
202200049681,1.62,7.09
202200049683,5.57,14.0
202200049685,5.06,3.49
202200049686,7.26,9.43
202200049687,5.14,6.65
202200049688,2.74,5.98
202200049689,4.66,3.04
202200049691,5.14,6.69
202200049692,2.8,3.62
202200049693,5.86,4.52
202200049695,4.08,6.52
202200049697,2.6,5.92
202200049699,4.89,5.86
202200049702,3.33,4.78
202200049703,4.7,6.09
202200049704,3.62,5.56
202200049706,3.06,6.02
202200049709,1.78,2.98
202200049711,2.86,4.95
202200049712,3.17,6.04
202200049715,2.6,4.4
202200049716,4.9,8.5
202200049717,4.04,3.64
202200049718,5.2,11.69
202200049720,4.61,8.33
202200049722,4.33,6.89
202200049723,4.95,7.9
202200049724,2.97,3.75
202200049727,3.88,13.63
202200049728,3.39,6.53
202200049729,4.08,4.87
202200049733,9.37,8.57
202200049734,4.15,6.49
202200049735,4.72,12.11
202200049736,4.67,8.6
202200049740,5.52,3.76
202200049741,2.49,3.68
202200049744,2.7,6.15
202200049747,5.97,9.48
202200049748,1.08,4.22
202200049751,4.82,5.66
202200049753,1.82,6.22
202200049754,4.68,5.36
202200049756,4.78,5.03
202200049759,5.31,4.91
202200049761,5.7,6.57
202200049764,1.32,4.06
202200049765,2.01,6.47
202200049767,5.01,8.74
202200049770,3.43,8.9
202200049771,3.29,6.28
202200049772,3.01,6.38
202200049774,4.29,10.79
202200049777,3.37,8.56
202200049781,4.69,10.17
202200049782,2.27,14.7
202200049784,4.1,9.56
202200049787,3.68,8.72
202200049788,6.34,8.84
202200049790,4.64,9.61
202200049792,5.04,9.7
202200049795,3.25,8.52
202200049796,4.16,9.35
202200049799,2.48,5.11
202200049802,3.86,1.45
202200049803,10.26,11.11
202200049804,5.49,8.84
202200049805,3.1,4.89
202200049809,3.29,6.28
202200049810,3.96,4.94
202200049813,5.47,5.58
202200049814,3.93,3.38
202200049816,3.31,0.89
202200049818,2.06,6.69
202200049822,3.09,5.9
202200049825,2.99,5.41
202200049831,5.37,8.13
202200049835,4.75,4.94
202200049837,6.5,7.14
202200049842,3.63,2.72
202200049845,2.43,5.19
202200049848,1.34,1.72
202200049851,5.31,5.91
202200049856,5.66,3.37
202200049860,1.73,4.84
202200049865,6.4,4.06
202200049866,7.67,9.09
202200049871,3.35,6.9
202200049873,7.19,8.3
202200049875,2.39,4.89
202200049876,5.88,4.85
202200049878,3.82,8.48
202200049880,1.94,6.38
202200049881,3.87,4.38
202200049882,5.1,3.7
202200049883,4.11,4.15
202200049885,2.51,4.2
202200049887,2.98,4.48
202200049888,6.95,9.96
202200049890,6.43,2.28
202200049891,4.81,8.24
202200049892,3.5,5.48
202200049893,1.72,2.55
202200049895,1.16,3.41
202200049896,4.38,10.26
202200049897,4.88,11.12
202200049898,3.27,8.72
202200049900,4.52,6.0
202200049901,3.7,6.36
202200049904,2.91,6.76
202200049905,4.11,4.6
202200049907,1.83,6.42
202200049908,4.64,8.4
202200049909,4.72,5.17
202200049910,4.18,6.78
202200049913,3.59,3.45
202200049914,3.52,4.64
202200049915,6.92,13.34
202200049917,4.44,5.75
202200049921,4.04,4.64
202200049922,4.74,4.16
202200049923,7.25,7.06
202200049924,2.62,3.38
202200049926,6.81,14.28
202200049929,3.76,3.71
202200049930,1.54,6.56
202200049931,2.38,6.31
202200049935,3.97,5.5
202200049936,3.33,6.21
202200049937,4.4,7.63
202200049940,5.63,2.34
202200049941,3.28,6.16
202200049942,2.1,6.03
202200049944,5.23,5.91
202200049946,3.9,2.8
202200049947,3.0,2.75
202200049948,3.05,4.78
202200049950,2.21,7.08
202200049952,4.04,4.72
202200049953,5.43,4.13
202200049954,3.6,6.57
202200049955,2.68,3.19
202200049956,4.73,8.94
202200049959,5.08,7.0
202200049960,1.48,3.46
202200049961,5.04,7.74
202200049963,2.72,4.29
202200049964,5.65,4.14
202200049965,1.73,1.84
202200049966,5.05,4.08
202200049968,5.58,6.68
202200049969,5.06,7.0
202200049971,4.04,7.82
202200049972,3.5,7.02
202200049974,7.92,7.97
202200049975,4.23,3.04
202200049976,3.71,7.08
202200049977,5.21,4.86
202200049980,7.02,16.86
202200049981,2.03,4.5
202200049982,5.85,9.55
202200049983,7.81,5.83
202200049984,1.38,4.42
202200049987,7.18,17.02
202200049988,3.99,5.54
202200049989,4.83,5.82
202200049990,4.69,9.26
202200049992,0.98,5.92
202200049993,7.83,8.58
202200049995,2.84,2.77
202200049997,4.99,6.33
202200050000,5.1,6.4
202200050001,6.26,5.67
202200050002,5.15,2.08
202200050005,1.6,5.99
202200050007,4.36,9.48
202200050008,3.51,4.58
202200050009,8.37,9.88
202200050012,6.17,7.0
202200050013,3.09,7.26
202200050014,4.64,9.35
202200050016,1.76,3.45
202200050017,1.57,10.0
202200050018,1.87,5.75
202200050019,3.05,3.41
202200050023,2.58,3.91
202200050024,2.31,3.47
202200050025,3.35,8.49
202200050026,3.6,10.64
202200050029,7.93,9.26
202200050031,1.93,4.13
202200050033,1.9,3.94
202200050036,5.49,7.34
202200050037,2.48,4.0
202200050044,5.89,8.34
202200050045,2.09,6.84
202200050046,5.88,10.34
202200050049,4.89,10.38
202200050052,3.81,6.98
202200050059,3.72,6.65
202200050062,3.83,6.76
202200050072,3.56,5.01
202200050077,4.15,6.92
202200050080,7.55,4.75
202200050084,3.23,4.57
202200050090,2.83,2.33
202200050094,3.65,7.82
202200050100,1.17,7.56
202200050106,5.6,6.91
202200050110,4.86,11.92
202200050113,0.82,5.71
202200050115,4.81,10.65
202200050117,3.42,11.22
202200050121,6.38,3.19
202200050123,5.42,11.39
202200050126,3.68,4.71
202200050130,5.62,3.76
202200050133,6.36,10.9
202200050137,2.48,6.18
202200050143,1.43,4.31
202200050147,0.62,3.37
202200050152,2.37,6.06
202200050156,4.66,4.93
202200050158,3.12,6.4
202200050159,3.59,12.24
202200050163,5.43,2.88
202200050164,1.98,5.62
202200050171,2.68,4.63
202200050172,2.6,9.48
202200050174,3.7,7.27
202200050178,2.4,5.79
202200050180,2.7,5.26
202200050182,1.4,2.42
202200050185,4.3,2.64
202200050191,3.61,2.89
202200050193,3.74,6.48
202200050199,4.9,1.47
202200050200,2.94,8.12
202200050208,3.83,4.34
202200050212,5.51,4.02
202200050217,1.64,4.22
202200050218,2.9,3.41
202200050221,6.26,3.87
202200050223,6.97,5.64
202200050225,4.5,5.15
202200050229,5.01,7.04
202200050230,5.27,4.62
202200050232,7.83,14.82
202200050237,4.62,10.84
202200050238,5.22,5.41
202200050239,3.98,3.0
202200050245,1.26,5.78
202200050246,3.45,1.26
202200050248,5.46,10.33
202200050252,1.76,4.11
202200050254,5.0,7.37
202200050258,2.59,4.56
202200050261,3.98,5.48
202200050265,2.38,4.28
202200050270,4.1,2.91
202200050271,4.71,9.25
202200050275,2.78,1.64
202200050278,1.19,3.51
202200050281,4.41,4.22
202200050284,4.07,2.6
202200050287,5.34,5.67
202200050288,8.28,16.07
202200050291,4.51,10.55
202200050294,0.73,3.74
202200050299,6.42,2.14
202200050300,12.52,23.08
202200050303,4.76,3.92
202200050306,3.83,9.4
202200050310,5.76,7.58
202200050311,3.63,6.08
202200050314,5.62,1.65
202200050316,3.93,14.06
202200050320,3.6,4.48
202200050322,3.49,4.39
202200050326,5.11,3.67
202200050329,2.86,6.58
202200050330,2.49,4.64
202200050333,6.82,5.51
202200050337,2.93,7.49
202200050338,3.8,5.68
202200050340,1.36,7.2
202200050344,1.02,8.56
202200050348,2.4,3.47
202200050349,3.54,9.45
202200050352,1.7,4.28
202200050358,2.72,5.88
202200050359,2.04,6.76
202200050363,4.67,4.14
202200050364,2.72,5.12
202200050371,4.49,7.32
202200050372,2.81,5.06
202200050373,6.56,3.01
202200050378,3.8,5.96
202200050379,3.68,4.0
202200050380,5.82,8.29
202200050385,6.14,8.94
202200050386,2.13,5.1
202200050389,4.88,3.82
202200050393,5.76,8.6
202200050395,3.86,6.43
202200050396,2.11,5.37
202200050400,5.72,6.46
202200050401,0.58,4.86
202200050403,3.19,5.36
202200050407,1.47,2.89
202200050409,3.12,5.98
202200050410,5.94,7.11
202200050412,14.9,15.96
202200050417,8.61,8.07
202200050418,0.5,3.66
202200050419,6.65,7.39
202200050423,2.66,5.5
202200050425,3.66,7.83
202200050426,4.49,5.99
202200050428,5.5,8.68
202200050431,3.25,6.5
202200050433,3.94,5.65
202200050434,6.46,12.36
202200050436,4.93,6.46
202200050438,4.36,7.19
202200050440,3.6,5.69
202200050441,4.31,2.57
202200050442,1.42,6.18
202200050445,3.53,6.95
202200050446,5.56,6.02
202200050448,7.04,12.3
202200050450,2.58,6.06
202200050452,3.46,7.17
202200050454,5.99,6.87
202200050456,4.07,5.87
202200050459,4.63,9.58
202200050460,6.53,11.46
202200050461,5.1,5.46
202200050463,6.76,8.82
202200050465,3.1,5.46
202200050466,2.11,5.27
202200050469,5.5,7.2
202200050472,2.38,5.26
202200050473,2.96,8.22
202200050474,5.06,8.61
202200050476,3.6,1.32
202200050477,3.78,7.51
202200050481,3.95,8.5
202200050482,2.98,5.2
202200050483,2.57,3.99
202200050484,6.13,7.32
202200050488,4.01,2.54
202200050489,0.74,2.86
202200050495,4.19,1.86
202200050497,4.59,2.72
202200050504,1.75,2.13
202200050510,5.16,7.77
202200050515,4.61,2.89
202200050517,6.41,7.81
202200050522,5.38,2.2
202200050527,2.96,4.55
202200050544,3.41,7.01
202200050552,3.55,7.16
202200050561,6.23,15.3
202200050567,4.46,15.09
202200050575,3.25,5.59
202200050583,3.7,7.78
202200050589,4.76,6.74
202200050592,2.61,8.83
202200050598,2.25,2.89
202200050606,1.93,6.26
202200050618,3.17,6.14
202200050631,2.43,7.24
202200050634,5.52,5.96
202200050639,3.99,9.61
202200050645,2.79,7.46
202200050649,4.83,4.66
202200050652,2.59,12.59
202200050660,4.22,7.44
202200050672,5.66,6.58
202200050680,3.86,10.54
202200050684,4.78,5.27
202200050689,4.11,4.94
202200050691,4.03,9.24
202200050692,2.52,9.9
202200050703,2.26,5.45
202200050718,4.23,5.13
202200050735,2.02,3.22
202200050740,5.12,6.36
202200050744,4.39,4.81
202200050749,5.56,6.18
202200050755,4.13,8.11
202200050756,1.69,7.03
202200050760,4.8,4.68
202200050768,1.36,6.71
202200050769,2.02,9.51
202200050775,4.57,8.56
202200050777,4.46,6.48
202200050784,4.34,5.88
202200050786,2.83,5.79
202200050790,3.82,5.47
202200050799,3.38,8.47
202200050806,4.29,10.46
202200050808,4.97,1.25
202200050814,3.91,9.44
202200050818,3.92,4.3
202200050823,4.91,4.76
202200050826,4.66,5.49
202200050832,6.13,2.91
202200050835,4.49,6.64
202200050836,0.86,4.63
202200050840,3.98,3.8
202200050842,7.47,8.3
202200050847,2.53,8.0
202200050848,7.07,6.0
202200050849,0.78,3.62
202200050852,3.46,9.6
202200050855,8.11,9.62
202200050857,4.33,4.83
202200050864,3.42,4.42
202200050869,5.11,3.48
202200050872,3.69,4.33
202200050874,6.11,4.78
202200050878,5.27,8.14
202200050879,3.72,5.75
202200050880,3.98,7.96
202200050882,4.21,4.93
202200050884,4.8,6.64
202200050887,6.63,9.18
202200050889,4.12,6.08
202200050890,5.69,7.67
202200050893,6.45,6.58
202200050894,4.26,7.08
202200050897,5.41,7.05
202200050900,4.91,4.44
202200050901,3.14,7.89
202200050902,4.01,5.32
202200050905,4.51,4.78
202200050906,1.25,3.03
202200050909,2.37,8.37
202200050911,4.31,7.33
202200050912,2.22,4.17
202200050915,3.69,5.17
202200050916,4.08,6.83
202200050918,4.45,6.74
202200050921,7.66,9.17
202200050922,2.64,3.54
202200050923,1.58,6.1
202200050924,3.42,8.62
202200050928,2.88,5.29
202200050929,14.71,12.85
202200050930,1.26,3.08
202200050931,3.26,4.35
202200050933,4.14,10.64
202200050935,1.49,3.77
202200050936,4.05,5.7
202200050937,2.54,7.05
202200050939,4.49,5.68
202200050941,3.77,3.06
202200050943,3.23,3.63
202200050945,4.83,4.92
202200050946,4.26,3.18
202200050949,4.56,4.93
202200050951,7.33,7.52
202200050954,2.04,5.32
202200050956,6.16,21.72
202200050958,2.1,7.23
202200050961,2.24,10.54
202200050964,4.93,9.34
202200050965,3.16,6.76
202200050967,1.56,6.54
202200050971,4.1,6.4
202200050972,4.96,6.81
202200050973,4.95,4.84
202200050975,3.9,7.13
202200050976,6.16,6.29
202200050977,5.1,4.21
202200050980,5.39,5.36
202200050981,3.13,4.19
202200050982,1.54,5.77
202200050985,6.18,6.05
202200050987,2.27,3.54
202200050989,4.82,4.64
202200050992,3.52,4.03
202200050997,3.25,4.74
202200050998,2.73,2.05
202200051000,4.94,4.03
202200051003,2.58,7.75
202200051004,1.26,4.57
202200051005,3.15,4.62
202200051006,4.22,6.64
202200051011,2.95,8.42
202200051014,3.81,4.78
202200051019,1.7,2.09
202200051023,4.35,7.4
202200051026,4.61,1.87
202200051028,8.33,6.54
202200051030,4.34,14.52
202200051031,1.92,4.95
202200051035,2.19,4.23
202200051036,2.12,4.43
202200051039,5.44,9.96
202200051042,3.81,4.51
202200051046,7.3,12.96
202200051054,3.32,3.84
202200051057,5.95,6.88
202200051061,0.65,5.4
202200051066,4.22,9.2
202200051069,4.69,6.16
202200051073,7.3,9.12
202200051078,4.37,8.45
202200051082,7.75,1.58
202200051086,3.21,5.4
202200051089,2.47,18.62
202200051091,1.75,3.62
202200051095,2.92,5.08
202200051100,2.77,5.61
202200051106,4.16,10.41
202200051111,2.31,7.72
202200051115,2.51,4.32
202200051120,5.36,4.84
202200051124,2.6,6.95
202200051128,2.06,4.34
202200051132,4.36,5.6
202200051136,2.03,7.24
202200051137,8.15,6.77
202200051141,5.17,8.04
202200051142,3.55,4.86
202200051145,4.89,4.62
202200051146,6.21,4.47
202200051148,3.33,0.91
202200051149,5.87,5.51
202200051153,3.03,3.28
202200051154,4.75,8.14
202200051158,6.43,8.67
202200051159,3.72,9.8
202200051161,1.48,10.3
202200051162,7.08,11.66
202200051164,6.57,12.12
202200051171,3.74,3.48
202200051188,2.22,7.54
202200051191,1.89,14.08
202200051225,3.81,6.14
202200051228,3.88,4.53
202200051231,2.71,4.2
202200051236,3.89,7.45
202200051238,4.41,6.59
202200051242,2.72,5.53
202200051243,5.23,4.56
202200051248,3.08,1.52
202200051250,2.16,3.22
202200051252,2.86,6.32
202200051254,2.34,2.72
202200051255,3.93,5.84
202200051257,8.4,9.69
202200051258,2.45,3.52
202200051259,4.14,8.64
202200051261,5.94,7.52
202200051263,4.33,1.77
202200051265,3.3,2.76
202200051266,2.17,4.9
202200051268,2.68,2.1
202200051269,4.44,3.64
202200051270,4.66,6.56
202200051271,5.22,3.39
202200051272,2.1,6.35
202200051274,5.07,3.76
202200051275,0.94,2.8
202200051277,2.58,3.24
202200051278,3.91,6.08
202200051281,4.43,7.41
202200051285,5.35,9.11
202200051287,3.16,3.41
202200051291,3.48,5.75
202200051295,4.88,6.72
202200051297,4.24,3.46
202200051299,5.63,6.95
202200051301,4.04,4.56
202200051302,6.9,8.81
202200051303,2.78,3.93
202200051305,6.72,9.07
202200051306,2.43,6.03
202200051308,7.28,7.08
202200051309,2.76,5.01
202200051311,3.99,4.36
202200051312,1.27,5.22
202200051314,2.79,3.91
202200051332,18.45,27.06
202200051340,3.98,14.6
202200051343,4.02,6.12
202200051344,7.08,12.24
202200051346,3.98,6.46
202200051352,6.78,4.26
202200051374,5.49,3.91
202200051376,5.84,6.57
202200051378,3.2,7.21
202200051379,6.25,7.12
202200051381,4.04,4.87
202200051383,2.14,4.24
202200051391,6.73,7.29
202200051392,3.8,3.38
202200051395,4.16,11.15
202200051397,1.78,0.71
202200051399,4.14,9.04
202200051401,4.43,4.24
202200051403,3.85,8.67
202200051417,6.84,19.96
202200051418,3.8,10.73
202200051419,3.07,6.16
202200051420,2.21,1.61
202200051421,2.12,21.8
202200051447,3.85,5.16
202200051448,4.15,4.73
202200051449,7.0,6.89
202200051450,2.71,6.09
202200051451,1.98,5.98
202200051452,0.47,6.42
202200051453,1.8,10.44
202200051454,5.0,7.97
202200051455,4.79,5.29
202200051456,4.35,4.69
202200051457,3.61,9.08
202200051458,3.9,8.51
202200051459,2.34,7.82
202200051460,3.08,6.21
202200051461,4.03,2.48
202200051462,1.58,7.2
202200051463,2.31,6.17
202200051464,2.92,2.58
202200051465,4.7,7.99
202200051466,6.72,9.35
202200051467,3.77,11.53
202200051468,3.8,7.83
202200051469,3.2,4.26
202200051470,2.18,2.44
202200051471,1.18,3.47
202200051472,2.5,3.2
202200051473,3.59,5.67
202200051474,2.6,6.3
202200051475,4.72,4.72
202200051476,3.65,2.18
202200051477,2.88,3.78
202200051478,2.13,6.71
202200051495,3.17,7.96
202200051496,2.99,4.42
202200051497,4.42,2.9
202200051498,7.52,16.11
202200051499,4.01,11.55
202200051502,3.08,5.67
202200051505,4.92,2.62
202200051507,2.03,3.36
202200051509,4.1,6.25
202200051510,3.12,4.94
202200051512,0.46,6.19
202200051515,6.34,9.48
202200051517,3.18,7.62
202200051520,2.31,3.1
202200051523,7.57,8.74
202200051526,1.64,5.24
202200051529,3.95,9.14
202200051532,4.25,7.56
202200051535,4.28,2.28
202200051538,2.73,7.71
202200051541,0.19,4.05
202200051545,3.36,5.52
202200051546,4.89,4.4
202200051548,2.5,9.66
202200051549,0.22,3.39
202200051553,2.31,5.72
202200051555,2.75,3.14
202200051557,4.2,3.4
202200051560,3.4,5.19
202200051561,3.86,7.41
202200051564,5.18,6.9
202200051568,4.45,6.4
202200051570,4.75,4.16
202200051572,1.02,2.68
202200051573,2.47,5.25
202200051578,1.86,6.56
202200051580,4.07,4.08
202200051583,2.54,2.29
202200051584,3.84,4.96
202200051588,1.91,4.86
202200051589,3.79,5.43
202200051593,3.89,3.42
202200051594,2.77,5.19
202200051598,3.84,4.54
202200051599,3.69,1.35
202200051603,7.49,10.11
202200051607,6.63,12.29
202200051611,6.22,17.96
202200051615,5.52,6.52
202200051617,2.23,3.74
202200051624,3.16,4.77
202200051628,4.67,6.07
202200051629,3.85,5.09
202200051632,4.68,7.43
202200051637,4.55,1.97
202200051638,2.46,6.41
202200051641,8.16,4.96
202200051644,5.23,1.08
202200051645,3.64,9.1
202200051650,1.12,3.61
202200051651,3.96,6.14
202200051656,1.25,4.42
202200051657,3.32,5.7
202200051660,1.93,3.52
202200051664,3.31,8.93
202200051666,2.67,4.59
202200051670,4.96,2.49
202200051671,10.92,15.78
202200051672,1.1,3.99
202200051677,6.09,4.45
202200051681,5.83,4.45
202200051685,1.14,2.33
202200051688,6.77,6.68
202200051691,4.04,6.51
202200051694,2.0,1.61
202200051699,3.76,9.22
202200051700,1.74,4.45
202200051705,0.9,5.25
202200051707,5.04,9.7
202200051711,3.04,2.1
202200051716,3.43,0.85
202200051717,3.85,8.23
202200051721,4.35,6.13
202200051722,2.8,7.26
202200051728,5.35,6.74
202200051729,5.0,8.34
202200051732,2.68,3.65
202200051734,3.34,5.93
202200051738,1.64,8.0
202200051740,2.38,2.76
202200051742,5.44,4.5
202200051746,2.97,7.22
202200051747,4.9,9.94
202200051748,3.49,6.01
202200051752,5.26,6.83
202200051753,2.37,6.62
202200051755,3.9,5.14
202200051757,4.19,5.33
202200051758,4.44,6.64
202200051759,5.57,3.03
202200051763,3.41,5.85
202200051764,3.8,5.63
202200051767,3.87,5.84
202200051769,4.78,5.92
202200051771,3.75,4.13
202200051772,3.87,5.32
202200051775,3.5,5.31
202200051776,4.07,5.92
202200051777,2.82,5.58
202200051778,9.3,14.29
202200051779,4.51,4.14
202200051781,2.65,3.92
202200051783,5.39,6.49
202200051787,3.7,10.91
202200051790,3.49,7.18
202200051793,5.05,3.59
202200051794,7.26,15.66
202200051797,3.28,4.18
202200051800,6.29,5.13
202200051801,5.22,5.48
202200051804,4.84,3.6
202200051807,1.52,2.62
202200051809,7.5,12.76
202200051813,3.47,6.19
202200051814,0.71,5.39
202200051815,3.05,8.76
202200051820,3.9,5.41
202200051821,1.81,4.69
202200051822,4.59,3.99
202200051827,2.31,3.13
202200051828,2.71,5.36
202200051829,2.58,4.04
202200051836,2.03,5.6
202200051837,3.17,4.67
202200051838,3.15,5.46
202200051841,4.89,4.09
202200051843,5.72,4.05
202200051845,3.88,9.35
202200051851,2.14,8.61
202200051852,4.0,6.84
202200051856,2.89,6.26
202200051858,5.76,4.8
202200051863,3.97,4.32
202200051864,4.3,4.67
202200051865,2.84,4.8
202200051868,2.19,6.12
202200051873,8.85,10.91
202200051874,1.5,6.72
202200051879,5.12,8.2
202200051880,7.73,9.78
202200051885,5.8,5.33
202200051886,4.25,7.24
202200051887,4.15,6.18
202200051890,6.34,7.02
202200051891,3.68,6.86
202200051894,1.58,3.43
202200051905,2.37,5.55
202200051912,3.39,2.1
202200051921,5.07,7.17
202200051925,5.14,6.66
202200051930,5.24,5.44
202200051937,3.69,6.83
202200051938,4.08,5.62
202200051943,9.65,13.01
202200051947,4.88,3.84
202200051950,3.4,9.6
202200051955,1.4,4.39
202200051957,3.07,5.13
202200051964,4.89,5.05
202200051965,2.84,7.95
202200051971,5.25,3.94
202200051977,5.58,5.24
202200051986,3.09,4.89
202200052010,10.71,15.52
202200052014,6.05,3.93
202200052015,4.61,5.44
202200052022,8.26,9.77
202200052023,5.96,6.79
202200052029,4.19,4.49
202200052030,7.9,8.73
202200052035,4.06,6.4
202200052037,5.35,7.15
202200052042,9.31,14.57
202200052051,3.58,5.36
202200052058,5.8,8.56
202200052065,4.95,8.88
202200052072,5.82,8.86
202200052102,1.68,14.47
202200052110,7.28,15.78
202200052121,3.46,4.56
202200052126,2.61,8.83
202200052129,8.01,3.14
202200052132,3.95,7.36
202200052140,5.26,6.32
202200052152,4.52,11.47
202200052162,2.35,9.58
202200052169,1.3,24.71
202200052212,0.18,3.84
202200052217,1.61,2.73
202200052223,2.13,6.99
202200052242,4.4,8.23
202200052245,4.43,7.75
202200052251,2.19,5.69
202200052253,5.11,3.11
202200052258,3.4,6.62
202200052265,3.73,9.2
202200052268,5.3,8.13
202200052270,2.82,8.63
202200052277,3.43,3.64
202200052278,6.74,3.14
202200052287,9.36,8.56
202200052288,6.12,16.89
202200052291,2.57,3.79
202200052293,6.02,7.26
202200052297,7.92,14.05
202200052301,0.67,8.42
202200052303,5.21,4.51
202200052307,9.77,11.42
202200052314,6.06,2.13
202200052322,6.4,10.55
202200052324,1.94,5.09
202200052329,4.21,5.45
202200052334,4.68,8.34
202200052335,6.47,12.04
202200052336,2.54,4.67
202200052338,2.03,4.94
202200052343,7.58,9.68
202200052344,6.4,5.19
202200052347,5.26,5.53
202200052350,5.04,5.64
202200052354,2.29,5.26
202200052355,0.34,6.18
202200052360,5.37,4.71
202200052361,2.39,5.4
202200052362,3.78,10.8
202200052371,4.73,3.42
202200052372,6.73,9.04
202200052380,3.56,4.5
202200052386,3.69,6.4
202200052394,3.44,3.92
202200052398,3.2,3.54
202200052402,3.66,5.24
202200052405,5.86,6.4
