Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200023660,6.51,7.68
202200023663,6.51,9.73
202200023664,5.98,6.56
202200023684,5.76,5.47
202200023685,7.87,4.88
202200023687,4.18,3.98
202200023689,10.65,7.78
202200023691,8.52,8.85
202200023693,7.47,6.95
202200023704,7.15,6.92
202200023711,9.79,8.65
202200023864,5.26,12.85
202200023865,8.23,26.74
202200023872,1.43,28.13
202200023940,2.44,15.6
202200023948,5.35,5.39
202200023960,6.28,6.54
202200023988,13.4,12.34
202200023993,7.66,7.46
202200023995,5.73,4.58
202200023999,8.46,4.9
202200024010,3.58,9.02
202200024104,2.47,4.78
202200024112,3.61,6.02
202200024119,2.54,4.97
202200024190,9.5,15.1
202200024229,8.67,10.54
202200024276,15.28,14.77
202200024283,7.12,7.78
202200024285,7.62,21.78
202200024341,10.18,15.28
202200024349,3.65,15.06
202200024352,0.73,17.85
202200024353,9.89,31.76
202200024413,5.61,28.17
202200024414,11.15,23.73
202200024417,17.31,27.31
202200024420,8.99,11.46
202200024518,14.81,26.52
202200024525,5.44,6.37
202200024601,4.32,26.33
202200024636,8.88,19.55
202200024639,8.18,9.75
202200024714,10.59,8.35
202200024731,8.14,6.46
202200024753,3.61,3.9
202200024755,4.97,5.02
202200024799,2.65,20.97
202200024800,5.71,7.74
202200024803,7.43,18.85
202200024829,3.51,6.02
202200024831,8.05,6.45
202200024833,8.74,14.84
202200024834,7.2,4.69
202200024879,8.15,27.63
202200024935,3.99,13.63
202200024999,9.66,20.33
202200025000,8.19,28.82
202200025001,5.03,12.88
202200025018,9.26,10.15
202200025090,4.95,3.74
202200025091,6.52,6.1
202200025125,10.01,33.51
202200025138,3.44,30.86
202200025156,18.13,23.32
202200025193,11.92,92.69
202200025194,3.32,20.47
202200025211,6.2,9.3
202200025241,1.92,13.4
202200025258,8.99,8.05
202200025259,8.63,5.07
202200025260,4.58,5.5
202200025298,10.45,13.88
202200025301,8.12,15.04
202200025354,3.03,24.1
202200025372,7.06,12.67
202200025375,6.32,10.54
202200025418,2.07,5.26
202200025419,3.31,21.56
202200025550,2.89,3.23
202200025558,3.88,4.16
202200025560,4.02,3.77
202200025561,5.89,4.76
202200025562,5.17,2.81
202200025563,5.62,8.12
202200025693,5.22,35.11
202200025703,3.74,27.66
202200025704,6.6,30.32
202200025705,15.84,26.33
202200025706,7.46,12.28
202200025734,4.08,5.61
202200025735,2.4,4.6
202200025766,3.87,17.17
202200025780,10.22,12.94
202200025824,10.94,7.78
202200025826,7.36,8.79
202200025905,6.2,6.28
202200025908,9.0,22.54
202200025914,3.08,8.96
202200025969,4.46,26.46
202200026012,6.05,36.28
202200026040,2.07,15.41
202200026088,3.1,11.31
202200026091,4.71,5.23
202200026105,4.71,5.97
202200026109,4.75,7.47
202200026200,6.11,4.42
202200026203,4.53,4.82
202200026227,0.55,8.4
202200026247,6.87,14.28
202200026250,6.09,6.96
202200026308,2.57,4.44
202200026364,3.69,4.06
202200026518,4.01,3.78
202200026568,2.56,25.66
202200026593,1.18,11.75
202200026600,11.03,32.96
202200026603,10.12,22.1
202200026609,8.74,14.52
202200026612,4.07,23.13
202200026628,7.74,11.57
202200026644,6.96,29.18
202200026649,7.36,6.77
202200026652,9.45,11.01
202200026653,8.28,10.79
202200026664,9.13,6.88
202200026667,10.07,10.78
202200026669,6.55,5.6
202200026694,12.68,48.9
202200026697,4.05,3.98
202200026789,4.83,6.8
202200026790,8.15,8.02
202200026841,7.78,10.99
202200026851,5.14,27.62
202200026854,7.4,18.84
202200026872,2.84,11.2
202200026912,2.53,4.62
202200026969,6.24,11.2
202200027033,3.86,5.92
202200027034,8.38,8.19
202200027129,8.54,8.88
202200027130,9.3,9.31
202200027131,6.57,8.87
202200027197,6.87,8.06
202200027222,1.88,25.82
202200027228,6.81,13.66
202200027230,16.16,16.63
202200027270,4.21,8.16
202200027277,4.26,5.56
202200027298,9.32,5.5
202200027351,6.34,6.23
202200027353,6.56,6.45
202200027367,3.29,5.27
202200027376,8.64,5.78
202200027378,5.64,7.52
202200027380,4.38,34.3
202200027500,6.12,26.87
202200027535,8.09,35.47
202200027538,7.53,4.61
202200027540,4.94,26.61
202200027589,6.6,4.02
202200027618,15.89,46.08
202200027649,4.07,16.54
202200027651,9.6,8.32
202200027711,2.67,8.59
202200027712,5.93,6.58
202200027713,5.13,7.66
202200027714,5.09,6.36
202200027728,5.81,13.97
202200027729,7.75,14.49
202200027730,5.04,6.25
202200027739,4.81,6.46
202200027794,5.13,6.85
202200027803,6.92,7.04
202200027856,3.27,26.75
202200027879,5.74,26.2
202200027881,1.31,18.68
202200027882,7.82,23.26
202200027974,5.42,6.21
202200027977,5.46,6.39
202200028001,3.51,9.08
202200028004,6.15,2.37
202200028082,9.94,9.34
202200028094,4.14,5.67
202200028126,5.01,1.35
202200028129,5.65,1.92
202200028131,3.2,7.87
202200028134,6.68,10.74
202200028136,8.27,13.3
202200028139,12.35,36.17
202200028142,5.28,14.21
202200028145,6.81,9.54
202200028148,10.81,42.41
202200028185,8.32,3.09
202200028227,6.27,5.31
202200028230,9.07,30.63
202200028239,4.32,5.25
202200028244,2.34,7.84
202200028263,5.76,25.79
202200028264,9.07,17.71
202200028329,10.49,16.77
202200028331,11.34,11.32
202200028342,2.62,2.4
202200028422,10.63,9.42
202200028425,8.47,9.71
202200028434,8.41,22.17
202200028436,2.76,4.16
202200028438,4.33,5.38
202200028447,11.88,29.8
202200028538,6.08,7.83
202200028550,10.38,19.94
202200028552,7.1,8.49
202200028583,20.83,19.98
202200028618,4.56,14.32
202200028646,6.3,5.08
202200028648,7.2,4.9
202200028650,4.42,7.18
202200028668,15.46,16.08
202200028670,4.4,7.96
202200028688,3.94,6.44
202200028753,2.66,5.48
202200028757,5.22,11.08
202200028799,2.62,19.56
202200028902,5.12,7.87
202200028910,6.72,12.27
202200028993,2.94,5.21
202200028996,5.1,5.24
202200029002,7.3,3.51
202200029003,0.25,6.86
202200029086,5.25,2.45
202200029093,4.53,4.37
202200029149,7.18,4.11
202200029211,9.11,7.53
202200029213,5.26,7.33
202200029360,16.02,22.28
202200029362,3.36,20.69
202200029383,7.04,20.32
202200029390,8.12,13.09
202200029424,4.69,15.23
202200029426,6.22,17.0
202200029427,4.58,10.6
202200029447,1.22,5.79
202200029514,12.16,13.92
202200029538,5.33,31.14
202200029592,5.09,7.4
202200029614,6.58,9.8
202200029616,7.84,4.99
202200029701,3.34,7.4
202200029713,6.17,11.22
202200029716,13.0,7.37
202200029718,5.08,17.98
202200029720,7.38,9.25
202200029723,8.78,18.33
202200029725,3.46,5.34
202200029726,4.96,6.84
202200029729,4.34,4.64
202200029731,8.37,4.63
202200029788,7.69,4.14
202200029789,4.31,14.84
202200029790,6.76,5.17
202200029798,8.91,10.37
202200029799,9.2,7.99
202200029858,3.28,11.92
202200029859,6.16,24.83
202200029860,3.55,24.8
202200029950,6.62,21.6
202200029971,10.71,8.13
202200029973,12.82,31.71
202200029983,3.97,19.17
202200030050,11.08,24.92
202200030052,4.56,11.6
202200030053,3.93,2.88
202200030054,2.76,20.25
202200030055,4.14,15.61
202200030070,10.52,14.49
202200030082,14.8,26.24
202200030084,13.7,15.45
202200030085,7.52,5.18
202200030097,3.7,12.55
202200030174,4.07,22.75
202200030190,12.26,26.68
202200030192,5.18,35.07
202200030204,4.01,25.8
202200030205,1.91,15.86
202200030241,3.54,9.07
202200030277,8.39,2.72
202200030309,6.11,6.56
202200030312,5.89,8.69
202200030322,7.5,7.99
202200030356,8.3,24.28
202200030357,12.68,12.08
202200030358,7.47,21.64
202200030359,10.21,15.12
202200030417,1.1,31.04
202200030421,6.07,16.84
202200030523,10.96,8.49
202200030587,3.13,5.43
202200030596,9.16,5.92
202200030608,5.53,1.78
202200030612,3.49,3.23
202200030677,14.64,23.8
202200030679,9.18,30.04
202200030703,5.29,36.42
202200030736,13.28,10.8
202200030795,4.8,7.05
202200030803,7.44,5.96
202200030804,5.58,5.61
202200030807,4.08,5.18
202200030810,5.86,8.82
202200030863,3.54,14.79
202200030866,1.06,25.06
202200030868,5.62,27.78
202200030870,1.4,23.58
202200030873,10.92,13.76
202200030893,11.18,10.66
202200030929,7.42,7.45
202200030992,2.78,4.92
202200030994,3.31,4.41
202200031035,1.53,32.16
202200031040,9.3,9.33
202200031049,8.85,18.68
202200031050,9.68,12.87
202200031077,9.75,7.9
202200031104,6.95,9.92
202200031105,6.25,12.09
202200031172,0.77,2.66
202200031203,10.8,11.69
202200031210,2.95,13.76
202200031276,6.31,12.52
202200031279,5.96,10.81
202200031282,0.85,2.22
202200031284,4.25,4.62
202200031417,7.26,19.17
202200031433,4.17,2.91
202200031434,13.61,13.1
202200031470,3.12,13.39
202200031471,11.89,11.27
202200031474,7.27,30.6
202200031511,4.62,6.39
202200031536,14.96,38.84
202200031542,4.45,18.87
202200031566,1.79,20.16
202200031595,2.49,8.08
202200031600,13.02,12.84
202200031628,6.92,6.4
202200031640,12.62,31.2
202200031662,6.38,6.01
202200031666,2.4,9.9
202200031702,10.06,15.36
202200031744,4.79,7.3
202200031828,3.51,10.19
202200031926,5.39,26.32
202200031932,3.6,12.18
202200031945,6.1,22.24
202200031964,5.45,11.33
202200031966,4.91,7.49
202200031968,5.7,6.42
202200032050,5.88,2.72
202200032151,3.78,11.99
202200032154,5.69,7.98
202200032215,8.78,7.01
202200032217,4.41,33.21
202200032263,7.31,4.89
202200032270,3.18,7.91
202200032282,7.56,8.24
202200032318,0.82,13.44
202200032321,6.04,9.18
202200032341,5.26,8.21
202200032353,12.71,28.06
202200032411,8.6,28.5
202200032412,3.28,23.28
202200032425,9.5,30.12
202200032509,11.01,21.34
202200032510,4.57,5.98
202200032519,5.6,5.01
202200032524,5.58,7.11
202200032525,3.25,3.42
202200032526,3.38,3.68
202200032529,7.69,9.93
202200032593,3.93,7.7
202200032645,7.54,8.03
202200032649,15.33,10.52
202200032653,3.0,24.72
202200032715,6.07,4.97
202200032727,6.6,17.24
202200032729,4.25,25.64
202200032734,3.42,0.93
202200032736,9.16,11.67
202200032737,6.96,12.71
202200032738,7.26,8.79
202200032774,8.71,9.51
202200032776,16.22,46.42
202200032778,4.06,20.91
202200032807,2.47,13.88
202200032822,8.33,30.02
202200032882,2.46,8.4
202200032904,7.87,13.57
202200032908,9.25,16.25
202200032910,8.44,34.58
202200032919,7.42,4.92
202200032933,4.82,2.94
202200032938,7.31,7.64
202200033032,3.62,6.12
202200033039,8.56,8.9
202200033043,5.7,5.17
202200033046,7.6,3.68
202200033048,5.08,3.72
202200033061,3.48,4.78
202200033081,7.75,2.78
202200033085,6.48,5.16
202200033094,7.73,6.04
202200033097,1.46,7.33
202200033099,0.68,36.46
202200033102,2.43,29.88
202200033103,4.83,3.68
202200033170,7.59,3.14
202200033174,5.41,9.09
202200033176,11.07,22.71
202200033177,6.89,6.44
202200033180,6.16,9.38
202200033184,5.81,16.14
202200033215,8.67,10.03
202200033218,3.72,3.76
202200033221,10.03,8.16
202200033224,4.79,8.94
202200033228,5.38,2.8
202200033230,5.4,8.06
202200033234,8.59,9.98
202200033235,6.26,8.68
202200033256,6.86,13.71
202200033259,7.9,18.03
202200033262,5.19,19.65
202200033264,6.69,10.51
202200033273,4.69,4.67
202200033281,1.75,6.01
202200033298,6.52,6.46
202200033419,6.98,7.46
202200033420,6.24,11.15
202200033448,3.64,6.14
202200033457,5.46,23.31
202200033461,5.03,23.33
202200033463,4.09,2.02
202200033499,4.14,19.78
202200033594,6.56,3.57
202200033602,5.6,6.05
202200033643,8.97,19.88
202200033664,6.77,24.62
202200033669,2.88,1.65
202200033696,5.53,5.01
202200033747,5.15,5.6
202200033751,9.81,6.32
202200033752,5.37,3.17
202200033754,6.28,6.26
202200033869,7.05,8.8
202200033917,4.71,15.87
202200033920,5.1,16.87
202200033984,7.51,3.1
202200033993,8.46,8.23
202200033994,5.42,5.12
202200034003,5.44,5.24
202200034006,6.17,5.64
202200034013,7.84,4.8
202200034131,7.0,4.02
202200034171,6.5,5.9
202200034192,4.71,5.62
202200034198,10.88,15.05
202200034201,9.4,13.43
202200034204,7.97,6.44
202200034205,4.24,4.69
202200034271,4.67,29.45
202200034294,7.7,30.49
202200034307,8.58,17.12
202200034322,9.08,16.32
202200034325,6.6,3.6
202200034327,11.27,11.78
202200034330,2.16,4.71
202200034369,3.25,3.43
202200034387,1.98,9.5
202200034408,3.93,20.42
202200034429,2.44,7.88
202200034459,5.34,11.4
202200034489,4.35,17.22
202200034506,9.53,9.33
202200034507,6.9,5.75
202200034509,4.66,5.58
202200034605,5.75,25.71
202200034632,5.65,24.65
202200034671,5.93,23.01
202200034672,8.12,15.66
202200034674,6.9,8.65
202200034676,3.13,22.65
202200034678,10.68,12.24
202200034715,11.9,17.74
202200034761,6.28,4.99
202200034764,4.11,7.48
202200034785,8.51,58.68
202200034908,4.98,25.83
202200034912,5.97,16.94
202200034918,7.55,5.48
202200034930,5.01,13.01
202200034936,3.58,6.33
202200034945,3.82,3.6
202200034988,6.12,4.08
202200035010,3.81,4.97
202200035030,3.45,17.03
202200035035,3.15,8.69
202200035086,4.2,21.55
202200035092,6.2,11.85
202200035097,5.74,17.03
202200035101,6.52,25.04
202200035124,7.06,14.18
202200035129,4.79,15.32
202200035209,10.07,26.83
202200035212,10.91,12.48
202200035216,8.06,27.39
202200035239,7.69,6.22
202200035243,5.96,8.63
202200035254,12.69,26.54
202200035284,3.1,7.66
202200035382,5.51,8.65
202200035401,2.46,11.99
202200035403,4.19,4.41
202200035456,6.91,6.5
202200035463,9.97,41.5
202200035471,2.62,25.56
202200035472,5.88,18.73
202200035514,10.73,14.7
202200035546,2.26,15.4
202200035547,5.38,35.71
202200035548,7.09,11.26
202200035629,6.3,4.82
202200035634,5.45,10.18
202200035635,4.9,4.64
202200035666,7.1,6.65
202200035668,4.39,6.9
202200035679,3.52,7.14
202200035722,8.51,15.7
202200035735,7.84,6.63
202200035737,7.07,8.91
202200035753,7.01,5.95
202200035755,8.5,9.12
202200035757,8.35,8.98
202200035809,1.79,25.4
202200035867,1.93,5.68
202200035909,6.24,27.94
202200035910,11.14,21.01
202200035978,8.11,7.56
202200035979,6.29,5.44
202200036052,10.0,10.0
202200036067,10.87,13.55
202200036069,2.22,20.06
202200036132,4.81,27.35
202200036133,4.27,21.15
202200036149,4.26,20.48
202200036150,1.55,18.28
202200036174,6.89,14.42
202200036176,8.22,10.52
202200036232,2.49,8.13
202200036329,7.77,6.95
202200036339,4.1,4.43
202200036343,3.76,4.86
202200036347,3.01,2.42
202200036352,16.77,35.93
202200036354,9.22,41.35
202200036357,3.66,3.3
202200036359,3.81,21.98
202200036408,5.53,4.04
202200036411,0.83,14.17
202200036478,8.81,14.72
202200036521,5.68,7.1
202200036558,6.39,2.66
202200036593,4.27,7.94
202200036617,4.42,6.49
202200036623,7.86,9.1
202200036626,2.01,3.54
202200036631,5.11,5.39
202200036634,3.65,7.8
202200036650,8.4,4.81
202200036653,2.93,4.46
202200036655,6.71,11.44
202200036705,6.38,8.65
202200036712,5.04,7.98
202200036733,6.24,6.12
202200036736,2.74,3.8
202200036742,5.57,6.5
202200036768,9.07,5.33
202200036776,10.7,26.04
202200036778,1.87,11.31
202200036789,2.73,4.3
202200036833,7.36,14.45
202200036837,6.64,6.24
202200036857,4.04,4.01
202200036865,3.52,26.94
202200036872,9.94,37.59
202200036969,18.5,32.81
202200036972,11.78,22.1
202200036983,4.22,21.5
202200036987,9.93,12.86
202200037058,7.73,6.26
202200037118,4.34,3.68
202200037122,10.14,4.91
202200037153,7.25,3.66
202200037168,7.07,9.14
202200037183,6.03,7.79
202200037205,5.67,12.6
202200037207,3.02,21.7
202200037275,3.79,4.09
202200037318,5.46,7.72
202200037327,4.64,5.09
202200037328,5.16,5.97
202200037329,7.54,8.48
202200037330,10.0,8.79
202200037331,7.92,9.49
202200037407,7.4,13.16
202200037412,4.99,20.74
202200037421,5.05,34.48
202200037423,9.53,8.24
202200037424,9.85,21.22
202200037440,3.63,37.87
202200037484,6.54,22.04
202200037532,3.88,14.0
202200037534,1.26,21.76
202200037582,9.44,15.74
202200037584,11.28,11.94
202200037653,11.03,13.48
202200037654,3.05,5.46
202200037655,3.46,4.51
202200037750,9.29,20.18
202200037767,3.86,6.37
202200037802,8.46,18.76
202200037871,6.32,6.4
202200037872,3.5,8.37
202200037883,0.74,6.6
202200037933,2.36,8.38
202200037934,6.99,9.96
202200037947,5.1,5.44
202200037948,5.63,5.92
202200037949,9.55,12.76
202200037957,3.11,4.64
202200037958,8.67,9.29
202200038059,0.13,7.98
202200038085,5.46,16.83
202200038104,1.4,2.76
202200038107,8.17,2.4
202200038110,3.81,4.11
202200038111,9.84,11.72
202200038112,9.94,15.47
202200038249,5.78,16.55
202200038251,3.18,19.34
202200038258,6.2,21.02
202200038261,11.74,12.8
202200038263,1.37,13.35
202200038265,7.12,17.66
202200038275,4.38,25.64
202200038277,9.3,25.67
202200038307,5.5,11.37
202200038309,1.98,18.17
202200038312,5.73,18.85
202200038368,4.12,26.99
202200038402,3.05,26.28
202200038456,7.75,8.09
202200038470,11.12,9.04
202200038488,5.98,7.52
202200038536,14.51,22.35
202200038538,5.28,27.85
202200038576,5.5,19.87
202200038578,7.53,26.95
202200038580,5.76,24.82
202200038583,4.12,9.98
202200038609,9.26,20.86
202200038615,5.98,20.35
202200038765,4.38,4.18
202200038803,3.75,8.47
202200038855,7.26,12.39
202200038858,3.86,2.69
202200038870,12.26,12.22
202200038879,7.92,4.88
202200039032,6.23,5.28
202200039052,6.44,20.4
202200039079,4.28,18.89
202200039081,9.18,7.76
202200039086,4.38,12.39
202200039137,9.22,6.57
202200039138,7.17,7.21
202200039140,9.16,6.18
202200039142,3.0,2.42
202200039206,2.43,8.67
202200039224,9.55,8.34
202200039225,4.74,4.36
202200039228,2.81,3.97
202200039278,3.8,9.32
202200039304,3.42,19.83
202200039324,7.57,10.62
202200039325,8.22,34.29
202200039326,3.08,8.82
202200039340,1.76,17.41
202200039341,3.29,31.38
202200039343,2.17,19.25
202200039345,6.63,17.2
202200039381,9.05,22.89
202200039412,3.28,3.03
202200039486,9.94,12.42
202200039489,5.5,4.65
202200039507,4.45,3.63
202200039519,1.27,2.64
202200039545,7.2,20.95
202200039547,8.02,16.84
202200039551,5.09,15.56
202200039654,12.12,14.27
202200039660,12.82,14.38
202200039689,7.26,4.84
202200039690,7.9,8.28
202200039691,3.08,2.37
202200039697,8.78,5.19
202200039845,4.07,20.43
202200039852,9.8,22.82
202200039854,2.19,1.78
202200039878,9.8,20.04
202200039888,10.46,7.46
202200039891,13.86,22.81
202200039903,9.44,29.56
202200039946,8.89,21.77
202200040016,3.14,8.89
202200040017,4.48,15.96
202200040045,9.54,9.35
202200040056,8.18,8.8
202200040148,10.7,19.38
202200040154,8.1,22.91
202200040159,7.23,15.87
202200040161,8.84,3.47
202200040181,9.51,6.52
202200040182,4.46,6.31
202200040184,7.46,6.25
202200040194,7.69,8.18
202200040195,5.88,6.21
202200040335,7.73,8.67
202200040351,2.39,4.6
202200040459,2.28,32.95
202200040468,13.73,19.16
202200040484,1.88,17.91
202200040487,6.99,14.25
202200040491,2.03,52.21
202200040495,10.95,21.58
202200040522,10.23,24.48
202200040561,13.5,22.31
202200040664,8.63,8.4
202200040671,9.27,6.28
202200040673,7.29,8.77
202200040675,5.31,7.82
202200040677,5.09,7.59
202200040681,7.76,6.06
202200040685,6.08,5.47
202200040688,3.54,4.64
202200040692,3.16,4.08
202200040694,6.97,12.89
202200040697,5.82,6.12
202200040799,6.23,11.3
202200040832,7.6,10.66
202200040833,6.72,15.86
202200040840,8.28,10.56
202200040843,1.34,11.43
202200040862,6.82,10.77
202200040882,4.32,32.38
202200040885,0.78,19.91
202200041061,6.52,19.82
202200041070,5.91,6.42
202200041089,7.11,11.61
202200041104,8.19,32.78
202200041105,7.36,32.9
202200041108,8.66,12.83
202200041161,10.48,16.96
202200041171,10.58,19.39
202200041173,3.58,14.12
202200041283,10.49,4.76
202200041284,9.78,9.59
202200041285,7.99,19.46
202200041286,7.94,6.25
202200041287,4.41,13.13
202200041288,9.55,13.72
202200041306,7.34,5.56
202200041307,4.04,9.99
202200041418,4.68,13.63
202200041511,19.79,36.56
202200041554,6.52,13.36
202200041624,7.84,3.94
202200041625,3.08,5.75
202200041626,5.13,6.12
202200041636,8.56,5.69
202200041639,6.27,5.52
202200041640,4.76,7.46
202200041772,7.11,5.42
202200041779,7.19,7.64
202200041780,6.1,2.4
202200041827,2.65,24.57
202200041842,9.99,23.11
202200041843,4.66,6.22
202200041844,1.04,24.03
202200041880,3.73,7.46
202200041913,6.4,9.58
202200041914,7.31,4.32
202200041922,5.85,3.93
202200041923,5.16,7.34
202200041929,7.46,5.53
202200042000,4.6,25.88
202200042058,9.5,23.65
202200042068,2.63,32.89
202200042071,10.98,16.22
202200042081,1.0,23.92
202200042102,11.96,10.07
202200042103,3.77,25.62
202200042104,2.66,2.25
202200042159,6.32,21.33
202200042178,6.62,6.42
202200042217,7.26,2.61
202200042218,4.94,7.47
202200042220,5.57,7.52
202200042234,10.17,3.47
202200042247,0.86,3.01
202200042256,1.08,3.39
202200042258,7.02,8.05
202200042260,5.31,7.61
202200042411,4.5,20.35
202200042463,8.04,31.84
202200042467,4.34,16.52
202200042468,8.12,16.78
202200042470,1.58,18.52
202200042520,2.48,8.12
202200042619,4.28,15.91
202200042623,3.02,16.36
202200042626,3.58,22.03
202200042669,7.04,1.4
202200042673,1.71,59.84
202200042675,5.33,36.5
202200042732,6.15,6.54
202200042739,6.47,15.76
202200042742,6.79,6.24
202200042748,4.54,7.21
202200042758,7.12,4.13
202200042776,3.25,6.42
202200042876,1.25,18.77
202200042898,8.99,24.33
202200042915,1.73,12.4
202200042957,4.69,24.74
202200043006,12.32,20.66
202200043023,4.8,21.58
202200043029,2.9,31.22
202200043039,8.51,7.41
202200043040,5.28,4.14
202200043042,3.19,2.23
202200043046,4.24,4.57
202200043054,10.07,32.07
202200043065,5.91,5.39
202200043066,12.3,10.98
202200043123,8.44,7.27
202200043222,8.18,9.66
202200043223,9.4,7.82
202200043226,7.81,7.69
202200043234,12.71,24.76
202200043236,3.66,3.44
202200043279,3.82,4.37
202200043282,7.14,11.04
202200043284,6.58,12.05
202200043388,5.08,8.21
202200043394,7.07,4.78
202200043395,7.03,9.47
202200043397,5.86,5.67
202200043432,5.2,28.62
202200043443,10.56,10.94
202200043464,7.08,7.28
202200043525,6.11,9.33
202200043526,4.28,7.15
202200043547,7.69,9.0
202200043551,8.39,6.88
202200043552,5.74,8.59
202200043554,4.49,3.64
202200043555,8.12,4.48
202200043623,7.84,3.95
202200043625,4.39,5.17
202200043671,7.39,5.07
202200043672,7.96,16.41
202200043673,9.31,2.75
202200043674,4.8,7.43
202200043691,7.18,6.47
202200043692,1.38,1.91
202200043693,6.21,4.96
202200043694,5.42,10.67
202200043703,10.13,9.94
202200043845,5.11,8.25
202200043901,6.88,23.73
202200043955,2.9,8.34
202200043957,7.11,5.41
202200043960,5.35,9.05
202200043962,7.69,4.62
202200044002,3.93,4.31
202200044005,5.12,5.29
202200044013,6.17,4.49
202200044014,9.46,6.22
202200044031,5.68,3.05
202200044034,4.66,4.18
202200044036,3.89,9.75
202200044039,6.34,4.92
202200044041,2.74,3.12
202200044187,9.91,14.7
202200044189,7.82,13.35
202200044192,8.68,17.02
202200044194,3.69,6.91
202200044203,15.79,17.1
202200044206,6.76,13.68
202200044207,6.02,8.32
202200044226,4.96,6.36
202200044272,6.28,12.13
202200044388,7.92,15.14
202200044419,7.93,3.67
202200044422,8.81,16.16
202200044424,2.41,20.81
202200044426,8.96,2.69
202200044447,8.52,15.27
202200044449,10.25,9.04
202200044457,5.12,12.59
202200044471,3.78,2.6
202200044477,10.75,10.28
202200044484,2.92,8.84
202200044698,4.11,12.42
202200044708,1.3,17.67
202200044710,2.77,12.41
202200044713,1.17,24.09
202200044716,15.26,14.21
202200044732,3.02,34.22
202200044738,9.24,28.58
202200044742,11.32,14.14
202200044744,9.2,18.0
202200044748,5.54,16.52
202200044750,4.37,25.44
202200044758,3.14,25.7
202200044764,5.24,18.85
202200044766,9.04,10.96
202200044772,5.64,5.29
202200044791,6.63,20.59
202200044800,8.84,8.65
202200044805,4.24,6.45
202200044809,3.58,4.37
202200044812,3.07,9.0
202200044815,1.92,3.28
202200044816,1.84,20.3
202200044822,8.07,21.23
202200044832,4.68,7.54
202200044896,5.0,15.31
202200044901,13.08,22.43
202200044906,1.66,3.53
202200045039,6.22,5.19
202200045042,2.71,8.58
202200045062,7.88,5.74
202200045073,9.98,18.33
202200045103,8.87,32.95
202200045105,4.74,5.0
202200045109,5.4,7.94
202200045176,6.73,5.66
202200045249,4.27,4.6
202200045251,4.15,2.7
202200045253,5.64,8.09
202200045379,14.42,23.05
202200045491,5.18,5.52
202200045497,4.51,4.8
202200045498,5.62,6.46
202200045499,2.39,2.56
202200045501,7.4,8.02
202200045539,5.86,5.52
202200045598,5.19,4.7
202200045668,9.21,5.46
202200045669,7.25,4.52
202200045670,6.94,10.64
202200045678,8.49,7.71
202200045726,8.68,17.2
202200045727,6.8,10.02
202200045743,8.29,8.74
202200045744,6.4,8.47
202200045752,6.23,8.12
202200045809,6.25,26.9
202200045814,8.96,21.6
202200045818,6.55,12.15
202200045887,12.04,17.49
202200046038,6.76,9.8
202200046042,6.69,9.77
202200046050,8.4,12.31
202200046053,6.5,23.73
202200046137,4.76,7.98
202200046143,5.48,8.45
202200046149,8.74,12.41
202200046181,7.18,6.73
202200046184,1.28,3.96
202200046215,6.68,13.42
202200046261,8.18,32.18
202200046267,11.73,20.87
202200046349,8.91,14.8
202200046371,10.38,28.13
202200046381,13.76,24.76
202200046403,9.34,10.12
202200046407,4.96,10.06
202200046425,9.87,7.0
202200046430,5.16,4.0
202200046434,3.39,4.49
202200046447,2.7,8.06
202200046453,3.82,7.64
202200046500,4.18,7.58
202200046532,6.04,7.57
202200046606,3.86,6.68
202200046610,6.1,8.49
202200046614,9.61,8.4
202200046646,5.18,5.95
202200046652,7.41,21.16
202200046655,1.54,19.91
202200046709,3.98,8.67
202200046732,5.99,17.96
202200046735,1.82,29.72
202200046760,1.62,22.29
202200046776,2.84,19.11
202200046815,13.49,33.15
202200046905,13.35,12.79
202200046915,3.0,15.6
202200046939,7.55,19.76
202200046942,3.84,18.88
202200046961,4.66,4.94
202200047077,8.61,20.55
202200047082,5.88,5.52
202200047086,4.38,6.21
202200047095,7.48,7.82
202200047098,4.35,4.72
202200047191,5.87,6.34
202200047218,2.96,21.76
202200047229,1.61,14.18
202200047234,7.88,5.39
202200047237,13.16,12.99
202200047238,5.21,4.72
202200047243,13.09,22.04
202200047249,2.92,14.44
202200047264,2.75,27.13
202200047266,8.48,6.04
202200047268,5.55,8.22
202200047269,4.37,26.61
202200047284,5.28,9.63
202200047287,7.0,24.88
202200047399,3.72,6.74
202200047416,7.3,9.8
202200047417,5.76,8.43
202200047418,4.43,5.59
202200047427,13.07,12.88
202200047428,4.36,4.4
202200047437,4.55,4.03
202200047438,8.85,8.33
202200047439,1.97,24.4
202200047463,18.15,32.23
202200047492,7.08,8.6
202200047493,6.38,9.8
202200047522,9.51,18.43
202200047528,6.25,25.12
202200047592,1.95,3.59
202200047593,0.89,2.41
202200047780,9.6,1.34
202200047781,6.64,24.03
202200047783,4.49,14.82
202200047786,6.97,10.39
202200047787,11.42,9.37
202200047800,2.77,16.07
202200047816,5.83,6.73
202200047819,10.52,14.9
202200047827,3.72,3.47
202200047855,5.82,31.34
202200047909,14.88,12.31
202200047937,2.32,6.03
202200047942,7.98,13.05
202200047944,4.12,11.5
202200047963,7.7,6.96
202200048006,3.63,5.16
202200048008,4.86,7.61
