Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202300035662,8.24,12.84
202300035767,9.03,33.0
202300035772,13.16,40.02
202300035776,6.54,36.47
202300035812,2.84,13.04
202300035995,2.01,34.18
202300036032,9.24,17.64
202300036184,3.01,23.01
202300036334,13.79,24.18
202300036343,10.86,22.25
202300036442,2.83,10.64
202300036443,1.31,24.13
202300036449,7.45,15.04
202300036471,0.54,29.65
202300036553,6.68,13.89
202300036758,7.12,5.02
202300036894,8.34,22.53
202300036895,8.31,11.26
202300036901,5.54,15.31
202300037001,2.16,6.78
202300037024,5.45,12.3
202300037178,3.01,16.64
202300037277,6.8,5.49
202300037278,5.76,6.98
202300037332,4.96,33.5
202300037333,11.16,35.0
202300037610,7.33,15.1
202300037626,1.14,8.69
202300037654,5.59,10.41
202300037764,11.1,32.73
202300037825,8.75,10.2
202300037851,6.43,24.64
202300037903,6.08,29.83
202300037959,4.7,7.32
202300038067,6.69,8.47
202300038136,0.9,13.58
202300038141,3.58,40.56
202300038253,2.5,5.14
202300038342,1.0,11.11
202300038345,3.95,16.92
202300038400,4.62,13.45
202300038403,1.97,21.22
202300038542,5.21,15.8
202300038558,6.96,22.32
202300038656,2.2,56.99
202300038659,4.14,31.6
202300039154,1.84,19.67
202300039155,6.52,10.92
202300039203,2.59,20.47
202300039264,4.95,18.27
202300039284,10.95,7.02
202300039382,4.25,10.18
202300039505,2.96,9.74
202300039563,7.06,11.48
202300039607,2.68,33.32
202300039676,10.18,22.61
202300039780,4.22,4.46
202300039804,4.12,5.19
202300039808,4.91,7.58
202300040098,4.96,8.56
202300040172,4.69,18.68
202300040298,2.76,10.59
202300040314,4.08,23.96
202300040324,3.34,15.85
202300040333,4.55,7.22
202300040352,5.32,7.01
202300040512,8.96,14.96
202300040565,4.16,4.5
202300040600,7.64,11.38
202300040601,5.61,28.24
202300040719,3.87,5.13
202300040722,6.19,17.58
202300040844,6.7,13.88
202300040906,11.62,22.36
202300040947,8.9,12.37
202300041007,0.96,25.37
202300041156,9.76,23.59
202300041175,8.78,8.76
202300041327,2.48,10.0
202300041543,5.27,31.98
202300041687,10.74,42.02
202300041707,4.14,20.5
202300041868,2.66,15.76
202300041870,10.22,27.22
202300041873,8.19,7.27
202300041920,7.08,14.88
202300042101,5.56,16.75
202300042282,6.94,21.47
202300042566,6.3,19.74
202300042570,5.95,6.33
202300042579,9.97,10.75
202300042674,4.54,24.82
202300042679,1.58,14.14
202300042686,4.86,12.65
202300042689,4.29,14.34
202300042874,6.88,16.28
202300043042,6.24,6.61
202300043139,8.34,20.86
202300043140,6.29,10.81
202300043147,3.45,23.65
202300043434,5.69,6.64
202300043435,4.48,14.44
202300043518,2.09,23.58
202300043520,4.63,10.08
202300043525,5.91,16.07
202300043711,6.12,12.13
202300043785,2.25,9.18
202300043919,12.98,30.3
202300043936,3.45,10.98
202300043939,2.63,30.63
202300044165,6.49,6.59
202300044214,8.28,10.3
202300044216,6.26,30.71
202300044217,4.75,1.81
202300044417,5.58,46.56
202300044444,3.49,15.84
202300044505,5.85,14.16
202300044555,6.48,9.95
202300044784,5.96,19.6
202300044988,3.6,5.16
202300045160,4.08,19.21
202300045186,4.24,6.46
202300045348,3.1,32.12
202300045357,15.83,23.38
202300045363,0.96,21.2
202300045540,6.4,7.34
202300045542,7.14,12.1
202300045624,7.24,19.13
202300045625,6.9,16.98
202300045626,9.45,15.38
202300045693,18.59,46.89
202300045737,5.81,27.74
202300045798,4.72,11.9
202300045942,7.87,21.31
202300045979,7.47,6.56
202300046190,5.2,26.98
202300046191,5.2,12.71
202300046194,7.29,39.46
202300046263,2.25,5.36
202300046346,7.89,4.94
202300046377,4.97,13.54
202300046483,7.62,21.6
202300046591,2.51,5.26
202300046593,8.14,18.63
202300046595,4.31,8.97
202300046939,11.72,23.1
202300046942,0.49,27.22
202300046968,6.84,6.84
202300047086,3.26,16.68
202300047087,2.97,29.76
202300047088,9.02,23.87
202300047253,14.12,32.58
202300047283,3.81,9.72
202300047285,4.09,8.56
202300047289,8.52,11.64
202300047447,2.31,16.77
202300047480,10.96,11.72
202300047523,5.51,4.85
202300047538,8.76,13.37
202300047695,3.78,13.94
202300047843,12.39,16.93
202300047851,6.77,16.77
202300047854,4.88,19.13
202300047897,3.99,9.91
202300047919,6.74,10.44
202300048199,3.97,13.35
202300048217,6.59,49.62
202300048219,6.87,43.88
202300048526,7.33,23.04
202300048626,4.34,8.85
202300048802,6.38,22.82
202300048809,4.92,37.64
202300048813,16.69,29.82
202300048859,5.61,23.51
202300048861,4.51,17.38
202300048865,7.38,30.36
202300048868,2.88,25.49
202300048891,4.66,27.18
202300048974,11.17,23.92
202300049165,0.74,15.3
202300049352,4.79,2.3
202300049396,6.81,26.06
202300049639,2.52,2.83
202300049676,4.61,27.56
202300049854,9.01,37.27
202300049931,3.38,7.63
202300050136,7.33,19.06
202300050199,3.47,16.86
202300050249,3.23,9.24
202300050254,5.63,6.49
202300050258,5.18,13.06
202300050304,1.88,18.05
202300050310,5.34,13.6
202300050596,2.38,17.75
202300050600,0.98,2.29
202300050634,5.03,15.6
202300050639,7.94,12.34
202300050703,9.1,11.37
202300050807,15.4,21.1
202300050864,10.2,7.96
202300050866,1.19,14.68
202300050869,5.72,7.65
202300050878,4.58,15.06
202300050881,10.35,12.98
202300050890,5.4,29.52
202300051163,0.83,6.13
202300051164,7.06,24.48
202300051188,6.26,17.67
202300051194,7.06,16.46
202300051231,5.1,20.35
202300051234,3.43,3.4
202300051358,8.33,22.83
202300051421,2.9,22.65
202300051795,1.94,42.93
202300051796,3.81,41.83
202300051824,3.8,2.6
202300051931,3.52,2.53
202300051937,6.6,7.91
202300051948,9.35,9.15
202300051955,5.99,12.63
202300051996,5.19,26.97
202300052065,2.54,9.63
202300052169,8.56,45.76
202300052373,6.5,14.81
202300052400,5.44,39.44
202300052504,2.9,5.08
202300052509,4.55,8.14
202300052567,5.55,10.45
202300052574,7.14,11.47
202300052582,5.11,7.35
202300052821,10.21,15.44
202300052966,10.22,9.93
202300052978,2.56,43.54
202300053126,2.9,21.2
202300053201,10.34,34.3
202300053218,7.07,6.23
202300053226,2.73,3.38
202300053232,5.41,27.13
202300053240,7.32,21.42
202300053313,5.21,10.54
202300053566,3.99,9.92
202300053997,9.5,4.35
202300054107,5.09,33.52
202300054132,3.23,8.84
202300054290,2.88,3.18
202300054376,3.68,13.06
202300054411,0.48,28.18
202300054555,8.38,17.58
202300054633,8.09,15.82
202300054677,5.01,13.46
202300054701,5.25,13.05
202400000001,2.06,16.5
202400000277,5.86,6.18
202400000278,7.12,7.64
202400000279,6.68,6.86
202400000280,7.17,11.5
202400000356,6.38,13.53
202400000369,14.13,32.12
202400000394,9.79,21.24
202400000396,3.26,17.65
202400000511,6.3,16.23
202400000531,4.39,5.46
202400000595,3.38,11.89
202400000620,15.31,14.3
202400000765,5.97,8.36
202400000767,3.46,2.15
202400000769,7.78,16.08
202400000772,5.86,13.68
202400000796,2.24,16.0
202400000949,5.87,3.38
202400000964,5.62,6.72
202400001107,5.51,21.88
202400001110,7.54,13.84
202400001523,5.61,13.07
202400001524,8.29,12.26
202400001579,4.05,9.77
202400001583,4.12,25.41
202400001816,3.79,4.51
202400001817,6.42,10.04
202400001852,8.44,18.37
202400001935,2.15,25.25
202400002001,8.44,54.39
202400002030,4.72,6.98
202400002143,1.72,6.03
202400002180,10.23,20.53
202400002287,2.91,23.19
202400002444,4.36,3.08
202400002476,9.87,43.24
202400002479,1.94,33.2
202400002517,8.68,8.68
202400002686,5.25,23.95
202400002692,9.74,12.59
202400002698,4.6,21.6
202400002887,10.17,8.06
202400002924,8.46,24.29
202400003119,3.38,14.53
202400003177,8.7,17.01
202400003352,10.99,49.62
202400003354,1.16,34.26
202400003430,4.89,5.95
202400003543,3.5,37.63
202400003544,3.74,41.56
202400003552,7.99,10.01
202400003577,3.44,21.35
202400003580,3.66,36.88
202400003601,8.96,10.71
202400003775,7.32,14.24
202400003777,5.63,9.04
202400003852,3.05,32.68
202400003878,4.28,1.86
202400003911,8.75,22.47
202400004174,0.7,5.41
202400004263,8.64,14.34
202400004289,10.79,15.59
202400004340,8.84,6.88
202400004512,4.59,19.34
202400004653,4.11,12.25
202400004678,5.05,24.81
202400004682,1.98,14.9
202400004707,9.91,11.74
202400005298,4.8,7.03
202400005458,0.8,16.36
202400005459,9.09,29.68
202400005597,6.07,10.2
202400005599,6.32,13.13
202400005976,3.72,37.85
202400006031,4.74,2.26
202400006044,6.07,21.35
202400006288,5.3,13.52
202400006571,6.42,25.67
202400006643,10.29,27.89
202400006692,5.11,13.34
202400006696,1.56,29.83
202400006864,6.0,22.62
202400007029,9.45,14.37
202400007154,8.27,19.86
202400007228,3.16,32.27
202400007280,4.62,17.73
202400007287,1.07,6.3
202400007394,2.82,7.09
202400007501,5.27,8.69
202400007552,8.51,16.7
202400007629,11.26,11.75
202400007989,5.09,29.76
202400008014,9.22,12.72
202400008060,3.1,3.01
202400008062,4.11,5.78
202400008065,7.6,17.54
202400008066,6.08,14.39
202400008098,9.05,37.7
202400008267,4.93,15.61
202400008271,1.46,27.54
202400008293,7.35,14.69
202400008407,0.21,4.58
202400008409,4.13,15.8
202400008410,4.65,14.58
202400008412,6.7,11.87
202400008581,8.65,39.01
202400008584,5.26,28.09
202400008623,4.18,13.64
202400008689,3.56,3.52
202400008843,3.58,3.92
202400008845,2.68,2.99
202400009027,9.78,19.27
202400009028,2.21,16.28
202400009130,8.88,17.2
202400009176,3.58,4.84
202400009229,4.89,9.02
202400009237,9.85,17.74
202400009242,3.6,30.51
202400009353,7.84,13.04
202400009477,4.24,9.19
202400009492,3.09,28.09
202400009523,7.78,6.51
202400009559,1.34,3.7
202400009561,4.53,14.46
202400009873,8.65,14.62
202400009982,12.55,12.25
202400009988,1.89,50.31
202400009994,2.88,33.61
202400010013,4.82,4.18
202400010029,3.56,12.79
202400010235,4.44,15.04
202400010254,3.03,4.0
202400010348,5.99,17.51
202400010492,5.02,13.35
202400010652,5.64,4.98
202400010654,7.95,20.54
202400010840,2.62,23.19
202400010841,9.38,15.01
202400011051,4.85,14.23
202400011086,2.19,23.91
202400011115,2.74,9.48
202400011117,6.69,8.3
202400011127,7.23,12.62
202400011303,4.36,5.58
202400011328,3.09,7.7
202400011463,4.86,4.59
202400011469,12.12,24.31
202400011487,4.81,4.81
202400011792,6.86,30.29
202400011958,3.15,15.02
202400012205,4.39,7.93
202400012280,9.44,8.55
202400012409,8.21,11.68
202400012502,2.22,5.95
202400012520,8.34,3.86
202400012602,10.45,11.23
202400012619,8.92,9.51
202400012752,7.52,15.32
202400012825,7.64,17.58
202400012879,3.81,18.63
202400012881,1.93,40.71
202400012882,5.26,42.24
202400013004,3.18,7.79
202400013051,4.34,9.12
202400013224,9.61,5.68
202400013246,5.08,7.72
202400013269,4.56,9.85
202400013336,3.3,20.91
202400013337,9.01,37.6
202400013344,7.34,15.58
202400013483,4.68,19.43
202400013485,6.24,8.61
202400013748,5.51,17.97
202400013818,6.32,7.9
202400013858,12.21,12.18
202400014146,12.15,11.1
202400014189,7.47,19.94
202400014194,7.1,14.56
202400014196,8.72,12.19
202400014321,4.28,5.85
202400014469,1.82,6.33
202400014472,4.06,5.13
202400014474,5.68,11.61
202400014476,2.87,8.42
202400014494,0.19,23.5
202400014550,13.33,49.84
202400014651,8.73,17.26
202400014710,11.85,24.2
202400014712,4.39,19.0
202400014714,5.43,22.39
202400014961,8.58,15.11
202400015084,3.19,24.96
202400015220,2.04,0.48
202400015221,9.25,37.8
202400015253,6.27,14.88
202400015603,4.08,25.01
202400015654,4.83,9.58
202400015657,3.02,10.96
202400015659,5.45,33.88
202400015823,2.53,4.41
202400015864,7.72,16.03
202400015981,2.38,33.34
202400016013,1.32,15.01
202400016032,0.32,14.28
202400016295,6.66,14.96
202400016351,7.3,17.5
202400016414,0.62,23.44
202400016464,2.98,34.63
202400016657,3.92,14.63
202400016718,4.14,13.49
202400016719,8.11,8.27
202400016785,5.02,12.66
202400016864,3.97,9.88
202400016866,6.09,14.41
202400017088,3.94,24.23
202400017090,10.46,16.16
202400017127,3.68,18.81
202400017141,10.68,14.58
202400017161,9.77,15.09
202400017375,8.1,14.34
202400017379,3.72,27.55
202400017445,8.38,32.62
202400017510,8.83,17.3
202400017562,6.32,14.83
202400017574,5.78,6.1
202400017575,4.21,6.27
202400017609,39.2,27.64
202400017773,7.39,18.3
202400017814,1.97,17.45
202400017914,4.66,3.81
202400018032,2.38,4.19
202400018035,1.96,21.1
202400018038,2.92,32.3
202400018093,4.62,7.94
202400018161,9.37,9.85
202400018165,4.84,11.92
202400018170,0.78,13.86
202400018220,9.04,15.95
202400018234,2.72,3.31
202400018239,8.13,14.09
202400018297,9.25,15.93
202400018542,7.74,10.26
202400018614,4.43,8.44
202400018696,2.62,10.77
202400018769,10.59,23.7
202400018775,3.87,22.92
202400019091,4.78,14.74
202400019378,2.46,4.91
202400019453,4.29,16.16
202400019816,2.49,16.43
202400019817,4.17,4.12
202400019922,5.97,6.53
202400019992,2.57,12.51
202400020316,8.75,17.21
202400020318,7.7,16.01
202400020333,8.79,13.24
202400020334,2.37,26.14
202400020718,10.8,6.36
202400020734,3.42,0.32
202400020798,3.87,21.6
202400020859,7.16,14.96
202400020900,4.36,18.28
202400020975,5.06,8.5
202400021101,14.63,23.27
202400021209,5.01,2.12
202400021221,13.02,39.14
202400021496,7.15,15.46
202400021570,3.3,14.12
202400021752,7.09,6.24
202400021776,4.61,12.02
202400021844,6.93,5.9
202400021848,2.67,22.46
202400021851,8.4,14.35
202400021864,9.84,15.77
202400021879,6.68,20.68
202400022030,4.3,23.76
202400022070,5.16,22.72
202400022071,7.68,24.38
202400022075,1.96,34.79
202400022078,6.98,12.97
202400022228,0.62,16.34
202400022231,5.98,18.45
202400022290,5.2,7.34
202400022379,1.57,22.69
202400022425,5.06,57.17
202400022429,3.9,37.37
202400022656,5.89,18.36
202400022708,7.64,10.01
202400022709,9.57,10.82
202400022859,8.06,21.5
202400022882,3.47,2.27
202400022983,6.75,14.14
202400022985,7.12,20.2
202400022987,11.19,60.44
202400022988,15.32,40.24
202400022990,6.53,20.58
202400023175,4.89,9.5
202400023178,6.61,12.62
202400023328,10.93,9.89
202400023329,12.19,53.12
202400023330,4.05,63.76
202400023331,7.06,13.34
202400023420,6.38,13.55
202400023463,0.41,40.57
202400023490,6.63,3.74
202400023586,5.9,4.59
202400023666,10.98,18.06
202400023670,1.65,17.7
202400023689,6.47,15.8
202400023963,4.93,24.71
202400023966,1.35,36.01
202400023991,8.52,16.88
202400024167,14.3,25.19
202400024245,1.52,15.9
202400024247,4.0,37.67
202400024352,1.39,8.13
202400024354,5.51,36.67
202400024356,10.12,16.05
202400024358,11.18,12.34
202400024470,4.6,9.21
202400024574,8.43,14.4
202400024625,1.45,3.57
202400024733,3.25,16.15
202400025031,5.74,6.31
202400025045,9.61,5.68
202400025078,2.52,2.83
202400025242,7.42,13.36
202400025256,7.07,3.99
202400025305,5.41,13.24
202400025306,8.2,3.49
202400025406,6.79,28.22
202400025440,4.21,20.32
202400025457,6.11,24.18
202400025464,12.57,17.62
202400025765,8.25,56.97
202400025770,14.15,38.64
202400025943,7.62,14.04
202400026008,5.89,45.33
202400026112,4.85,12.65
202400026158,2.64,39.93
202400026328,5.69,12.43
202400026342,3.4,7.35
202400026344,0.95,34.92
202400026350,3.2,24.03
202400026533,10.18,24.01
202400026750,6.6,16.9
202400026804,10.52,6.17
202400026828,14.96,21.52
202400026872,2.86,25.47
202400026874,1.43,22.67
202400026885,6.7,16.85
202400026926,2.93,25.5
202400026928,8.14,20.16
202400027052,4.05,2.9
202400027401,7.22,15.54
202400027438,5.79,6.44
202400027441,3.3,17.92
202400027445,7.7,15.22
202400027450,8.28,14.58
202400027677,10.16,1.84
202400027722,3.78,14.3
202400027746,8.72,24.68
202400027751,1.92,40.72
202400027947,10.13,6.2
202400027976,8.89,8.86
202400027997,2.72,8.67
202400028087,4.32,5.29
202400028263,3.4,41.63
202400028493,4.81,17.68
202400028579,12.77,11.93
202400028580,9.75,12.7
202400028624,5.28,13.08
202400028653,6.31,18.96
202400028654,4.88,7.54
202400028752,4.85,23.19
202400028838,10.42,8.96
202400028841,4.46,10.43
202400028847,9.15,21.88
202400028959,7.37,15.68
202400028984,4.73,23.99
202400029112,6.18,12.92
202400029152,4.74,8.1
202400029425,9.45,13.42
202400029426,4.51,41.83
202400029429,3.45,15.9
202400029473,7.22,9.9
202400029475,8.06,12.45
202400029511,5.86,27.73
202400029605,6.34,10.49
202400029617,5.85,18.95
202400029818,5.1,15.67
202400029855,9.89,26.89
202400029934,13.29,14.07
202400029936,9.74,37.17
202400029940,0.99,33.16
202400029944,0.36,12.72
202400029969,2.12,30.72
202400029996,1.01,28.58
202400030081,3.79,12.57
202400030457,1.2,10.71
202400030506,9.74,15.83
202400030507,5.47,31.55
202400030508,5.13,20.4
202400030586,2.96,1.79
202400030618,5.24,22.24
202400030717,1.21,18.12
202400030783,7.43,16.1
202400030980,4.03,28.29
202400031058,2.95,34.1
202400031212,5.4,13.2
202400031322,2.39,3.45
202400031330,0.11,4.72
202400031335,7.24,7.68
202400031339,2.12,11.07
202400031364,7.21,13.02
202400031368,6.46,6.29
202400031475,6.61,6.23
202400031480,7.09,11.54
202400031513,9.52,9.7
202400031540,7.56,24.47
202400031692,2.69,19.17
202400031700,5.69,7.2
202400031893,11.71,13.76
202400031937,3.2,15.97
202400031942,7.79,16.1
202400032107,4.49,7.47
202400032137,2.81,3.12
202400032139,2.98,3.04
202400032245,7.74,39.92
202400032259,3.82,23.61
202400032336,4.92,17.18
202400032740,4.52,7.32
202400032834,1.09,12.15
202400032835,4.19,27.8
202400032958,4.41,5.75
202400033050,9.9,19.64
202400033315,13.72,27.34
202400033367,2.88,3.19
202400033372,13.18,26.81
202400033644,11.61,12.81
202400033691,8.22,5.26
202400033753,3.0,7.61
202400033756,5.82,18.35
202400034038,4.68,16.1
202400034069,5.19,8.06
202400034193,0.91,24.23
202400034196,10.26,15.0
202400034580,2.84,19.22
202400034691,8.72,15.1
202400034759,2.15,11.9
202400034810,3.23,2.03
202400034869,3.11,4.61
202400034954,8.44,14.14
202400034955,2.88,35.52
202400035061,15.18,36.82
202400035080,4.47,18.73
202400035099,3.48,12.63
202400035202,6.06,19.61
202400035205,3.09,19.62
202400035206,3.88,20.28
202400035282,8.38,19.34
202400035411,5.42,12.52
202400035445,6.89,5.98
202400035529,4.76,26.3
202400035565,7.87,18.99
202400036015,6.74,17.29
202400036069,1.11,15.55
202400036139,4.93,7.57
202400036165,9.08,7.81
202400036271,3.28,22.99
202400036392,9.13,13.44
202400036531,1.76,21.53
202400036533,4.01,58.8
202400036585,1.64,6.26
202400036725,3.06,7.67
202400036837,11.23,14.07
202400036845,0.68,12.4
202400037105,8.73,13.34
202400037107,8.68,16.99
202400037215,7.69,13.99
202400037331,2.84,15.71
202400037358,34.88,20.73
202400037477,6.55,2.25
202400037717,3.38,25.69
202400037847,5.91,13.09
202400038134,4.9,7.52
202400038339,1.84,5.7
202400038533,2.77,22.56
202400038581,7.71,16.52
202400038674,10.56,16.48
202400039041,7.71,5.98
202400039043,10.6,4.19
202400039320,0.82,20.64
202400039335,7.82,16.13
202400039339,2.45,10.75
202400039342,6.13,4.96
202400039346,7.99,12.88
202400039404,2.55,3.16
202400039406,10.84,50.28
202400039480,5.4,5.14
202400039660,4.22,2.44
202400039709,3.66,15.5
202400040006,4.44,26.22
202400040010,5.46,8.04
202400040015,5.26,19.9
202400040027,6.15,17.68
202400040241,8.2,19.11
202400040245,4.39,12.53
202400040361,7.39,24.92
202400040362,4.74,20.68
202400040365,7.39,40.6
202400040385,3.88,3.88
202400040540,4.21,12.01
202400040763,3.52,28.97
202400040791,1.85,22.68
202400040802,2.17,23.11
202400040861,7.4,10.88
202400040898,5.62,15.84
202400040935,3.99,30.7
202400041027,5.84,6.48
202400041189,5.34,8.75
202400041448,2.32,18.6
202400041461,6.36,5.68
202400041596,1.27,11.46
202400041805,6.51,15.6
202400042040,2.91,7.52
202400042109,3.4,3.35
202400042209,7.81,7.79
202400042213,6.89,46.18
202400042218,2.75,32.87
202400042269,8.58,15.3
202400042297,9.58,16.49
202400042410,3.31,18.07
202400042518,2.11,20.91
202400042521,2.82,17.6
202400042584,1.86,4.04
202400042586,5.34,13.66
202400042708,9.3,18.7
202400042758,6.2,8.81
202400042759,1.76,34.65
202400043087,2.39,15.85
202400043090,3.68,26.91
202400043130,28.2,17.72
202400043337,6.23,23.85
202400043455,6.26,5.36
202400043457,5.38,8.8
202400043500,5.24,6.88
202400043723,4.26,4.21
202400043728,5.71,18.27
202400043797,5.79,9.82
202400043893,10.52,6.17
202400043914,3.29,2.3
202400043916,3.02,3.62
202400043919,6.87,15.18
202400044052,8.27,54.56
202400044056,5.19,11.68
202400044106,2.67,16.88
202400044115,18.31,44.43
202400044380,4.94,24.73
202400044469,5.47,10.53
202400044475,5.8,7.01
202400044643,2.33,30.35
202400044759,2.11,19.25
202400044948,2.96,3.92
202400045072,8.29,11.76
202400045075,8.91,14.88
202400045078,7.47,17.41
202400045154,6.09,10.41
202400045193,3.3,8.2
202400045199,8.29,11.76
202400045303,6.13,11.96
202400045307,2.0,41.47
202400045362,6.09,18.42
202400045661,4.16,24.73
202400045703,7.45,12.79
202400045707,2.31,19.07
202400045840,9.86,13.38
202400045910,7.69,23.93
202400045935,5.0,7.62
202400046016,1.3,27.86
202400046240,8.65,5.83
202400046372,8.82,26.2
202400046451,5.64,16.19
202400046504,1.24,6.16
202400046594,2.08,15.72
202400046751,0.36,4.44
202400046757,10.52,13.46
202400046760,9.3,15.4
202400046788,3.5,20.5
202400046799,5.69,8.45
202400046828,5.25,7.14
202400046908,6.71,20.43
202400047187,7.35,8.13
202400047416,4.92,17.18
202400047456,3.92,17.02
202400047463,8.95,21.69
202400047692,3.48,4.27
202400047697,3.98,5.05
202400047700,7.36,16.41
202400047752,2.08,18.84
202400047867,6.91,12.42
202400047985,6.3,6.15
202400047990,1.31,13.84
202400047996,1.32,42.89
202400048001,5.4,28.31
202400048006,3.02,15.67
202400048042,10.48,10.89
202400048063,6.47,32.59
202400048230,2.9,16.08
202400048235,10.38,7.89
202400048526,3.99,10.52
202400048551,2.24,16.06
202400048708,7.86,4.26
202400048711,9.17,6.35
202400048775,4.52,12.8
202400048781,3.66,61.38
202400048959,5.94,7.14
202400049124,6.26,6.21
202400049209,39.2,27.64
202400049337,6.22,10.36
202400049428,2.43,4.1
202400049438,4.18,12.48
202400049442,8.99,11.85
202400049568,4.69,22.3
202400049776,9.0,37.74
202400049876,8.08,10.76
202400049909,4.53,13.54
202400049915,4.26,10.96
202400049958,2.97,12.61
202400049987,2.71,19.71
202400050172,3.66,20.57
202400050196,6.14,15.6
202400050201,3.72,20.42
202400050203,7.15,16.48
202400050217,3.69,7.64
202400050221,4.89,17.57
202400050367,7.07,27.35
202400050446,2.79,51.5
202400050458,14.23,20.91
202400050532,2.94,5.39
202400050534,7.48,15.8
202400050598,8.32,4.39
202400050678,6.93,8.71
202400050692,2.3,7.61
202400050740,5.04,11.53
202400051203,2.63,6.9
202400051212,2.11,9.62
202400051335,12.7,11.86
202400051345,5.37,6.42
202400051352,4.85,38.07
202400051366,8.59,21.26
202400051373,0.27,7.28
202400051566,6.98,11.38
202400051691,2.76,5.21
202400051751,7.53,6.82
202400051779,2.38,7.48
202400051785,7.58,7.56
202400051789,7.4,15.71
202400051796,4.69,6.0
202400051806,6.22,11.34
202400051876,9.68,13.83
202400051989,7.41,6.15
202400052137,2.44,16.09
202400052416,1.12,13.48
202400052553,6.53,11.86
202400052559,4.3,23.42
202400052596,8.45,4.52
202400052704,11.2,25.35
202400052734,2.63,10.77
202400052778,1.1,14.17
202400053077,2.63,17.69
202400053116,3.48,6.1
202400053404,7.58,31.57
202400053413,14.0,22.64
202400053419,3.21,44.19
202400053433,8.98,16.51
202400053544,2.73,27.02
202400053573,10.49,47.0
202400053579,5.67,11.6
202400053797,4.36,14.55
202400053931,1.49,6.1
202400054059,8.75,32.71
202400054067,11.24,18.21
202400054193,3.07,5.55
202400054240,6.33,15.66
202400054248,7.61,7.57
202400054357,1.44,20.01
