Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200026683,2.95,3.5
202200026688,5.92,5.82
202200026690,3.26,21.23
202200026717,11.99,17.41
202200026754,1.55,3.24
202200026755,13.01,18.11
202200026756,2.02,4.2
202200026758,0.74,12.09
202200026761,4.88,15.64
202200026799,3.6,3.25
202200026823,3.52,5.45
202200026868,3.33,3.47
202200026869,5.85,13.72
202200026875,3.34,3.39
202200026902,2.46,3.24
202200026915,2.67,5.4
202200026916,0.38,5.57
202200026917,3.13,7.42
202200026918,2.49,9.0
202200026919,0.56,5.35
202200026963,4.0,4.25
202200026964,8.4,57.38
202200026965,1.26,16.78
202200026979,4.55,13.46
202200026980,6.13,10.83
202200026981,3.24,12.64
202200026985,4.28,5.95
202200026986,6.57,6.36
202200026987,6.51,13.34
202200026988,5.29,10.0
202200027015,10.52,9.95
202200027035,5.67,7.72
202200027037,2.25,5.73
202200027049,8.3,8.01
202200027059,6.22,9.97
202200027077,4.87,8.26
202200027078,10.93,13.98
202200027138,2.34,10.82
202200027139,2.97,2.44
202200027140,2.63,1.8
202200027141,6.07,7.87
202200027142,10.47,14.6
202200027143,3.78,10.48
202200027144,2.27,11.28
202200027196,3.49,5.43
202200027206,1.98,12.54
202200027251,10.21,12.13
202200027276,5.84,12.34
202200027278,8.57,19.78
202200027308,4.59,10.34
202200027329,6.45,2.6
202200027352,5.96,7.06
202200027354,2.67,22.04
202200027357,8.07,25.54
202200027360,1.33,65.52
202200027390,4.44,2.99
202200027391,4.72,4.69
202200027392,13.96,9.86
202200027393,2.08,4.31
202200027395,4.61,7.81
202200027396,5.07,7.02
202200027398,2.32,10.98
202200027400,3.28,2.46
202200027402,4.69,3.18
202200027404,2.39,6.02
202200027406,8.28,8.21
202200027407,7.18,13.44
202200027409,7.74,3.87
202200027511,9.43,25.12
202200027578,7.77,11.38
202200027582,5.42,9.25
202200027583,3.66,6.75
202200027585,4.97,6.77
202200027599,4.94,4.12
202200027638,5.28,19.45
202200027640,7.14,4.97
202200027678,1.44,7.1
202200027743,8.58,15.93
202200027744,4.37,5.72
202200027745,1.74,11.2
202200027746,2.43,5.89
202200027751,9.0,5.16
202200027752,6.77,3.23
202200027753,5.19,2.12
202200027768,6.19,10.59
202200027769,0.97,5.39
202200027810,6.66,9.71
202200027812,5.55,9.94
202200027814,3.5,6.23
202200027815,1.95,4.68
202200027817,3.32,3.97
202200027819,4.61,9.12
202200027820,2.26,6.91
202200027863,6.5,10.37
202200027883,7.42,6.43
202200027884,13.04,9.29
202200027906,8.15,15.85
202200027924,8.78,19.57
202200028023,6.81,2.58
202200028026,7.21,5.96
202200028037,5.78,10.49
202200028040,6.72,10.26
202200028041,6.26,2.85
202200028055,8.02,5.72
202200028086,3.8,7.15
202200028089,6.66,4.79
202200028092,7.12,0.87
202200028095,1.42,7.09
202200028097,4.09,4.81
202200028099,3.7,4.14
202200028102,3.66,3.74
202200028104,3.17,5.09
202200028106,1.34,6.99
202200028108,8.09,6.95
202200028115,3.42,3.63
202200028117,1.63,20.75
202200028119,3.47,9.94
202200028121,2.06,8.65
202200028133,6.55,10.46
202200028213,11.4,18.88
202200028215,4.65,7.19
202200028217,3.88,33.1
202200028220,0.46,12.66
202200028223,3.86,30.35
202200028232,6.01,18.55
202200028249,3.72,4.92
202200028251,3.12,6.24
202200028254,2.05,4.78
202200028258,8.07,20.0
202200028260,4.79,20.03
202200028262,8.31,4.27
202200028265,4.23,6.79
202200028279,7.44,15.83
202200028310,2.28,26.79
202200028312,11.93,17.86
202200028352,3.69,3.76
202200028353,2.62,3.5
202200028355,4.97,5.75
202200028356,3.14,5.37
202200028359,7.52,4.55
202200028363,7.54,0.67
202200028379,4.37,12.07
202200028382,5.14,10.25
202200028384,5.58,5.48
202200028435,2.42,7.4
202200028452,4.0,10.58
202200028454,3.26,10.88
202200028455,2.38,7.78
202200028463,3.69,4.01
202200028465,6.31,1.46
202200028481,5.14,9.24
202200028505,6.27,8.07
202200028507,9.63,12.68
202200028510,4.23,7.63
202200028512,4.36,11.38
202200028515,3.76,4.62
202200028518,6.72,11.42
202200028521,5.96,3.66
202200028531,15.62,12.66
202200028544,9.96,18.21
202200028592,6.38,19.1
202200028602,7.55,31.85
202200028613,2.8,15.36
202200028615,20.53,20.51
202200028656,7.37,11.53
202200028658,5.67,5.57
202200028661,2.48,5.4
202200028663,5.47,8.4
202200028676,1.47,4.04
202200028685,6.26,9.54
202200028687,7.44,13.69
202200028689,7.68,3.81
202200028763,2.84,1.1
202200028764,4.32,7.74
202200028765,4.42,6.82
202200028792,8.28,23.49
202200028794,7.88,11.5
202200028817,13.28,43.26
202200028818,15.81,26.36
202200028827,14.73,20.73
202200028828,8.27,18.01
202200028829,11.44,10.91
202200028830,4.01,18.9
202200028831,2.19,10.76
202200028832,8.18,17.97
202200028843,5.93,6.53
202200028844,3.24,11.03
202200028911,2.78,4.03
202200028919,3.2,7.87
202200028926,4.18,1.96
202200028941,6.01,2.41
202200028943,5.28,5.18
202200029007,3.95,8.28
202200029008,1.48,4.91
202200029009,3.22,4.78
202200029010,2.87,4.27
202200029012,6.84,21.12
202200029013,6.94,3.41
202200029078,4.58,19.57
202200029079,6.09,15.06
202200029085,14.87,14.6
202200029087,0.65,62.17
202200029097,3.86,5.38
202200029125,3.03,7.08
202200029159,5.22,7.43
202200029187,2.1,4.08
202200029188,2.4,10.2
202200029189,7.31,13.65
202200029219,1.28,4.72
202200029220,3.0,4.8
202200029224,3.5,5.04
202200029229,7.25,5.4
202200029230,0.52,7.02
202200029231,2.87,2.94
202200029236,2.84,6.14
202200029238,4.39,6.5
202200029241,7.0,9.07
202200029242,6.56,22.7
202200029244,7.45,7.31
202200029245,6.35,41.83
202200029255,7.36,8.88
202200029273,4.13,19.46
202200029276,2.04,9.66
202200029278,6.02,14.37
202200029281,1.82,25.1
202200029284,0.61,14.07
202200029319,7.06,8.33
202200029320,4.87,7.32
202200029324,4.89,1.58
202200029364,7.28,17.37
202200029393,6.43,15.67
202200029399,2.66,2.87
202200029405,9.12,17.51
202200029429,6.43,9.35
202200029431,3.59,8.82
202200029435,4.94,5.27
202200029441,14.74,23.31
202200029452,8.46,7.35
202200029454,3.16,8.78
202200029458,4.28,11.42
202200029459,1.98,21.32
202200029485,3.54,11.21
202200029508,5.71,17.42
202200029513,2.75,13.8
202200029526,5.29,24.45
202200029548,4.12,4.45
202200029559,2.49,26.07
202200029585,30.32,86.93
202200029595,5.3,3.29
202200029602,10.7,43.36
202200029631,9.56,25.72
202200029632,10.63,19.87
202200029637,3.36,17.4
202200029639,17.66,21.72
202200029651,5.0,11.03
202200029655,2.4,5.13
202200029657,1.55,4.98
202200029659,6.96,9.73
202200029661,11.85,60.26
202200029663,12.3,17.88
202200029666,3.01,11.66
202200029669,4.06,5.98
202200029696,5.01,7.42
202200029703,3.71,3.25
202200029707,5.28,9.99
202200029719,2.38,8.04
202200029768,3.09,4.47
202200029769,4.88,3.89
202200029807,7.75,6.61
202200029808,1.27,10.85
202200029809,3.43,9.75
202200029810,5.94,7.08
202200029811,5.68,4.55
202200029812,3.26,4.29
202200029813,5.27,10.43
202200029845,2.76,4.12
202200029851,11.26,13.23
202200029866,1.0,1.91
202200029869,26.23,43.49
202200029877,1.86,28.05
202200029888,6.96,14.46
202200029889,5.36,8.28
202200029924,3.86,7.4
202200029988,5.84,6.52
202200030019,5.22,11.33
202200030021,7.98,20.6
202200030023,2.52,17.19
202200030025,10.05,35.23
202200030026,3.05,17.93
202200030028,9.19,12.72
202200030080,11.26,42.2
202200030093,2.1,25.48
202200030095,2.56,3.35
202200030100,5.34,5.47
202200030102,8.49,4.66
202200030105,3.64,21.19
202200030107,5.5,19.98
202200030145,5.66,18.05
202200030147,5.92,11.45
202200030149,3.68,17.24
202200030180,8.93,8.68
202200030212,6.69,1.41
202200030213,6.66,6.56
202200030216,6.53,12.56
202200030255,7.22,20.48
202200030269,9.75,9.74
202200030289,6.51,5.68
202200030292,4.62,4.96
202200030339,9.84,17.5
202200030341,3.8,14.46
202200030347,8.28,7.74
202200030352,2.55,10.25
202200030371,9.4,5.86
202200030373,3.86,15.42
202200030408,5.8,20.15
202200030410,3.18,13.38
202200030459,4.24,12.68
202200030498,2.07,3.32
202200030500,6.78,3.05
202200030501,3.7,5.6
202200030504,4.25,2.78
202200030530,4.17,2.82
202200030532,4.14,9.49
202200030534,2.13,11.0
202200030535,1.98,4.21
202200030537,1.9,2.98
202200030539,3.49,3.58
202200030541,5.32,6.59
202200030575,6.3,4.58
202200030606,2.11,3.91
202200030609,4.66,7.86
202200030611,5.46,10.03
202200030615,11.3,4.41
202200030622,9.57,8.55
202200030623,6.82,3.99
202200030624,3.21,2.39
202200030625,5.65,7.91
202200030626,3.82,3.91
202200030628,2.56,7.25
202200030629,1.15,6.34
202200030630,1.31,5.99
202200030631,7.16,14.72
202200030632,5.98,9.1
202200030633,6.38,2.94
202200030635,2.44,7.12
202200030749,4.97,13.45
202200030774,3.36,4.88
202200030775,3.32,5.25
202200030816,3.66,6.83
202200030818,4.2,2.59
202200030829,1.83,5.93
202200030832,3.27,4.29
202200030834,3.88,12.5
202200030836,7.44,5.22
202200030839,2.71,5.55
202200030906,8.58,6.25
202200030910,1.85,8.81
202200030912,7.18,13.27
202200030921,10.56,10.61
202200030928,28.12,25.48
202200030938,3.18,24.72
202200030939,3.26,23.8
202200030940,3.05,9.86
202200030961,2.56,15.71
202200030996,3.1,5.32
202200030997,4.74,6.16
202200030998,3.81,8.51
202200031000,5.43,1.35
202200031001,4.79,11.25
202200031003,9.32,8.19
202200031058,4.51,70.83
202200031072,4.71,12.74
202200031073,8.34,13.65
202200031074,6.41,23.05
202200031075,5.29,10.16
202200031079,3.41,5.21
202200031108,3.93,8.62
202200031110,0.33,1.43
202200031113,1.8,5.15
202200031114,7.39,9.96
202200031116,4.53,20.67
202200031161,3.84,22.96
202200031175,4.17,21.6
202200031217,7.45,20.74
202200031231,5.18,25.04
202200031274,5.61,5.51
202200031281,10.86,9.72
202200031301,9.6,8.46
202200031305,3.14,4.94
202200031308,1.22,4.66
202200031310,3.77,6.28
202200031311,4.93,5.74
202200031314,3.78,2.26
202200031356,5.28,6.4
202200031359,6.56,5.57
202200031364,5.83,10.55
202200031442,3.95,7.37
202200031444,3.14,3.87
202200031445,4.53,6.45
202200031447,3.23,8.53
202200031450,3.68,6.4
202200031452,2.21,5.98
202200031455,3.48,1.26
202200031458,4.61,6.97
202200031461,7.02,12.61
202200031464,5.39,18.38
202200031567,3.41,12.32
202200031569,7.2,49.96
202200031570,2.5,56.88
202200031573,11.88,24.94
202200031614,4.68,7.35
202200031616,9.23,18.52
202200031619,6.56,15.47
202200031622,4.08,33.3
202200031624,3.36,6.25
202200031643,8.38,13.39
202200031693,2.19,6.28
202200031694,4.16,10.0
202200031705,5.3,13.73
202200031706,3.97,8.67
202200031707,5.3,13.73
202200031733,1.95,8.84
202200031748,3.49,8.84
202200031749,6.0,7.86
202200031750,4.68,7.36
202200031751,3.13,4.71
202200031752,2.83,4.85
202200031753,1.89,6.05
202200031754,6.99,13.62
202200031755,5.38,5.37
202200031776,5.64,7.58
202200031780,1.98,34.31
202200031791,27.22,27.21
202200031799,6.83,17.78
202200031808,5.87,14.68
202200031814,6.09,10.8
202200031815,6.17,11.17
202200031816,5.44,12.27
202200031846,6.25,6.69
202200031864,2.84,4.79
202200031865,0.21,5.74
202200031866,5.27,7.96
202200031867,3.53,3.07
202200031868,2.27,4.07
202200031869,0.02,13.0
202200031873,6.1,7.2
202200031874,5.67,20.64
202200031875,7.02,3.48
202200031904,5.76,8.69
202200031905,6.16,5.77
202200031906,5.59,8.52
202200031907,6.02,15.38
202200031943,3.34,21.17
202200031975,3.84,7.59
202200031977,4.25,8.54
202200031979,3.95,4.98
202200031983,2.42,8.13
202200031985,7.45,20.09
202200031988,5.36,4.95
202200032011,9.79,23.25
202200032012,13.69,43.54
202200032014,6.32,62.97
202200032018,3.78,16.66
202200032020,8.72,14.56
202200032075,1.98,15.2
202200032126,5.81,52.75
202200032128,15.54,62.49
202200032133,2.73,17.71
202200032144,2.14,18.04
202200032146,4.68,6.24
202200032148,4.56,3.34
202200032150,6.31,17.01
202200032152,8.11,17.01
202200032153,2.91,17.5
202200032155,10.68,12.44
202200032165,3.9,4.76
202200032166,5.37,8.3
202200032167,4.29,2.49
202200032186,8.36,4.83
202200032194,3.1,2.56
202200032209,4.9,4.0
202200032212,5.2,4.48
202200032224,3.36,11.84
202200032226,4.64,13.12
202200032228,7.73,14.76
202200032229,4.84,14.56
202200032273,1.57,7.27
202200032275,1.95,4.57
202200032276,2.7,5.44
202200032297,6.29,9.1
202200032351,2.87,6.3
202200032356,6.46,10.85
202200032358,4.76,12.32
202200032368,6.92,5.06
202200032373,5.21,19.69
202200032377,2.04,32.89
202200032406,5.83,6.52
202200032413,6.07,8.23
202200032416,6.82,9.36
202200032435,8.17,18.96
202200032459,8.05,13.8
202200032531,2.02,3.28
202200032532,3.57,5.28
202200032533,1.2,3.93
202200032534,3.52,10.1
202200032538,4.36,3.72
202200032539,1.18,18.27
202200032619,8.54,6.64
202200032629,6.28,15.45
202200032631,2.19,14.5
202200032650,4.47,2.69
202200032651,1.5,2.05
202200032652,3.17,9.2
202200032654,3.08,5.78
202200032656,1.93,6.05
202200032658,9.47,4.28
202200032665,3.54,6.47
202200032667,4.03,6.26
202200032747,4.64,31.12
202200032750,2.31,5.28
202200032751,4.3,33.79
202200032805,0.73,2.08
202200032835,11.68,38.16
202200032863,9.39,17.85
202200032874,4.69,20.58
202200032877,4.44,37.33
202200032932,3.93,8.93
202200032935,3.51,6.49
202200032937,4.32,5.98
202200032959,4.9,11.14
202200032962,4.22,7.99
202200032966,3.19,4.57
202200032969,1.22,10.0
202200032972,6.01,8.58
202200032978,2.43,2.28
202200032981,8.04,3.96
202200032984,6.08,4.61
202200032992,4.65,14.06
202200032995,2.16,4.14
202200032998,4.2,3.48
202200033072,1.81,25.18
202200033077,2.98,5.53
202200033078,3.69,5.9
202200033083,2.37,9.31
202200033086,2.46,4.63
202200033088,1.45,5.56
202200033091,1.27,6.06
202200033101,3.87,3.18
202200033105,5.08,13.65
202200033107,4.24,22.96
202200033110,7.25,3.91
202200033132,4.54,4.8
202200033135,0.46,12.78
202200033140,6.6,8.55
202200033145,4.74,4.1
202200033153,9.23,20.0
202200033231,2.89,4.71
202200033241,5.34,11.57
202200033294,4.59,20.02
202200033295,6.59,10.02
202200033299,4.62,4.99
202200033301,0.4,1.54
202200033302,4.91,6.86
202200033304,3.65,9.16
202200033306,2.21,5.47
202200033307,3.21,5.01
202200033308,3.49,3.66
202200033312,3.35,6.82
202200033318,8.43,21.06
202200033319,3.81,19.05
202200033321,7.81,4.7
202200033366,3.66,5.92
202200033369,6.69,6.12
202200033390,11.27,16.62
202200033410,2.86,11.16
202200033465,14.24,29.1
202200033482,3.96,75.54
202200033494,4.08,12.84
202200033503,6.23,16.52
202200033510,9.67,46.24
202200033515,6.38,16.34
202200033517,18.14,34.78
202200033541,5.28,13.72
202200033543,3.38,8.39
202200033559,7.73,9.25
202200033579,3.96,11.99
202200033583,1.37,10.7
202200033610,2.25,5.71
202200033611,1.54,3.48
202200033614,5.54,12.04
202200033615,6.82,3.28
202200033642,1.91,9.79
202200033645,4.78,4.15
202200033687,4.86,14.4
202200033701,4.07,6.55
202200033722,2.73,3.67
202200033758,3.78,6.01
202200033759,4.26,9.44
202200033760,3.11,4.98
202200033782,2.13,3.18
202200033783,5.66,7.32
202200033785,5.68,12.4
202200033786,12.63,16.03
202200033790,7.02,13.65
202200033875,1.62,49.3
202200033876,8.29,13.34
202200033881,6.33,12.69
202200033892,7.62,17.85
202200033893,3.62,20.26
202200033904,4.54,6.94
202200033922,2.97,22.98
202200033963,4.88,3.65
202200034012,5.1,4.31
202200034014,4.56,7.14
202200034015,2.03,3.03
202200034018,3.93,6.21
202200034020,3.58,5.38
202200034021,0.93,4.57
202200034028,4.11,3.99
202200034029,1.74,3.73
202200034057,5.69,6.27
202200034073,7.5,20.56
202200034078,1.56,0.55
202200034095,7.96,22.74
202200034107,7.93,8.15
202200034109,5.57,6.44
202200034207,4.22,5.99
202200034209,6.14,6.72
202200034216,4.89,4.24
202200034218,3.95,7.53
202200034219,6.58,13.76
202200034220,2.21,5.19
202200034221,1.29,7.75
202200034293,6.66,2.43
202200034295,7.48,14.48
202200034308,14.76,47.42
202200034326,4.38,3.5
202200034334,2.63,11.24
202200034335,4.5,8.18
202200034336,2.17,3.97
202200034337,4.66,6.57
202200034338,7.03,5.33
202200034340,6.96,6.58
202200034342,7.16,11.54
202200034403,5.61,4.88
202200034419,5.23,48.71
202200034421,4.58,11.37
202200034460,7.31,12.34
202200034462,7.4,7.14
202200034463,2.36,3.0
202200034475,3.17,32.86
202200034493,7.12,14.3
202200034515,7.56,11.29
202200034517,2.5,5.41
202200034523,4.38,9.81
202200034524,4.31,11.93
202200034527,2.8,6.23
202200034532,4.08,3.21
202200034535,6.57,8.26
202200034541,5.65,3.43
202200034564,2.06,3.05
202200034567,6.74,3.66
202200034570,0.59,14.87
202200034588,6.01,2.75
202200034634,4.48,17.54
202200034642,13.1,11.63
202200034682,1.55,14.4
202200034689,2.54,12.27
202200034697,3.88,18.97
202200034707,10.14,13.92
202200034717,4.0,18.48
202200034727,5.3,7.79
202200034733,4.86,4.41
202200034735,8.98,8.99
202200034737,3.68,33.37
202200034756,8.89,14.25
202200034765,2.34,15.31
202200034768,9.77,32.26
202200034769,3.36,6.28
202200034770,5.83,6.16
202200034815,1.61,3.62
202200034831,1.64,30.0
202200034835,4.97,33.34
202200034838,5.77,44.45
202200034841,4.48,18.76
202200034865,4.37,9.66
202200034867,5.34,6.11
202200034870,5.49,4.65
202200034928,3.93,8.21
202200034933,2.77,4.92
202200034938,5.19,7.6
202200034943,5.87,8.66
202200034950,1.42,5.98
202200034955,0.38,1.27
202200034972,7.8,9.54
202200035003,4.56,4.56
202200035042,7.93,8.75
202200035044,1.28,6.48
202200035046,9.09,20.48
202200035047,3.15,10.53
202200035049,2.93,4.73
202200035054,3.74,7.49
202200035056,3.48,8.83
202200035058,7.19,6.34
202200035061,1.67,0.85
202200035063,3.2,5.07
202200035074,9.41,4.23
202200035088,5.53,7.92
202200035140,8.65,13.26
202200035145,8.03,31.75
202200035153,5.82,20.44
202200035188,1.28,12.95
202200035194,1.86,19.56
202200035237,4.7,5.56
202200035272,5.43,20.48
202200035285,4.51,4.55
202200035299,9.41,19.98
202200035315,7.26,6.12
202200035318,4.8,6.6
202200035321,5.7,7.51
202200035323,7.15,12.31
202200035330,5.36,9.72
202200035332,9.65,12.67
202200035334,6.14,2.6
202200035336,3.93,10.4
202200035337,3.95,10.42
202200035424,2.92,5.65
202200035436,10.76,17.88
202200035438,6.61,12.58
202200035440,1.77,1.27
202200035453,1.72,18.39
202200035512,7.4,5.07
202200035534,2.35,17.84
202200035563,6.79,4.9
202200035585,6.36,10.48
202200035637,5.44,9.73
202200035638,4.32,6.72
202200035639,0.32,10.06
202200035640,2.95,6.02
202200035641,7.33,10.1
202200035642,6.38,8.94
202200035644,4.27,4.65
202200035645,9.0,2.62
202200035646,7.08,10.69
202200035647,3.7,10.68
202200035648,0.63,22.32
202200035650,7.17,4.89
202200035652,4.49,2.42
202200035654,0.6,5.85
202200035696,2.22,4.95
202200035698,2.97,9.0
202200035700,3.56,5.97
202200035701,6.85,9.17
202200035703,7.66,2.2
202200035705,5.13,7.68
202200035706,3.2,5.66
202200035711,6.4,21.49
202200035766,3.75,2.02
202200035796,3.33,11.29
202200035798,3.92,30.91
202200035804,8.62,19.26
202200035817,8.05,6.61
202200035823,6.89,8.99
202200035828,12.46,13.2
202200035836,10.54,9.4
202200035837,7.82,11.36
202200035864,6.84,5.14
202200035890,3.28,7.38
202200035891,7.8,6.81
202200035922,9.65,8.94
202200035931,6.46,6.18
202200035935,3.98,6.9
202200035936,6.78,2.26
202200035982,3.08,3.7
202200035983,2.43,7.06
202200035984,8.91,11.28
202200035985,0.35,3.73
202200035986,6.05,2.97
202200035993,6.34,5.74
202200035994,11.39,17.64
202200036046,6.87,6.28
202200036047,4.94,11.37
202200036049,2.16,28.04
202200036050,8.24,23.68
202200036053,6.19,16.48
202200036089,8.9,17.04
202200036119,8.09,13.1
202200036163,4.04,17.58
202200036167,4.03,2.71
202200036168,5.62,5.34
202200036169,5.11,16.8
202200036170,10.71,19.07
202200036181,4.87,9.03
202200036183,5.41,10.11
202200036210,4.2,14.19
202200036250,1.88,13.43
202200036257,2.64,6.5
202200036265,4.53,16.44
202200036283,5.65,15.97
202200036287,6.7,12.66
202200036306,4.66,10.14
202200036321,5.84,19.94
202200036326,6.87,11.89
202200036335,4.37,6.48
202200036364,3.79,6.72
202200036365,5.87,11.92
202200036369,3.02,9.48
202200036374,1.59,6.52
202200036376,3.68,16.56
202200036380,6.6,15.99
202200036384,4.95,3.39
202200036387,5.24,5.58
202200036390,5.47,10.0
202200036448,8.64,15.07
202200036452,1.38,9.94
202200036455,6.69,5.88
202200036460,2.9,14.65
202200036486,6.37,17.75
202200036503,3.99,3.99
202200036504,7.3,9.28
202200036508,2.73,16.55
202200036511,8.39,8.65
202200036520,4.93,12.54
202200036530,4.24,8.22
202200036533,5.52,8.45
202200036537,2.33,7.03
202200036540,5.77,9.31
202200036543,5.27,9.97
202200036547,3.87,4.74
202200036635,4.59,6.99
202200036638,2.08,4.81
202200036643,1.97,1.14
202200036648,5.94,7.45
202200036660,8.23,12.29
202200036662,6.36,5.23
202200036664,6.09,10.62
202200036666,4.72,6.67
202200036668,2.31,5.04
202200036673,1.43,5.54
202200036676,10.77,13.78
202200036678,0.74,5.62
202200036681,4.78,5.73
202200036753,0.94,5.27
202200036760,6.45,13.03
202200036765,2.7,4.5
202200036797,2.24,14.01
202200036818,3.89,22.96
202200036823,4.46,20.73
202200036827,9.31,15.77
202200036849,7.66,11.44
202200036862,4.97,17.05
202200036867,11.94,21.48
202200036877,4.83,7.28
202200036900,5.85,5.64
202200036937,3.85,15.84
202200036938,10.65,22.03
202200036985,5.13,10.88
202200036989,4.7,6.46
202200036990,2.66,22.52
202200036992,5.3,5.2
202200036995,10.51,9.37
202200036998,8.91,7.77
202200037002,10.66,13.05
202200037012,11.53,11.91
202200037031,7.54,17.29
202200037033,2.84,17.93
202200037057,4.04,19.09
202200037076,8.99,3.81
202200037078,3.06,11.55
202200037081,2.1,11.61
202200037084,2.34,5.1
202200037091,1.03,5.95
202200037093,1.19,1.62
202200037095,6.95,6.85
202200037099,2.52,4.41
202200037102,8.89,19.64
202200037128,3.61,4.49
202200037131,11.73,10.7
202200037178,4.01,14.65
202200037184,2.55,4.78
202200037185,3.76,5.92
202200037186,9.16,8.09
202200037187,4.82,7.22
202200037188,3.98,13.91
202200037190,0.43,6.38
202200037192,5.73,9.01
202200037193,7.0,13.63
202200037221,1.19,27.67
202200037226,11.49,10.48
202200037235,5.89,5.49
202200037247,4.51,20.12
202200037249,11.38,12.92
202200037299,3.04,6.57
202200037300,3.04,4.96
202200037302,4.67,5.31
202200037304,1.3,5.3
202200037305,6.32,4.78
202200037343,6.78,7.6
202200037345,4.1,8.1
202200037346,2.05,4.78
202200037347,2.53,2.07
202200037348,2.22,6.55
202200037349,4.22,7.14
202200037351,2.04,2.8
202200037353,3.96,4.85
202200037355,5.24,5.0
202200037373,3.18,4.7
202200037431,9.23,8.4
202200037433,7.38,8.09
202200037448,3.79,16.44
202200037449,6.17,45.66
202200037458,2.16,41.24
202200037460,6.97,5.07
202200037471,8.34,65.98
202200037473,11.31,21.92
202200037475,5.82,12.94
202200037488,6.46,23.42
202200037489,8.43,11.46
202200037490,11.44,16.69
202200037491,10.08,9.06
202200037494,4.3,5.13
202200037539,5.68,14.12
202200037541,3.42,11.22
202200037543,2.33,7.04
202200037569,22.02,41.96
202200037593,1.74,16.18
202200037606,10.46,12.28
202200037607,11.22,11.22
202200037617,5.67,12.73
202200037618,7.28,9.19
202200037663,2.79,6.54
202200037664,2.26,6.91
202200037665,1.98,2.92
202200037666,3.36,4.44
202200037667,4.33,9.18
202200037668,3.42,2.84
202200037669,4.12,19.37
202200037670,3.15,9.61
202200037697,9.67,13.2
202200037714,1.87,13.36
202200037717,6.47,7.28
202200037743,7.42,64.69
202200037785,4.24,12.82
202200037786,6.91,8.3
202200037812,2.61,6.31
202200037813,4.67,4.41
202200037814,4.54,4.27
202200037856,3.37,4.25
202200037857,2.52,4.72
202200037858,5.62,8.63
202200037859,4.6,8.34
202200037860,3.1,4.48
202200037887,5.02,6.82
202200037911,2.59,4.78
202200037960,8.99,7.85
202200037961,1.38,3.55
202200037963,2.57,4.37
202200037964,6.92,9.2
202200037965,3.03,6.32
202200037972,5.15,2.93
202200038011,4.58,3.6
202200038040,2.01,9.92
202200038048,9.65,6.91
202200038062,4.72,13.37
202200038120,4.01,11.65
202200038121,5.41,10.93
202200038124,1.53,9.0
202200038125,6.57,9.59
202200038126,3.58,4.5
202200038127,5.82,15.4
202200038129,14.68,57.34
202200038131,2.34,16.16
202200038141,4.01,7.99
202200038143,2.28,12.69
202200038197,1.04,4.91
202200038199,3.61,9.9
202200038254,7.56,15.26
202200038271,5.78,14.78
202200038276,4.55,19.17
202200038285,4.31,28.52
202200038310,2.87,4.98
202200038340,7.54,10.85
202200038342,5.17,23.53
202200038344,4.71,25.72
202200038355,8.85,7.72
202200038383,4.02,7.7
202200038387,5.92,17.04
202200038390,7.82,25.28
202200038391,4.12,12.0
202200038405,1.12,5.83
202200038409,9.12,16.14
202200038413,4.1,8.81
202200038416,9.2,8.07
202200038418,6.19,10.9
202200038460,1.34,10.38
202200038462,4.56,8.0
202200038481,2.56,13.58
202200038484,0.78,5.25
202200038489,3.68,4.68
202200038492,4.1,2.6
202200038493,6.48,8.8
202200038495,3.87,2.74
202200038497,8.49,4.96
202200038518,2.01,13.2
202200038567,6.02,2.84
202200038589,9.74,10.99
202200038601,7.63,10.75
202200038623,7.59,7.75
202200038660,3.43,5.63
202200038664,5.92,7.31
202200038668,2.31,3.04
202200038670,5.7,7.69
202200038672,9.21,8.07
202200038673,2.57,4.94
202200038675,3.96,3.86
202200038676,4.01,4.87
202200038677,4.51,7.0
202200038678,5.49,7.9
202200038680,2.86,24.89
202200038693,1.32,3.82
202200038733,6.11,14.54
202200038737,5.08,5.94
202200038761,6.95,13.32
202200038769,5.13,3.47
202200038773,3.93,3.36
202200038793,2.32,29.31
202200038795,17.58,34.02
202200038828,8.47,21.45
202200038865,8.26,21.79
202200038874,2.28,18.38
202200038887,6.01,62.66
202200038890,4.32,12.97
202200038892,9.52,15.37
202200038893,1.28,10.44
202200038896,3.26,4.2
202200038898,1.95,3.9
202200038911,7.55,2.91
202200038913,3.17,3.93
202200038915,4.83,7.24
202200038916,2.98,9.45
202200038919,2.48,7.71
202200038933,3.62,10.65
202200038960,5.24,7.7
202200038983,3.35,9.25
202200038985,4.04,7.31
202200038988,4.85,11.27
202200039054,3.66,6.85
202200039057,6.65,4.44
202200039072,1.11,4.62
202200039159,4.81,6.61
202200039161,4.44,5.76
202200039162,2.83,4.2
202200039164,2.66,5.39
202200039166,5.29,8.22
202200039167,6.72,7.46
202200039168,4.76,9.32
202200039169,6.14,2.03
202200039170,2.17,5.44
202200039171,4.84,3.5
202200039172,2.39,7.72
202200039175,5.91,4.92
202200039176,5.04,6.15
202200039178,9.28,18.26
202200039180,9.99,16.62
202200039182,4.05,22.71
202200039231,6.84,8.91
202200039233,3.06,22.18
202200039236,8.4,5.96
202200039238,6.55,2.88
202200039266,4.17,5.25
202200039268,8.94,11.25
202200039270,1.24,1.62
202200039271,2.12,3.92
202200039273,2.71,6.01
