Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200041205,9.23,6.64
202200041213,1.78,3.05
202200041249,7.72,8.0
202200041251,7.04,6.19
202200041269,11.72,12.68
202200041297,4.36,3.52
202200041299,0.59,6.54
202200041350,11.89,23.17
202200041391,8.58,39.28
202200041402,11.22,39.99
202200041414,5.06,5.19
202200041454,7.45,9.54
202200041490,4.13,4.58
202200041491,7.05,7.58
202200041499,14.08,24.75
202200041522,12.81,27.11
202200041523,2.42,22.74
202200041526,5.05,31.49
202200041550,12.24,11.9
202200041551,13.3,4.88
202200041552,7.35,4.85
202200041553,6.92,8.7
202200041602,2.46,4.92
202200041603,7.05,7.12
202200041604,5.51,3.46
202200041605,1.43,4.14
202200041627,4.9,4.69
202200041628,6.04,5.48
202200041629,8.1,9.81
202200041630,3.94,4.72
202200041700,1.28,21.28
202200041736,5.77,1.78
202200041764,5.87,4.72
202200041765,4.93,5.91
202200041766,7.71,7.78
202200041767,7.62,3.22
202200041781,9.21,1.84
202200041782,6.76,12.66
202200041783,3.46,5.55
202200041784,5.31,7.34
202200041785,3.04,5.76
202200041786,7.64,9.72
202200041858,5.4,5.21
202200041860,5.32,5.15
202200041861,10.2,7.87
202200041862,8.71,17.76
202200041863,4.96,4.34
202200041915,2.65,2.89
202200041917,7.9,6.64
202200041918,7.28,10.8
202200041919,8.68,14.44
202200041920,4.03,4.69
202200042025,4.57,17.28
202200042047,11.51,26.83
202200042050,6.68,4.74
202200042080,14.96,16.79
202200042145,5.5,18.61
202200042160,9.8,3.64
202200042177,6.33,6.29
202200042189,8.32,8.47
202200042191,4.52,3.69
202200042193,7.18,7.21
202200042211,15.26,14.59
202200042212,6.98,7.02
202200042213,8.09,4.72
202200042242,3.62,4.09
202200042248,3.98,6.42
202200042264,2.48,2.64
202200042266,5.14,6.08
202200042398,5.41,27.92
202200042401,2.49,23.37
202200042427,14.15,35.57
202200042428,10.85,11.86
202200042437,16.8,16.8
202200042439,6.5,17.63
202200042511,6.05,4.55
202200042531,10.89,12.89
202200042547,3.75,12.72
202200042549,3.06,2.99
202200042554,10.73,32.38
202200042558,2.63,2.56
202200042559,8.38,34.3
202200042644,5.03,3.88
202200042649,6.54,7.24
202200042656,10.9,23.56
202200042657,2.04,1.53
202200042659,10.46,10.38
202200042662,5.3,11.01
202200042666,3.38,3.31
202200042670,13.28,6.39
202200042705,6.55,6.4
202200042709,8.32,9.25
202200042711,9.27,3.57
202200042717,1.77,5.27
202200042804,3.7,14.9
202200042867,10.38,26.86
202200042889,2.72,18.74
202200042912,2.01,20.37
202200042927,2.72,27.29
202200042946,6.49,6.32
202200042950,21.9,18.09
202200042955,3.03,4.99
202200042979,5.55,4.95
202200042984,3.56,15.07
202200043002,3.82,22.4
202200043019,4.53,36.27
202200043022,15.97,33.16
202200043049,1.47,1.43
202200043050,3.57,4.24
202200043053,4.54,0.95
202200043055,4.74,5.87
202200043119,15.4,9.3
202200043148,8.35,10.93
202200043191,6.52,7.63
202200043210,8.86,9.97
202200043230,8.4,10.49
202200043232,7.83,6.15
202200043235,2.58,11.87
202200043256,4.37,18.76
202200043295,10.78,26.51
202200043348,9.04,11.04
202200043378,7.0,5.78
202200043379,9.47,9.93
202200043381,8.95,9.65
202200043382,8.37,4.9
202200043383,8.15,8.19
202200043391,9.14,6.51
202200043396,5.76,5.15
202200043435,3.27,22.02
202200043440,5.67,30.62
202200043462,10.12,12.12
202200043463,12.39,14.38
202200043469,9.86,11.49
202200043470,7.66,5.07
202200043514,4.49,4.92
202200043515,6.52,4.68
202200043516,9.75,8.53
202200043517,4.26,5.37
202200043534,4.28,6.72
202200043549,10.12,2.72
202200043550,4.43,5.18
202200043663,1.53,3.66
202200043664,3.44,2.29
202200043665,4.64,1.65
202200043695,10.02,13.12
202200043696,8.07,12.57
202200043697,7.22,4.03
202200043767,16.24,18.37
202200043769,8.11,2.64
202200043794,7.32,3.7
202200043839,6.64,3.69
202200043855,4.4,8.03
202200043856,5.81,4.53
202200043907,7.45,9.57
202200043909,9.6,13.86
202200043927,7.09,13.27
202200043939,6.27,39.73
202200043968,5.85,10.58
202200043997,8.8,7.28
202200044010,3.71,3.28
202200044022,5.53,6.66
202200044024,10.88,21.55
202200044045,7.86,2.21
202200044085,3.67,5.78
202200044179,5.28,1.8
202200044182,7.98,3.05
202200044201,1.62,28.26
202200044209,2.41,2.59
202200044212,8.1,6.71
202200044215,4.74,5.87
202200044217,7.36,26.4
202200044218,3.91,15.11
202200044253,3.45,14.22
202200044284,5.84,7.22
202200044312,9.02,14.91
202200044315,9.24,12.24
202200044323,8.19,3.48
202200044407,3.91,2.9
202200044411,3.63,4.71
202200044428,7.55,9.68
202200044433,12.02,10.34
202200044440,11.5,14.24
202200044444,8.22,9.55
202200044454,5.01,11.01
202200044456,5.42,5.23
202200044461,4.72,15.64
202200044474,6.56,10.91
202200044488,4.03,4.08
202200044549,6.45,30.27
202200044680,5.74,3.78
202200044695,6.27,15.67
202200044753,9.25,7.7
202200044767,9.89,22.91
202200044778,4.13,4.91
202200044783,9.93,12.99
202200044788,6.04,4.56
202200044830,7.25,9.22
202200044907,4.06,31.93
202200044912,4.82,17.36
202200044994,10.45,15.9
202200044999,18.5,22.55
202200045022,3.16,5.25
202200045034,5.93,6.92
202200045046,7.1,29.43
202200045074,6.52,7.22
202200045087,4.14,4.84
202200045112,2.74,21.2
202200045139,9.43,28.11
202200045207,1.24,2.9
202200045216,9.44,12.44
202200045219,10.14,5.56
202200045242,8.37,4.19
202200045298,8.1,8.17
202200045301,7.17,7.2
202200045410,8.71,18.99
202200045468,5.73,7.32
202200045492,4.44,4.16
202200045493,5.66,4.27
202200045494,4.01,2.69
202200045495,3.58,2.25
202200045541,3.29,1.97
202200045542,5.13,8.69
202200045614,11.27,14.29
202200045707,3.2,29.06
202200045708,13.28,22.4
202200045721,6.85,6.78
202200045722,8.22,4.23
202200045723,7.28,5.33
202200045741,8.67,6.59
202200045745,3.07,8.0
202200045746,7.45,6.76
202200045747,4.81,5.48
202200045748,4.68,3.35
202200045749,6.59,11.15
202200045832,1.82,4.57
202200045848,14.62,15.96
202200045850,17.43,18.77
202200045880,9.07,10.0
202200045894,4.63,6.72
202200045895,9.24,15.78
202200045898,8.87,11.86
202200046007,9.62,11.74
202200046009,6.71,6.65
202200046012,3.06,2.99
202200046015,3.76,5.52
202200046018,7.94,9.05
202200046039,4.81,3.31
202200046041,17.3,21.3
202200046045,3.14,26.42
202200046064,8.72,12.04
202200046163,3.81,6.91
202200046188,9.34,1.93
202200046192,2.0,7.46
202200046201,6.26,10.2
202200046238,12.09,13.98
202200046283,10.53,3.38
202200046284,7.34,6.94
202200046287,5.9,16.28
202200046290,12.15,10.99
202200046292,3.75,7.6
202200046295,5.28,1.8
202200046300,2.8,36.0
202200046308,8.09,17.98
202200046341,8.96,31.34
202200046369,3.64,6.08
202200046413,7.03,7.76
202200046420,5.97,8.05
202200046436,6.69,14.07
202200046450,17.06,18.57
202200046456,10.01,10.06
202200046459,3.72,3.18
202200046465,6.61,2.21
202200046469,7.12,5.55
202200046475,6.1,11.68
202200046482,4.25,4.16
202200046490,5.96,9.43
202200046493,6.35,4.39
202200046501,12.15,8.35
202200046503,8.18,7.92
202200046509,5.82,12.76
202200046524,11.35,7.55
202200046534,5.71,12.16
202200046537,4.02,9.92
202200046620,2.33,7.27
202200046626,2.66,3.44
202200046632,7.23,8.67
202200046639,12.08,28.52
202200046651,8.84,14.26
202200046667,5.69,9.56
202200046675,2.06,12.94
202200046703,9.23,33.45
202200046731,3.93,7.01
202200046794,9.49,19.47
202200046799,11.7,20.32
202200046803,13.3,12.35
202200046804,30.53,31.42
202200046808,9.78,17.8
202200046818,5.64,16.92
202200046822,3.87,23.05
202200046827,4.34,29.87
202200046832,14.96,22.83
202200046885,4.15,23.16
202200046944,3.82,13.27
202200046957,11.72,21.31
202200046958,5.61,5.14
202200046991,8.29,34.15
202200047036,4.16,6.28
202200047038,9.45,14.84
202200047039,4.3,5.64
202200047074,5.52,4.01
202200047088,5.91,6.5
202200047089,5.1,9.45
202200047094,5.7,9.8
202200047219,4.26,5.36
202200047222,3.43,3.07
202200047225,9.85,10.55
202200047272,2.8,26.4
202200047274,8.78,3.99
202200047326,9.64,15.75
202200047328,11.99,30.71
202200047389,5.05,4.66
202200047390,8.05,9.15
202200047391,6.28,6.22
202200047420,3.22,5.31
202200047421,9.03,1.63
202200047422,2.9,7.17
202200047423,9.07,6.47
202200047424,2.03,11.8
202200047446,4.9,22.09
202200047462,2.08,9.49
202200047467,7.5,5.94
202200047525,11.75,25.21
202200047536,4.07,45.66
202200047594,5.44,5.51
202200047595,3.59,2.77
202200047635,3.65,5.71
202200047640,9.38,9.41
202200047641,2.78,2.74
202200047642,7.25,1.64
202200047643,3.03,4.55
202200047644,2.98,3.92
202200047645,4.39,4.7
202200047693,11.01,8.42
202200047738,12.15,12.72
202200047769,14.87,23.41
202200047803,22.23,62.03
202200047804,6.94,17.98
202200047815,5.33,56.48
202200047818,5.1,31.3
202200047892,5.73,6.81
202200047895,4.56,5.89
202200047897,3.6,4.81
202200047899,4.49,7.95
202200047900,11.18,20.3
202200047905,4.24,7.22
202200047906,9.84,21.62
202200047950,8.44,7.82
202200047955,6.9,6.76
202200047974,6.66,8.24
202200047981,8.33,8.49
202200047988,3.35,6.85
202200048012,13.4,12.93
202200048056,8.7,3.67
202200048058,8.55,6.03
202200048062,5.42,9.26
202200048071,3.01,4.53
202200048076,9.42,7.86
202200048082,5.18,5.96
202200048087,5.25,4.68
202200048093,1.1,5.68
202200048098,8.51,13.28
202200048108,8.01,12.47
202200048117,5.04,10.93
202200048128,5.75,15.05
202200048132,5.49,4.94
202200048184,2.75,2.32
202200048189,6.27,7.0
202200048197,3.86,8.57
202200048203,8.99,10.75
202200048208,3.72,9.91
202200048249,2.81,5.12
202200048257,3.05,2.98
202200048261,3.68,3.25
202200048265,7.12,5.15
202200048274,6.56,5.4
202200048281,8.96,12.98
202200048290,5.29,5.58
202200048329,8.48,8.75
202200048366,9.34,15.23
202200048417,6.93,3.47
202200048530,3.9,5.11
202200048538,7.3,6.93
202200048620,4.41,4.96
202200048623,7.83,10.8
202200048626,3.96,5.41
202200048629,6.84,8.18
202200048703,6.66,14.98
202200048713,2.26,5.75
202200048742,3.58,5.25
202200048746,12.44,32.08
202200048748,2.36,3.03
202200048752,7.0,21.08
202200048756,4.96,17.18
202200048790,12.24,12.24
202200048809,4.22,24.84
202200048818,6.0,12.61
202200048858,8.67,9.65
202200048885,2.34,2.08
202200048901,14.73,51.4
202200048925,3.93,7.77
202200049033,2.68,5.33
202200049066,6.35,12.24
202200049079,3.51,3.74
202200049080,9.01,5.48
202200049187,4.81,20.19
202200049197,8.77,23.19
202200049203,4.38,19.28
202200049217,8.75,22.94
202200049268,1.79,37.76
202200049270,6.98,25.0
202200049272,9.3,32.81
202200049288,9.98,5.39
202200049289,5.9,11.79
202200049332,1.96,3.23
202200049333,3.1,5.23
202200049334,2.59,4.83
202200049336,8.46,5.0
202200049376,3.74,7.15
202200049380,17.36,21.5
202200049390,2.81,1.16
202200049432,7.42,3.99
202200049433,8.18,4.1
202200049434,11.03,11.34
202200049444,5.65,7.38
202200049591,1.46,5.94
202200049593,7.87,15.77
202200049705,10.06,4.36
202200049710,7.22,8.69
202200049750,1.54,3.96
202200049760,6.84,5.62
202200049800,5.29,7.02
202200049833,5.61,25.97
202200049838,6.79,13.53
202200049844,9.83,42.02
202200049852,15.46,17.03
202200049934,0.68,25.32
202200049957,2.84,1.53
202200049962,9.39,5.61
202200050022,5.79,20.86
202200050028,3.58,18.36
202200050055,5.31,4.48
202200050060,2.1,13.43
202200050064,0.79,2.95
202200050190,12.67,10.72
202200050194,3.16,3.78
202200050201,1.68,39.12
202200050219,4.32,10.54
202200050228,9.97,2.25
202200050259,11.9,14.02
202200050266,12.08,10.02
202200050272,11.45,7.67
202200050279,6.48,6.65
202200050297,14.28,15.62
202200050346,3.05,2.78
202200050351,10.32,67.34
202200050357,6.64,10.65
202200050405,10.0,3.84
202200050429,5.76,5.01
202200050457,8.31,12.6
202200050462,5.03,34.27
202200050531,11.71,12.55
202200050540,4.5,21.36
202200050581,5.9,16.52
202200050607,8.15,6.61
202200050614,5.9,2.51
202200050621,4.16,10.4
202200050630,10.47,2.78
202200050664,7.62,12.88
202200050701,5.03,6.4
202200050702,1.3,2.27
202200050711,7.45,6.23
202200050719,9.81,8.48
202200050801,1.17,30.65
202200050824,6.56,7.34
202200050844,3.99,3.3
202200050845,2.85,5.31
202200050862,5.11,6.87
202200050867,8.27,8.97
202200050868,2.66,13.44
202200050875,8.19,11.0
202200050877,4.99,1.73
202200050898,12.9,11.07
202200050994,9.48,17.22
202200051007,9.51,34.57
202200051016,19.87,14.57
202200051051,11.53,13.66
202200051060,9.88,8.02
202200051094,11.39,13.48
202200051096,1.38,4.42
202200051130,7.62,13.51
202200051134,3.38,5.47
202200051175,9.37,16.18
202200051185,13.58,24.32
202200051186,2.14,2.32
202200051204,1.01,4.77
202200051223,2.64,1.32
202200051253,12.18,14.3
202200051293,9.26,13.86
202200051320,9.89,19.12
202200051481,3.5,20.62
202200051527,12.22,8.58
202200051531,6.65,5.84
202200051534,1.35,11.4
202200051552,1.37,5.84
202200051556,7.22,8.4
202200051558,4.22,5.41
202200051569,10.73,28.41
202200051612,5.79,6.36
202200051620,3.94,11.28
202200051623,6.45,3.84
202200051627,5.96,9.03
202200051635,5.84,9.02
202200051706,6.09,29.45
202200051731,3.91,29.7
202200051737,2.96,24.92
202200051788,7.51,33.19
202200051816,1.59,16.45
202200051833,5.64,16.42
202200051840,7.32,9.41
202200051847,6.08,38.24
202200051849,3.36,5.44
202200051862,5.68,22.93
202200051876,2.93,23.46
202200051944,5.08,56.82
202200051951,6.53,59.35
202200051980,11.72,10.66
202200052002,11.46,13.46
202200052009,5.13,3.98
202200052049,5.32,32.07
202200052062,3.42,28.82
202200052073,4.44,23.37
202200052080,7.98,6.03
202200052081,14.94,12.52
202200052151,11.16,9.93
202200052196,8.07,4.61
202200052207,9.32,11.43
202200052209,6.11,1.35
202200052224,9.01,9.5
202200052236,8.19,3.74
202200052238,9.82,10.52
202200052250,0.98,10.28
202200052280,8.47,10.16
202200052295,12.05,10.22
202200052345,5.54,3.64
202200052367,8.89,5.13
202200052377,9.08,5.48
202200052407,12.03,67.78
202200052451,5.34,11.88
202200052460,3.64,7.7
202200052461,9.64,9.21
202200052485,9.61,6.47
202200052512,2.93,4.89
202200052520,7.98,5.48
202200052537,1.99,21.85
202200052538,5.68,20.92
202200052543,6.59,51.03
202200052551,5.69,23.21
202200052554,7.92,25.12
202200052578,11.13,11.47
202200052586,10.95,8.36
202200052608,3.04,19.79
202200052665,4.86,30.53
202200052693,7.56,13.25
202200052706,8.5,11.5
202200052707,1.12,2.61
202200052716,9.01,14.91
202200052725,5.99,10.54
202200052759,2.55,15.19
202200052764,6.73,5.52
202200052778,4.14,3.96
202200052793,6.55,4.39
202200052822,4.34,17.77
202200052848,2.02,2.8
202200052868,4.4,7.53
202200052880,5.84,7.02
202200052895,1.47,5.94
202200052906,7.55,13.45
202200052911,3.96,8.62
202200052923,11.16,10.74
202200052958,2.14,29.17
202200052963,12.76,14.89
202200052977,7.03,5.87
202200052978,1.34,4.38
202200052985,2.71,6.2
202200052987,9.33,7.49
202200052995,7.68,7.72
202200053005,4.48,4.36
202200053014,3.12,5.61
202200053017,0.6,11.49
202200053030,2.72,1.45
202200053037,8.85,14.1
202200053046,3.97,4.75
202200053059,2.7,15.47
202200053066,11.79,9.37
202200053074,1.5,5.0
202200053095,5.37,4.04
202200053116,4.02,10.72
202200053118,8.72,10.05
202200053123,5.15,12.29
202200053125,7.42,10.48
202200053128,5.06,6.25
202200053139,4.22,1.61
202200053149,5.29,8.6
202200053156,5.37,7.07
202200053160,5.27,8.41
202200053213,1.34,19.02
202200053232,7.68,6.32
202200053255,10.36,14.32
202200053257,4.29,7.78
202200053272,6.52,2.93
202200053298,9.21,18.78
202200053347,2.38,3.5
202200053409,4.99,29.91
202200053410,9.97,20.19
202200053414,12.45,10.5
202200053430,1.22,16.79
202200053433,5.3,19.95
202200053438,4.18,48.81
202200053441,11.56,25.96
202200053467,15.54,14.29
202200053475,8.66,6.81
202200053488,5.6,16.25
202200053520,7.48,13.53
202200053528,8.33,3.12
202200053537,3.87,5.61
202200053544,4.03,14.64
202200053593,8.81,9.49
202200053599,4.04,19.19
202200053688,5.29,7.63
202200053721,4.55,3.39
202200053740,1.33,2.61
202200053770,6.88,15.61
202200053780,2.57,6.07
202200053818,5.14,6.08
202200053876,6.69,7.21
202200053936,6.76,8.85
202200053953,3.65,10.66
202200054006,11.41,30.64
202200054013,13.94,17.55
202200054020,12.02,12.46
202200054030,6.61,6.13
202200054034,12.47,36.17
202200054041,4.98,10.89
202200054045,2.16,1.94
202200054093,6.5,7.84
202200054099,7.04,12.73
202200054101,13.07,20.19
202200054117,2.66,1.32
202200054122,16.75,16.08
202200054126,7.24,7.83
202200054133,7.22,6.41
202200054135,6.0,4.84
202200054143,11.46,10.66
202200054146,12.1,8.3
202200054152,3.37,19.5
202200054154,4.21,3.66
202200054185,7.83,24.12
202200054202,1.65,27.27
202200054277,9.13,1.77
202200054286,6.48,30.07
202200054288,5.37,4.05
202200054300,5.3,7.59
202200054305,6.47,5.32
202200054314,4.67,8.17
202200054321,10.67,16.75
202200054322,4.18,4.79
202200054332,5.28,1.08
202200054342,5.7,3.8
202200054407,3.28,1.96
202200054414,8.34,12.47
202200054415,4.63,5.18
202200054434,5.55,3.43
202200054436,5.66,4.16
202200054440,13.46,16.24
202200054447,4.67,11.81
202200054458,8.89,12.58
202200054465,5.44,6.82
202200054475,7.94,4.14
202200054489,3.83,10.67
202200054493,1.79,4.04
202200054497,10.34,2.97
202200054501,8.2,8.68
202200054506,7.1,5.32
202200054515,5.4,7.49
202200054520,11.85,9.79
202200054521,7.63,13.32
202200054529,3.81,4.77
202200054542,6.95,10.83
202200054560,7.4,9.3
202200054601,10.01,19.97
202200054643,4.78,3.63
202200054671,4.13,2.81
202200054683,6.5,7.26
202200054695,7.27,8.77
202200054703,8.5,11.11
202200054713,4.68,5.22
202200054757,6.72,8.84
202200054764,5.61,5.13
202200054777,7.34,13.24
202200054781,3.76,12.17
202200054784,8.98,11.56
202200054791,11.29,26.03
202200054837,6.1,4.89
202200054848,8.34,3.02
202200054938,3.86,3.0
202200054944,5.46,4.3
202200054952,9.82,9.3
202200054961,12.99,5.69
202200054967,9.3,10.0
202200054969,3.38,4.1
202200054974,1.23,19.4
202200054981,2.28,18.22
202200054991,8.2,6.57
202200054998,7.13,5.34
202200055117,4.16,6.42
202200055123,10.17,10.63
202200055131,5.49,5.43
202200055145,7.48,9.89
202200055150,5.86,7.86
202200055153,4.25,4.23
202200055160,3.51,7.21
202200055161,6.0,3.39
202200055167,3.54,8.04
202200055168,5.48,6.26
202200055175,6.74,6.84
202200055178,3.41,6.32
202200055187,5.4,7.13
202200055188,0.84,23.0
202200055241,2.63,25.03
202200055291,4.28,20.8
202300000031,2.86,26.21
202300000039,6.13,35.86
202300000048,5.96,18.6
202300000063,14.55,26.96
202300000064,8.13,28.4
202300000127,5.46,2.74
202300000129,8.08,6.93
202300000132,9.89,8.68
202300000193,7.68,6.76
202300000195,7.64,9.73
202300000236,3.54,5.54
202300000268,7.05,5.31
202300000294,5.25,6.36
202300000314,2.04,5.81
202300000324,6.48,6.16
202300000325,5.0,3.22
202300000327,5.87,5.25
202300000329,5.67,4.9
202300000359,9.66,19.12
202300000362,3.77,6.43
202300000384,2.78,2.52
202300000386,8.25,9.07
202300000400,9.6,4.28
202300000440,17.72,17.82
202300000480,5.26,5.37
202300000481,12.69,9.01
202300000559,10.9,10.83
202300000562,5.46,3.95
202300000565,11.36,7.56
202300000566,8.81,15.09
202300000574,5.6,9.14
202300000577,9.93,9.53
202300000599,7.26,5.23
202300000691,11.23,7.53
202300000741,9.23,13.94
202300000772,8.6,17.77
202300000781,8.11,14.65
202300000827,3.71,3.48
202300000861,20.66,25.61
202300000863,14.75,23.48
202300000866,4.12,4.19
202300000892,1.35,1.3
202300000961,12.26,17.2
202300000962,9.2,12.01
202300001013,12.11,14.74
202300001030,11.0,12.56
202300001033,4.22,6.31
202300001036,9.47,9.93
202300001039,4.04,4.97
202300001076,5.64,6.6
202300001083,5.71,3.59
202300001096,6.51,7.29
202300001103,8.03,8.18
202300001106,4.71,5.45
202300001109,6.77,3.3
202300001163,2.68,4.57
202300001201,5.5,7.5
202300001206,4.43,5.16
202300001212,2.64,3.5
202300001215,7.46,10.24
202300001216,5.03,3.73
202300001239,15.02,12.87
202300001243,11.06,8.91
202300001247,3.44,26.71
202300001251,3.46,17.05
202300001266,10.89,12.89
202300001336,5.36,6.47
202300001446,10.44,11.52
202300001447,14.02,22.49
202300001490,7.11,5.78
202300001509,5.35,9.19
202300001511,9.2,6.61
202300001650,8.45,21.63
202300001666,15.58,17.12
202300001667,9.1,16.9
202300001685,2.62,39.04
202300001722,9.86,5.28
202300001754,2.46,5.08
202300001757,10.1,21.9
202300001775,3.28,3.24
202300001800,4.29,5.63
202300001801,3.09,1.93
202300001811,4.29,5.42
202300001823,3.1,3.5
202300001893,1.88,11.58
202300001948,9.61,28.56
202300001977,12.17,24.86
202300001991,10.74,10.71
202300001997,3.28,28.96
202300002001,5.42,7.38
202300002031,15.56,16.24
202300002117,11.84,9.52
202300002151,9.36,28.75
202300002192,1.74,15.33
202300002212,1.88,8.8
202300002255,4.45,34.18
202300002316,7.5,11.38
202300002344,7.37,5.83
202300002347,4.9,4.78
202300002380,4.85,5.93
202300002387,5.52,7.29
202300002406,7.26,9.39
202300002413,9.3,3.84
202300002415,10.35,9.4
202300002422,4.8,7.74
202300002425,5.97,7.83
202300002559,7.41,4.06
202300002561,11.31,7.51
202300002587,8.0,15.04
202300002610,4.01,5.34
202300002838,12.11,25.59
202300002887,7.96,10.4
202300002897,10.93,36.62
202300002952,12.6,15.32
202300002965,3.32,24.92
202300002994,3.09,37.62
202300002997,13.36,24.69
202300003076,3.81,31.7
202300003094,9.11,12.88
202300003099,3.29,8.47
202300003218,10.62,14.39
202300003226,3.19,12.49
202300003243,6.21,13.89
202300003286,4.3,5.64
202300003288,4.5,4.38
202300003328,3.3,3.41
202300003397,3.45,31.53
202300003398,7.02,21.79
202300003434,15.52,21.33
202300003442,2.13,1.66
202300003443,5.47,6.21
202300003444,8.55,7.74
202300003497,5.76,3.15
202300003499,3.48,5.57
202300003517,5.52,7.64
202300003534,0.93,1.3
202300003536,5.54,6.68
202300003537,6.58,7.36
202300003539,2.83,3.5
202300003594,9.38,21.37
202300003675,8.12,4.35
202300003687,6.2,14.56
202300003692,7.36,8.68
202300003703,7.95,40.36
202300003713,5.86,16.25
202300003748,7.45,11.44
202300003795,7.56,10.87
202300003801,5.7,9.54
202300003916,6.95,25.28
202300003931,4.42,7.52
202300003933,6.32,6.66
202300003960,11.02,27.61
202300004001,12.23,40.36
202300004054,17.46,17.04
202300004119,12.72,44.4
202300004124,2.25,3.76
202300004145,7.41,11.96
202300004146,2.79,4.06
202300004148,12.79,14.91
202300004149,9.5,4.91
202300004151,3.76,2.6
202300004154,4.88,8.35
202300004157,8.25,4.26
202300004193,9.91,2.54
202300004197,8.65,11.46
202300004239,2.77,3.84
202300004242,3.38,3.4
202300004249,4.35,7.33
202300004255,14.13,10.71
202300004262,6.57,7.27
202300004263,9.38,8.44
202300004271,2.88,5.86
202300004296,8.55,13.8
202300004301,3.75,4.59
202300004360,9.33,6.01
202300004382,6.93,15.17
202300004388,9.0,3.68
202300004393,6.66,7.36
202300004397,6.7,3.24
202300004401,7.2,3.13
202300004407,4.31,4.66
202300004451,8.45,13.46
202300004453,9.33,10.43
202300004456,2.28,10.61
202300004470,3.35,28.36
202300004474,2.38,15.21
202300004475,6.66,2.08
202300004529,4.55,2.5
202300004532,7.18,8.29
202300004543,3.21,12.69
202300004548,4.24,9.56
202300004585,0.48,13.04
202300004587,6.54,3.81
202300004592,8.17,17.89
202300004594,3.73,1.57
202300004621,1.27,8.61
202300004643,2.49,24.23
202300004666,2.8,4.89
202300004670,5.16,7.25
202300004723,5.6,5.27
202300004728,8.66,11.41
202300004737,3.79,11.84
202300004768,5.0,5.91
202300004881,12.15,14.07
202300004936,3.19,19.0
202300004941,7.09,10.77
202300004977,9.63,10.97
202300005163,2.74,15.4
202300005213,3.36,5.45
202300005218,7.71,29.72
202300005348,4.12,6.24
202300005349,6.23,5.07
202300005350,6.64,5.49
202300005351,7.83,10.66
202300005352,6.15,6.85
202300005353,10.01,5.89
202300005377,10.38,6.26
202300005379,3.16,6.93
202300005381,2.97,5.95
202300005383,8.2,2.88
202300005390,6.74,4.84
202300005419,3.51,5.59
202300005420,6.49,7.28
202300005423,4.17,4.95
202300005425,4.06,4.84
202300005427,3.9,5.64
202300005430,1.73,6.8
202300005575,9.24,6.65
202300005576,6.05,10.05
202300005587,2.31,5.52
202300005599,7.49,6.28
202300005601,7.37,7.7
202300005618,6.98,6.72
202300005624,5.27,3.91
202300005626,2.39,3.11
202300005642,4.08,2.93
202300005644,9.22,9.15
202300005645,9.82,8.97
202300005715,6.62,8.59
202300005719,15.51,19.35
202300005731,4.25,20.08
202300005772,8.72,10.05
202300005833,6.34,6.31
202300005841,3.39,2.79
202300005843,5.1,8.2
202300005844,4.07,9.11
202300005845,5.16,6.11
202300005879,4.38,7.04
202300005926,3.05,1.4
202300005927,6.35,24.01
202300005928,2.72,3.12
202300005939,8.4,14.94
202300005941,9.42,11.5
202300005982,10.68,10.61
202300005995,10.07,10.42
202300005997,7.21,13.75
202300006018,5.42,3.06
202300006039,3.72,5.28
202300006131,2.68,20.41
202300006137,10.32,21.38
202300006170,6.36,26.38
202300006182,10.52,17.06
202300006190,5.29,17.76
202300006202,9.39,13.27
202300006233,10.3,11.11
202300006237,5.81,4.64
202300006254,8.9,23.71
202300006355,3.11,1.89
202300006359,9.66,5.88
202300006363,6.62,5.47
202300006365,9.12,8.76
202300006411,12.07,13.3
202300006423,5.78,37.9
202300006449,3.92,4.86
202300006454,6.07,8.16
202300006460,5.04,1.45
202300006465,1.64,3.76
202300006473,12.41,8.62
202300006551,4.94,32.75
202300006564,7.0,12.89
202300006602,4.72,5.39
202300006621,3.43,6.1
202300006633,6.91,5.72
202300006695,6.88,4.46
202300006698,3.68,6.78
202300006700,8.17,4.84
202300006708,17.65,20.87
202300006711,6.26,7.58
202300006713,5.57,18.9
202300006715,1.62,11.37
202300006774,7.98,7.54
202300006778,2.42,3.87
202300006782,4.72,4.28
202300006789,7.36,7.89
202300006811,15.34,27.14
202300006833,1.1,25.59
202300006866,5.74,4.42
202300006903,2.95,24.88
202300006924,27.58,38.83
202300006949,2.03,6.82
202300007043,8.12,7.48
202300007049,6.31,4.89
202300007052,2.49,4.58
202300007058,9.58,10.28
202300007063,8.84,9.54
202300007158,6.19,7.61
202300007169,12.31,29.12
202300007211,13.24,14.23
202300007216,11.77,29.95
202300007219,13.3,41.34
202300007228,2.34,24.0
202300007234,6.36,20.61
202300007235,9.63,31.51
202300007236,11.61,33.5
202300007272,5.98,20.02
202300007323,5.45,18.33
202300007325,4.76,33.82
202300007449,5.89,5.4
202300007504,16.54,15.86
202300007505,5.44,4.13
202300007506,9.39,8.23
202300007507,9.48,8.32
202300007508,1.43,4.14
202300007594,6.17,6.01
202300007595,12.75,13.59
202300007643,7.95,6.8
202300007740,8.51,10.5
202300007741,10.54,7.94
202300007881,10.08,19.04
202300007904,5.26,16.03
202300007962,7.65,28.25
202300007992,2.56,29.91
202300008004,4.3,10.98
202300008005,3.73,24.0
