Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200053812,4.63,11.68
202200053862,1.33,12.09
202200053877,4.52,3.73
202200053886,6.78,5.99
202200053890,1.65,2.38
202200053986,6.76,13.44
202200054012,2.79,30.08
202200054025,9.51,36.77
202200054067,1.84,2.78
202200054075,5.39,3.66
202200054097,5.78,8.54
202200054111,2.48,29.87
202200054119,3.22,21.69
202200054157,5.62,7.39
202200054291,12.12,24.5
202200054293,2.47,11.6
202200054382,3.13,4.81
202200054391,5.96,3.2
202200054402,7.96,6.57
202200054408,2.54,23.71
202200054411,3.77,7.56
202200054416,4.82,23.59
202200054547,12.11,19.21
202200054649,4.25,2.37
202200054676,2.55,11.99
202200054808,2.44,2.91
202200054827,3.21,30.91
202200054841,9.03,7.54
202200054851,5.65,13.14
202200054863,8.09,28.07
202200055095,12.14,8.76
202200055103,4.5,8.14
202200055104,5.46,4.28
202200055170,5.05,25.36
202200055224,10.9,13.0
202200055238,5.18,26.44
202200055249,1.81,11.79
202200055274,3.7,14.85
202300000113,9.78,34.19
202300000171,5.69,14.97
202300000276,3.08,9.74
202300000345,7.49,21.17
202300000355,5.01,6.68
202300000358,7.86,9.52
202300000365,3.44,5.31
202300000367,6.81,12.45
202300000436,4.94,7.29
202300000442,4.56,2.24
202300000474,9.62,8.04
202300000475,6.51,8.88
202300000544,5.67,6.95
202300000545,4.77,4.86
202300000674,4.31,15.13
202300000807,4.28,6.63
202300000819,11.65,23.69
202300000856,12.31,18.68
202300000911,8.55,24.78
202300000912,4.17,8.68
202300000937,3.94,14.04
202300001009,2.77,3.99
202300001326,4.94,8.58
202300001332,3.97,8.07
202300001422,3.7,7.91
202300001429,8.98,24.26
202300001622,4.0,8.22
202300001655,3.23,3.03
202300001657,2.58,14.1
202300001684,6.85,11.01
202300001701,3.11,12.4
202300001710,6.65,19.46
202300001904,6.01,13.13
202300001931,5.67,33.51
202300001940,7.73,14.7
202300001950,2.7,11.21
202300001953,0.72,14.52
202300001955,2.38,19.48
202300001967,0.05,35.31
202300001969,14.66,31.52
202300001988,7.76,25.07
202300001989,8.14,10.93
202300002128,8.62,42.6
202300002160,5.7,22.76
202300002225,8.74,12.69
202300002236,5.38,22.57
202300002237,9.29,8.2
202300002240,2.27,19.5
202300002266,9.68,9.1
202300002268,4.86,18.24
202300002333,5.65,5.16
202300002334,5.14,7.97
202300002337,7.08,8.55
202300002367,7.97,7.27
202300002375,9.66,5.69
202300002480,3.16,12.45
202300002483,5.48,11.56
202300002577,10.68,24.99
202300002609,7.32,6.9
202300002889,4.11,34.34
202300002893,3.42,12.1
202300002957,3.6,2.97
202300003072,3.04,11.14
202300003073,7.6,4.9
202300003211,5.16,3.09
202300003269,5.67,4.79
202300003392,1.19,8.23
202300003400,4.89,13.3
202300003401,3.85,7.5
202300003505,4.04,8.1
202300003545,5.42,2.63
202300003620,5.36,16.7
202300003642,8.89,9.58
202300003660,4.09,27.37
202300003667,19.62,31.67
202300003676,8.84,10.69
202300003688,2.09,14.06
202300003700,5.15,28.83
202300003831,6.0,6.65
202300003861,6.0,36.82
202300003863,15.05,13.31
202300003865,4.68,19.4
202300003867,13.88,16.47
202300003877,5.05,6.31
202300003879,5.06,30.8
202300003915,1.96,5.9
202300003942,2.94,35.36
202300003947,2.88,6.48
202300003950,7.7,11.02
202300003951,8.48,29.41
202300003983,5.99,15.21
202300004067,6.0,20.72
202300004079,6.2,16.72
202300004241,5.99,5.2
202300004269,8.55,9.93
202300004422,8.91,10.06
202300004489,4.49,17.28
202300004507,2.77,5.14
202300004634,2.95,19.11
202300004919,7.12,24.09
202300004942,4.24,16.18
202300004948,3.27,10.08
202300005114,17.24,14.47
202300005146,15.9,17.64
202300005311,5.11,4.31
202300005337,4.79,3.4
202300005366,1.68,3.3
202300005449,5.38,6.84
202300005450,3.89,6.62
202300005451,5.81,3.59
202300005519,0.62,27.97
202300005541,8.99,17.99
202300005543,3.1,33.35
202300005633,10.4,9.24
202300005700,3.18,33.17
202300005701,6.96,7.9
202300005702,7.8,13.79
202300005703,3.62,22.09
202300005727,0.9,12.74
202300005762,6.05,5.26
202300005852,4.56,12.3
202300005877,10.57,12.67
202300005942,4.25,5.34
202300005943,9.31,9.8
202300006008,0.07,8.18
202300006152,1.08,4.72
202300006155,2.46,6.56
202300006186,6.96,7.36
202300006198,4.62,13.83
202300006241,11.99,21.72
202300006284,5.75,2.8
202300006345,6.56,13.53
202300006349,1.01,10.08
202300006378,8.66,11.66
202300006414,1.9,6.75
202300006512,5.8,35.32
202300006518,5.67,28.91
202300006587,12.4,21.15
202300006683,3.01,12.34
202300006686,8.16,17.69
202300006755,4.7,8.15
202300006995,6.22,5.42
202300007003,2.78,7.56
202300007011,3.67,7.14
202300007019,6.98,6.27
202300007025,3.92,3.51
202300007159,0.17,8.88
202300007217,6.06,31.57
202300007232,0.44,40.1
202300007243,1.8,11.09
202300007244,10.64,18.08
202300007257,12.2,19.32
202300007258,7.84,14.96
202300007299,3.2,4.96
202300007330,7.08,20.74
202300007332,2.04,9.75
202300007334,4.31,21.65
202300007336,4.21,23.05
202300007488,4.78,4.26
202300007499,3.36,4.56
202300007553,5.31,19.93
202300007571,2.39,30.48
202300007630,7.45,7.29
202300007706,0.51,29.78
202300007707,0.65,8.52
202300007710,1.55,10.24
202300007711,3.41,24.98
202300007787,9.14,10.68
202300007853,4.83,31.43
202300007963,7.73,15.17
202300007990,3.03,5.83
202300008102,8.83,8.04
202300008302,9.15,47.34
202300008319,8.42,9.96
202300008368,2.75,17.31
202300008375,3.25,14.74
202300008448,7.24,6.86
202300008484,10.62,13.96
202300008524,2.37,28.08
202300008565,6.19,15.43
202300008632,1.23,4.28
202300008635,9.23,34.72
202300008640,10.7,49.02
202300008647,7.25,15.78
202300008654,9.31,11.73
202300008660,1.56,3.75
202300008667,0.22,14.53
202300008719,3.13,11.2
202300008747,8.11,7.28
202300008881,3.84,28.34
202300008882,3.21,14.51
202300008885,2.93,19.39
202300008889,4.91,20.1
202300008892,6.59,23.23
202300009111,9.57,6.8
202300009179,9.62,11.15
202300009180,8.28,18.8
202300009185,3.14,10.04
202300009332,5.28,9.26
202300009405,4.71,8.07
202300009471,3.14,6.26
202300009502,5.06,4.47
202300009515,1.11,11.44
202300009516,4.11,8.33
202300009531,6.19,5.0
202300009721,8.65,9.49
202300009749,7.14,7.14
202300009763,8.89,13.95
202300009785,5.33,5.08
202300009856,3.62,8.0
202300009920,7.77,34.52
202300010112,8.63,23.79
202300010138,11.65,38.29
202300010153,8.02,14.59
202300010180,3.42,3.92
202300010273,2.45,29.4
202300010278,1.91,18.54
202300010284,2.72,16.81
202300010289,5.17,19.37
202300010292,3.02,21.56
202300010443,7.73,24.53
202300010454,2.27,6.42
202300010502,6.8,16.91
202300010508,10.35,14.19
202300010533,4.19,19.14
202300010610,10.65,33.1
202300010629,11.58,24.8
202300010635,10.42,10.49
202300010727,3.06,4.49
202300010747,4.5,21.18
202300010768,3.13,23.43
202300010812,1.24,8.14
202300010818,13.52,30.42
202300010823,6.99,22.71
202300011045,8.27,7.39
202300011048,1.62,5.26
202300011053,3.75,6.72
202300011095,0.92,4.02
202300011157,28.2,27.42
202300011179,25.44,24.94
202300011204,1.05,18.51
202300011216,13.33,44.0
202300011226,2.88,36.13
202300011340,1.64,2.37
202300011341,4.14,5.77
202300011390,5.9,17.32
202300011409,4.74,16.79
202300011520,4.23,3.65
202300011522,7.11,6.32
202300011559,5.16,32.6
202300011563,5.63,5.3
202300011566,8.2,7.32
202300011567,5.18,27.21
202300011568,3.65,6.16
202300011694,3.01,9.08
202300011696,8.09,7.31
202300011817,6.15,21.87
202300011856,2.04,9.09
202300011948,8.33,17.21
202300012038,1.4,26.11
202300012181,5.62,21.58
202300012220,3.76,3.98
202300012304,6.04,18.08
202300012308,3.42,38.32
202300012341,6.44,7.08
202300012343,11.44,23.98
202300012346,5.74,6.04
202300012348,8.91,25.36
202300012352,4.52,4.05
202300012410,3.77,9.69
202300012562,4.94,5.43
202300012567,3.12,10.06
202300012569,5.64,3.83
202300012727,9.8,4.1
202300012741,5.0,7.22
202300012870,5.62,2.02
202300012926,7.24,13.65
202300012963,8.55,20.34
202300013016,5.7,9.4
202300013038,3.22,14.82
202300013041,4.46,2.71
202300013135,4.84,7.11
202300013154,8.0,8.69
202300013190,6.14,7.8
202300013390,29.58,27.48
202300013416,4.36,25.52
202300013595,9.77,1.47
202300013724,2.78,6.78
202300013775,4.8,21.82
202300013788,10.42,23.64
202300014033,4.5,24.74
202300014037,5.0,25.37
202300014094,11.22,46.11
202300014097,3.62,47.12
202300014121,6.38,18.44
202300014211,14.51,14.31
202300014371,3.13,7.91
202300014373,5.2,4.28
202300014388,8.01,35.95
202300014533,1.45,25.45
202300014538,4.8,11.88
202300014734,7.36,22.51
202300014739,8.21,14.76
202300014744,6.1,7.04
202300014745,7.87,8.2
202300014768,1.57,9.7
202300014804,5.44,14.44
202300014839,3.37,10.68
202300014844,4.45,5.01
202300014849,4.14,2.28
202300015118,1.24,13.4
202300015144,3.72,9.06
202300015172,11.79,9.02
202300015184,4.61,9.17
202300015294,6.56,14.32
202300015297,14.38,19.7
202300015319,4.86,8.65
202300015327,6.29,15.08
202300015372,6.35,3.56
202300015416,5.0,9.72
202300015508,4.93,3.38
202300015509,3.04,4.01
202300015611,10.23,12.49
202300015648,11.78,27.94
202300015664,16.86,23.02
202300015748,8.7,10.09
202300015897,8.86,15.98
202300015940,5.77,23.81
202300015963,1.87,26.21
202300015966,8.75,18.75
202300015969,3.01,3.03
202300015973,3.91,15.02
202300016146,1.76,17.42
202300016239,4.53,9.65
202300016244,2.57,4.16
202300016421,2.8,12.04
202300016497,3.41,35.9
202300016543,5.81,21.24
202300016546,1.82,3.38
202300016559,6.62,14.59
202300016563,0.36,9.85
202300016605,15.27,17.02
202300016720,6.32,12.39
202300016774,5.52,4.19
202300016776,2.52,4.9
202300016780,3.4,9.21
202300016812,3.58,23.83
202300016862,15.62,26.64
202300016864,8.42,10.52
202300016923,3.65,3.12
202300016925,2.54,6.18
202300016929,1.17,4.81
202300016931,3.6,5.59
202300017044,1.59,26.15
202300017066,1.44,23.26
202300017067,6.09,27.8
202300017069,6.02,9.15
202300017201,11.32,31.03
202300017272,4.04,8.57
202300017349,6.3,18.21
202300017427,5.97,7.99
202300017514,4.88,10.12
202300017585,5.95,4.84
202300017586,7.91,10.0
202300017629,9.95,16.92
202300017734,0.55,10.82
202300017772,5.57,9.03
202300017858,9.5,2.65
202300017859,3.48,5.7
202300017967,3.14,9.16
202300017981,4.3,13.96
202300018025,1.29,28.52
202300018079,7.66,8.49
202300018081,5.63,31.78
202300018128,8.54,8.11
202300018143,5.46,7.93
202300018379,4.35,6.87
202300018383,4.25,5.81
202300018386,3.85,21.19
202300018504,8.51,10.98
202300018508,2.81,7.68
202300018630,12.71,22.11
202300018647,2.41,10.51
202300018922,11.21,18.33
202300018926,4.42,4.42
202300018928,3.6,31.73
202300018955,8.78,8.78
202300018963,8.28,29.8
202300018966,1.81,14.34
202300019013,6.4,8.43
202300019079,6.12,5.55
202300019114,7.87,30.96
202300019378,7.8,28.74
202300019461,3.42,7.59
202300019492,3.96,10.64
202300019602,13.59,22.33
202300019606,17.4,24.52
202300019611,5.92,6.52
202300019628,8.58,24.85
202300019629,2.7,16.17
202300019678,5.5,15.54
202300019736,8.77,27.76
202300019759,7.98,38.99
202300019938,3.41,11.97
202300020016,14.38,24.9
202300020105,6.72,22.55
202300020110,4.62,6.8
202300020112,11.2,49.52
202300020114,5.31,43.28
202300020116,7.62,13.01
202300020140,5.8,4.4
202300020174,8.98,27.51
202300020197,3.18,3.16
202300020220,5.14,12.48
202300020260,7.32,22.48
202300020341,0.72,23.08
202300020406,5.76,9.99
202300020450,4.0,35.99
202300020564,4.31,7.24
202300020662,1.12,30.59
202300020665,7.9,17.16
202300020754,2.38,11.62
202300020758,8.4,22.38
202300020761,3.33,8.09
202300020784,8.53,17.46
202300020877,9.65,10.07
202300021180,5.8,14.57
202300021245,5.08,21.26
202300021246,7.95,11.1
202300021249,8.1,29.39
202300021250,5.5,9.39
202300021251,4.95,20.86
202300021284,7.27,10.6
202300021325,2.29,1.77
202300021344,5.25,7.62
202300021346,5.08,4.52
202300021434,5.9,9.6
202300021440,7.16,11.63
202300021443,4.42,7.75
202300021646,5.37,14.07
202300021648,5.69,30.37
202300021675,11.36,10.76
202300021705,5.29,6.23
202300021707,3.39,23.18
202300021715,9.94,22.43
202300021748,4.16,6.64
202300021767,12.36,11.84
202300021809,1.85,12.76
202300021869,2.0,3.44
202300022079,9.82,2.63
202300022083,4.68,12.0
202300022263,5.14,31.5
202300022270,9.66,28.31
202300022324,10.21,17.65
202300022363,5.16,11.54
202300022378,4.35,26.88
202300022458,9.5,38.82
202300022477,15.53,17.27
202300022515,2.79,12.03
202300022517,1.82,22.78
202300022604,4.24,10.92
202300022605,11.31,20.35
202300022610,3.69,31.41
202300022685,1.98,5.68
202300022716,6.48,16.5
202300022749,5.58,3.9
202300022752,2.6,6.87
202300022830,7.98,10.36
202300022832,6.54,3.84
202300022841,1.32,7.26
202300022970,4.54,16.72
202300023004,8.0,26.39
202300023030,4.44,20.02
202300023034,13.24,22.99
202300023036,3.05,15.91
202300023063,6.1,41.95
202300023211,6.28,6.66
202300023288,3.04,20.56
202300023316,9.39,28.1
202300023331,2.2,24.77
202300023340,5.74,13.82
202300023384,1.99,16.14
202300023393,2.99,5.0
202300023395,5.21,9.43
202300023502,2.47,29.37
202300023525,8.29,36.44
202300023569,3.14,21.79
202300023639,4.12,8.04
202300023764,10.92,18.04
202300023887,4.17,7.64
202300023919,6.67,3.97
202300023929,10.73,17.85
202300023954,6.38,5.74
202300024053,13.02,14.34
202300024056,3.04,15.81
202300024061,3.69,4.52
202300024068,2.42,19.38
202300024086,2.99,7.09
202300024103,7.52,10.03
202300024131,4.11,4.9
202300024229,5.53,20.09
202300024267,3.41,11.94
202300024297,5.86,4.52
202300024300,10.68,19.43
202300024303,1.7,14.01
202300024309,5.66,8.67
202300024322,7.73,39.05
202300024323,1.72,4.23
202300024366,5.5,8.08
202300024735,10.46,23.33
202300024754,8.15,45.71
202300024758,6.02,7.68
202300024761,9.23,8.81
202300024767,9.08,12.19
202300024919,2.21,19.7
202300025086,4.5,8.2
202300025091,8.44,24.82
202300025092,6.44,6.25
202300025093,3.3,18.3
202300025168,1.06,10.32
202300025322,3.05,11.45
202300025332,10.95,20.4
202300025349,3.06,48.21
202300025429,8.78,8.36
202300025485,3.28,9.71
202300025486,7.47,11.49
202300025514,12.76,20.8
202300025515,2.23,12.3
202300025556,8.26,37.88
202300025677,5.09,7.54
202300025770,10.4,26.12
202300025779,4.01,7.61
202300025881,1.02,10.64
202300026101,3.65,12.62
202300026152,4.48,44.61
202300026190,2.42,27.56
202300026209,6.63,20.11
202300026256,2.78,21.73
202300026257,4.35,4.35
202300026270,7.46,15.14
202300026298,0.88,4.96
202300026512,8.49,5.12
202300026516,4.83,6.55
202300026543,4.08,4.77
202300026548,2.85,9.44
202300026590,9.28,36.58
202300026599,5.1,28.83
202300026614,4.34,34.33
202300026617,8.54,23.81
202300026672,7.52,41.88
202300026700,3.24,24.74
202300026702,5.84,7.98
202300026763,4.49,28.96
202300026765,8.38,26.97
202300026790,0.81,12.4
202300026836,9.46,5.49
202300026844,5.13,5.92
202300026929,4.53,7.37
202300026941,4.0,43.31
202300026960,6.32,4.83
202300026961,4.86,6.56
202300026962,5.13,7.31
202300026963,4.05,14.15
202300026976,5.82,16.85
202300026977,3.61,23.98
202300027121,6.72,30.49
202300027130,3.85,23.67
202300027131,0.7,21.0
202300027155,2.0,22.31
202300027231,2.17,3.72
202300027321,5.8,4.74
202300027360,3.44,5.31
202300027413,2.74,9.77
202300027516,1.62,39.64
202300027533,3.11,8.24
202300027551,4.0,10.6
202300027618,10.65,28.37
202300027619,8.1,12.26
202300027621,3.31,27.69
202300027622,3.89,13.2
202300027624,10.06,16.93
202300027644,7.12,6.33
202300027647,6.15,7.72
202300027704,16.53,27.83
202300027707,3.64,19.22
202300027728,9.78,10.47
202300027731,7.84,9.86
202300028006,5.57,13.79
202300028035,2.2,25.19
202300028044,3.34,6.14
202300028131,9.37,27.7
202300028134,0.05,27.12
202300028136,1.36,23.72
202300028139,6.18,8.75
202300028158,1.39,19.86
202300028226,3.27,5.68
202300028233,7.92,17.09
202300028395,10.32,37.61
202300028434,6.71,19.41
202300028471,0.35,25.67
202300028474,5.3,22.65
202300028584,10.26,19.41
202300028626,4.62,20.87
202300028652,3.68,22.24
202300028655,3.03,3.53
202300028682,8.53,10.62
202300028747,12.5,7.88
202300028749,4.53,2.8
202300028758,11.79,19.23
202300028916,3.34,4.62
202300029055,10.45,20.97
202300029056,1.36,21.3
202300029156,21.45,21.6
202300029159,1.64,18.22
202300029166,9.11,15.48
202300029323,4.79,7.35
202300029465,2.49,27.64
202300029500,6.32,11.72
202300029541,3.25,21.45
202300029636,13.7,23.62
202300029744,5.65,8.04
202300029828,6.94,5.23
202300029980,6.63,9.16
202300029994,1.92,9.5
202300029998,4.44,4.69
202300030062,11.72,9.15
202300030199,6.88,5.56
202300030202,5.55,6.26
202300030206,4.0,6.21
202300030233,3.9,4.14
202300030312,8.49,15.5
202300030367,4.33,7.69
202300030369,6.66,7.31
202300030461,4.46,5.27
202300030598,6.75,7.4
202300030602,3.72,7.14
202300030614,2.7,9.86
202300030722,4.58,13.33
202300030838,4.58,1.71
202300030886,2.22,2.95
202300030887,5.83,3.65
202300030890,2.66,6.25
202300030925,5.5,24.61
202300030971,0.96,11.41
202300031006,4.18,28.27
202300031017,7.64,26.12
202300031164,11.33,10.25
202300031165,3.36,18.1
202300031166,1.53,9.89
202300031218,7.1,4.69
202300031228,5.18,8.83
202300031363,4.02,8.25
202300031418,9.22,21.25
202300031420,1.27,19.96
202300031466,10.78,28.23
202300031482,9.43,13.13
202300031497,4.13,12.22
202300031522,4.62,8.24
202300031688,1.24,13.56
202300031691,1.93,12.71
202300031746,15.9,27.94
202300031752,16.47,22.06
202300031790,1.01,23.36
202300031819,14.3,20.44
202300031837,6.38,16.37
202300032106,0.72,28.25
202300032114,1.88,29.84
202300032232,3.85,2.46
202300032321,8.78,3.53
202300032353,4.47,33.26
202300032410,6.43,2.83
202300032412,0.15,33.83
202300032472,5.73,26.58
202300032484,7.36,22.84
202300032519,6.26,30.88
202300032624,6.17,41.02
202300032627,9.08,21.65
202300032666,5.77,28.58
202300032671,2.65,20.83
202300032673,2.87,14.13
202300032676,6.68,33.11
202300032743,5.48,7.83
202300032745,5.57,5.89
202300032773,6.19,19.5
202300032887,4.59,4.3
202300032902,4.14,5.16
202300032904,4.82,6.97
202300032906,4.19,4.31
202300032937,7.93,23.3
202300032968,5.15,14.44
202300032969,12.92,9.88
202300033204,6.55,8.22
202300033362,4.0,7.85
202300033363,3.82,10.31
202300033495,11.21,49.53
202300033608,7.64,16.54
202300033669,4.76,14.76
202300033671,8.4,10.82
202300033820,12.56,8.83
202300033912,4.8,10.17
202300033938,6.55,26.92
202300033939,10.15,21.95
202300033959,12.93,22.85
202300034015,9.08,7.65
202300034016,4.86,8.55
202300034221,3.93,10.62
202300034284,5.03,6.52
202300034288,5.56,3.14
202300034427,3.4,20.68
202300034433,4.2,26.12
202300034445,2.88,5.68
202300034510,8.65,13.63
202300034552,5.15,1.14
202300034554,9.42,30.95
202300034593,6.92,15.44
202300034730,5.52,3.84
202300034743,1.71,32.28
202300034831,5.01,6.68
202300034875,14.43,41.38
202300034888,5.6,12.12
202300034889,0.96,28.64
202300034890,7.24,22.67
202300034916,11.83,21.58
202300034970,3.28,4.22
202300035079,3.47,8.65
202300035323,3.82,5.62
202300035324,4.69,3.58
202300035446,3.54,7.39
202300035683,5.7,11.29
202300035731,1.9,31.89
202300035734,9.62,9.62
202300035738,3.52,12.32
202300035818,2.88,30.44
202300035831,3.45,7.09
202300035851,4.69,15.22
202300035906,6.13,15.23
202300035954,2.45,24.37
202300035956,4.17,11.14
202300035959,13.97,12.29
202300035964,7.71,8.74
202300036016,6.12,9.22
202300036019,3.27,23.67
202300036034,10.11,30.9
202300036131,9.44,23.88
202300036135,2.09,11.61
202300036313,7.62,21.27
202300036472,2.91,10.79
202300036513,5.34,6.78
202300036533,10.07,11.61
202300036654,5.5,22.78
202300036694,3.29,8.07
202300036740,7.93,9.47
202300036880,3.33,8.12
202300036890,6.2,15.06
202300036902,1.71,4.51
202300037018,9.94,19.98
202300037029,6.51,26.67
202300037031,3.44,33.69
202300037156,7.94,2.27
202300037171,3.38,12.3
202300037189,7.07,10.4
202300037197,16.02,23.14
202300037317,8.95,16.07
202300037326,2.43,23.97
202300037327,0.87,8.1
202300037350,0.68,16.91
202300037384,5.52,6.11
202300037385,7.0,6.23
202300037386,4.89,5.85
202300037559,26.68,23.36
202300037591,3.83,33.45
202300037593,4.24,9.75
202300037599,5.51,4.64
202300037629,9.46,50.24
202300037632,0.45,2.64
202300037757,4.3,23.17
202300037802,17.75,19.02
202300037917,7.18,36.26
202300038050,10.86,10.66
202300038129,2.09,19.82
202300038146,5.6,41.45
202300038166,35.23,45.06
202300038252,2.73,6.74
202300038284,7.45,30.03
202300038286,4.27,10.87
202300038289,14.13,10.4
202300038366,8.02,36.09
202300038417,4.49,6.58
202300038419,3.4,18.35
202300038430,6.65,9.0
202300038435,3.86,25.99
202300038498,2.24,5.05
202300038561,4.13,11.62
202300038563,10.22,15.7
202300038648,1.36,17.42
202300038674,8.03,4.21
202300038790,3.8,18.84
202300038792,0.98,20.82
202300038845,8.69,11.82
202300038927,4.12,3.33
202300038946,2.94,9.11
202300038948,4.53,6.88
202300038969,9.52,11.06
202300039135,5.52,4.64
202300039189,6.29,22.82
202300039227,0.81,11.34
202300039228,9.25,24.8
202300039229,9.01,17.65
202300039274,6.42,8.51
202300039275,7.77,7.77
202300039348,4.42,7.96
202300039467,9.39,3.37
202300039506,16.66,25.35
202300039685,9.68,7.6
202300039730,7.37,8.06
202300039756,3.7,7.1
202300039773,4.91,20.53
202300039896,4.79,4.25
202300039965,2.74,10.12
202300040072,5.79,6.39
202300040075,0.98,7.19
202300040109,2.33,25.72
202300040135,2.56,4.82
202300040255,8.94,11.36
202300040277,6.3,27.59
202300040343,3.21,11.96
202300040446,8.83,13.25
202300040475,6.58,18.62
202300040481,5.7,5.54
202300040495,7.14,15.03
202300040499,15.38,15.36
202300040523,0.37,38.87
202300040595,8.82,8.8
202300040675,17.99,25.11
202300040697,3.03,5.21
202300040724,3.67,8.92
202300040923,9.8,24.96
202300040949,4.36,5.11
202300040951,4.33,4.54
202300040988,6.92,21.96
202300040999,2.13,25.49
202300041004,5.4,8.76
202300041031,9.5,9.27
202300041054,6.42,25.54
202300041149,1.65,11.21
202300041168,7.67,16.89
202300041169,5.42,23.17
202300041170,6.43,20.41
202300041187,3.98,29.92
202300041188,7.72,42.45
202300041203,19.66,22.99
202300041283,3.2,5.8
202300041284,3.62,6.32
202300041285,8.15,9.47
202300041351,10.06,10.75
202300041426,1.03,18.8
202300041508,2.13,38.28
202300041525,1.73,28.56
202300041533,4.28,32.37
202300041534,2.79,30.37
202300041574,2.88,15.82
202300041576,3.22,10.6
202300041657,7.95,9.61
202300041730,11.09,4.57
202300041733,5.68,7.01
202300041748,25.33,33.79
202300041778,7.3,11.86
202300041830,2.86,9.51
202300041899,2.0,34.52
202300041993,5.85,7.52
202300041999,8.24,7.81
202300042058,4.11,27.72
202300042110,16.69,41.74
202300042116,7.16,9.57
202300042206,1.9,22.61
202300042243,11.2,10.05
202300042290,11.12,24.34
202300042304,3.14,32.7
202300042374,2.65,14.94
202300042445,7.54,3.92
202300042448,6.36,7.36
202300042450,5.3,8.67
202300042454,4.5,5.59
202300042557,3.73,13.7
202300042618,1.71,12.89
202300042688,3.4,4.83
202300042690,3.3,2.51
202300042725,4.65,5.05
202300042745,2.22,11.47
202300042969,9.93,12.73
202300042984,3.49,3.47
202300043114,6.02,6.28
202300043115,5.57,6.06
202300043135,3.6,18.93
202300043136,0.79,16.68
202300043148,6.21,20.28
202300043175,10.84,24.4
202300043205,4.87,6.85
202300043242,2.32,8.81
202300043367,2.09,8.14
202300043497,3.81,13.48
202300043515,0.65,14.43
202300043533,7.44,7.44
202300043535,9.15,47.33
202300043537,11.55,20.08
202300043549,9.47,15.15
202300043580,3.02,15.06
202300043708,3.38,4.66
202300043751,5.41,12.73
202300043769,7.78,7.35
202300043865,3.64,12.04
202300043898,10.79,18.73
202300043920,8.01,41.03
202300043958,5.25,12.55
202300043961,3.97,13.88
202300043965,7.68,11.09
202300043972,3.42,10.71
202300044138,9.77,6.41
202300044157,4.89,15.42
202300044197,5.22,14.81
202300044256,0.69,18.2
202300044515,4.46,19.72
202300044519,4.6,12.0
202300044697,4.12,7.77
202300044703,5.11,6.22
202300044764,6.9,33.24
202300044877,18.06,19.8
202300044879,9.12,19.64
202300045063,9.86,20.39
202300045086,6.69,12.09
202300045141,2.28,33.93
202300045145,3.74,29.58
202300045227,6.3,14.24
202300045228,4.21,26.0
202300045246,7.91,8.6
202300045308,5.83,29.09
202300045336,8.4,30.28
202300045339,16.51,18.25
202300045350,3.16,24.43
202300045351,2.33,13.1
202300045446,1.75,3.61
202300045481,6.06,7.91
202300045577,2.11,20.83
202300045591,6.12,9.91
202300045631,13.66,19.4
202300045735,11.08,20.83
202300045766,6.91,13.68
202300045771,6.04,18.09
202300045801,6.46,5.38
202300045838,4.22,8.53
202300045869,7.94,9.6
202300046015,2.94,6.8
202300046038,1.6,18.79
202300046091,14.55,17.15
202300046146,0.7,33.99
202300046301,2.26,2.06
202300046304,9.3,17.05
202300046352,1.38,9.29
202300046466,11.25,11.11
202300046480,9.06,1.87
202300046604,14.94,19.78
202300046675,3.89,10.76
202300046702,8.14,19.09
202300046708,15.45,17.2
202300046716,11.15,8.38
202300046774,10.21,9.42
202300046777,7.82,27.65
202300046781,3.7,26.4
202300046784,5.06,25.71
202300046798,5.68,5.03
202300047008,11.25,45.35
202300047014,2.08,10.2
202300047036,8.0,7.66
202300047095,9.76,40.45
202300047122,13.35,10.78
202300047208,1.81,7.07
202300047240,7.72,22.94
202300047252,8.13,12.3
202300047484,7.16,4.46
202300047574,2.78,6.43
202300047675,3.63,23.92
202300047731,3.08,25.44
202300047802,5.67,16.2
202300047829,17.22,15.42
202300047837,12.3,17.15
202300047853,2.62,13.7
202300047857,15.05,41.87
202300047860,7.35,33.63
202300047888,4.76,35.01
202300047895,5.44,25.92
202300047961,3.88,2.31
202300048037,5.51,11.58
202300048039,4.55,12.92
202300048203,4.82,29.16
202300048220,6.75,6.43
202300048282,5.2,22.7
202300048295,1.32,11.26
202300048299,2.58,4.88
202300048461,5.02,7.37
202300048532,6.48,8.15
202300048535,2.7,7.12
202300048542,6.18,12.42
202300048547,3.44,26.81
202300048552,8.85,9.69
202300048575,9.99,13.32
202300048778,5.91,11.25
202300048787,3.49,9.09
202300048797,8.05,12.28
202300048800,3.4,23.33
202300048801,2.19,25.62
202300048810,11.4,21.09
202300048834,8.93,29.02
202300048840,7.07,17.65
202300048871,4.08,29.0
202300048875,5.48,12.51
202300048896,6.89,8.27
202300049018,3.58,8.4
202300049028,4.77,13.62
202300049030,7.65,28.19
202300049152,7.41,22.14
202300049157,0.82,25.06
202300049210,5.99,15.22
202300049242,4.96,19.64
202300049266,4.74,35.87
202300049268,6.23,14.94
202300049412,7.58,8.27
202300049413,10.62,27.07
202300049616,3.75,3.89
202300049619,3.99,7.64
202300049623,2.24,8.83
202300049638,6.45,11.79
202300049646,6.46,9.91
202300049667,4.8,5.35
202300049853,2.26,10.36
202300049923,5.08,4.9
202300049968,6.88,7.52
