Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200047793,3.39,4.25
202200047797,3.94,3.39
202200047799,8.56,12.33
202200047802,8.43,5.17
202200047805,0.97,15.99
202200047809,3.96,30.98
202200047813,3.34,29.38
202200047883,3.15,21.96
202200047928,7.07,32.11
202200047938,6.23,20.62
202200047939,2.99,8.2
202200047941,6.13,8.89
202200047948,8.66,11.95
202200048007,2.53,15.39
202200048101,6.51,5.19
202200048111,2.47,7.37
202200048114,5.49,34.98
202200048144,2.64,32.68
202200048181,6.46,11.11
202200048270,1.3,20.66
202200048319,2.48,12.49
202200048328,3.93,7.37
202200048444,7.84,16.49
202200048471,5.17,3.24
202200048477,8.7,6.4
202200048484,5.76,4.64
202200048491,3.53,32.4
202200048527,5.32,16.42
202200048673,8.46,12.01
202200048675,1.18,10.88
202200048680,4.37,10.64
202200048747,3.77,35.32
202200048808,8.85,9.53
202200048812,8.45,14.8
202200048816,3.25,26.59
202200049017,0.72,23.65
202200049048,1.6,5.04
202200049049,10.16,27.86
202200049050,5.76,4.04
202200049065,7.56,3.87
202200049075,4.76,9.33
202200049251,4.78,23.64
202200049339,8.05,4.43
202200049341,3.64,22.88
202200049346,3.32,9.59
202200049348,7.24,8.49
202200049351,4.14,10.25
202200049352,4.31,11.66
202200049353,0.43,9.51
202200049387,6.84,19.83
202200049439,2.21,5.53
202200049497,11.62,20.1
202200049512,2.45,31.48
202200049650,3.2,14.13
202200050053,5.24,6.39
202200050075,5.65,18.92
202200050098,1.08,36.54
202200050161,5.66,3.06
202200050167,3.22,2.08
202200050341,2.7,7.7
202200050353,5.06,3.75
202200050360,3.85,12.69
202200050365,14.36,18.42
202200050370,6.32,10.47
202200050384,5.09,8.63
202200050399,2.12,3.08
202200050551,3.79,4.75
202200050625,3.89,5.68
202200050675,3.6,25.02
202200050696,5.5,6.74
202200050734,9.7,27.38
202200050743,4.05,11.16
202200050752,2.02,12.0
202200050761,10.12,6.86
202200050859,7.28,13.86
202200051010,4.12,12.11
202200051012,1.85,8.48
202200051015,3.9,11.69
202200051067,3.43,2.5
202200051071,10.04,33.78
202200051147,5.54,10.27
202200051323,12.57,23.58
202200051358,2.38,25.01
202200051577,3.57,9.53
202200051760,6.47,17.54
202200051811,9.28,24.77
202200051892,8.8,18.33
202200051952,1.03,6.96
202200051961,3.32,20.96
202200051974,7.04,12.58
202200052108,3.22,15.68
202200052206,4.39,8.87
202200052279,9.41,38.05
202200052284,9.4,13.07
202200052308,4.37,3.56
202200052445,14.98,12.7
202200052458,1.98,11.8
202200052497,2.74,28.15
202200052499,3.42,4.82
202200052524,11.39,34.39
202200052631,8.98,15.71
202200052675,3.22,9.02
202200052841,1.72,7.24
202200052869,2.17,10.07
202200053016,2.11,9.12
202200053168,8.57,32.13
202200053234,10.35,34.97
202200053253,7.95,11.15
202200053333,7.72,11.16
202200053422,10.66,7.82
202200053692,4.38,21.33
202200053710,2.8,3.19
202200053767,7.4,3.57
202200053823,2.07,18.97
202200053834,5.95,32.42
202200053837,6.19,18.21
202200053849,6.94,18.05
202200053883,8.68,36.18
202200054115,21.65,26.47
202200054150,2.9,2.56
202200054160,4.81,13.06
202200054168,9.51,11.1
202200054180,6.04,10.32
202200054183,0.18,12.2
202200054194,2.26,9.49
202200054203,6.29,3.48
202200054212,1.18,10.88
202200054223,7.22,7.84
202200054290,12.0,33.34
202200054384,9.11,36.67
202200054393,5.69,16.6
202200054400,3.14,33.66
202200054446,5.02,8.64
202200054503,2.98,8.86
202200054544,11.64,34.56
202200054616,6.27,19.59
202200054634,22.01,26.83
202200054697,11.38,25.85
202200054774,2.9,6.48
202200054890,3.67,32.86
202200054898,8.92,21.73
202200054935,2.94,6.39
202200054945,8.78,10.1
202200055005,3.36,5.63
202200055007,6.39,7.78
202200055011,8.42,8.76
202200055026,4.26,5.52
202200055033,3.6,9.31
202300000133,7.12,23.05
202300000140,5.47,7.34
202300000143,7.56,6.44
202300000148,7.14,25.2
202300000252,5.7,9.0
202300000354,9.2,13.74
202300000375,3.13,28.54
202300000487,7.02,10.32
202300000488,5.76,8.0
202300000489,5.77,12.09
202300000540,4.96,4.86
202300000546,7.74,8.53
202300000548,1.76,13.2
202300000551,3.48,2.93
202300000553,2.08,27.46
202300000555,4.14,26.98
202300000573,3.34,6.32
202300000575,7.14,20.32
202300000680,10.8,9.49
202300000697,3.48,7.51
202300000814,12.49,19.77
202300000843,7.63,14.2
202300000913,9.26,8.62
202300001048,2.48,3.91
202300001052,4.34,3.61
202300001055,3.59,3.04
202300001128,2.43,6.99
202300001130,4.75,3.74
202300001135,1.95,3.68
202300001138,8.05,8.2
202300001177,4.79,12.72
202300001181,1.07,11.49
202300001263,14.18,16.05
202300001495,6.84,22.71
202300001599,5.03,5.06
202300001624,0.34,26.88
202300001627,3.0,4.2
202300001628,2.62,10.62
202300001662,10.23,18.7
202300001688,4.41,25.26
202300001731,2.0,4.51
202300001732,2.75,28.42
202300001805,4.54,9.14
202300001843,6.84,10.13
202300001845,2.24,8.95
202300001848,6.08,7.24
202300001906,10.24,14.79
202300001971,9.51,18.83
202300002027,0.24,24.78
202300002092,22.51,37.48
202300002112,9.72,36.63
202300002153,5.97,24.94
202300002164,2.12,17.66
202300002178,7.07,43.2
202300002214,10.93,23.12
202300002251,3.88,24.9
202300002292,3.56,18.32
202300002372,5.93,5.61
202300002394,5.68,9.66
202300002395,5.3,7.28
202300002500,10.65,11.25
202300002534,1.73,16.24
202300002568,4.94,8.96
202300002581,9.66,26.51
202300002615,6.12,19.22
202300002619,1.91,10.97
202300002683,7.06,16.51
202300002684,4.42,25.16
202300002686,9.26,7.95
202300002874,4.48,23.87
202300002927,1.04,20.26
202300002928,7.25,19.8
202300002930,2.65,9.88
202300002933,10.85,25.18
202300002937,6.75,7.62
202300003078,3.57,18.29
202300003087,8.47,16.58
202300003214,9.1,15.15
202300003223,5.76,3.75
202300003225,8.4,8.95
202300003227,5.44,5.1
202300003299,4.32,2.34
202300003301,4.14,9.13
202300003409,7.28,20.97
202300003462,0.12,11.58
202300003465,5.92,5.6
202300003467,9.21,21.04
202300003472,2.62,10.26
202300003526,3.07,9.59
202300003638,3.5,25.2
202300003645,2.57,10.71
202300003649,1.08,5.68
202300003799,3.34,10.63
202300003953,9.52,26.59
202300004088,5.63,18.74
202300004273,2.14,7.03
202300004311,5.5,10.46
202300004314,7.75,8.54
202300004426,3.65,4.91
202300004578,3.2,4.42
202300004580,1.75,7.79
202300004582,2.07,3.31
202300004583,4.19,7.34
202300004678,5.12,6.47
202300004683,3.12,14.34
202300004895,9.71,21.55
202300004898,3.69,21.29
202300004953,4.74,31.01
202300004956,10.41,26.03
202300004996,4.93,13.01
202300005016,7.72,14.28
202300005148,4.26,17.44
202300005203,4.18,26.59
202300005209,4.43,7.74
202300005364,7.33,4.73
202300005370,2.64,10.0
202300005389,2.75,12.75
202300005393,5.62,9.16
202300005395,7.45,2.76
202300005513,4.85,15.71
202300005548,4.46,12.55
202300005610,3.02,5.33
202300005775,7.73,4.72
202300005826,0.47,15.2
202300005827,6.16,10.83
202300005828,2.61,28.37
202300005977,4.41,13.07
202300006134,6.5,9.56
202300006181,4.03,8.86
202300006185,6.54,9.81
202300006188,7.44,8.23
202300006191,1.37,27.91
202300006288,3.09,7.78
202300006387,2.82,20.39
202300006392,5.3,7.17
202300006504,4.91,9.44
202300006508,5.68,5.36
202300006514,2.56,20.34
202300006519,5.88,20.65
202300006526,3.7,23.19
202300006545,4.88,9.02
202300006549,4.32,7.87
202300006552,6.08,9.33
202300006555,8.01,4.78
202300006625,6.72,6.06
202300006818,2.68,17.5
202300006820,4.18,15.93
202300007136,5.26,20.57
202300007140,5.41,4.66
202300007146,4.13,3.85
202300007150,6.88,10.28
202300007157,6.69,15.82
202300007162,2.62,24.92
202300007203,6.07,24.17
202300007205,5.01,30.52
202300007208,2.7,23.82
202300007213,2.34,13.1
202300007214,1.0,26.44
202300007260,5.14,10.38
202300007275,4.15,11.93
202300007276,8.26,16.03
202300007277,4.97,19.4
202300007278,7.43,17.8
202300007302,6.74,19.23
202300007303,1.49,12.81
202300007305,4.73,3.29
202300007307,7.11,20.39
202300007592,7.94,15.18
202300007645,3.91,8.09
202300007646,3.07,7.99
202300007788,3.18,26.02
202300007789,2.74,9.75
202300007848,1.56,25.35
202300007863,7.86,13.29
202300007929,4.53,31.09
202300007968,1.22,37.91
202300007995,1.06,28.1
202300008075,5.58,6.03
202300008285,7.06,16.08
202300008306,5.14,23.8
202300008320,6.17,19.85
202300008434,9.59,27.7
202300008439,1.48,4.11
202300008527,7.0,24.46
202300008633,2.82,8.9
202300008659,6.94,17.1
202300008678,9.73,16.8
202300008694,10.59,22.09
202300008708,5.05,9.2
202300008717,5.77,8.61
202300008718,10.72,9.86
202300008724,1.67,2.74
202300008765,12.06,13.93
202300008832,8.51,8.35
202300008839,4.59,19.0
202300008849,5.81,10.94
202300008853,6.06,13.08
202300008864,9.23,25.94
202300008894,11.58,21.2
202300008980,4.34,5.46
202300008990,6.32,8.61
202300009120,12.61,35.08
202300009136,14.21,22.44
202300009188,6.43,6.89
202300009190,3.27,31.24
202300009193,16.33,21.65
202300009196,11.62,14.74
202300009200,8.17,25.69
202300009204,3.85,20.25
202300009220,7.6,7.58
202300009270,4.66,6.71
202300009341,2.55,25.27
202300009356,3.55,28.96
202300009366,4.3,17.29
202300009367,7.35,14.08
202300009416,3.1,5.24
202300009417,6.27,10.38
202300009472,4.84,22.52
202300009532,3.08,7.27
202300009536,5.93,19.89
202300009537,6.68,7.84
202300009619,4.2,4.14
202300009621,3.47,7.66
202300009702,5.99,14.32
202300009764,3.58,11.3
202300009765,4.33,20.45
202300009766,5.4,7.04
202300009767,5.26,6.02
202300009768,2.99,18.86
202300009863,2.28,23.33
202300009936,7.79,20.5
202300009964,6.84,10.65
202300009965,4.43,13.42
202300010003,4.78,4.11
202300010107,8.14,27.55
202300010120,1.12,18.63
202300010141,5.89,19.89
202300010193,1.68,21.05
202300010194,5.87,33.01
202300010195,2.07,24.03
202300010196,8.89,7.68
202300010296,14.26,19.45
202300010301,5.8,22.26
202300010359,3.26,17.67
202300010366,5.98,9.67
202300010427,11.92,11.7
202300010435,4.57,25.51
202300010458,5.06,3.8
202300010587,4.61,34.47
202300010593,5.46,11.26
202300010598,10.22,25.58
202300010600,5.41,5.44
202300010636,3.45,2.68
202300010704,5.84,16.21
202300010777,7.42,38.2
202300010821,11.86,33.63
202300010829,1.74,11.88
202300010837,8.94,12.84
202300010838,2.55,28.58
202300010862,9.39,8.07
202300011035,1.61,13.95
202300011054,4.53,10.94
202300011119,7.12,6.24
202300011172,2.94,25.02
202300011217,6.99,18.51
202300011358,5.3,8.65
202300011382,9.61,9.88
202300011426,6.54,32.17
202300011433,3.87,18.09
202300011490,7.67,16.05
202300011606,5.34,4.71
202300011609,6.56,7.74
202300011612,0.75,20.68
202300011793,6.04,17.81
202300011875,1.49,6.15
202300011879,9.06,13.09
202300011961,2.17,12.66
202300011963,5.12,8.51
202300011982,5.67,33.84
202300012048,6.55,11.2
202300012053,5.16,15.39
202300012190,4.44,5.0
202300012196,2.69,17.48
202300012198,11.18,32.52
202300012411,8.45,9.24
202300012445,3.36,29.36
202300012487,2.69,20.96
202300012638,2.22,12.22
202300012640,3.16,25.12
202300012648,3.24,5.09
202300012655,5.25,8.64
202300012661,7.01,6.26
202300012793,8.58,5.74
202300012797,4.36,3.81
202300012800,4.11,7.92
202300012807,8.66,11.03
202300012812,3.37,7.55
202300012815,8.7,10.02
202300012818,6.5,6.98
202300012850,4.75,4.0
202300013112,6.88,12.1
202300013156,3.26,4.32
202300013158,1.74,12.24
202300013160,5.72,4.27
202300013162,6.79,10.18
202300013342,1.54,8.27
202300013388,5.9,8.18
202300013508,4.18,14.23
202300013510,2.26,16.57
202300013511,3.63,22.76
202300013543,7.28,12.05
202300013545,4.76,4.01
202300013546,2.8,3.18
202300013548,2.49,3.7
202300013607,1.79,32.93
202300013686,3.53,33.61
202300013705,5.6,8.1
202300013846,4.92,20.1
202300013847,8.15,3.32
202300014003,7.5,8.81
202300014220,2.6,17.06
202300014316,6.56,7.87
202300014329,3.28,7.6
202300014438,7.73,9.28
202300014440,7.56,9.07
202300014502,3.62,14.23
202300014507,6.06,8.69
202300014511,3.0,26.65
202300014545,13.68,27.31
202300014548,7.12,4.88
202300014685,5.13,12.88
202300014703,5.22,24.65
202300014708,3.77,14.32
202300014746,2.72,17.91
202300014825,1.33,5.93
202300014914,4.72,4.78
202300014917,5.61,4.19
202300014947,7.25,8.48
202300015387,4.74,5.59
202300015450,3.91,16.61
202300015454,3.78,7.09
202300015531,4.76,4.31
202300015602,1.82,23.53
202300015680,1.71,12.43
202300015750,5.79,8.55
202300015751,2.7,17.48
202300015970,5.33,5.79
202300016042,4.5,31.06
202300016150,11.13,24.81
202300016210,6.7,12.82
202300016259,5.12,25.97
202300016383,8.67,19.92
202300016415,6.77,15.64
202300016452,5.54,13.71
202300016456,1.16,24.91
202300016601,6.76,11.42
202300016606,2.57,9.58
202300016611,7.39,3.89
202300016619,2.96,14.09
202300016626,3.16,8.04
202300016631,2.67,22.5
202300016826,4.67,8.82
202300016853,3.99,11.99
202300016878,1.71,26.62
202300016955,7.65,11.88
202300016957,8.86,10.18
202300016959,1.16,11.72
202300016961,7.7,3.02
202300017016,2.0,5.48
202300017076,2.98,19.21
202300017131,5.88,27.09
202300017222,2.44,4.04
202300017282,5.87,10.03
202300017283,4.84,8.92
202300017694,5.75,7.0
202300017695,8.22,10.82
202300017766,11.34,14.32
202300017770,6.72,25.24
202300017875,3.54,15.55
202300017952,7.76,16.08
202300017998,2.42,4.34
202300018003,7.38,8.64
202300018006,9.5,9.04
202300018115,4.89,28.36
202300018133,4.76,4.69
202300018135,6.49,29.76
202300018294,5.92,32.34
202300018366,3.34,9.7
202300018377,3.58,21.13
202300018440,1.66,10.34
202300018443,1.21,11.62
202300018448,5.39,17.02
202300018451,5.31,9.91
202300018539,4.03,15.27
202300018542,4.57,5.87
202300018702,1.24,5.33
202300018705,2.69,3.19
202300018708,3.77,8.86
202300018724,6.91,11.06
202300018728,5.8,9.34
202300018731,5.93,9.46
202300018735,0.73,20.66
202300018783,5.28,28.2
202300018942,4.64,37.09
202300019116,10.94,27.39
202300019121,6.29,14.46
202300019213,3.84,26.57
202300019269,3.51,8.59
202300019270,3.64,6.67
202300019271,4.69,4.28
202300019272,0.55,19.47
202300019278,2.39,30.7
202300019379,1.81,17.98
202300019392,1.27,28.3
202300019407,4.95,13.09
202300019408,3.06,14.28
202300019425,5.51,4.51
202300019490,6.78,4.13
202300019495,2.33,12.51
202300019519,5.8,16.25
202300019642,5.57,28.29
202300019683,5.78,23.08
202300019705,9.98,19.16
202300019756,3.51,30.91
202300019788,3.32,13.76
202300019827,5.76,5.43
202300019833,6.33,7.87
202300019834,4.24,2.24
202300019837,3.72,1.71
202300020122,10.6,10.15
202300020125,4.5,27.3
202300020171,6.98,9.3
202300020193,5.32,18.24
202300020201,4.4,11.75
202300020263,5.68,15.33
202300020398,11.41,27.9
202300020451,3.53,4.78
202300020453,9.48,19.35
202300020455,0.68,13.01
202300020506,5.17,11.33
202300020519,3.04,9.86
202300020523,8.13,9.45
202300020788,1.24,30.57
202300020839,3.52,9.56
202300020862,7.56,25.39
202300020882,3.58,22.63
202300020884,1.62,31.75
202300020905,5.08,19.48
202300020912,3.18,4.14
202300020916,3.96,3.51
202300020918,1.46,27.98
202300020948,5.39,16.98
202300021146,12.2,35.49
202300021254,6.04,27.46
202300021255,6.99,26.7
202300021256,9.57,30.82
202300021384,4.3,4.86
202300021386,5.37,4.62
202300021387,0.75,20.68
202300021424,4.47,18.85
202300021432,6.96,32.7
202300021450,9.34,12.22
202300021558,6.26,7.19
202300021562,6.84,3.53
202300021753,3.31,15.93
202300021811,10.1,29.25
202300021870,3.22,3.64
202300021935,5.5,7.7
202300021939,4.18,2.25
202300021945,7.9,7.56
202300021948,8.58,9.9
202300021951,4.65,5.21
202300021954,8.65,5.69
202300021957,3.52,5.48
202300021975,2.0,19.51
202300022111,5.55,10.35
202300022114,2.84,14.06
202300022125,5.37,4.1
202300022130,3.04,14.17
202300022133,5.72,9.1
202300022136,3.98,4.69
202300022240,5.76,4.62
202300022281,7.27,34.97
202300022293,3.78,5.58
202300022352,1.52,30.03
202300022432,12.59,16.13
202300022435,1.57,17.73
202300022530,8.44,20.35
202300022596,5.79,23.9
202300022625,3.57,20.53
202300022653,6.86,12.34
202300022678,2.49,35.32
202300022834,2.25,25.08
202300022842,7.51,11.08
202300022844,5.93,6.09
202300022846,3.78,16.12
202300022974,11.03,6.84
202300023039,5.6,17.15
202300023080,2.74,5.61
202300023129,2.71,15.0
202300023222,4.4,16.74
202300023290,1.26,35.02
202300023438,6.63,6.8
202300023511,3.67,6.77
202300023512,1.31,21.54
202300023519,6.74,5.99
202300023521,2.85,9.85
202300023522,6.51,10.19
202300023524,5.84,11.3
202300023527,6.32,10.65
202300023530,4.64,4.09
202300023532,4.8,13.2
202300023534,2.54,29.68
202300023622,5.25,3.24
202300023623,2.72,8.64
202300023761,6.32,15.45
202300023861,9.33,14.54
202300023891,1.33,17.57
202300023925,3.96,5.46
202300023961,22.56,37.03
202300023962,9.88,12.86
202300023972,4.14,6.83
202300024052,3.3,7.22
202300024106,7.9,5.06
202300024108,4.41,6.04
202300024394,5.85,1.62
202300024437,10.33,11.99
202300024444,17.16,19.38
202300024507,3.2,4.83
202300024509,3.5,23.89
202300024512,4.09,5.88
202300024516,9.0,10.75
202300024666,1.49,20.58
202300024673,4.74,9.67
202300024676,12.78,9.52
202300024681,6.23,12.35
202300024771,7.15,8.31
202300024773,2.71,10.4
202300024777,3.29,8.28
202300024781,5.88,9.44
202300024788,3.85,26.4
202300024921,4.49,8.08
202300024941,2.28,5.04
202300024942,6.22,9.29
202300024982,5.3,8.03
202300024983,3.62,14.35
202300024984,1.45,26.76
202300024985,4.66,12.38
202300024986,6.31,5.67
202300025029,6.34,7.5
202300025120,2.81,15.1
202300025121,10.65,20.27
202300025175,5.49,4.74
202300025378,4.51,27.53
202300025430,5.0,6.25
202300025460,7.35,8.6
202300025518,4.9,36.02
202300025591,3.44,25.18
202300025594,7.93,19.88
202300025703,4.07,3.42
202300025744,1.66,14.77
202300025785,4.53,13.71
202300025789,7.6,35.65
202300025793,3.17,18.75
202300025831,2.33,2.75
202300025837,4.6,5.16
202300025843,3.46,9.85
202300025848,6.48,9.51
202300025923,5.01,6.58
202300025936,4.5,3.95
202300026157,2.85,14.11
202300026211,2.18,23.44
202300026231,17.23,33.02
202300026277,5.63,12.82
202300026387,8.48,8.38
202300026581,7.18,13.43
202300026593,4.6,8.8
202300026595,6.21,5.22
202300026627,10.71,32.0
202300026717,2.87,5.75
202300026769,7.44,20.21
202300026770,8.78,28.64
202300026857,5.23,4.9
202300026859,3.69,6.09
202300027014,5.3,15.08
202300027057,1.76,8.22
202300027058,0.51,13.24
202300027146,8.73,6.39
202300027233,3.86,25.84
202300027296,3.1,7.79
202300027340,4.43,34.42
202300027423,5.22,8.62
202300027424,9.45,15.58
202300027537,7.0,11.86
202300027627,9.66,36.24
202300027675,7.25,19.79
202300027698,1.9,5.22
202300027703,8.15,8.94
202300027706,8.4,14.2
202300027727,5.57,7.02
202300027733,5.84,6.3
202300027762,5.78,12.35
202300027923,5.12,4.47
202300028230,12.42,21.47
202300028279,3.55,14.77
202300028440,7.44,4.62
202300028449,1.64,16.65
202300028586,8.3,21.29
202300028786,5.75,7.39
202300028789,6.14,10.25
202300028791,5.3,6.26
202300028839,1.5,5.81
202300028841,4.98,30.39
202300028854,4.67,14.49
202300028925,8.37,7.06
202300028926,8.46,5.65
202300028927,5.39,3.13
202300028928,2.82,9.82
202300028929,7.6,14.11
202300029172,4.98,33.86
202300029209,8.76,9.58
202300029312,5.37,5.86
202300029334,2.15,20.84
202300029336,5.59,12.94
202300029406,4.99,19.83
202300029441,6.84,15.62
202300029470,2.6,11.1
202300029531,2.23,28.57
202300029581,5.97,16.34
202300029582,7.51,32.92
202300029616,10.93,16.48
202300029677,2.38,6.68
202300029681,4.47,13.13
202300029702,16.75,18.97
202300029710,2.41,6.46
202300029764,5.31,9.45
202300029768,7.7,9.02
202300029806,5.97,13.78
202300029857,4.72,17.82
202300029861,0.98,15.2
202300029863,6.58,19.53
202300030016,5.17,11.53
202300030038,2.49,12.49
202300030041,0.21,15.01
202300030048,1.8,9.58
202300030051,8.1,9.85
202300030055,6.76,6.92
202300030057,0.96,20.89
202300030235,5.37,33.98
202300030239,4.65,20.37
202300030242,3.42,19.29
202300030247,7.47,10.67
202300030311,5.36,2.52
202300030314,5.78,8.93
202300030317,7.29,3.78
202300030321,6.92,9.52
202300030408,4.01,6.12
202300030411,5.02,33.54
202300030510,3.75,6.29
202300030576,8.87,16.35
202300030655,3.32,5.51
202300030656,4.74,33.72
202300030684,6.65,42.92
202300030786,1.61,25.65
202300030813,7.57,7.21
202300030927,7.38,26.04
202300030928,3.23,6.48
202300030932,2.64,7.76
202300030933,5.84,20.08
202300030937,10.54,6.76
202300030939,4.99,9.06
202300030941,3.88,3.33
202300030945,3.27,6.77
202300031041,5.72,8.47
202300031081,4.51,33.2
202300031169,10.21,19.81
202300031187,0.83,23.67
202300031204,3.53,6.2
202300031242,1.3,21.02
202300031393,2.04,19.81
202300031395,2.9,24.86
202300031499,10.4,17.71
202300031541,4.46,8.48
202300031573,6.77,1.73
202300031574,5.97,10.11
202300031575,6.2,3.26
202300031780,2.64,31.74
202300031792,6.37,9.63
202300031797,1.32,27.86
202300031816,3.63,5.33
202300031820,3.55,24.68
202300032029,4.27,2.56
202300032031,0.45,11.71
202300032035,1.91,23.87
202300032108,6.84,4.72
202300032160,4.45,13.12
202300032170,6.61,3.76
202300032175,5.94,8.7
202300032179,7.46,11.58
202300032216,2.28,22.92
202300032252,4.87,8.18
202300032260,0.79,21.67
202300032262,6.57,31.99
202300032267,4.84,5.06
202300032275,7.43,12.21
202300032280,6.29,8.41
202300032285,4.62,11.04
202300032290,4.29,15.86
202300032296,7.74,8.52
202300032363,4.74,12.79
202300032401,8.88,38.19
202300032469,6.19,10.84
202300032526,10.97,14.52
202300032607,5.9,31.41
202300032710,7.64,17.74
202300032777,6.94,16.45
202300032779,5.57,13.38
202300033038,3.84,14.33
202300033039,5.75,4.38
202300033206,7.56,11.12
202300033207,6.87,12.77
202300033208,2.39,9.39
202300033209,7.22,8.08
202300033272,7.23,3.55
202300033309,2.12,7.72
202300033311,5.92,3.61
202300033312,7.37,14.2
202300033313,1.7,6.3
202300033314,3.81,14.52
202300033375,5.77,8.0
202300033496,4.64,12.3
202300033518,7.76,28.68
202300033524,6.37,8.01
202300033586,9.61,18.96
202300033676,9.46,21.99
202300033678,9.46,27.67
202300033844,9.11,22.06
202300034008,2.96,16.0
202300034027,8.14,31.5
202300034074,7.18,13.75
202300034092,6.19,12.13
202300034097,4.62,4.3
202300034103,5.45,4.39
202300034108,5.83,14.55
202300034184,0.59,17.77
202300034228,11.65,15.12
202300034253,5.53,7.06
202300034279,5.08,18.18
202300034350,3.76,3.44
202300034357,5.9,17.78
202300034365,0.6,17.9
202300034409,5.87,12.83
202300034425,4.8,7.85
202300034441,6.78,9.24
202300034476,6.6,5.63
202300034524,1.6,26.59
202300034538,7.55,29.72
202300034560,9.9,7.94
202300034619,6.88,22.81
202300034661,8.28,10.57
202300034692,4.27,10.07
202300034693,3.6,1.06
202300034741,5.83,17.88
202300034744,3.25,32.8
202300034832,7.91,4.23
202300034833,2.77,4.21
202300034834,6.09,9.63
202300035001,7.96,9.19
202300035002,6.69,10.37
202300035004,5.84,8.52
202300035108,1.9,22.46
202300035114,7.44,4.35
202300035206,4.66,4.69
202300035216,6.76,4.11
202300035217,5.71,3.4
202300035218,2.97,6.42
202300035219,1.68,6.91
202300035345,8.77,5.96
202300035348,4.52,3.97
202300035349,3.68,7.98
202300035432,5.1,34.59
202300035489,4.61,11.2
202300035522,6.19,5.44
202300035557,4.26,7.79
202300035560,2.3,20.59
202300035608,10.28,16.07
202300035663,5.25,38.66
202300035799,4.43,10.54
202300035925,6.47,38.14
202300035942,1.28,16.02
202300035977,4.05,33.85
202300036028,5.98,22.31
202300036033,11.76,22.62
202300036060,2.89,15.12
202300036062,6.84,15.48
202300036063,7.68,25.97
202300036121,5.25,13.91
202300036311,14.42,17.93
202300036322,4.96,9.77
202300036387,2.61,19.27
202300036427,1.47,18.79
202300036679,11.71,8.86
202300036741,2.73,16.75
202300036743,10.06,6.28
202300036843,5.69,5.21
202300036930,5.36,6.61
202300037020,4.33,12.77
202300037047,3.04,14.28
202300037048,12.66,20.01
202300037084,0.96,11.69
202300037085,4.52,7.21
202300037087,4.56,1.81
202300037105,7.5,8.01
202300037119,7.69,6.38
202300037121,8.38,5.16
202300037183,7.72,8.87
202300037209,7.58,20.96
202300037262,5.9,15.9
202300037263,3.73,6.71
202300037264,8.65,4.83
202300037321,4.74,13.35
202300037351,2.56,13.4
202300037352,4.42,17.35
202300037406,4.77,8.96
202300037407,4.69,4.36
202300037409,8.04,10.37
202300037410,4.3,3.66
202300037411,4.74,5.16
202300037530,4.08,5.9
202300037533,8.83,10.29
202300037536,6.27,8.09
202300037542,7.78,4.69
202300037561,10.81,24.2
202300037598,10.6,46.87
202300037634,8.32,8.7
202300037660,5.26,11.06
202300037708,4.99,9.07
202300037728,8.26,16.52
202300037763,3.74,3.78
202300037769,8.18,28.86
202300037777,5.89,27.48
202300037780,18.96,2.08
202300037813,0.84,11.24
202300037816,2.94,8.37
202300037839,3.52,21.98
202300037867,1.99,13.82
202300037873,5.7,22.42
202300037892,1.9,16.37
202300037996,12.0,32.53
202300038026,4.12,14.6
202300038027,3.74,32.02
202300038030,5.39,9.53
202300038101,4.06,14.06
202300038105,3.33,7.12
202300038111,3.74,7.04
202300038115,2.45,4.3
202300038119,3.7,6.73
202300038172,2.72,20.78
202300038221,6.68,21.43
202300038274,3.44,24.84
202300038382,8.69,12.27
202300038393,8.63,20.04
202300038416,6.0,20.47
202300038420,13.63,12.0
202300038473,1.98,18.65
202300038477,1.69,18.56
202300038480,2.69,15.18
202300038483,6.27,26.36
202300038568,3.07,31.08
202300038570,10.08,24.85
202300038572,0.46,19.99
202300038615,3.26,36.33
202300038657,6.36,10.47
202300038751,4.54,14.93
202300038772,5.17,25.42
202300038918,6.36,5.61
202300038920,6.46,9.37
202300038921,8.28,9.07
202300038923,5.64,11.1
202300038925,6.39,5.64
202300038973,8.23,12.31
202300038975,4.8,4.29
202300038977,4.59,13.02
202300039230,4.04,26.31
202300039276,3.11,5.86
202300039279,2.27,10.34
202300039280,6.03,6.01
202300039288,2.11,17.83
202300039289,2.57,10.52
202300039301,4.81,11.46
202300039302,2.63,22.53
202300039360,6.17,9.15
202300039364,3.48,9.59
202300039365,4.06,10.06
202300039366,3.15,5.34
202300039367,2.77,26.42
202300039478,4.5,4.41
202300039496,7.63,17.08
202300039692,3.39,23.66
202300039736,2.8,14.05
202300039751,4.06,1.35
202300039769,2.93,4.5
202300039901,1.22,25.39
202300039924,6.35,31.16
202300039946,2.84,20.73
202300039948,3.06,27.74
202300040010,1.46,9.51
202300040056,2.23,12.24
202300040058,5.42,8.4
202300040112,3.04,13.56
202300040114,2.19,21.58
202300040149,6.89,10.03
202300040210,6.1,8.16
202300040282,6.2,12.52
202300040283,2.96,16.26
202300040284,10.24,35.24
202300040289,6.22,12.94
202300040291,6.02,8.29
202300040297,5.94,10.6
202300040494,7.79,6.48
202300040536,3.4,9.97
202300040539,7.06,3.56
202300040575,5.41,34.9
202300040608,7.38,13.36
202300040641,3.08,8.01
202300040661,16.83,19.05
