Num_Acc,nearest_pompiers_min_osrm,nearest_sau_min_osrm
202200010550,7.5,41.38
202200010550,7.5,41.38
202200010550,7.5,41.38
202200010550,7.5,41.38
202200010625,6.61,5.49
202200010626,4.8,4.69
202200010626,4.8,4.69
202200010626,4.8,4.69
202200010626,4.8,4.69
202200010712,9.28,27.62
202200010798,2.63,4.57
202200010798,2.63,4.57
202200010802,4.32,12.59
202200010802,4.32,12.59
202200010849,2.53,4.23
202200010849,2.53,4.23
202200010851,3.74,8.51
202200010921,6.05,11.32
202200010921,6.05,11.32
202200010925,3.02,13.01
202200010927,4.49,9.5
202200010927,4.49,9.5
202200010931,4.18,3.81
202200010934,1.68,6.69
202200010934,1.68,6.69
202200010939,12.94,12.34
202200010939,12.94,12.34
202200010954,7.87,21.99
202200011100,9.58,6.25
202200011106,7.64,10.92
202200011106,7.64,10.92
202200011181,5.7,16.43
202200011591,10.39,12.34
202200011591,10.39,12.34
202200011653,7.11,12.12
202200011797,9.15,17.92
202200011799,10.75,26.82
202200011799,10.75,26.82
202200011844,9.19,19.62
202200011844,9.19,19.62
202200011845,3.32,33.42
202200011900,6.93,12.5
202200011901,3.87,5.53
202200011901,3.87,5.53
202200012130,5.66,10.71
202200012130,5.66,10.71
202200012403,6.06,8.04
202200012403,6.06,8.04
202200012406,0.61,6.97
202200012406,0.61,6.97
202200012408,3.57,7.18
202200012409,6.55,11.6
202200012409,6.55,11.6
202200012411,4.13,6.99
202200012512,9.85,34.94
202200012512,9.85,34.94
202200012512,9.85,34.94
202200012546,2.98,31.31
202200012546,2.98,31.31
202200012669,0.75,6.91
202200012803,8.01,11.02
202200012803,8.01,11.02
202200013000,4.23,4.11
202200013000,4.23,4.11
202200013033,3.66,33.76
202200013036,2.56,25.35
202200013128,3.87,8.01
202200013128,3.87,8.01
202200013321,8.3,21.35
202200013321,8.3,21.35
202200013321,8.3,21.35
202200013330,2.9,8.95
202200013334,1.64,4.18
202200013379,6.23,7.43
202200013379,6.23,7.43
202200013723,2.12,16.86
202200013723,2.12,16.86
202200013894,3.19,26.58
202200013966,5.72,23.1
202200013966,5.72,23.1
202200014022,6.46,8.78
202200014022,6.46,8.78
202200014022,6.46,8.78
202200014219,4.14,34.24
202200014219,4.14,34.24
202200014275,3.57,11.84
202200014275,3.57,11.84
202200014277,3.7,4.71
202200014277,3.7,4.71
202200014280,9.67,13.29
202200014280,9.67,13.29
202200014391,10.15,13.79
202200014391,10.15,13.79
202200014391,10.15,13.79
202200014391,10.15,13.79
202200014392,7.35,13.16
202200014502,1.3,6.16
202200014502,1.3,6.16
202200014621,3.68,28.17
202200014621,3.68,28.17
202200014777,7.91,33.41
202200014777,7.91,33.41
202200014849,8.71,5.38
202200014849,8.71,5.38
202200014901,9.34,9.3
202200014901,9.34,9.3
202200014901,9.34,9.3
202200015025,10.88,14.13
202200015025,10.88,14.13
202200015121,8.47,29.53
202200015318,9.35,8.76
202200015318,9.35,8.76
202200015324,0.98,6.39
202200015324,0.98,6.39
202200015370,8.74,5.42
202200015370,8.74,5.42
202200015452,4.83,34.04
202200015452,4.83,34.04
202200015598,6.47,17.62
202200015598,6.47,17.62
202200015598,6.47,17.62
202200015731,6.55,5.96
202200015731,6.55,5.96
202200015761,5.94,15.1
202200015761,5.94,15.1
202200015761,5.94,15.1
202200015784,6.56,16.52
202200015784,6.56,16.52
202200015797,3.83,8.17
202200015797,3.83,8.17
202200015797,3.83,8.17
202200015797,3.83,8.17
202200015797,3.83,8.17
202200015798,1.59,6.6
202200015798,1.59,6.6
202200016000,3.72,36.24
202200016000,3.72,36.24
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016111,7.8,11.44
202200016125,1.49,5.72
202200016125,1.49,5.72
202200016153,5.62,23.89
202200016153,5.62,23.89
202200016423,12.12,6.64
202200016574,4.44,8.68
202200016574,4.44,8.68
202200016701,10.01,14.29
202200016701,10.01,14.29
202200016702,3.18,29.73
202200016702,3.18,29.73
202200016790,3.22,24.34
202200016790,3.22,24.34
202200017047,2.52,7.56
202200017047,2.52,7.56
202200017051,10.4,15.96
202200017051,10.4,15.96
202200017055,5.28,10.32
202200017055,5.28,10.32
202200017058,5.78,10.07
202200017058,5.78,10.07
202200017058,5.78,10.07
202200017114,8.54,29.39
202200017114,8.54,29.39
202200017116,14.82,19.83
202200017116,14.82,19.83
202200017205,3.9,3.78
202200017205,3.9,3.78
202200017210,4.16,3.0
